time,num,w_s,w_a
1728453366.14,0,0.0,340.0
1728453366.34,0,0.0,340.0
1728453366.54,0,0.0,340.0
1728453366.74,0,0.0,340.0
1728453367.04,1,0.0,340.0
1728453367.25,1,0.0,340.0
1728453367.45,1,0.0,340.0
1728453367.65,1,0.0,340.0
1728453367.85,1,0.0,340.0
1728453368.16,2,0.0,340.0
1728453368.36,2,0.0,340.0
1728453368.56,2,0.0,340.0
1728453368.76,2,0.0,340.0
1728453368.97,2,0.0,340.0
1728453369.27,3,0.0,340.0
1728453369.47,3,0.0,340.0
1728453369.67,3,0.0,340.0
1728453369.88,3,0.0,340.0
1728453370.08,3,0.0,340.0
1728453370.38,4,0.0,340.0
1728453370.59,4,0.0,340.0
1728453370.79,4,0.0,340.0
1728453370.99,4,0.0,340.0
1728453371.19,4,0.0,340.0
1728453371.5,5,0.0,340.0
1728453371.7,5,0.0,340.0
1728453371.9,5,0.0,340.0
1728453372.1,5,0.0,340.0
1728453372.31,5,0.0,340.0
1728453372.61,6,0.0,340.0
1728453372.81,6,0.0,340.0
1728453373.02,6,0.0,340.0
1728453373.22,6,0.0,340.0
1728453373.42,6,0.0,340.0
1728453373.72,7,0.0,340.0
1728453373.93,7,0.0,340.0
1728453374.13,7,0.0,340.0
1728453374.33,7,0.0,340.0
1728453374.53,7,0.0,340.0
1728453374.83,8,0.0,340.0
1728453375.04,8,0.0,340.0
1728453375.24,8,0.0,340.0
1728453375.44,8,0.0,340.0
1728453375.64,8,0.0,340.0
1728453375.94,9,0.0,340.0
1728453376.14,9,0.0,340.0
1728453376.34,9,0.0,340.0
1728453376.55,9,0.0,340.0
1728453376.75,9,0.0,340.0
1728453377.05,10,0.0,340.0
1728453377.25,10,0.0,340.0
1728453377.45,10,0.0,340.0
1728453377.65,10,0.0,340.0
1728453377.85,10,0.0,340.0
1728453378.16,11,0.0,340.0
1728453378.36,11,0.0,340.0
1728453378.56,11,0.0,340.0
1728453378.76,11,0.0,340.0
1728453378.96,11,0.0,340.0
1728453379.26,12,0.0,340.0
1728453379.46,12,0.0,340.0
1728453379.66,12,0.0,340.0
1728453379.86,12,0.0,340.0
1728453380.07,12,0.0,340.0
1728453380.37,13,0.0,340.0
1728453380.57,13,0.0,340.0
1728453380.77,13,0.0,340.0
1728453380.97,13,0.0,340.0
1728453381.17,13,0.0,340.0
1728453381.47,14,0.0,340.0
1728453381.68,14,0.0,340.0
1728453381.88,14,0.0,340.0
1728453382.08,14,0.0,340.0
1728453382.28,14,0.0,340.0
1728453382.58,15,0.0,340.0
1728453382.78,15,0.0,340.0
1728453382.98,15,0.0,340.0
1728453383.18,15,0.0,340.0
1728453383.38,15,0.0,340.0
1728453384.59,16,0.0,340.0
1728453384.79,16,0.0,340.0
1728453384.99,16,0.0,340.0
1728453385.19,16,0.0,340.0
1728453385.39,16,0.0,340.0
1728453386.5,17,0.0,340.0
1728453386.7,17,0.0,340.0
1728453386.9,17,0.0,340.0
1728453387.1,17,0.0,340.0
1728453387.3,17,0.0,340.0
1728453387.6,18,0.0,340.0
1728453387.8,18,0.0,340.0
1728453388.01,18,0.0,340.0
1728453388.21,18,0.0,340.0
1728453388.41,18,0.0,340.0
1728453389.21,19,0.0,340.0
1728453389.41,19,0.0,340.0
1728453389.62,19,0.0,340.0
1728453389.82,19,0.0,340.0
1728453390.02,19,0.0,340.0
1728453390.32,20,0.0,340.0
1728453390.52,20,0.0,340.0
1728453390.72,20,0.0,340.0
1728453390.93,20,0.0,340.0
1728453391.13,20,0.0,340.0
1728453391.43,21,0.0,340.0
1728453391.63,21,0.0,340.0
1728453391.83,21,0.0,340.0
1728453392.03,21,0.0,340.0
1728453392.23,21,0.0,340.0
1728453392.53,22,0.0,340.0
1728453392.73,22,0.0,340.0
1728453392.93,22,0.0,340.0
1728453393.14,22,0.0,340.0
1728453393.34,22,0.0,340.0
1728453393.94,23,0.0,340.0
1728453394.14,23,0.0,340.0
