time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728970781.81,,,97518.0,16.361000061,0.0,1.0,0.405692458153,-0.161775171757,-0.48272973299,34.0300273,108.7565768,0.0,0.0,0.0,0.00689819675702,0.00272601370993,-0.663371078146,-0.748253909085,0.0113259665668,-0.00961616262794,-0.00401427829638,-0.0605350211263,-0.145822390914,9.81145763397,0.0
1728970782.01,,,97517.0,16.3740005493,0.0,1.0,0.410198420286,-0.158280462027,-0.482405245304,34.0300274,108.7565769,0.0,0.0,0.0,0.00691495852574,0.0027353684993,-0.663348621779,-0.748273668054,0.0127913439646,-0.00944716017693,-0.00369148189202,-0.0648373216391,-0.149283185601,9.81287574768,0.0
1728970782.21,,,97516.0,16.3840007782,0.0,1.0,0.41706803441,-0.152714654803,-0.481829971075,34.0300274,108.7565769,0.0,0.0,0.0,0.00687089597126,0.00266757397638,-0.663347296787,-0.748275414514,0.0154447704554,-0.00825480930507,-0.00438927859068,-0.0678076297045,-0.127164453268,9.80747699738,0.0
1728970782.39,,,97518.9921875,16.3840007782,0.0,1.0,0.422056227922,-0.148072749376,-0.480403125286,34.0300275,108.7565769,0.0,0.0,0.0,0.00689145326126,0.00263956920655,-0.663334810783,-0.748286467525,0.016369977966,-0.00816529430449,-0.0039639743045,-0.0471616536379,-0.153031542897,9.80797767639,0.0
1728970782.61,,,97517.25,16.4039993286,0.0,1.0,0.426032543182,-0.143164217472,-0.478087842464,34.0300275,108.7565769,0.0,0.0,0.0,0.00687155039986,0.0026444638386,-0.663363217759,-0.748261348004,0.017289377749,-0.00779206678271,-0.00286717317067,-0.0580793395638,-0.140302017331,9.81499099731,0.0
1728970782.81,,,97517.2421875,16.3939990997,0.0,1.0,0.429263114929,-0.13687838614,-0.477855414152,34.0300276,108.7565769,0.0,0.0,0.0,0.00689526294124,0.00267175030102,-0.663358723851,-0.748265083268,0.0174537189305,-0.00637731375173,-0.00373975350522,-0.0618467703462,-0.151736140251,9.79200935364,0.0
1728970783.01,,,97517.0,16.3999996185,0.0,1.0,0.435014724731,-0.131477281451,-0.48050069809,34.0300277,108.756577,0.0,0.0,0.0,0.00692770498397,0.00260363292665,-0.663336717928,-0.748284476087,0.0190801303834,-0.00622073141858,-0.00424520345405,-0.0669897422194,-0.136420354247,9.80153274536,0.0
1728970783.21,,,97516.75,16.4039993286,0.0,1.0,0.439735621214,-0.12668415904,-0.48488882184,34.0300277,108.756577,0.0,0.0,0.0,0.00686858497395,0.00263907167617,-0.663315154547,-0.748304016419,0.0201710630208,-0.00628992822021,-0.00563055323437,-0.0443605147302,-0.149573594332,9.7942905426,0.0
1728970783.41,,,97519.4921875,16.388999939,0.0,1.0,0.444858759642,-0.121959500015,-0.488904237747,34.0300278,108.756577,0.0,0.0,0.0,0.00693473214778,0.00257982209751,-0.663311055766,-0.748307272264,0.0215382538736,-0.00658118445426,-0.00701763853431,-0.0592914000154,-0.131201416254,9.81209659576,0.0
1728970783.61,,,97515.25,16.4009990692,0.0,1.0,0.448075503111,-0.114872224629,-0.493334114552,34.0300279,108.7565771,0.0,0.0,0.0,0.00689967798825,0.00261937806729,-0.663312491393,-0.748306258105,0.0216793026775,-0.00458582583815,-0.00828056409955,-0.0735772028565,-0.154122635722,9.79724407196,0.0
1728970783.81,,,97518.2421875,16.3920001984,0.0,1.0,0.45301553607,-0.106519721448,-0.497287303209,34.0300279,108.756577,0.0,0.0,0.0,0.00698646937996,0.00255194656704,-0.663295846022,-0.748320290371,0.0230071730912,-0.00254913419485,-0.00875781849027,-0.0669762715697,-0.150506898761,9.80317306519,0.0
1728970784.01,,,97518.7421875,16.3920001984,0.0,1.0,0.455061465502,-0.102722249925,-0.498286962509,34.0300279,108.7565771,0.0,0.0,0.0,0.00696892312009,0.00262663341678,-0.663294668544,-0.748321299262,0.021966509521,-0.00248131598346,-0.00875261425972,-0.0492342785001,-0.158482804894,9.8141412735,0.0
1728970784.21,,,97517.5,16.3939990997,0.0,1.0,0.458293944597,-0.098828740418,-0.500206232071,34.030028,108.7565771,0.0,0.0,0.0,0.0070023557784,0.00261353661287,-0.663276716621,-0.748336975255,0.0219848975539,-0.00278281560168,-0.00879433844239,-0.0557167194784,-0.133803352714,9.82051372528,0.0
1728970784.41,,,97519.0,16.3850002289,0.0,1.0,0.462022691965,-0.0964209586382,-0.503817856312,34.030028,108.7565772,0.0,0.0,0.0,0.00697545407061,0.00267136291221,-0.663302584249,-0.748314057906,0.0220337864012,-0.004235743545,-0.00931088719517,-0.0445696301758,-0.148585692048,9.81829166412,0.0
1728970784.61,,,97517.5,16.3810005188,0.0,1.0,0.466283798218,-0.0906490832567,-0.506584107876,34.0300281,108.7565771,0.0,0.0,0.0,0.00704075155739,0.00267078059423,-0.663274082443,-0.748338766496,0.0224674399942,-0.00364468828775,-0.0097079416737,-0.056955896318,-0.144254043698,9.79831123352,0.0
1728970784.79,,,97517.75,16.3899993896,0.0,1.0,0.467831879854,-0.0855866745114,-0.506922185421,34.0300281,108.7565772,0.0,0.0,0.0,0.00703693825542,0.00269785171259,-0.663267022846,-0.748344898863,0.0209650304168,-0.00327246706001,-0.00945276580751,-0.0615081489086,-0.15276299417,9.81039714813,0.0
1728970785.01,,,97516.5,16.3810005188,0.0,1.0,0.470443427563,-0.0833340138197,-0.508908569813,34.0300282,108.7565772,0.0,0.0,0.0,0.00709852994761,0.00273427976059,-0.663268840429,-0.748342575517,0.0196805503219,-0.0038015791215,-0.00980537384748,-0.061469078064,-0.129333809018,9.80926418304,0.0
1728970785.21,,,97517.0078125,16.2889995575,0.0,1.0,0.472593098879,-0.0796340256929,-0.510719120502,34.0300282,108.7565771,0.0,0.0,0.0,0.00712263300588,0.00272832355479,-0.663258395913,-0.748351587041,0.0185916032642,-0.00474930601195,-0.0102068483829,-0.0457798615098,-0.13873116672,9.80194091797,0.0
1728970785.41,,,97518.9921875,16.3059997559,0.0,1.0,0.471472740173,-0.0728659853339,-0.511715829372,34.0300283,108.7565772,0.0,0.0,0.0,0.00719528742263,0.00280476032193,-0.663178311632,-0.748421640371,0.0154790347442,-0.00310797663406,-0.0107032200322,-0.0624747946858,-0.141069576144,9.80625247955,0.0
1728970785.61,,,97517.5,16.3360004425,0.0,1.0,0.472912192345,-0.0670911371708,-0.510209679604,34.0300283,108.7565772,0.0,0.0,0.0,0.00722160533071,0.0027502685627,-0.663157738702,-0.748439768784,0.0141366673633,-0.00190851185471,-0.0102673526853,-0.0640257224441,-0.140652701259,9.80749702454,0.0
1728970785.81,,,97518.9921875,16.3479995728,0.0,1.0,0.475025981665,-0.064963079989,-0.509123265743,34.0300284,108.7565772,0.0,0.0,0.0,0.00717427573692,0.00281166400864,-0.663146920133,-0.748449575829,0.0136278523132,-0.0033304062672,-0.0101610366255,-0.0623288825154,-0.139129593968,9.8008556366,0.0
1728970786.01,,,97519.4921875,16.3470001221,0.0,1.0,0.47727522254,-0.0606342963874,-0.50958096981,34.0300284,108.7565771,0.0,0.0,0.0,0.00721580256578,0.00276424979188,-0.663161373867,-0.748436639381,0.0129831619561,-0.00380018097349,-0.011152189225,-0.0698741674423,-0.164622202516,9.78745269775,0.0
1728970786.21,,,97518.4921875,16.3540000916,0.0,1.0,0.4765150249,-0.0578824840486,-0.512641787529,34.0300285,108.7565772,0.0,0.0,0.0,0.00718870280073,0.00283805024071,-0.663148819375,-0.74844776088,0.0111265499145,-0.00495474413037,-0.0121403848752,-0.0574549473822,-0.141922414303,9.79452896118,0.0
1728970786.39,,,97519.2421875,16.3670005798,0.0,1.0,0.477593660355,-0.0533964782953,-0.515850841999,34.0300285,108.7565772,0.0,0.0,0.0,0.00718258837961,0.00282957592535,-0.663157201329,-0.748440474744,0.0101150553674,-0.00475223409012,-0.0124088739976,-0.0526301413774,-0.149560824037,9.82301330566,0.0
1728970786.61,,,97519.4921875,16.3719997406,0.0,1.0,0.478586494923,-0.0510534532368,-0.519970059395,34.0300286,108.7565772,0.0,0.0,0.0,0.00714261242307,0.00286464638385,-0.663166428855,-0.74843242733,0.0091765448451,-0.00573785416782,-0.0130354007706,-0.0642316862941,-0.145217418671,9.80957889557,0.0
