time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453284.08,0.0,290.0,97556.4921875,16.6000003815,0.0,1.0,0.910008609295,-0.0597951710224,0.0132282366976,34.0300585,108.7565889,0.0,0.0,0.0,-0.00964071820213,0.00324386051305,-0.694920631069,-0.719014593517,0.0144928852096,-0.00378270470537,0.0176468063146,0.18298766017,0.105344809592,9.7961025238,0.0
1728453284.26,0.0,290.0,97554.75,16.6019992828,0.0,1.0,0.919659674168,-0.0631903558969,0.0186471752822,34.0300584,108.7565887,0.0,0.0,0.0,-0.00967058582975,0.00323290364953,-0.694894309045,-0.719039566841,0.0149827152491,-0.00418077874929,0.0192170105875,0.180291518569,0.0856799781322,9.82290935516,0.0
1728453284.48,0.0,290.0,97555.0,16.611000061,0.0,1.0,0.926070153713,-0.068261064589,0.0216506719589,34.0300583,108.7565886,0.0,0.0,0.0,-0.00964521013422,0.0032142793523,-0.694881929725,-0.719051946161,0.0139034707099,-0.00499935075641,0.0188827626407,0.15444418788,0.100203976035,9.80038928986,0.0
1728453284.68,0.0,290.0,97556.5,16.6159992218,0.0,1.0,0.931048452854,-0.0742388367653,0.02347766608,34.0300582,108.7565884,0.0,0.0,0.0,-0.00965238102537,0.003241181554,-0.694893218495,-0.719040825979,0.0124389557168,-0.00532198278233,0.01851054281,0.182296350598,0.0964399799705,9.80632019043,0.0
1728453284.88,0.0,290.0,97555.25,16.607000351,0.0,1.0,0.934598088264,-0.0800058841705,0.0208548922092,34.030058,108.7565882,0.0,0.0,0.0,-0.00964139880788,0.00328413347317,-0.694925900742,-0.719009323843,0.0104975542054,-0.00681970547885,0.0165026728064,0.143615484238,0.0826613381505,9.79384899139,0.0
1728453285.1,0.0,290.0,97557.25,16.6140003204,0.0,1.0,0.935092687607,-0.0881867185235,0.0142884328961,34.0300579,108.756588,0.0,0.0,0.0,-0.00965614822923,0.00330909823692,-0.694963043969,-0.718973107847,0.00749720353633,-0.00951763987541,0.013335224241,0.176215976477,0.0866425484419,9.79020309448,0.0
1728453285.28,0.0,290.0,97554.0,16.6079998016,0.0,1.0,0.932914972305,-0.0964775308967,0.00584155321121,34.0300577,108.7565879,0.0,0.0,0.0,-0.0096532766459,0.00333570771558,-0.694953126289,-0.718982604059,0.00427689077333,-0.0127403363585,0.0101572265849,0.183370798826,0.107134997845,9.80538749695,0.0
1728453285.48,0.0,290.0,97553.75,16.6040000916,0.0,1.0,0.93175548315,-0.104589290917,-0.00134185387287,34.0300575,108.7565877,0.0,0.0,0.0,-0.00966647223148,0.00333329513778,-0.694926382797,-0.719008251733,0.00204239343293,-0.0143390828744,0.00689804553986,0.169106125832,0.0971829369664,9.79778671265,0.0
1728453285.68,0.0,290.0,97556.25,16.5990009308,0.0,1.0,0.927995800972,-0.114589430392,-0.00877593178302,34.0300574,108.7565875,0.0,0.0,0.0,-0.00964183542289,0.00333381604648,-0.694905107858,-0.719029189497,-0.000510019133799,-0.0166209917516,0.00418462278321,0.158946946263,0.101918019354,9.81631565094,0.0
1728453285.88,0.0,290.0,97555.5,16.6030006409,0.0,1.0,0.921767294407,-0.1266387254,-0.0196454040706,34.0300572,108.7565874,0.0,0.0,0.0,-0.00963675672764,0.00334665503021,-0.694892735124,-0.719041056469,-0.00449234107509,-0.0205512475222,-8.72556556715e-05,0.146764501929,0.113349869847,9.78389167786,0.0
