time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453445.78,1.70000004768,279.0,97556.5,16.6310005188,0.0,1.0,-0.515876889229,3.8313035965,0.475081712008,34.0300212,108.7566092,0.0,0.0,0.0,0.0067288033045,0.00173956013509,-0.705366907914,-0.708808385121,-0.00344986189157,0.00599448103458,0.00273045478389,-0.0620683692396,-0.124022245407,9.81062316895,0.0
1728453446.48,1.70000004768,279.0,97554.5,16.6200008392,0.0,1.0,-0.518621563911,3.83267736435,0.45406806469,34.030021,108.7566092,0.0,0.0,0.0,0.00668849445371,0.00177536519999,-0.705381452857,-0.708794177353,-0.00331241055392,0.00240059639327,-0.00293118460104,-0.082297116518,-0.110221132636,9.80381774902,0.0
1728453446.76,1.45000004768,284.0,97557.25,16.6060009003,0.0,1.0,-0.519842863083,3.82892513275,0.446792155504,34.0300209,108.7566092,0.0,0.0,0.0,0.00667134595472,0.00182765429247,-0.70534109478,-0.708834451136,-0.00403503980488,-0.000440003816038,-0.00484148273245,-0.0910540595651,-0.107132390141,9.77297401428,0.0
1728453447.76,1.52999997139,291.0,97555.5,16.611000061,0.0,1.0,-0.520068883896,3.8250169754,0.42544105649,34.030021,108.7566093,0.0,0.0,0.0,0.00666398309785,0.0018733503666,-0.705355841732,-0.70881961989,-0.00304616661742,-0.00575850903988,-0.0124326152727,-0.0435635782778,-0.133133411407,9.80109500885,0.0
1728453448.78,1.48000001907,301.0,97554.5,16.6140003204,0.0,1.0,-0.519753932953,3.83095479012,0.417623519897,34.0300212,108.7566094,0.0,0.0,0.0,0.00669564344825,0.0018939231324,-0.705282840097,-0.708892031469,-0.00319830421358,-0.00584827968851,-0.0133881811053,-0.0822894573212,-0.123213104904,9.81624221802,0.0
1728453449.76,1.46000003815,298.0,97557.25,16.6189994812,0.0,1.0,-0.526153028011,3.84690332413,0.425031304359,34.0300213,108.7566094,0.0,0.0,0.0,0.006741163691,0.00190995836189,-0.705264529103,-0.708909668114,-0.00795570015907,-0.00147350097541,-0.0089408531785,-0.0891793444753,-0.104524694383,9.77122116089,0.0
1728453450.76,1.33000004292,287.0,97555.75,16.6149997711,0.0,1.0,-0.526993334293,3.85871315002,0.442322164774,34.0300213,108.7566094,0.0,0.0,0.0,0.00672860524724,0.00190241868582,-0.705231109615,-0.708943087601,-0.00838837120682,-0.00117465364747,-0.00434884941205,-0.0797402560711,-0.125807285309,9.79804992676,0.0
1728453451.28,1.33000004292,287.0,97555.25,16.6149997711,0.0,1.0,-0.528898477554,3.86537241936,0.442406117916,34.0300214,108.7566094,0.0,0.0,0.0,0.00673148950755,0.00188601187258,-0.705212161149,-0.70896186748,-0.0101478360593,8.21432331577e-05,-0.00296352757141,-0.0666478872299,-0.104359030724,9.79716873169,0.0
1728453451.88,1.79999995232,284.0,97556.0,16.6229991913,0.0,1.0,-0.525388479233,3.86591029167,0.441299259663,34.0300213,108.7566095,0.0,0.0,0.0,0.00664750351545,0.00187985629243,-0.705163198036,-0.709011336355,-0.00719319283962,-0.0025182578247,-0.00313864834607,-0.0898116677999,-0.109980560839,9.8043756485,0.0
1728453452.06,1.79999995232,284.0,97555.75,16.6219997406,0.0,1.0,-0.52398866415,3.86674380302,0.440609872341,34.0300214,108.7566095,0.0,0.0,0.0,0.00667489287544,0.00185616597694,-0.705174861353,-0.708999588745,-0.00633325055242,-0.00297971442342,-0.00346181937493,-0.0594422668219,-0.117613390088,9.81567382812,0.0
