time,num,w_s,w_a
1728453323.55,0,0.0,144.0
1728453323.75,0,0.0,144.0
1728453323.95,0,0.0,144.0
1728453324.15,0,0.0,144.0
1728453324.35,1,0.0,144.0
1728453324.55,1,0.0,144.0
1728453324.75,1,0.0,144.0
1728453324.95,1,0.0,144.0
1728453325.15,1,0.0,144.0
1728453325.35,2,0.0,308.0
1728453325.55,2,0.0,308.0
1728453325.75,2,0.0,308.0
1728453325.95,2,0.0,308.0
1728453326.16,2,0.0,308.0
1728453326.36,3,0.0,308.0
1728453326.56,3,0.0,308.0
1728453326.76,3,0.0,308.0
1728453326.96,3,0.0,308.0
1728453327.16,3,0.0,308.0
1728453327.36,4,1.0,309.0
1728453327.56,4,1.0,309.0
1728453327.76,4,1.0,309.0
1728453327.96,4,1.0,309.0
1728453328.16,4,1.0,309.0
1728453328.36,5,1.3,308.0
1728453328.56,5,1.3,308.0
1728453328.76,5,1.3,308.0
1728453328.96,5,1.3,308.0
1728453329.16,5,1.3,308.0
1728453329.36,6,1.39,301.0
1728453329.56,6,1.39,301.0
1728453329.77,6,1.39,301.0
1728453329.97,6,1.39,301.0
1728453330.17,6,1.39,301.0
1728453330.37,7,1.34,304.0
1728453330.57,7,1.34,304.0
1728453330.77,7,1.34,304.0
1728453330.97,7,1.34,304.0
1728453331.17,7,1.34,304.0
1728453331.37,8,1.63,309.0
1728453331.57,8,1.63,309.0
1728453331.77,8,1.63,309.0
1728453331.97,8,1.63,309.0
1728453332.17,8,1.63,309.0
1728453332.37,9,1.35,293.0
1728453332.57,9,1.35,293.0
1728453332.77,9,1.35,293.0
1728453332.97,9,1.35,293.0
1728453333.17,9,1.35,293.0
1728453333.37,10,1.35,299.0
1728453333.58,10,1.35,299.0
1728453333.78,10,1.35,299.0
1728453333.98,10,1.35,299.0
1728453334.18,10,1.35,299.0
1728453334.38,11,1.3,306.0
1728453334.58,11,1.3,306.0
1728453334.78,11,1.3,306.0
1728453334.98,11,1.3,306.0
1728453335.18,11,1.3,306.0
1728453335.38,12,0.96,297.0
1728453335.58,12,0.96,297.0
1728453335.78,12,0.96,297.0
1728453335.98,12,0.96,297.0
1728453336.18,12,0.96,297.0
1728453336.38,13,1.34,290.0
1728453336.58,13,1.34,290.0
1728453336.78,13,1.34,290.0
1728453336.98,13,1.34,290.0
1728453337.18,13,1.34,290.0
1728453337.39,14,0.56,289.0
1728453337.59,14,0.56,289.0
1728453337.79,14,0.56,289.0
1728453337.99,14,0.56,289.0
1728453338.19,14,0.56,289.0
1728453338.39,15,0.0,290.0
1728453338.59,15,0.0,290.0
1728453338.79,15,0.0,290.0
