time,num,w_s,w_a
0.602408885956,0,0.0,270.0
0.80292391777,0,0.0,270.0
1.00357198715,0,0.0,270.0
1.20401883125,0,0.0,270.0
1.50522685051,1,0.0,270.0
1.70581889153,1,0.0,270.0
1.90645980835,1,0.0,270.0
2.10690593719,1,0.0,270.0
2.30744290352,1,0.0,270.0
2.60848593712,2,0.0,270.0
2.80907583237,2,0.0,270.0
3.00957083702,2,0.0,270.0
3.21011781693,2,0.0,270.0
3.41057491302,2,0.0,270.0
3.71160888672,3,0.0,270.0
3.9133939743,3,0.0,270.0
4.11382484436,3,0.0,270.0
4.31433582306,3,0.0,270.0
4.51477384567,3,0.0,270.0
5.11642384529,4,0.0,270.0
5.31683182716,4,0.0,270.0
5.51758599281,4,0.0,270.0
5.71856594086,4,0.0,270.0
5.91990280151,4,0.0,270.0
6.22115778923,5,0.0,270.0
6.42162895203,5,0.0,270.0
6.62234091759,5,0.0,270.0
6.82291889191,5,0.0,270.0
7.02519798279,5,0.0,270.0
7.32627987862,6,0.0,270.0
7.52677989006,6,0.0,270.0
7.72727799416,6,0.0,270.0
7.92780590057,6,0.0,270.0
8.12830090523,6,0.0,270.0
8.83032798767,7,0.0,270.0
9.03085899353,7,0.0,270.0
9.23142290115,7,0.0,270.0
9.43179392815,7,0.0,270.0
9.63223290443,7,0.0,270.0
10.7351329327,8,0.0,270.0
10.9357249737,8,0.0,270.0
11.1361517906,8,0.0,270.0
11.3367259502,8,0.0,270.0
11.5374319553,8,0.0,270.0
12.5403139591,9,0.0,270.0
12.7408049107,9,0.0,270.0
12.9413437843,9,0.0,270.0
13.1417930126,9,0.0,270.0
13.3422298431,9,0.0,270.0
13.643242836,10,0.0,270.0
13.8437469006,10,0.0,270.0
14.0442419052,10,0.0,270.0
14.244797945,10,0.0,270.0
14.4451978207,10,0.0,270.0
14.7461559772,11,0.0,270.0
14.9465618134,11,0.0,270.0
15.1470468044,11,0.0,270.0
15.3475608826,11,0.0,270.0
15.5480279922,11,0.0,270.0
16.2499139309,12,0.0,270.0
16.4504859447,12,0.0,270.0
16.6509699821,12,0.0,270.0
16.8514618874,12,0.0,270.0
17.0520238876,12,0.0,270.0
17.352919817,13,0.0,270.0
17.553445816,13,0.0,270.0
17.7540309429,13,0.0,270.0
17.9544799328,13,0.0,270.0
18.1549539566,13,0.0,270.0
18.4577360153,14,0.0,270.0
18.658356905,14,0.0,270.0
18.8588337898,14,0.0,270.0
19.0593099594,14,0.0,270.0
19.2599329948,14,0.0,270.0
19.5608799458,15,0.0,270.0
19.7613818645,15,0.0,270.0
19.9617979527,15,0.0,270.0
20.1621479988,15,0.0,270.0
20.3627798557,15,0.0,270.0
20.6638379097,16,0.0,270.0
20.8642477989,16,0.0,270.0
21.0646159649,16,0.0,270.0
21.2651748657,16,0.0,270.0
21.465679884,16,0.0,270.0
21.7667968273,17,0.0,270.0
21.967247963,17,0.0,270.0
22.167621851,17,0.0,270.0
22.3680608273,17,0.0,270.0
22.5685348511,17,0.0,270.0
23.7713899612,18,0.0,270.0
23.9717957973,18,0.0,270.0
24.1722538471,18,0.0,270.0
24.3726840019,18,0.0,270.0
24.5731809139,18,0.0,270.0
25.6756329536,19,0.0,270.0
25.8760969639,19,0.0,270.0
26.0765647888,19,0.0,270.0
26.277050972,19,0.0,270.0
26.4776268005,19,0.0,270.0
26.7786920071,20,0.0,270.0
26.9791779518,20,0.0,270.0
27.1796917915,20,0.0,270.0
27.3803248405,20,0.0,270.0
27.5808918476,20,0.0,270.0
28.4831488132,21,0.0,270.0
28.6837580204,21,0.0,270.0
28.8842818737,21,0.0,270.0
