time,num,w_s,w_a
1728453334.51,0,0.0,0.0
1728453334.71,0,0.0,0.0
1728453334.92,0,0.0,0.0
1728453335.12,0,0.0,0.0
1728453335.42,1,0.0,0.0
1728453335.62,1,0.0,0.0
1728453335.82,1,0.0,0.0
1728453336.02,1,0.0,0.0
1728453336.22,1,0.0,0.0
1728453336.52,2,0.0,0.0
1728453336.72,2,0.0,0.0
1728453336.92,2,0.0,0.0
1728453337.12,2,0.0,0.0
1728453337.32,2,0.0,0.0
1728453337.62,3,0.0,0.0
1728453337.82,3,0.0,0.0
1728453338.02,3,0.0,0.0
1728453338.22,3,0.0,0.0
1728453338.42,3,0.0,0.0
1728453338.72,4,0.0,0.0
1728453338.92,4,0.0,0.0
1728453339.12,4,0.0,0.0
1728453339.32,4,0.0,0.0
1728453339.53,4,0.0,0.0
1728453339.83,5,0.0,0.0
1728453340.03,5,0.0,0.0
1728453340.23,5,0.0,0.0
1728453340.43,5,0.0,0.0
1728453340.63,5,0.0,0.0
1728453340.93,6,0.0,0.0
1728453341.13,6,0.0,0.0
1728453341.33,6,0.0,0.0
1728453341.53,6,0.0,0.0
1728453341.73,6,0.0,0.0
1728453342.04,7,0.0,0.0
1728453342.24,7,0.0,0.0
1728453342.44,7,0.0,0.0
1728453342.64,7,0.0,0.0
1728453342.85,7,0.0,0.0
1728453343.15,8,0.0,0.0
1728453343.35,8,0.0,0.0
1728453343.55,8,0.0,0.0
1728453343.75,8,0.0,0.0
1728453343.96,8,0.0,0.0
1728453344.26,9,0.0,0.0
1728453344.46,9,0.0,0.0
1728453344.66,9,0.0,0.0
1728453344.86,9,0.0,0.0
1728453345.06,9,0.0,0.0
1728453345.37,10,0.0,0.0
1728453345.57,10,0.0,0.0
1728453345.77,10,0.0,0.0
1728453345.97,10,0.0,0.0
1728453346.17,10,0.0,0.0
1728453346.48,11,0.0,0.0
1728453346.68,11,0.0,0.0
1728453346.88,11,0.0,0.0
1728453347.08,11,0.0,0.0
1728453347.29,11,0.0,0.0
1728453347.59,12,0.0,0.0
1728453347.79,12,0.0,0.0
1728453347.99,12,0.0,0.0
1728453348.19,12,0.0,0.0
1728453348.39,12,0.0,0.0
1728453348.69,13,0.0,0.0
1728453348.89,13,0.0,0.0
1728453349.1,13,0.0,0.0
1728453349.3,13,0.0,0.0
1728453349.5,13,0.0,0.0
1728453349.8,14,0.0,0.0
1728453350.0,14,0.0,0.0
1728453350.2,14,0.0,0.0
1728453350.4,14,0.0,0.0
1728453350.6,14,0.0,0.0
1728453350.9,15,0.0,0.0
1728453351.11,15,0.0,0.0
1728453351.31,15,0.0,0.0
1728453351.51,15,0.0,0.0
1728453351.71,15,0.0,0.0
1728453352.01,16,0.0,0.0
1728453352.21,16,0.0,0.0
1728453352.41,16,0.0,0.0
1728453352.62,16,0.0,0.0
1728453352.82,16,0.0,0.0
1728453353.12,17,0.0,0.0
1728453353.32,17,0.0,0.0
1728453353.52,17,0.0,0.0
1728453353.72,17,0.0,0.0
1728453353.92,17,0.0,0.0
1728453354.22,18,0.0,0.0
1728453354.42,18,0.0,0.0
1728453354.62,18,0.0,0.0
1728453354.82,18,0.0,0.0
1728453355.03,18,0.0,0.0
1728453356.73,19,0.0,0.0
1728453356.93,19,0.0,0.0
1728453357.13,19,0.0,0.0
1728453357.34,19,0.0,0.0
1728453357.54,19,0.0,0.0
1728453358.64,20,0.0,0.0
1728453358.84,20,0.0,0.0
1728453359.04,20,0.0,0.0
1728453359.24,20,0.0,0.0
1728453359.44,20,0.0,0.0
1728453359.75,21,0.0,0.0
1728453359.95,21,0.0,0.0
1728453360.15,21,0.0,0.0
1728453360.35,21,0.0,0.0
1728453360.55,21,0.0,0.0
1728453361.46,22,0.0,0.0
1728453361.66,22,0.0,0.0
1728453361.86,22,0.0,0.0
1728453362.06,22,0.0,0.0
1728453362.26,22,0.0,0.0
1728453362.56,23,0.0,0.0
1728453362.77,23,0.0,0.0
1728453362.97,23,0.0,0.0
1728453363.17,23,0.0,0.0
1728453363.37,23,0.0,0.0
1728453363.67,24,0.0,0.0
1728453363.88,24,0.0,0.0
1728453364.09,24,0.0,0.0
1728453364.29,24,0.0,0.0
1728453364.49,24,0.0,0.0
1728453364.79,25,0.0,0.0
1728453364.99,25,0.0,0.0
1728453365.19,25,0.0,0.0
1728453365.39,25,0.0,0.0
1728453365.59,25,0.0,0.0
1728453366.1,26,0.0,0.0
1728453366.3,26,0.0,0.0
1728453366.5,26,0.0,0.0
1728453366.7,26,0.0,0.0
1728453366.9,26,0.0,0.0
1728453367.2,27,0.0,0.0
1728453367.4,27,0.0,0.0
1728453367.6,27,0.0,0.0
1728453367.8,27,0.0,0.0
1728453368.0,27,0.0,0.0
1728453368.3,28,0.0,0.0
1728453368.5,28,0.0,0.0
1728453368.7,28,0.0,0.0
1728453368.91,28,0.0,0.0
1728453369.11,28,0.0,0.0
1728453369.91,29,0.0,0.0
1728453370.11,29,0.0,0.0
1728453370.31,29,0.0,0.0
1728453370.51,29,0.0,0.0
1728453370.71,29,0.0,0.0
1728453371.71,30,0.0,0.0
1728453371.91,30,0.0,0.0
1728453372.11,30,0.0,0.0
1728453372.32,30,0.0,0.0
1728453372.52,30,0.0,0.0
1728453373.62,31,0.0,0.0
1728453373.82,31,0.0,0.0
1728453374.02,31,0.0,0.0
1728453374.22,31,0.0,0.0
1728453374.42,31,0.0,0.0
1728453374.72,32,0.0,0.0
1728453374.92,32,0.0,0.0
1728453375.12,32,0.0,0.0
1728453375.32,32,0.0,0.0
1728453375.52,32,0.0,0.0
1728453376.43,33,0.0,0.0
1728453376.63,33,0.0,0.0
1728453376.83,33,0.0,0.0
1728453377.03,33,0.0,0.0
1728453377.23,33,0.0,0.0
1728453377.53,34,0.0,0.0
1728453377.73,34,0.0,0.0
1728453377.93,34,0.0,0.0
1728453378.13,34,0.0,0.0
1728453378.33,34,0.0,0.0
1728453378.63,35,0.0,0.0
1728453378.83,35,0.0,0.0
1728453379.04,35,0.0,0.0
1728453379.24,35,0.0,0.0
1728453379.44,35,0.0,0.0
1728453379.74,36,0.0,0.0
