time,num,w_s,w_a
1.2119538784,0,0.0,0.0
1.41363191605,0,0.0,0.0
1.61525201797,0,0.0,0.0
1.81622099876,0,0.0,0.0
2.11711001396,1,0.0,0.0
2.31759405136,1,0.0,0.0
2.51801609993,1,0.0,0.0
2.71844792366,1,0.0,0.0
2.91886591911,1,0.0,0.0
3.21977305412,2,0.0,0.0
3.42022800446,2,0.0,0.0
3.62073087692,2,0.0,0.0
3.82121109962,2,0.0,0.0
4.02174210548,2,0.0,0.0
4.32291388512,3,0.0,0.0
4.52337694168,3,0.0,0.0
4.72386789322,3,0.0,0.0
4.92435908318,3,0.0,0.0
5.12486100197,3,0.0,0.0
5.42579388618,4,0.0,0.0
5.62625789642,4,0.0,0.0
5.82668495178,4,0.0,0.0
6.02715301514,4,0.0,0.0
6.22754788399,4,0.0,0.0
6.52872109413,5,0.0,0.0
6.72999596596,5,0.0,0.0
6.93144607544,5,0.0,0.0
7.13207507133,5,0.0,0.0
7.33273887634,5,0.0,0.0
7.63434886932,6,0.0,0.0
7.83474302292,6,0.0,0.0
8.03515791893,6,0.0,0.0
8.24155306816,6,0.0,0.0
8.4420170784,6,0.0,0.0
8.74286293983,7,0.0,0.0
8.94335389137,7,0.0,0.0
9.14376688004,7,0.0,0.0
9.34420204163,7,0.0,0.0
9.5446190834,7,0.0,0.0
9.84546709061,8,0.0,0.0
10.0458788872,8,0.0,0.0
10.2462940216,8,0.0,0.0
10.4467248917,8,0.0,0.0
10.647149086,8,0.0,0.0
10.9479179382,9,0.0,0.0
11.1483778954,9,0.0,0.0
11.3488190174,9,0.0,0.0
11.5492479801,9,0.0,0.0
11.7497630119,9,0.0,0.0
12.0505840778,10,0.0,0.0
12.2509710789,10,0.0,0.0
12.4513990879,10,0.0,0.0
12.6518418789,10,0.0,0.0
12.8522689342,10,0.0,0.0
13.153069973,11,0.0,0.0
13.353441,11,0.0,0.0
13.5538458824,11,0.0,0.0
13.7542390823,11,0.0,0.0
13.9546639919,11,0.0,0.0
14.2554829121,12,0.0,0.0
14.4558939934,12,0.0,0.0
14.6563279629,12,0.0,0.0
14.8567678928,12,0.0,0.0
