time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0.20051407814,,,96479.75,16.8500003815,0.0599999986589,1.0,-1.09792757034,-2.31989169121,-0.95756727457,34.029984,108.7564903,0.0,0.0,0.0,0.0134240211298,-0.0134782411519,-0.612342089511,-0.790364118814,0.000546621333342,0.00322621478699,-0.00952404551208,-0.363983780146,-0.0390458293259,9.79133892059,1.01100000029
0.400655508041,,,96482.75,16.8579998016,0.0500000007451,1.0,-1.10485780239,-2.32218313217,-0.95364689827,34.0299838,108.7564903,0.0,0.0,0.0,0.0134476179268,-0.0135181227771,-0.612332227148,-0.790370693722,-0.00174290465657,0.00493967765942,-0.00745052332059,-0.362209677696,-0.0445284321904,9.79817962646,0.842900002642
0.598201751709,,,96481.25,16.857000351,0.0399999991059,1.0,-1.10958588123,-2.3251914978,-0.950787246227,34.0299839,108.7564902,0.0,0.0,0.0,0.0134559310081,-0.0134889549083,-0.612338707226,-0.790366068105,-0.00242663919926,0.00658474722877,-0.00633896933869,-0.354025483131,-0.0369781516492,9.79428005219,0.674279998967
0.798808574677,,,96481.75,16.8560009003,0.0299999993294,1.0,-1.11663460732,-2.32761096954,-0.951211452484,34.029984,108.7564903,0.0,0.0,0.0,0.0135247599115,-0.0134831961296,-0.612333049012,-0.790369197509,-0.00507454946637,0.00794022995979,-0.00639298511669,-0.371167570353,-0.0532783456147,9.79661560059,0.505680015705
0.998747587204,,,96484.5,16.8530006409,0.0500000007451,1.0,-1.1183193922,-2.32748293877,-0.954669833183,34.029984,108.7564902,0.0,0.0,0.0,0.0135126310021,-0.0135356701097,-0.612356798761,-0.7903502525,-0.00435906182975,0.0105245793238,-0.00624535046518,-0.370336681604,-0.0454762130976,9.79383563995,0.8426500446
1.20185637474,,,96480.75,16.8530006409,0.0500000007451,1.0,-1.12133145332,-2.32683873177,-0.959741055965,34.0299839,108.75649,0.0,0.0,0.0,0.0135151856454,-0.0135578293246,-0.612361234717,-0.790346322307,-0.0047890515998,0.0135682988912,-0.00712240533903,-0.360358536243,-0.0476322323084,9.80240440369,0.8426500446
1.39783787727,,,96479.5,16.8619995117,0.0399999991059,1.0,-1.1280374527,-2.33090472221,-0.964940190315,34.0299841,108.7564902,0.0,0.0,0.0,0.0135326347096,-0.013575720393,-0.612352773737,-0.790352254476,-0.00663120858371,0.0135811055079,-0.00868469662964,-0.357721149921,-0.0580783970654,9.7971534729,0.674479965393
1.59750103951,,,96482.5,16.8560009003,0.0299999993294,1.0,-1.1276974678,-2.33035945892,-0.968259751797,34.0299842,108.7564902,0.0,0.0,0.0,0.0134836686108,-0.013589209382,-0.612342510979,-0.790360831359,-0.00413771905005,0.015651633963,-0.00954944267869,-0.362817436457,-0.0505685247481,9.79478359222,0.505680015705
1.79815649986,,,96480.0,16.8519992828,0.0500000007451,1.0,-1.12773513794,-2.3300948143,-0.969944834709,34.0299842,108.7564901,0.0,0.0,0.0,0.0135466899362,-0.0136101366763,-0.612350950885,-0.790352897215,-0.00282915658318,0.0177742987871,-0.0100068217143,-0.378001451492,-0.0475682504475,9.78748512268,0.842599976698
1.99959802628,,,96482.40625,16.8509998322,0.0500000007451,1.0,-1.12890601158,-2.33261227608,-0.970104038715,34.0299843,108.75649,0.0,0.0,0.0,0.0135312986192,-0.0136483584143,-0.612347652895,-0.790355015094,-0.00189337879419,0.0185349974781,-0.0102247074246,-0.379055082798,-0.0394848585129,9.80371761322,0.842550004163
2.20174312592,,,96481.75,16.8470001221,0.0500000007451,1.0,-1.13219118118,-2.33159661293,-0.971946895123,34.0299843,108.75649,0.0,0.0,0.0,0.0135356869077,-0.0136176599556,-0.61233808556,-0.790362812261,-0.00162529572845,0.0210236366838,-0.0104872910306,-0.343584150076,-0.0426931157708,9.79720211029,0.842350018656
2.39632248878,,,96482.0,16.8409996033,0.0500000007451,1.0,-1.13431560993,-2.33013176918,-0.97337192297,34.0299841,108.7564899,0.0,0.0,0.0,0.0135867439354,-0.0136299865197,-0.612347326257,-0.790354583089,-0.00138050399255,0.0231323316693,-0.0104166734964,-0.367398440838,-0.0239967890084,9.79381275177,0.842049992711
2.59836125374,,,96480.75,16.8530006409,0.0500000007451,1.0,-1.13731408119,-2.33518600464,-0.969918310642,34.0299842,108.7564899,0.0,0.0,0.0,0.0135478135418,-0.0136052066835,-0.612372319338,-0.790336417797,-0.00148851040285,0.0217812117189,-0.00849810987711,-0.372997075319,-0.0374702066183,9.80225753784,0.8426500446
2.79857873917,,,96481.75,16.8519992828,0.0500000007451,1.0,-1.14081025124,-2.33568954468,-0.966462016106,34.029984,108.7564899,0.0,0.0,0.0,0.0135595000405,-0.0135860470217,-0.612367482987,-0.790340242624,-0.00196024007164,0.0225686281919,-0.00698339380324,-0.361780554056,-0.0538018122315,9.79048442841,0.842599976698
2.99820160866,,,96481.4921875,16.8509998322,0.0500000007451,1.0,-1.14201366901,-2.33895802498,-0.962817847729,34.0299839,108.7564898,0.0,0.0,0.0,0.0135438105327,-0.0136379485749,-0.6123783358,-0.790331244272,-0.00122527615167,0.0224945582449,-0.00536929257214,-0.3749794662,-0.0520292893052,9.80438518524,0.842550004163
