time,num,w_s,w_a
1728453344.01,0,0.0,59.0
1728453344.21,0,0.0,59.0
1728453344.41,0,0.0,59.0
1728453344.62,0,0.0,59.0
1728453345.82,2,0.0,71.0
1728453346.03,2,0.0,71.0
1728453346.23,2,0.0,71.0
1728453346.43,2,0.0,71.0
1728453346.63,2,0.0,71.0
1728453346.83,3,0.0,71.0
1728453347.03,3,0.0,71.0
1728453347.23,3,0.0,71.0
1728453347.43,3,0.0,71.0
1728453347.63,3,0.0,71.0
1728453347.83,4,0.0,71.0
1728453348.03,4,0.0,71.0
1728453348.23,4,0.0,71.0
1728453348.43,4,0.0,71.0
1728453348.64,4,0.0,71.0
1728453348.84,5,0.0,71.0
1728453349.04,5,0.0,71.0
1728453349.24,5,0.0,71.0
1728453349.44,5,0.0,71.0
1728453349.65,5,0.0,71.0
1728453349.85,6,0.0,71.0
1728453350.05,6,0.0,71.0
1728453350.25,6,0.0,71.0
1728453350.45,6,0.0,71.0
1728453350.65,6,0.0,71.0
1728453350.85,7,0.0,71.0
1728453351.05,7,0.0,71.0
1728453351.25,7,0.0,71.0
1728453351.46,7,0.0,71.0
1728453351.66,7,0.0,71.0
1728453351.86,8,0.0,71.0
1728453352.06,8,0.0,71.0
1728453352.26,8,0.0,71.0
1728453352.46,8,0.0,71.0
1728453352.67,8,0.0,71.0
1728453352.87,9,0.0,71.0
1728453353.07,9,0.0,71.0
1728453353.27,9,0.0,71.0
1728453353.48,9,0.0,71.0
1728453353.68,9,0.0,71.0
1728453353.88,10,0.0,71.0
1728453354.08,10,0.0,71.0
1728453354.28,10,0.0,71.0
1728453354.49,10,0.0,71.0
1728453354.69,10,0.0,71.0
1728453354.89,11,0.0,71.0
1728453355.09,11,0.0,71.0
1728453355.29,11,0.0,71.0
1728453355.5,11,0.0,71.0
1728453355.7,11,0.0,71.0
1728453355.9,12,0.0,71.0
1728453356.1,12,0.0,71.0
1728453356.3,12,0.0,71.0
1728453356.51,12,0.0,71.0
1728453356.71,12,0.0,71.0
1728453356.91,13,0.0,71.0
1728453357.11,13,0.0,71.0
1728453357.31,13,0.0,71.0
1728453357.51,13,0.0,71.0
1728453357.71,13,0.0,71.0
1728453357.91,14,0.0,71.0
1728453358.11,14,0.0,71.0
1728453358.31,14,0.0,71.0
1728453358.51,14,0.0,71.0
1728453358.71,14,0.0,71.0
1728453358.92,15,0.86,119.0
1728453359.12,15,0.86,119.0
1728453359.32,15,0.86,119.0
1728453359.52,15,0.86,119.0
1728453359.72,15,0.86,119.0
1728453359.92,16,0.0,127.0
1728453360.12,16,0.0,127.0
1728453360.32,16,0.0,127.0
1728453360.52,16,0.0,127.0
1728453360.72,16,0.0,127.0
1728453360.92,17,0.0,127.0
1728453361.12,17,0.0,127.0
1728453361.33,17,0.0,127.0
1728453361.53,17,0.0,127.0
1728453361.73,17,0.0,127.0
1728453361.93,18,0.0,127.0
1728453362.13,18,0.0,127.0
1728453362.33,18,0.0,127.0
1728453362.53,18,0.0,127.0
1728453362.73,18,0.0,127.0
1728453362.93,19,0.0,127.0
1728453363.13,19,0.0,127.0
1728453363.33,19,0.0,127.0
1728453363.53,19,0.0,127.0
1728453363.73,19,0.0,127.0
1728453363.94,20,0.82,124.0
1728453364.14,20,0.82,124.0
1728453364.34,20,0.82,124.0
1728453364.54,20,0.82,124.0
1728453364.74,20,0.82,124.0
1728453364.94,21,0.71,122.0
1728453365.14,21,0.71,122.0
1728453365.34,21,0.71,122.0
1728453365.54,21,0.71,122.0
1728453365.74,21,0.71,122.0
1728453365.95,22,1.09,103.0
1728453366.15,22,1.09,103.0
1728453366.35,22,1.09,103.0
1728453366.55,22,1.09,103.0
1728453366.75,22,1.09,103.0
1728453366.95,23,1.03,113.0
1728453367.15,23,1.03,113.0
1728453367.35,23,1.03,113.0
1728453367.55,23,1.03,113.0
1728453367.75,23,1.03,113.0
1728453367.95,24,1.18,116.0
1728453368.15,24,1.18,116.0
1728453368.35,24,1.18,116.0
1728453368.55,24,1.18,116.0
1728453368.75,24,1.18,116.0
1728453368.95,25,0.71,124.0
1728453369.15,25,0.71,124.0
1728453369.36,25,0.71,124.0
1728453369.56,25,0.71,124.0
1728453369.76,25,0.71,124.0
1728453369.96,26,0.86,124.0
1728453370.16,26,0.86,124.0
1728453370.36,26,0.86,124.0
1728453370.56,26,0.86,124.0
1728453370.76,26,0.86,124.0
1728453370.96,27,0.0,121.0
1728453371.16,27,0.0,121.0
1728453371.36,27,0.0,121.0
1728453371.56,27,0.0,121.0
1728453371.76,27,0.0,121.0
1728453371.96,28,0.0,121.0
1728453372.16,28,0.0,121.0
