time,num,w_s,w_a
0.601779937744,0,0.0,219.0
0.802189826965,0,0.0,219.0
1.00267982483,0,0.0,219.0
1.20318078995,0,0.0,219.0
1.50411987305,1,0.0,219.0
1.7045648098,1,0.0,219.0
1.90498185158,1,0.0,219.0
2.10547590256,1,0.0,219.0
2.30598688126,1,0.0,219.0
2.6069188118,2,0.0,219.0
2.80732393265,2,0.0,219.0
3.00780797005,2,0.0,219.0
3.2082798481,2,0.0,219.0
3.40872383118,2,0.0,219.0
3.70966482162,3,0.0,219.0
3.91020178795,3,0.0,219.0
4.11070585251,3,0.0,219.0
4.31113696098,3,0.0,219.0
4.51156592369,3,0.0,219.0
4.81245994568,4,0.0,219.0
5.01293683052,4,0.0,219.0
5.21344399452,4,0.0,219.0
5.41395378113,4,0.0,219.0
5.61438584328,4,0.0,219.0
5.91510677338,5,0.0,219.0
6.11557984352,5,0.0,219.0
6.31608295441,5,0.0,219.0
6.51659083366,5,0.0,219.0
6.71708488464,5,0.0,219.0
7.01803183556,6,0.0,219.0
7.21841979027,6,0.0,219.0
7.41884493828,6,0.0,219.0
7.6193459034,6,0.0,219.0
7.81978392601,6,0.0,219.0
8.1209218502,7,0.0,219.0
8.32135391235,7,0.0,219.0
8.52183794975,7,0.0,219.0
8.72225999832,7,0.0,219.0
8.92270088196,7,0.0,219.0
9.22366881371,8,0.0,219.0
9.42447781563,8,0.0,219.0
9.62496089935,8,0.0,219.0
9.82543182373,8,0.0,219.0
10.0259048939,8,0.0,219.0
10.3267869949,9,0.0,219.0
10.5272638798,9,0.0,219.0
10.7277629375,9,0.0,219.0
10.9282798767,9,0.0,219.0
11.1287748814,9,0.0,219.0
11.429628849,10,0.0,219.0
11.6301329136,10,0.0,219.0
11.8306639194,10,0.0,219.0
12.0311408043,10,0.0,219.0
12.2316229343,10,0.0,219.0
12.532520771,11,0.0,219.0
12.7329688072,11,0.0,219.0
12.9334647655,11,0.0,219.0
13.133907795,11,0.0,219.0
13.3344027996,11,0.0,219.0
13.635299921,12,0.0,219.0
13.8357579708,12,0.0,219.0
14.0362429619,12,0.0,219.0
14.236730814,12,0.0,219.0
14.4371907711,12,0.0,219.0
14.7381618023,13,0.0,219.0
14.9385669231,13,0.0,219.0
15.139040947,13,0.0,219.0
15.3395409584,13,0.0,219.0
15.539978981,13,0.0,219.0
15.8409068584,14,0.0,219.0
16.041353941,14,0.0,219.0
16.2417759895,14,0.0,219.0
16.442262888,14,0.0,219.0
16.6427369118,14,0.0,219.0
16.9464108944,15,0.0,219.0
17.148403883,15,0.0,219.0
17.3512048721,15,0.0,219.0
17.5529329777,15,0.0,219.0
17.7534039021,15,0.0,219.0
18.054243803,16,0.0,219.0
18.2546348572,16,0.0,219.0
18.455083847,16,0.0,219.0
18.6558299065,16,0.0,219.0
18.8579258919,16,0.0,219.0
19.1628549099,17,0.0,219.0
19.3650238514,17,0.0,219.0
19.5672259331,17,0.0,219.0
19.7688307762,17,0.0,219.0
19.9702467918,17,0.0,219.0
20.275580883,18,0.0,219.0
20.4780797958,18,0.0,219.0
20.6803569794,18,0.0,219.0
20.8826777935,18,0.0,219.0
21.0850827694,18,0.0,219.0
21.3906638622,19,0.0,219.0
21.5928518772,19,0.0,219.0
21.7953379154,19,0.0,219.0
21.9975428581,19,0.0,219.0
22.2000148296,19,0.0,219.0
22.504336834,20,0.0,219.0
22.7061169147,20,0.0,219.0
22.908000946,20,0.0,219.0
23.1102459431,20,0.0,219.0
23.3124969006,20,0.0,219.0
23.6186289787,21,0.0,219.0
23.8201918602,21,0.0,219.0
24.0229649544,21,0.0,219.0
24.2250528336,21,0.0,219.0
24.4274249077,21,0.0,219.0
24.7325849533,22,0.0,219.0
24.9357659817,22,0.0,219.0
25.13793993,22,0.0,219.0
25.3400537968,22,0.0,219.0
25.5421299934,22,0.0,219.0
25.8466448784,23,0.0,219.0
26.0487439632,23,0.0,219.0
26.2513179779,23,0.0,219.0
26.4535458088,23,0.0,219.0
26.6561658382,23,0.0,219.0
26.9608500004,24,0.0,219.0
27.1634168625,24,0.0,219.0
27.3655939102,24,0.0,219.0
27.5678038597,24,0.0,219.0
27.7695019245,24,0.0,219.0
28.0742628574,25,0.0,219.0
28.2766039371,25,0.0,219.0
28.4792490005,25,0.0,219.0
28.6815078259,25,0.0,219.0
28.8843679428,25,0.0,219.0
29.1895279884,26,0.0,219.0
29.3920238018,26,0.0,219.0
29.5941619873,26,0.0,219.0
29.7963788509,26,0.0,219.0
29.998955965,26,0.0,219.0
30.3036148548,27,0.0,219.0
30.5059928894,27,0.0,219.0
30.7082979679,27,0.0,219.0
30.910394907,27,0.0,219.0
31.1126668453,27,0.0,219.0
31.4165787697,28,0.0,219.0
31.617390871,28,0.0,219.0
31.8200528622,28,0.0,219.0
32.0222928524,28,0.0,219.0
32.2244269848,28,0.0,219.0
32.5273377895,29,0.0,219.0
32.7280359268,29,0.0,219.0
32.9298019409,29,0.0,219.0
33.1307787895,29,0.0,219.0
