time,num,w_s,w_a
0.6060090065,0,0.0,348.0
0.807339906693,0,0.0,348.0
1.00803399086,0,0.0,348.0
1.21084499359,0,0.0,348.0
1.5145368576,1,0.0,348.0
1.71602582932,1,0.0,348.0
1.9178237915,1,0.0,348.0
2.12035799026,1,0.0,348.0
2.32322001457,1,0.0,348.0
2.6280939579,2,0.0,348.0
2.82980680466,2,0.0,348.0
3.03206300735,2,0.0,348.0
3.23390579224,2,0.0,348.0
3.43637394905,2,0.0,348.0
3.74057197571,3,0.0,348.0
3.94209980965,3,0.0,348.0
4.14350891113,3,0.0,348.0
4.3449819088,3,0.0,348.0
4.54711985588,3,0.0,348.0
4.85132598877,4,0.7,60.0
5.05260491371,4,0.7,60.0
5.25449490547,4,0.7,60.0
5.45643997192,4,0.7,60.0
5.65798187256,4,0.7,60.0
5.96129584312,5,0.8,53.0
6.16325497627,5,0.8,53.0
6.36498999596,5,0.8,53.0
6.56798791885,5,0.8,53.0
6.77077388763,5,0.8,53.0
7.07548093796,6,0.9,57.0
7.27684497833,6,0.9,57.0
7.47941684723,6,0.9,57.0
7.68116688728,6,0.9,57.0
7.88361597061,6,0.9,57.0
8.18713283539,7,0.9,53.0
8.38873195648,7,0.9,53.0
8.59089493752,7,0.9,53.0
8.79346585274,7,0.9,53.0
8.9958589077,7,0.9,53.0
9.30010795593,8,0.8,48.0
9.50156283379,8,0.8,48.0
9.70367598534,8,0.8,48.0
9.90571093559,8,0.8,48.0
10.1069908142,8,0.8,48.0
10.4104759693,9,0.8,48.0
10.6120347977,9,0.8,48.0
10.8137869835,9,0.8,48.0
11.0153079033,9,0.8,48.0
11.2168579102,9,0.8,48.0
11.5196359158,10,0.7,47.0
11.7214717865,10,0.7,47.0
11.923085928,10,0.7,47.0
12.1247498989,10,0.7,47.0
12.3265588284,10,0.7,47.0
12.6301929951,11,0.7,50.0
12.8319308758,11,0.7,50.0
13.0342409611,11,0.7,50.0
13.2367320061,11,0.7,50.0
13.4393889904,11,0.7,50.0
13.7425479889,12,0.0,49.0
13.9438359737,12,0.0,49.0
14.145914793,12,0.0,49.0
14.3484139442,12,0.0,49.0
14.5511209965,12,0.0,49.0
14.8533170223,13,0.0,49.0
15.054090023,13,0.0,49.0
15.2549118996,13,0.0,49.0
15.4564239979,13,0.0,49.0
15.6581068039,13,0.0,49.0
15.9632749557,14,0.0,49.0
16.165117979,14,0.0,49.0
16.3679618835,14,0.0,49.0
16.5692718029,14,0.0,49.0
16.7696859837,14,0.0,49.0
17.0712759495,15,0.7,49.0
17.2725880146,15,0.7,49.0
17.4737668037,15,0.7,49.0
17.6744148731,15,0.7,49.0
17.8748250008,15,0.7,49.0
18.1757957935,16,0.7,45.0
18.3762300014,16,0.7,45.0
18.5766189098,16,0.7,45.0
18.7768888474,16,0.7,45.0
18.9774339199,16,0.7,45.0
19.2801349163,17,0.0,46.0
19.4816069603,17,0.0,46.0
19.6833748817,17,0.0,46.0
19.8847129345,17,0.0,46.0
20.0861268044,17,0.0,46.0
20.3870918751,18,0.0,46.0
20.5877258778,18,0.0,46.0
20.7889888287,18,0.0,46.0
20.9894318581,18,0.0,46.0
21.1899468899,18,0.0,46.0
21.4907197952,19,0.0,46.0
21.6910920143,19,0.0,46.0
21.8917310238,19,0.0,46.0
22.0930249691,19,0.0,46.0
22.2937870026,19,0.0,46.0
22.799448967,20,0.0,46.0
23.0001299381,20,0.0,46.0
23.2006349564,20,0.0,46.0
23.4013500214,20,0.0,46.0
23.6020319462,20,0.0,46.0
25.6079359055,21,0.0,46.0
25.8086090088,21,0.0,46.0
26.0092039108,21,0.0,46.0
26.210960865,21,0.0,46.0
26.4117698669,21,0.0,46.0
27.5203819275,22,0.0,46.0
27.7218029499,22,0.0,46.0
27.9233407974,22,0.0,46.0
28.124879837,22,0.0,46.0
28.3266468048,22,0.0,46.0
28.6292879581,23,0.0,46.0
28.829941988,23,0.0,46.0
29.0309698582,23,0.0,46.0
29.2313928604,23,0.0,46.0
29.4318318367,23,0.0,46.0
30.3383498192,24,0.0,46.0
30.5399968624,24,0.0,46.0
30.7404799461,24,0.0,46.0
30.9410150051,24,0.0,46.0
31.1417508125,24,0.0,46.0
31.4431869984,25,0.0,46.0
31.6436929703,25,0.0,46.0
31.8441898823,25,0.0,46.0
32.0446579456,25,0.0,46.0
32.2451088428,25,0.0,46.0
32.5461099148,26,0.0,46.0
32.7467339039,26,0.0,46.0
32.9471898079,26,0.0,46.0
33.1480000019,26,0.0,46.0
33.3484809399,26,0.0,46.0
33.6498148441,27,0.0,46.0
33.8504829407,27,0.0,46.0
34.0510129929,27,0.0,46.0
34.2515289783,27,0.0,46.0
34.4520859718,27,0.0,46.0
34.9559328556,28,0.0,46.0
35.1563379765,28,0.0,46.0
35.3567898273,28,0.0,46.0
35.5572299957,28,0.0,46.0
35.7577619553,28,0.0,46.0
36.0587089062,29,0.0,46.0
36.2592070103,29,0.0,46.0
36.459594965,29,0.0,46.0
36.6601929665,29,0.0,46.0
36.8607130051,29,0.0,46.0
37.1617269516,30,0.0,46.0
37.3621799946,30,0.0,46.0
37.5626378059,30,0.0,46.0
37.7631249428,30,0.0,46.0
37.9635848999,30,0.0,46.0
40.5714869499,31,0.0,46.0
40.771933794,31,0.0,46.0
40.9723927975,31,0.0,46.0
41.1729137897,31,0.0,46.0
41.3734049797,31,0.0,46.0
42.4762208462,32,0.0,46.0
42.6768507957,32,0.0,46.0
42.8774838448,32,0.0,46.0
43.078111887,32,0.0,46.0
43.278678894,32,0.0,46.0
43.57969594,33,0.0,46.0
43.7801628113,33,0.0,46.0
43.9805929661,33,0.0,46.0
44.1811249256,33,0.0,46.0
44.3815538883,33,0.0,46.0
45.2842040062,34,0.0,46.0
45.4848568439,34,0.0,46.0
45.6853659153,34,0.0,46.0
45.8858549595,34,0.0,46.0
46.0863628387,34,0.0,46.0
46.3872439861,35,0.0,46.0
46.587638855,35,0.0,46.0
46.7880859375,35,0.0,46.0
46.9885458946,35,0.0,46.0
47.18897295,35,0.0,46.0
47.4906477928,36,0.0,46.0
47.6916348934,36,0.0,46.0
47.89219594,36,0.0,46.0
48.0927758217,36,0.0,46.0
48.293448925,36,0.0,46.0
48.5945549011,37,0.0,46.0
