time,num,w_s,w_a
0.507119894028,0,0.0,0.0
0.708328008652,0,0.0,0.0
0.909752845764,0,0.0,0.0
1.11122488976,0,0.0,0.0
1.41416287422,1,0.0,0.0
1.61601090431,1,0.0,0.0
1.81748795509,1,0.0,0.0
2.02009892464,1,0.0,0.0
2.22160005569,1,0.0,0.0
2.52545690536,2,0.0,0.0
2.72688889503,2,0.0,0.0
2.92802286148,2,0.0,0.0
3.12937498093,2,0.0,0.0
3.33096003532,2,0.0,0.0
3.63379192352,3,0.0,0.0
3.83484601974,3,0.0,0.0
4.03589987755,3,0.0,0.0
4.23755693436,3,0.0,0.0
4.43918085098,3,0.0,0.0
4.74286603928,4,0.0,0.0
4.94420289993,4,0.0,0.0
5.14579105377,4,0.0,0.0
5.34760594368,4,0.0,0.0
5.54920196533,4,0.0,0.0
5.85219502449,5,0.0,0.0
6.05328392982,5,0.0,0.0
6.25402784348,5,0.0,0.0
6.45544505119,5,0.0,0.0
6.65648889542,5,0.0,0.0
6.95745992661,6,0.6,330.0
7.15789294243,6,0.6,330.0
7.35837197304,6,0.6,330.0
7.5586938858,6,0.6,330.0
7.75909996033,6,0.6,330.0
8.05995988846,7,0.0,327.0
8.26047992706,7,0.0,327.0
8.46091985703,7,0.0,327.0
8.66135597229,7,0.0,327.0
8.86179494858,7,0.0,327.0
9.16275286674,8,0.0,327.0
9.36316800117,8,0.0,327.0
9.56361794472,8,0.0,327.0
9.76421284676,8,0.0,327.0
9.96465992928,8,0.0,327.0
10.2655358315,9,0.0,327.0
10.4659769535,9,0.0,327.0
10.666479826,9,0.0,327.0
10.8671958447,9,0.0,327.0
11.0676398277,9,0.0,327.0
11.3684718609,10,0.4,324.0
11.5688898563,10,0.4,324.0
11.7693219185,10,0.4,324.0
11.9697508812,10,0.4,324.0
12.1701648235,10,0.4,324.0
12.471200943,11,0.0,325.0
12.671599865,11,0.0,325.0
12.8720178604,11,0.0,325.0
13.0724918842,11,0.0,325.0
13.2729759216,11,0.0,325.0
13.5737650394,12,0.0,325.0
13.7742228508,12,0.0,325.0
13.9747049809,12,0.0,325.0
14.1751580238,12,0.0,325.0
14.3755629063,12,0.0,325.0
14.6765589714,13,0.0,325.0
14.8770170212,13,0.0,325.0
15.0774838924,13,0.0,325.0
15.2779409885,13,0.0,325.0
15.4784369469,13,0.0,325.0
15.7793860435,14,0.0,325.0
15.9798760414,14,0.0,325.0
16.1803088188,14,0.0,325.0
16.3808028698,14,0.0,325.0
16.5812468529,14,0.0,325.0
16.8820450306,15,0.0,325.0
17.0824518204,15,0.0,325.0
17.2829189301,15,0.0,325.0
17.4833469391,15,0.0,325.0
17.6840209961,15,0.0,325.0
17.9870538712,16,0.0,325.0
18.1886358261,16,0.0,325.0
18.3900449276,16,0.0,325.0
18.5920379162,16,0.0,325.0
18.7936208248,16,0.0,325.0
19.0967829227,17,0.0,325.0
19.2975070477,17,0.0,325.0
19.4982759953,17,0.0,325.0
19.6999518871,17,0.0,325.0
19.9005968571,17,0.0,325.0
20.2038998604,18,0.0,325.0
20.4056859016,18,0.0,325.0
20.6063258648,18,0.0,325.0
20.8078479767,18,0.0,325.0
21.0083959103,18,0.0,325.0
21.309543848,19,0.0,325.0
21.5101919174,19,0.0,325.0
21.7106409073,19,0.0,325.0
21.911085844,19,0.0,325.0
22.1116058826,19,0.0,325.0
22.4128060341,20,0.0,325.0
22.613409996,20,0.0,325.0
22.813904047,20,0.0,325.0
23.014485836,20,0.0,325.0
23.2150259018,20,0.0,325.0
23.5160050392,21,0.0,325.0
23.7164130211,21,0.0,325.0
23.916877985,21,0.0,325.0
24.1174888611,21,0.0,325.0
24.3188638687,21,0.0,325.0
24.6205189228,22,0.0,325.0
24.8218479156,22,0.0,325.0
25.0222709179,22,0.0,325.0
25.2226948738,22,0.0,325.0
25.4231319427,22,0.0,325.0
25.7241928577,23,0.0,325.0
25.9247429371,23,0.0,325.0
26.1252999306,23,0.0,325.0
26.3259370327,23,0.0,325.0
26.5264120102,23,0.0,325.0
26.8283088207,24,0.0,325.0
27.0287480354,24,0.0,325.0
27.2293188572,24,0.0,325.0
27.4298150539,24,0.0,325.0
27.6303129196,24,0.0,325.0
27.9312000275,25,0.0,325.0
28.13159585,25,0.0,325.0
28.3320219517,25,0.0,325.0
28.532433033,25,0.0,325.0
28.7328538895,25,0.0,325.0
29.0337028503,26,0.0,325.0
29.2341139317,26,0.0,325.0
29.4346868992,26,0.0,325.0
29.6351549625,26,0.0,325.0
29.8355858326,26,0.0,325.0
30.1364040375,27,1.0,337.0
30.3368170261,27,1.0,337.0
30.5372619629,27,1.0,337.0
30.7376828194,27,1.0,337.0
30.9381549358,27,1.0,337.0
31.2391929626,28,1.0,338.0
31.439647913,28,1.0,338.0
31.6401629448,28,1.0,338.0
31.8405649662,28,1.0,338.0
32.0409929752,28,1.0,338.0
32.3419108391,29,1.5,350.0
32.5424308777,29,1.5,350.0
32.7430448532,29,1.5,350.0
32.9435079098,29,1.5,350.0
33.1439678669,29,1.5,350.0
33.4447770119,30,1.2,346.0
33.645182848,30,1.2,346.0
33.8455920219,30,1.2,346.0
34.0460779667,30,1.2,346.0
34.246573925,30,1.2,346.0
34.5475199223,31,1.3,1.0
34.7479748726,31,1.3,1.0
34.9484839439,31,1.3,1.0
35.1489138603,31,1.3,1.0
35.3493299484,31,1.3,1.0
35.6502189636,32,1.5,1.0
35.8507349491,32,1.5,1.0
36.0511739254,32,1.5,1.0
36.2516138554,32,1.5,1.0
36.4521369934,32,1.5,1.0
36.7531299591,33,1.6,358.0
36.9535210133,33,1.6,358.0
37.1539590359,33,1.6,358.0
37.3544619083,33,1.6,358.0
37.5550029278,33,1.6,358.0
37.85582304,34,1.9,359.0
38.0561840534,34,1.9,359.0
38.2566399574,34,1.9,359.0
38.4570798874,34,1.9,359.0
38.6575260162,34,1.9,359.0
38.9585499763,35,3.9,17.0
39.1590960026,35,3.9,17.0
39.3593878746,35,3.9,17.0
39.5597970486,35,3.9,17.0
39.7602050304,35,3.9,17.0
40.0610170364,36,5.2,16.0
40.2614409924,36,5.2,16.0
40.461894989,36,5.2,16.0
40.6623368263,36,5.2,16.0
40.8626689911,36,5.2,16.0
41.1634860039,37,3.8,12.0
41.3639519215,37,3.8,12.0
41.5644409657,37,3.8,12.0
41.7649419308,37,3.8,12.0
41.9654259682,37,3.8,12.0
42.2662699223,38,3.6,14.0
42.4666860104,38,3.6,14.0
42.6671090126,38,3.6,14.0
42.8675408363,38,3.6,14.0
43.0679609776,38,3.6,14.0
43.3687388897,39,6.4,359.0
43.5691280365,39,6.4,359.0
43.7695610523,39,6.4,359.0
43.9699728489,39,6.4,359.0
44.1704268456,39,6.4,359.0
44.4712629318,40,3.9,343.0
44.6716618538,40,3.9,343.0
44.8720779419,40,3.9,343.0
45.0724868774,40,3.9,343.0
45.2729179859,40,3.9,343.0
45.573777914,41,2.3,19.0
45.7741830349,41,2.3,19.0
45.9746348858,41,2.3,19.0
46.1750688553,41,2.3,19.0
46.3755218983,41,2.3,19.0
46.676309824,42,5.3,12.0
46.8767149448,42,5.3,12.0
47.0771439075,42,5.3,12.0
47.2775719166,42,5.3,12.0
47.4779999256,42,5.3,12.0
47.7788119316,43,7.6,348.0
47.9792189598,43,7.6,348.0
48.1796400547,43,7.6,348.0
48.3800640106,43,7.6,348.0
48.580493927,43,7.6,348.0
48.881321907,44,7.2,343.0
49.0817139149,44,7.2,343.0
49.2821240425,44,7.2,343.0
49.4825718403,44,7.2,343.0
49.6830329895,44,7.2,343.0
49.9838378429,45,5.5,338.0
50.1842899323,45,5.5,338.0
50.384691,45,5.5,338.0
50.5850980282,45,5.5,338.0
50.7855148315,45,5.5,338.0
51.0863919258,46,3.8,330.0
51.2867970467,46,3.8,330.0
51.4872338772,46,3.8,330.0
51.6876978874,46,3.8,330.0
51.888106823,46,3.8,330.0
52.1890099049,47,2.2,318.0
52.389444828,47,2.2,318.0
52.5899438858,47,2.2,318.0
52.7903749943,47,2.2,318.0
52.9908559322,47,2.2,318.0
53.2914299965,48,4.1,355.0
53.4917809963,48,4.1,355.0
53.6922268867,48,4.1,355.0
53.892663002,48,4.1,355.0
54.0930929184,48,4.1,355.0
54.393928051,49,5.5,3.0
54.5943188667,49,5.5,3.0
54.7946519852,49,5.5,3.0
54.9950768948,49,5.5,3.0
55.1955709457,49,5.5,3.0
55.4963839054,50,3.9,0.0
55.6967899799,50,3.9,0.0
55.8972008228,50,3.9,0.0
56.0976109505,50,3.9,0.0
56.2980229855,50,3.9,0.0
56.5989379883,51,2.5,22.0
56.799464941,51,2.5,22.0
57.0000879765,51,2.5,22.0
57.2005150318,51,2.5,22.0
57.4009339809,51,2.5,22.0
57.7017829418,52,5.3,19.0
57.9021940231,52,5.3,19.0
58.1026530266,52,5.3,19.0
58.3030748367,52,5.3,19.0
58.5035009384,52,5.3,19.0
58.8042478561,53,7.8,9.0
59.0046489239,53,7.8,9.0
59.2050709724,53,7.8,9.0
59.4055049419,53,7.8,9.0
59.6059279442,53,7.8,9.0
59.9071819782,54,8.4,5.0
60.1075868607,54,8.4,5.0
60.3080148697,54,8.4,5.0
60.5084459782,54,8.4,5.0
60.7088780403,54,8.4,5.0
61.0096709728,55,6.9,2.0
61.2101500034,55,6.9,2.0
61.410574913,55,6.9,2.0
61.6111619473,55,6.9,2.0
61.8115890026,55,6.9,2.0
62.112432003,56,5.5,2.0
62.312871933,56,5.5,2.0
62.5132930279,56,5.5,2.0
62.7137799263,56,5.5,2.0
62.9142069817,56,5.5,2.0
63.2151968479,57,3.1,4.0
63.4157810211,57,3.1,4.0
63.6166620255,57,3.1,4.0
63.8171479702,57,3.1,4.0
64.0178129673,57,3.1,4.0
64.3190588951,58,5.1,0.0
64.5197558403,58,5.1,0.0
64.7203378677,58,5.1,0.0
64.9208378792,58,5.1,0.0
65.1213638783,58,5.1,0.0
65.4224770069,59,6.9,352.0
65.6232318878,59,6.9,352.0
65.8246719837,59,6.9,352.0
66.0251669884,59,6.9,352.0
66.2256929874,59,6.9,352.0
66.5266699791,60,5.3,353.0
66.7270579338,60,5.3,353.0
66.9276068211,60,5.3,353.0
67.1281378269,60,5.3,353.0
67.3291108608,60,5.3,353.0
67.632630825,61,2.9,343.0
67.8330349922,61,2.9,343.0
68.0345048904,61,2.9,343.0
68.2350380421,61,2.9,343.0
68.4355359077,61,2.9,343.0
68.7371459007,62,3.9,9.0
68.9378929138,62,3.9,9.0
69.1391940117,62,3.9,9.0
69.3396048546,62,3.9,9.0
69.5400998592,62,3.9,9.0
69.8410758972,63,7.2,355.0
70.0415179729,63,7.2,355.0
70.2419378757,63,7.2,355.0
70.4423830509,63,7.2,355.0
70.6430318356,63,7.2,355.0
70.9442179203,64,7.9,353.0
71.1448588371,64,7.9,353.0
71.3453559875,64,7.9,353.0
71.5458369255,64,7.9,353.0
71.7463028431,64,7.9,353.0
72.0473840237,65,7.4,346.0
72.2479689121,65,7.4,346.0
72.4483289719,65,7.4,346.0
72.6488289833,65,7.4,346.0
72.849342823,65,7.4,346.0
73.150785923,66,4.3,339.0
73.3514900208,66,4.3,339.0
73.5525569916,66,4.3,339.0
73.753057003,66,4.3,339.0
73.9536108971,66,4.3,339.0
74.2549488544,67,3.0,327.0
74.4555158615,67,3.0,327.0
74.6559789181,67,3.0,327.0
74.8566930294,67,3.0,327.0
75.0574269295,67,3.0,327.0
75.3592238426,68,2.1,336.0
75.5599520206,68,2.1,336.0
75.7603888512,68,2.1,336.0
75.9609088898,68,2.1,336.0
76.1617820263,68,2.1,336.0
76.4643509388,69,4.7,358.0
76.6649260521,69,4.7,358.0
76.8654499054,69,4.7,358.0
77.0660688877,69,4.7,358.0
77.2665128708,69,4.7,358.0
77.5681920052,70,5.3,2.0
77.7690479755,70,5.3,2.0
77.9696500301,70,5.3,2.0
78.1702678204,70,5.3,2.0
78.3707249165,70,5.3,2.0
78.6715600491,71,2.7,353.0
78.8719580173,71,2.7,353.0
79.0724089146,71,2.7,353.0
79.2728309631,71,2.7,353.0
79.473320961,71,2.7,353.0
79.7744028568,72,3.0,50.0
79.9751389027,72,3.0,50.0
80.1762809753,72,3.0,50.0
80.3771009445,72,3.0,50.0
80.5779349804,72,3.0,50.0
80.8789248466,73,6.1,25.0
81.0794818401,73,6.1,25.0
81.2799630165,73,6.1,25.0
81.4806439877,73,6.1,25.0
81.6813058853,73,6.1,25.0
81.9825088978,74,7.5,8.0
82.1831870079,74,7.5,8.0
82.3837108612,74,7.5,8.0
82.5842249393,74,7.5,8.0
82.7847590446,74,7.5,8.0
83.0857658386,75,7.4,1.0
83.2862939835,75,7.4,1.0
83.4868459702,75,7.4,1.0
83.6874330044,75,7.4,1.0
83.8879699707,75,7.4,1.0
84.1898598671,76,4.0,6.0
84.391037941,76,4.0,6.0
84.591424942,76,4.0,6.0
84.7920000553,76,4.0,6.0
84.9925658703,76,4.0,6.0
85.2934310436,77,2.7,13.0
85.4939548969,77,2.7,13.0
85.6947259903,77,2.7,13.0
85.8958768845,77,2.7,13.0
86.0964100361,77,2.7,13.0
86.3992519379,78,3.7,13.0
86.6004788876,78,3.7,13.0
86.8017189503,78,3.7,13.0
87.0038659573,78,3.7,13.0
87.2045359612,78,3.7,13.0
87.5060839653,79,6.7,356.0
87.7067499161,79,6.7,356.0
87.9077248573,79,6.7,356.0
88.1082320213,79,6.7,356.0
88.3086528778,79,6.7,356.0
88.6097979546,80,5.7,353.0
88.8103599548,80,5.7,353.0
89.0110969543,80,5.7,353.0
89.2117710114,80,5.7,353.0
89.4124279022,80,5.7,353.0
89.7133028507,81,2.8,343.0
89.9137949944,81,2.8,343.0
90.1144838333,81,2.8,343.0
90.3149719238,81,2.8,343.0
90.5154559612,81,2.8,343.0
90.8168668747,82,3.6,19.0
91.0176379681,82,3.6,19.0
91.2195830345,82,3.6,19.0
91.4201118946,82,3.6,19.0
91.6212079525,82,3.6,19.0
91.9224770069,83,6.9,355.0
92.1230478287,83,6.9,355.0
92.3236780167,83,6.9,355.0
92.5274150372,83,6.9,355.0
92.7279880047,83,6.9,355.0
93.0295770168,84,7.7,351.0
93.2302520275,84,7.7,351.0
93.4307508469,84,7.7,351.0
93.6315209866,84,7.7,351.0
93.8334460258,84,7.7,351.0
94.1344439983,85,5.7,348.0
94.3364009857,85,5.7,348.0
94.5368089676,85,5.7,348.0
94.7372038364,85,5.7,348.0
94.9376950264,85,5.7,348.0
95.2385559082,86,4.2,346.0
95.4391849041,86,4.2,346.0
95.6396460533,86,4.2,346.0
95.8401060104,86,4.2,346.0
96.0406889915,86,4.2,346.0
96.3414900303,87,3.1,339.0
