time,num,w_s,w_a
1728453336.03,0,0.0,121.0
1728453336.23,0,0.0,121.0
1728453336.43,0,0.0,121.0
1728453336.63,0,0.0,121.0
1728453337.84,3,0.0,121.0
1728453338.04,3,0.0,121.0
1728453338.24,3,0.0,121.0
1728453338.44,3,0.0,121.0
1728453338.64,3,0.0,121.0
1728453339.84,6,0.0,121.0
1728453340.04,6,0.0,121.0
1728453340.24,6,0.0,121.0
1728453340.44,6,0.0,121.0
1728453340.64,6,0.0,121.0
1728453341.85,9,0.0,121.0
1728453342.05,9,0.0,121.0
1728453342.25,9,0.0,121.0
1728453342.45,9,0.0,121.0
1728453342.65,9,0.0,121.0
1728453343.86,12,0.0,121.0
1728453344.07,12,0.0,121.0
1728453344.27,12,0.0,121.0
1728453344.47,12,0.0,121.0
1728453344.67,12,0.0,121.0
1728453345.89,14,0.0,121.0
1728453346.09,14,0.0,121.0
1728453346.29,14,0.0,121.0
1728453346.49,14,0.0,121.0
1728453346.69,14,0.0,121.0
1728453346.89,15,0.0,121.0
1728453347.09,15,0.0,121.0
1728453347.29,15,0.0,121.0
1728453347.49,15,0.0,121.0
1728453347.69,15,0.0,121.0
1728453347.89,16,0.0,121.0
1728453348.09,16,0.0,121.0
1728453348.3,16,0.0,121.0
1728453348.5,16,0.0,121.0
1728453348.7,16,0.0,121.0
1728453348.9,17,0.0,121.0
1728453349.1,17,0.0,121.0
1728453349.3,17,0.0,121.0
1728453349.5,17,0.0,121.0
1728453349.7,17,0.0,121.0
1728453349.9,18,0.0,121.0
1728453350.11,18,0.0,121.0
1728453350.31,18,0.0,121.0
1728453350.51,18,0.0,121.0
1728453350.71,18,0.0,121.0
1728453350.91,19,0.0,121.0
1728453351.11,19,0.0,121.0
1728453351.31,19,0.0,121.0
1728453351.51,19,0.0,121.0
1728453351.71,19,0.0,121.0
1728453351.91,20,0.0,121.0
1728453352.11,20,0.0,121.0
1728453352.31,20,0.0,121.0
1728453352.51,20,0.0,121.0
1728453352.71,20,0.0,121.0
1728453352.92,21,0.0,121.0
1728453353.12,21,0.0,121.0
1728453353.32,21,0.0,121.0
1728453353.52,21,0.0,121.0
1728453353.72,21,0.0,121.0
1728453353.92,22,0.0,121.0
1728453354.12,22,0.0,121.0
1728453354.32,22,0.0,121.0
1728453354.52,22,0.0,121.0
1728453354.72,22,0.0,121.0
1728453354.92,23,0.0,121.0
1728453355.12,23,0.0,121.0
1728453355.32,23,0.0,121.0
1728453355.52,23,0.0,121.0
1728453355.72,23,0.0,121.0
1728453355.92,24,0.0,121.0
1728453356.13,24,0.0,121.0
1728453356.33,24,0.0,121.0
1728453356.53,24,0.0,121.0
1728453356.73,24,0.0,121.0
1728453356.93,25,0.0,121.0
1728453357.13,25,0.0,121.0
1728453357.33,25,0.0,121.0
1728453357.53,25,0.0,121.0
1728453357.73,25,0.0,121.0
1728453357.93,26,0.0,121.0
1728453358.13,26,0.0,121.0
1728453358.33,26,0.0,121.0
1728453358.53,26,0.0,121.0
1728453358.73,26,0.0,121.0
1728453358.93,27,0.0,121.0
1728453359.13,27,0.0,121.0
1728453359.34,27,0.0,121.0
1728453359.54,27,0.0,121.0
1728453359.74,27,0.0,121.0
1728453359.94,28,0.0,121.0
1728453360.14,28,0.0,121.0
1728453360.34,28,0.0,121.0
1728453360.54,28,0.0,121.0
