time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453300.04,0.0,289.0,96623.0,16.5830001831,0.0,1.0,0.969044923782,0.53675365448,-0.335693359375,34.0300187,108.7565589,0.0,0.0,0.0,0.00833601706691,0.000490761196783,-0.733404212485,-0.679741517335,-0.00901183020324,-0.00768440729007,-0.0204071905464,-0.106043823063,-0.123213723302,9.8004693985,0.0
1728453300.24,0.490000009537,278.0,96622.25,16.5839996338,0.0,1.0,0.971135318279,0.535148561001,-0.331003814936,34.0300187,108.7565589,0.0,0.0,0.0,0.00829220772278,0.000439488567753,-0.733402084069,-0.6797443201,-0.00702439295128,-0.00617250986397,-0.0178614128381,-0.111117333174,-0.107537157834,9.80015087128,0.0
1728453300.44,0.490000009537,278.0,96622.0,16.5820007324,0.0,1.0,0.972085654736,0.534543573856,-0.326114952564,34.0300186,108.756559,0.0,0.0,0.0,0.0082995142741,0.000389424038623,-0.73341581077,-0.67972949758,-0.00586057873443,-0.00423832982779,-0.015333224088,-0.127453163266,-0.101295083761,9.80476760864,0.0
1728453300.64,0.490000009537,278.0,96621.25,16.5879993439,0.0,1.0,0.974884331226,0.533666193485,-0.322095364332,34.0300186,108.756559,0.0,0.0,0.0,0.00830826567207,0.000383887654944,-0.733431784426,-0.679712259519,-0.00420013349503,-0.00191887572873,-0.0143465716392,-0.103710502386,-0.116508796811,9.81047439575,0.0
1728453300.84,0.490000009537,278.0,96622.5,16.5849990845,0.0,1.0,0.976234912872,0.531832277775,-0.319709330797,34.0300186,108.756559,0.0,0.0,0.0,0.00830278328904,0.000376979523055,-0.733445284588,-0.679697663539,-0.00283598061651,-0.00142481946386,-0.0133503088728,-0.123819954693,-0.126569017768,9.79831504822,0.0
1728453301.04,0.490000009537,278.0,96618.4921875,16.5820007324,0.0,1.0,0.978923082352,0.529735863209,-0.318072408438,34.0300185,108.756559,0.0,0.0,0.0,0.00828836478631,0.000361805669775,-0.733445748204,-0.679697368511,-0.00102052313741,-0.00178747519385,-0.0126683814451,-0.0936680212617,-0.10409937799,9.80250167847,0.0
1728453301.24,0.0,280.0,96622.75,16.577999115,0.0,1.0,0.979624986649,0.525301814079,-0.317865669727,34.0300185,108.756559,0.0,0.0,0.0,0.00827544809433,0.000368523482301,-0.73344998923,-0.679692958897,-0.00041402556235,-0.00248500658199,-0.0126571534202,-0.111148491502,-0.102113246918,9.80059051514,0.0
1728453301.44,0.0,280.0,96619.9921875,16.5739994049,0.0,1.0,0.980891823769,0.523884415627,-0.31500890851,34.0300184,108.756559,0.0,0.0,0.0,0.0082832844447,0.00034642964333,-0.733435672473,-0.679708371473,0.000810216297396,-0.000933679752052,-0.0114561896771,-0.126066595316,-0.117909893394,9.79068946838,0.0
1728453301.64,0.0,280.0,96621.0,16.5709991455,0.0,1.0,0.981998741627,0.521787285805,-0.313144057989,34.0300184,108.756559,0.0,0.0,0.0,0.00828023373727,0.00035438980007,-0.733410574024,-0.679735408676,0.00175448297523,0.000218927045353,-0.0098182708025,-0.112233258784,-0.139797627926,9.78668785095,0.0
1728453301.84,0.0,280.0,96618.9921875,16.5720005035,0.0,1.0,0.9833958745,0.519024968147,-0.309108644724,34.0300184,108.7565591,0.0,0.0,0.0,0.00826176386872,0.000346352593623,-0.733396025459,-0.67975130594,0.00294300192036,0.000100429017039,-0.00783937051892,-0.104048661888,-0.12826834619,9.81631183624,0.0
1728453302.04,0.0,280.0,96622.5,16.5739994049,0.0,1.0,0.986249804497,0.517959654331,-0.305416941643,34.0300183,108.756559,0.0,0.0,0.0,0.00826212310475,0.000352806000529,-0.733408943468,-0.679737376407,0.0045676259324,0.00170156813692,-0.00655513582751,-0.114701285958,-0.116994045675,9.80418300629,0.0
1728453302.24,0.0,280.0,96619.4921875,16.5760002136,0.0,1.0,0.986928880215,0.515729248524,-0.303276121616,34.0300183,108.7565591,0.0,0.0,0.0,0.00826137894946,0.000340734879697,-0.733411071884,-0.679735247991,0.00451252609491,0.00225144997239,-0.00556043488905,-0.0994658693671,-0.128361001611,9.81820774078,0.0
1728453302.44,0.0,280.0,96622.0,16.5760002136,0.0,1.0,0.989312589169,0.513659060001,-0.302161097527,34.0300182,108.7565591,0.0,0.0,0.0,0.0082654062784,0.000367645313199,-0.733439557885,-0.679704317473,0.00588930072263,0.00262978253886,-0.00559360161424,-0.119039028883,-0.11625315249,9.81234931946,0.0
1728453302.64,0.0,280.0,96622.75,16.5729999542,0.0,1.0,0.990439832211,0.51183360815,-0.300042837858,34.0300182,108.7565591,0.0,0.0,0.0,0.00829415602671,0.000371885352014,-0.733441789034,-0.679701580562,0.00518383458257,0.00297662313096,-0.00500473659486,-0.0941105112433,-0.106760315597,9.79184627533,0.0
1728453302.84,0.0,280.0,96619.5,16.5699996948,0.0,1.0,0.992423415184,0.509542942047,-0.29581707716,34.0300181,108.7565592,0.0,0.0,0.0,0.00828522221192,0.000365583081073,-0.733445511128,-0.679697605587,0.00461591081694,0.00280207325704,-0.00409578438848,-0.099503390491,-0.132955342531,9.82061100006,0.0
