time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728999341.06,,,97722.0,16.6120014191,0.0,1.0,-1.88148140907,-8.22294330597,0.0193096771836,34.0299608,108.7566173,0.0,0.0,0.0,0.0141645883826,-0.00175074123302,-0.994528900481,0.103483241442,0.0125694815069,0.012216815725,-0.0224429927766,-0.230018571019,0.0368525274098,9.75828456879,0.0
1728999341.26,,,97722.75,16.6000003815,0.0,1.0,-1.87541949749,-8.22304153442,0.00997431389987,34.0299608,108.7566173,0.0,0.0,0.0,0.014115019079,-0.00177837310203,-0.994529111215,0.103487329687,0.0114473346621,0.0106053631753,-0.0251175519079,-0.301159501076,0.0785427317023,9.82429027557,0.0
1728999341.46,,,97720.2421875,16.6120014191,0.0,1.0,-1.87171244621,-8.22463226318,0.00152189086657,34.0299609,108.7566174,0.0,0.0,0.0,0.0142132462607,-0.00174979227038,-0.994526750991,0.103496686287,0.0115099698305,0.0104110809043,-0.0266897156835,-0.286869943142,0.130643561482,9.78923416138,0.0
1728999341.66,,,97719.7421875,16.6240005493,0.0,1.0,-1.86847436428,-8.22414970398,-0.00812651962042,34.0299608,108.7566174,0.0,0.0,0.0,0.0141619225945,-0.00175948275282,-0.994514233377,0.103624011917,0.0103385262191,0.010495826602,-0.0290820542723,-0.33356565237,0.0754834860563,9.81989574432,0.0
1728999341.86,,,97718.9921875,16.6360015869,0.0,1.0,-1.86516320705,-8.2277879715,-0.0156922750175,34.0299608,108.7566175,0.0,0.0,0.0,0.0142246575199,-0.00168543666688,-0.994521356195,0.103547515386,0.0109503977001,0.00910310447216,-0.0305793993175,-0.274189502001,0.0520079098642,9.7678155899,0.0
1728999342.06,,,97719.0,16.640001297,0.0,1.0,-1.86177504063,-8.23022937775,-0.020807351917,34.0299608,108.7566175,0.0,0.0,0.0,0.0141689551913,-0.00166804187225,-0.994520934726,0.103560328028,0.0101101566106,0.00765468785539,-0.0312042199075,-0.280108124018,0.000150631443831,9.7788438797,0.0
1728999342.26,,,97719.9921875,16.6280002594,0.0,1.0,-1.85829842091,-8.23315143585,-0.0203447025269,34.0299609,108.7566176,0.0,0.0,0.0,0.0142291731596,-0.00165317522998,-0.994527383194,0.103489647763,0.0100003862754,0.00728913350031,-0.0297727454454,-0.242758631706,0.0563838593662,9.81616210938,0.0
1728999342.46,,,97719.2421875,16.6240005493,0.0,1.0,-1.85408711433,-8.23308944702,-0.0189085826278,34.0299609,108.7566176,0.0,0.0,0.0,0.0141976519267,-0.00169840209116,-0.994522915628,0.103536346472,0.00917198415846,0.00739993201569,-0.0284825507551,-0.294482141733,0.114217497408,9.82182979584,0.0
1728999342.66,,,97719.4921875,16.6240005493,0.0,1.0,-1.85044670105,-8.23475074768,-0.0180407557636,34.0299609,108.7566177,0.0,0.0,0.0,0.0142753740081,-0.00165358352758,-0.994520176083,0.103552741596,0.0087007638067,0.00682371063158,-0.0280864629894,-0.307576358318,0.110484518111,9.82235336304,0.0
1728999342.86,,,97721.0,16.6160011292,0.0,1.0,-1.84699845314,-8.23625946045,-0.013990749605,34.0299609,108.7566177,0.0,0.0,0.0,0.0142361431947,-0.0016956803267,-0.99451486558,0.103608038261,0.00865850038826,0.00564477220178,-0.0265053343028,-0.311195671558,0.0881413221359,9.74969387054,0.0
