,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,0.0,113.0,96430.25,16.608001709,0.0,1.0,-1.06564903259,0.22455509007,1.89173913002,34.0300013,108.7565495,0.0,0.0,0.0,-0.184990278403,-0.0408919419016,-0.73455885701,-0.651559531852,0.0350071974099,-0.0198716726154,-0.00756421918049,2.13477563858,2.94638442993,9.1058473587,0.0
1,0.19999980926513672,0.0,113.0,96432.6015625,16.608001709,0.0,1.0,-1.05678868294,0.220766142011,1.89120531082,34.0300012,108.7565497,0.0,0.0,0.0,-0.184952852001,-0.0408549791154,-0.734539996295,-0.651593649726,0.0340474918485,-0.0185737814754,-0.00783514324576,2.14654874802,2.93997120857,9.10816383362,0.0
2,0.39999985694885254,0.0,113.0,96431.25,16.6040000916,0.0,1.0,-1.04580879211,0.21768052876,1.8914192915,34.030001,108.7565499,0.0,0.0,0.0,-0.184883552046,-0.0408905615923,-0.734530183982,-0.651622259534,0.0341586060822,-0.0169480368495,-0.00841568782926,2.14127755165,2.94177794456,9.10626220703,0.0
3,0.5999999046325684,0.0,113.0,96430.4921875,16.608001709,0.0,1.0,-1.03278899193,0.211517393589,1.89237356186,34.0300009,108.7565501,0.0,0.0,0.0,-0.184906068999,-0.0408561803006,-0.734529269922,-0.651619043203,0.0348014980555,-0.0173952765763,-0.00858567003161,2.1408996582,2.95150494576,9.09825325012,0.0
4,0.7999999523162842,0.0,113.0,96430.75,16.6040000916,0.0,1.0,-1.01927757263,0.20730471611,1.89139008522,34.0300008,108.7565502,0.0,0.0,0.0,-0.184848301475,-0.0409123040977,-0.734544429617,-0.651614841689,0.0366609506309,-0.0166262425482,-0.00900474563241,2.13865566254,2.95482707024,9.08965492249,0.0
5,1.0,0.0,113.0,96430.0,16.608001709,0.0,1.0,-1.00772869587,0.203940242529,1.89209508896,34.0300007,108.7565503,0.0,0.0,0.0,-0.184908387076,-0.0408792767736,-0.734505327878,-0.651643828184,0.0363056249917,-0.0151912905276,-0.00814544502646,2.1569583416,2.94520568848,9.10654163361,0.0
6,1.1999998092651367,0.0,113.0,96429.5,16.6120014191,0.0,1.0,-0.997444450855,0.198260724545,1.89316308498,34.0300005,108.7565505,0.0,0.0,0.0,-0.184848786164,-0.0409074572102,-0.734497720372,-0.65166762008,0.0353368297219,-0.0149768935516,-0.00710093323141,2.14228487015,2.96818256378,9.09980297089,0.0
7,1.3999998569488525,0.0,113.0,96429.75,16.608001709,0.0,1.0,-0.987006723881,0.193239763379,1.89560735226,34.0300003,108.7565506,0.0,0.0,0.0,-0.184874796038,-0.0408887598145,-0.734492646945,-0.651667045829,0.0346253067255,-0.0137025779113,-0.00671085296199,2.13569927216,2.93637537956,9.11068058014,0.0
8,1.5799999237060547,0.0,113.0,96430.25,16.6040000916,0.0,1.0,-0.97786283493,0.187891408801,1.89867472649,34.0300001,108.7565508,0.0,0.0,0.0,-0.184797825356,-0.040893975487,-0.73450923173,-0.651669848594,0.0334732793272,-0.012296628207,-0.0063385758549,2.14265799522,2.95472025871,9.08652877808,0.0
9,1.7999999523162842,0.0,113.0,96429.25,16.6120014191,0.0,1.0,-0.96650916338,0.18032707274,1.90130603313,34.0299998,108.756551,0.0,0.0,0.0,-0.184791534939,-0.0408722593233,-0.734521391095,-0.651659290809,0.0332279726863,-0.0126881180331,-0.00580887356773,2.11899662018,2.94085693359,9.10805225372,0.0
10,2.0,0.0,113.0,96430.75,16.6160011292,0.0,1.0,-0.953041732311,0.171256154776,1.90240728855,34.0299996,108.756551,0.0,0.0,0.0,-0.184758581371,-0.0408611905072,-0.734521896858,-0.65166890029,0.0341821536422,-0.0131889972836,-0.00575963128358,2.12784290314,2.93322467804,9.09237098694,0.0
11,2.179999828338623,0.0,113.0,96431.75,16.6160011292,0.0,1.0,-0.94252383709,0.16177508235,1.90232861042,34.0299995,108.7565512,0.0,0.0,0.0,-0.184766415417,-0.0408415553442,-0.734524143811,-0.651665388931,0.0330361872911,-0.0130751077086,-0.00630167359486,2.14256644249,2.94301056862,9.09234333038,0.0
12,2.3999998569488525,0.0,113.0,96431.4921875,16.6000003815,0.0,1.0,-0.932255983353,0.151826053858,1.90275812149,34.0299992,108.7565514,0.0,0.0,0.0,-0.184732334422,-0.040837261634,-0.734529888954,-0.651668831802,0.0318426042795,-0.0132580501959,-0.00626031542197,2.15006446838,2.9493970871,9.1128950119,0.0
13,2.5999999046325684,0.0,113.0,96432.75,16.5920009613,0.0,1.0,-0.918069541454,0.14068120718,1.90407383442,34.029999,108.7565516,0.0,0.0,0.0,-0.184711434853,-0.0408698148061,-0.734520500743,-0.65168319334,0.0327784009278,-0.0135162072256,-0.00606252020225,2.14712524414,2.95445966721,9.11818790436,0.0
14,2.799999952316284,0.0,113.0,96431.75,16.5920009613,0.0,1.0,-0.904484629631,0.129640951753,1.90778100491,34.0299986,108.7565518,0.0,0.0,0.0,-0.184715612659,-0.0408406017717,-0.734526180031,-0.651677514052,0.0328366197646,-0.0131395729259,-0.00538589805365,2.12244534492,2.93983244896,9.0944442749,0.0
15,3.0,0.0,113.0,96429.5,16.5920009613,0.0,1.0,-0.890166342258,0.117702722549,1.91088986397,34.0299983,108.756552,0.0,0.0,0.0,-0.184613564602,-0.0408800406852,-0.73452424391,-0.651706002688,0.0336456820369,-0.0126735772938,-0.00415918789804,2.14837908745,2.93606543541,9.11056232452,0.0
