time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728998867.88,,,96717.5,16.6360015869,0.0,1.0,-7.5345416069,1.32041573524,2.32398104668,34.0300184,108.7564606,0.0,0.0,0.0,0.0419932732975,-0.0122890648192,-0.768098739535,-0.638834881988,0.0236177332699,0.000183937227121,0.00855732243508,-0.804519832134,-0.338591784239,9.78944206238,0.0
1728998868.08,,,96718.7421875,16.6280002594,0.0,1.0,-7.52964019775,1.32315266132,2.32635188103,34.0300183,108.7564607,0.0,0.0,0.0,0.0420858225084,-0.0123149324474,-0.768098728999,-0.638828233323,0.0228124819696,0.000537908344995,0.00921266991645,-0.817461848259,-0.353739649057,9.7543888092,0.0
1728998868.28,,,96715.75,16.6240005493,0.0,1.0,-7.52414417267,1.3239415884,2.32819461823,34.0300184,108.7564607,0.0,0.0,0.0,0.0419875294723,-0.012246834994,-0.768115429687,-0.638815831613,0.0227784607559,-0.000124761936604,0.00913235172629,-0.816430091858,-0.36580568552,9.75255680084,0.0
1728998868.48,,,96717.0078125,16.6240005493,0.0,1.0,-7.51811122894,1.32683372498,2.33041334152,34.0300183,108.7564607,0.0,0.0,0.0,0.0420843131244,-0.012274932454,-0.768095799793,-0.638832679815,0.0226016715169,0.000375849078409,0.0089751444757,-0.793291628361,-0.325159847736,9.76396083832,0.0
1728998868.69,,,96717.9921875,16.6240005493,0.0,1.0,-7.51300859451,1.32939386368,2.33231329918,34.0300184,108.7564607,0.0,0.0,0.0,0.0420612337736,-0.0122229377309,-0.768092622974,-0.638838975501,0.0213960967958,0.000449921761174,0.00863568950444,-0.787532329559,-0.333054751158,9.77554702759,0.0
1728998868.88,,,96716.25,16.6240005493,0.0,1.0,-7.50844430923,1.33212089539,2.33426880836,34.0300185,108.7564607,0.0,0.0,0.0,0.0421545561158,-0.0122491649245,-0.768054037534,-0.638878825346,0.0195940993726,0.000778511515819,0.00837760977447,-0.82022434473,-0.353935688734,9.76388835907,0.0
1728998869.11,,,96715.5,16.6280002594,0.0,1.0,-7.50233364105,1.33814167976,2.33479619026,34.0300185,108.7564607,0.0,0.0,0.0,0.0421725238442,-0.0122836805593,-0.768060090875,-0.638869568844,0.0194577723742,0.00271529774182,0.00765985017642,-0.781408309937,-0.352748572826,9.78165435791,0.0
1728998869.29,,,96715.0,16.6440010071,0.0,1.0,-7.4985742569,1.34280920029,2.33490824699,34.0300185,108.7564607,0.0,0.0,0.0,0.0421940279565,-0.012310266001,-0.768062509051,-0.638864790445,0.0186890773475,0.00469695869833,0.00706781446934,-0.79255849123,-0.359130531549,9.74462890625,0.0
1728998869.49,,,96716.75,16.6360015869,0.0,1.0,-7.49350547791,1.34753012657,2.3336956501,34.0300185,108.7564607,0.0,0.0,0.0,0.0421425521665,-0.0123356950387,-0.76808439907,-0.638841298846,0.0189343467355,0.00601539993659,0.00569502497092,-0.775318801403,-0.333015829325,9.78308010101,0.0
1728998869.69,,,96717.7421875,16.6319999695,0.0,1.0,-7.48973655701,1.34883010387,2.33380365372,34.0300185,108.7564607,0.0,0.0,0.0,0.0421903480098,-0.0123296614539,-0.768067961799,-0.638858073291,0.0183401033282,0.0055252048187,0.00529466569424,-0.7794303298,-0.317085564137,9.76305103302,0.0
1728998869.91,,,96717.25,16.6240005493,0.0,1.0,-7.48583889008,1.34921109676,2.33661746979,34.0300185,108.7564607,0.0,0.0,0.0,0.0422011112613,-0.0123012334046,-0.768068330584,-0.638857451625,0.0170562993735,0.00353361736052,0.00534328678623,-0.768459618092,-0.346082538366,9.77521705627,0.0
1728998870.08,,,96717.0,16.6280002594,0.0,1.0,-7.48424577713,1.35015654564,2.3388466835,34.0300185,108.7564607,0.0,0.0,0.0,0.0421999403691,-0.0122775639979,-0.768066365487,-0.638860343953,0.0157524105161,0.00318976771086,0.00589986285195,-0.782726585865,-0.335341751575,9.78060150146,0.0
1728998870.28,,,96715.5,16.6280002594,0.0,1.0,-7.48215436935,1.34986567497,2.34336543083,34.0300185,108.7564607,0.0,0.0,0.0,0.0421619673757,-0.0122668257711,-0.768054933155,-0.638876918201,0.0143067277968,0.00178313162178,0.00686385342851,-0.765563309193,-0.351409822702,9.77284145355,0.0
1728998870.48,,,96715.25,16.6200008392,0.0,1.0,-7.47945213318,1.35254096985,2.35078716278,34.0300185,108.7564607,0.0,0.0,0.0,0.0422213272606,-0.0122580579095,-0.768028612448,-0.638904756195,0.0132034849375,0.00272462540306,0.00901172123849,-0.778421103954,-0.361874163151,9.75745296478,0.0
1728998870.69,,,96716.4921875,16.6280002594,0.0,1.0,-7.47782611847,1.35532128811,2.35884308815,34.0300184,108.7564607,0.0,0.0,0.0,0.0422039785641,-0.0122550180681,-0.768039944682,-0.638892243849,0.0122843747959,0.00372091843747,0.011128035374,-0.766113162041,-0.350050628185,9.77876091003,0.0
1728998870.89,,,96718.4921875,16.6280002594,0.0,1.0,-7.47649526596,1.35716235638,2.36711478233,34.0300183,108.7564607,0.0,0.0,0.0,0.0422185587395,-0.0122361757926,-0.768034354956,-0.638898423631,0.0111914630979,0.00399541668594,0.0129969371483,-0.768676102161,-0.336561709642,9.7726316452,0.0
