time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728998989.53,,,96492.2421875,16.736000061,0.0,0.979999959469,1.51961362362,-4.55921220779,0.301635652781,34.0299356,108.7566021,0.0,0.0,0.0,0.00553144780521,-0.00395768925626,-0.699581535142,-0.714520422376,-0.00303034018725,-0.00185947644059,0.00208620727062,-0.109172970057,-0.0313632600009,9.78929328918,0.0
1728998989.72,,,96494.7421875,16.7400016785,0.0,0.979999959469,1.51971042156,-4.58126878738,0.303939908743,34.0299354,108.756602,0.0,0.0,0.0,0.00544750585327,-0.00385518737982,-0.699608211463,-0.714495600517,-0.00483557907864,-0.00525043485686,0.00175279879477,-0.0943999513984,-0.0160470213741,9.80344486237,0.0
1728998989.93,,,96492.25,16.7400016785,0.0,0.979999959469,1.5198687315,-4.60272121429,0.306735515594,34.0299353,108.756602,0.0,0.0,0.0,0.00544353203107,-0.0038556188911,-0.699617427135,-0.714486637726,-0.00710606295615,-0.00773150287569,0.00180904043373,-0.120057731867,-0.0165536403656,9.80894088745,0.0
1728998990.13,,,96492.0,16.736000061,0.0,0.979999959469,1.52146530151,-4.62117147446,0.311889499426,34.0299351,108.7566019,0.0,0.0,0.0,0.00535162506563,-0.00386318013451,-0.69963879888,-0.714466361799,-0.00745614618063,-0.00826377701014,0.00256901467219,-0.0986868739128,-0.00738468766212,9.81778717041,0.0
1728998990.33,,,96494.4921875,16.732000351,0.0,0.979999959469,1.52200090885,-4.63931798935,0.315207898617,34.0299351,108.7566019,0.0,0.0,0.0,0.00539301302391,-0.00384714548124,-0.699606949033,-0.714497284415,-0.00843492895365,-0.00812254659832,0.00302803772502,-0.110082767904,-0.0191921293735,9.8061170578,0.0
1728998990.52,,,96494.7421875,16.7400016785,0.0,0.989999949932,1.52498555183,-4.65590286255,0.317417502403,34.029935,108.7566019,0.0,0.0,0.0,0.00533047022881,-0.00387378113704,-0.699607228914,-0.714497257415,-0.00756545225158,-0.00771147804335,0.00309880170971,-0.118787914515,-0.0363510623574,9.80353832245,0.0
1728998990.73,,,96494.4921875,16.736000061,0.0,0.979999959469,1.52907240391,-4.66938972473,0.318933218718,34.0299348,108.7566017,0.0,0.0,0.0,0.00533581719862,-0.0039145606002,-0.699588119928,-0.714515692051,-0.00612263614312,-0.00615310063586,0.00320736109279,-0.112531214952,-0.00389625085518,9.7976102829,0.0
1728998990.93,,,96493.2421875,16.7440013885,0.0,0.989999949932,1.52942097187,-4.68468141556,0.322771251202,34.0299347,108.7566017,0.0,0.0,0.0,0.0053195772441,-0.00393163558916,-0.699603473235,-0.714500675919,-0.00628475705162,-0.00583352800459,0.00422316789627,-0.121106818318,-0.0207147784531,9.78461551666,0.0
1728998991.12,,,96495.4921875,16.736000061,0.0,0.979999959469,1.53052890301,-4.69992828369,0.325949847698,34.0299345,108.7566017,0.0,0.0,0.0,0.00531648035624,-0.0038610578102,-0.699596587494,-0.714507814542,-0.0055071641691,-0.0049835392274,0.00454820133746,-0.0956716686487,-0.012377304025,9.83192157745,0.0
1728998991.32,,,96492.5,16.7280006409,0.0,0.979999959469,1.53174972534,-4.71756219864,0.325029730797,34.0299343,108.7566016,0.0,0.0,0.0,0.00532316450067,-0.00387202858547,-0.699625834114,-0.714479073684,-0.00610222900286,-0.00592778995633,0.00429826136678,-0.117574982345,-0.0218681823462,9.80482387543,0.0
1728998991.53,,,96493.2421875,16.736000061,0.0,0.979999959469,1.53133618832,-4.73548412323,0.320870429277,34.0299342,108.7566017,0.0,0.0,0.0,0.00527417776195,-0.00381533671137,-0.699642316824,-0.714463602498,-0.00663318997249,-0.0070364899002,0.00311213056557,-0.100605465472,-0.00815162528306,9.80961799622,0.0
1728998991.73,,,96493.5,16.736000061,0.0,0.979999959469,1.53307807446,-4.75303936005,0.317824691534,34.029934,108.7566016,0.0,0.0,0.0,0.00530449558705,-0.00385445120937,-0.699635724794,-0.714469688766,-0.00679329875857,-0.00792971905321,0.00182669097558,-0.120804488659,-0.0191074348986,9.80368518829,0.0
1728998991.93,,,96493.7421875,16.7400016785,0.0,0.979999959469,1.53455233574,-4.7708978653,0.317410349846,34.0299339,108.7566015,0.0,0.0,0.0,0.00526365487926,-0.0037882277267,-0.699650226602,-0.714456114188,-0.00645158626139,-0.00873714778572,0.00112997705583,-0.0965815111995,-0.00689137959853,9.81558895111,0.0
1728998992.13,,,96493.2421875,16.7520008087,0.0,0.989999949932,1.5336368084,-4.78793478012,0.31910187006,34.0299338,108.7566015,0.0,0.0,0.0,0.0053319371367,-0.0038213955678,-0.699631760356,-0.71447356891,-0.00726886373013,-0.00905045401305,0.0015039651189,-0.120354451239,-0.00540780508891,9.80261898041,0.0
1728998992.33,,,96492.9921875,16.7520008087,0.0,0.989999949932,1.53300571442,-4.80283927917,0.32154250145,34.0299337,108.7566014,0.0,0.0,0.0,0.00530738108213,-0.00380282815235,-0.699637591768,-0.714468074673,-0.00778689794242,-0.00821737572551,0.00199233531021,-0.120378091931,-0.0229613184929,9.82119083405,0.0
1728998992.53,,,96493.25,16.7560005188,0.0,0.989999949932,1.530641675,-4.8182182312,0.324986934662,34.0299338,108.7566016,0.0,0.0,0.0,0.00536977800963,-0.00378342562014,-0.699617995459,-0.714486996633,-0.00957767665386,-0.00808518752456,0.00300088804215,-0.104137927294,-0.0294478777796,9.80305099487,0.0
