,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,0.0,358.0,97285.5,16.7680015564,0.0,0.989999949932,4.07371234894,-3.12069535255,0.698716104031,34.0300078,108.756573,0.0,0.0,0.0,0.0207070337988,0.0350142504095,-0.745135653424,-0.665671263477,0.0230586007237,-0.02266372554,-0.0395942628384,0.151482030749,-0.78711950779,9.76137256622,0.0
1,0.19999980926513672,0.0,358.0,97287.25,16.763999939,0.0,0.989999949932,4.08086299896,-3.13149857521,0.705343425274,34.0300078,108.7565731,0.0,0.0,0.0,0.0206367065137,0.035032057453,-0.745141432811,-0.665665989853,0.0220102537423,-0.0205258596689,-0.0382220111787,0.158605024219,-0.788796007633,9.75061130524,0.0
2,0.39999985694885254,0.0,358.0,97286.0,16.7600002289,0.0,0.989999949932,4.08773422241,-3.14139223099,0.714172124863,34.0300078,108.7565733,0.0,0.0,0.0,0.0207145945483,0.0349915062578,-0.745106593172,-0.665704707002,0.0203290097415,-0.0184132531285,-0.0370717868209,0.164860337973,-0.780279099941,9.75546169281,0.0
3,0.5999999046325684,0.0,358.0,97284.5,16.7600002289,0.0,0.989999949932,4.09525823593,-3.15132141113,0.721380531788,34.0300077,108.7565734,0.0,0.0,0.0,0.020643014053,0.0350109932484,-0.745138266529,-0.66567042054,0.0198280997574,-0.0166689734906,-0.0358065962791,0.160436660051,-0.786223709583,9.77058982849,0.0
4,0.7999999523162842,0.0,358.0,97287.5,16.7560005188,0.0,0.989999949932,4.10434150696,-3.16193318367,0.728872179985,34.0300077,108.7565735,0.0,0.0,0.0,0.0206950528986,0.0349780838037,-0.745128783488,-0.66568125228,0.0200191829354,-0.0157851260155,-0.0343741625547,0.170327708125,-0.77734619379,9.77317810059,0.0
5,1.0,0.0,358.0,97286.5,16.763999939,0.0,0.989999949932,4.11291837692,-3.17176198959,0.737021267414,34.0300076,108.7565736,0.0,0.0,0.0,0.020620309414,0.0350268174144,-0.745163591517,-0.66564206098,0.0200945846736,-0.0144991483539,-0.0326984375715,0.166765406728,-0.772535979748,9.76493740082,0.0
6,1.1999998092651367,0.0,358.0,97285.5,16.7720012665,0.0,1.0,4.12059879303,-3.18054556847,0.742777109146,34.0300076,108.7565737,0.0,0.0,0.0,0.0207061954716,0.0350027397101,-0.745157767349,-0.665647126504,0.0189107134938,-0.0126320598647,-0.0325639508665,0.154362097383,-0.788799643517,9.74558258057,0.0
7,1.3999998569488525,0.0,358.0,97287.5,16.7600002289,0.0,0.989999949932,4.12828350067,-3.18841481209,0.747397601604,34.0300075,108.7565739,0.0,0.0,0.0,0.0206279557743,0.0350485316024,-0.745180239522,-0.665621956933,0.0186681114137,-0.0110333375633,-0.0323082171381,0.17121720314,-0.787090778351,9.77170372009,0.0
8,1.5999999046325684,0.0,358.0,97285.0,16.7520008087,0.0,0.989999949932,4.13685131073,-3.19768333435,0.751639544964,34.0300075,108.756574,0.0,0.0,0.0,0.0206965510873,0.0350373034186,-0.745151937913,-0.665652028709,0.0184833630919,-0.00997315347195,-0.0314457565546,0.179529979825,-0.784343719482,9.76309394836,0.0
9,1.7999999523162842,0.0,358.0,97286.5,16.7480010986,0.0,0.989999949932,4.14512777328,-3.20647406578,0.755964338779,34.0300074,108.7565741,0.0,0.0,0.0,0.0205821994433,0.0351190544752,-0.745161773934,-0.665640338227,0.0180420391262,-0.00907023437321,-0.0305558331311,0.178883597255,-0.779776751995,9.79428291321,0.0
10,2.0199999809265137,0.0,358.0,97286.7421875,16.7600002289,0.0,0.989999949932,4.15401411057,-3.21531462669,0.760242402554,34.0300074,108.7565742,0.0,0.0,0.0,0.0205881645395,0.0351434298417,-0.745133282664,-0.665670768252,0.0183299072087,-0.00900067202747,-0.0298729166389,0.169187679887,-0.770534932613,9.77214241028,0.0
11,2.1999998092651367,0.0,358.0,97286.0,16.763999939,0.0,0.989999949932,4.16348981857,-3.22464251518,0.765435516834,34.0300074,108.7565742,0.0,0.0,0.0,0.0205277997157,0.0351650933218,-0.745156194745,-0.665645833122,0.018915284425,-0.00971234124154,-0.0291151441634,0.160906523466,-0.778450667858,9.76592159271,0.0
12,2.3999998569488525,0.0,358.0,97288.2421875,16.7560005188,0.0,0.989999949932,4.17138814926,-3.23433160782,0.773481190205,34.0300074,108.7565743,0.0,0.0,0.0,0.020559733856,0.0351347976403,-0.745160485821,-0.665641710634,0.0174312219024,-0.0100343739614,-0.0281539615244,0.15272217989,-0.795939922333,9.76809883118,0.0
13,2.5999999046325684,0.0,358.0,97286.2421875,16.7520008087,0.0,0.989999949932,4.17794179916,-3.24211406708,0.782397031784,34.0300075,108.7565744,0.0,0.0,0.0,0.0204986894143,0.0352166152099,-0.745179164777,-0.66561831123,0.0155758587644,-0.0100043043494,-0.025982324034,0.171336740255,-0.78615128994,9.75973320007,0.0
14,2.819999933242798,0.0,358.0,97286.2421875,16.7480010986,0.0,0.989999949932,4.18223571777,-3.24612474442,0.7914711833,34.0300074,108.7565744,0.0,0.0,0.0,0.0205617694171,0.03524226486,-0.745177086411,-0.665617186436,0.0131966015324,-0.00806151889265,-0.0239053107798,0.168998673558,-0.800612449646,9.75829696655,0.0
