,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,1.9,20.0,96874.75,16.466999054,0.00999999977648,0.889999985695,-4.88990449905,-0.872561097145,0.382578074932,34.0299472,108.7565134,0.0,0.0,0.0,-0.000791147054477,0.0119339769619,-0.610889688037,-0.791625342182,-0.00235585612245,0.0177451632917,-0.010365289636,0.179212734103,-0.116757266223,9.80629825592,0.164669986859
1,0.20000004768371582,1.9,20.0,96872.5,16.4740009308,0.00999999977648,0.889999985695,-4.89175844193,-0.84582388401,0.389490187168,34.0299472,108.7565134,0.0,0.0,0.0,-0.00072992809847,0.0119373230265,-0.610899255372,-0.791618050777,-0.00248219934292,0.0190871544182,-0.00773324770853,0.180655151606,-0.140019580722,9.80958175659,0.164740005626
2,0.40000009536743164,1.9,20.0,96873.0,16.468000412,0.019999999553,0.889999985695,-4.89205026627,-0.824050366879,0.394890993834,34.0299472,108.7565133,0.0,0.0,0.0,-0.000789596840705,0.0119487770912,-0.610894714049,-0.791621243401,-0.00247124163434,0.0187476277351,-0.00648579001427,0.196316078305,-0.128460809588,9.81480026245,0.329360000878
3,0.5900001525878906,1.9,20.0,96874.0,16.4710006714,0.019999999553,0.889999985695,-4.89348983765,-0.803048372269,0.401049077511,34.0299472,108.7565134,0.0,0.0,0.0,-0.00080184379292,0.0119808027691,-0.610897506278,-0.791618704053,-0.00185072165914,0.0168369784951,-0.00508543616161,0.183917567134,-0.121716544032,9.7896490097,0.329420006065
4,0.7999999523162842,1.9,19.0,96874.75,16.4659996033,0.019999999553,0.889999985695,-4.89293432236,-0.787527620792,0.405295133591,34.0299472,108.7565134,0.0,0.0,0.0,-0.000870191493225,0.0119574402442,-0.610948756846,-0.791579507484,-0.000290177151328,0.0128428284079,-0.00410462124273,0.183624833822,-0.150600582361,9.80286407471,0.329319984705
5,1.0,1.9,19.0,96875.0,16.4729995728,0.019999999553,0.889999985695,-4.88989162445,-0.776407420635,0.405128002167,34.0299472,108.7565134,0.0,0.0,0.0,-0.000964038695424,0.0120221429006,-0.610960484206,-0.79156929741,0.00184896576684,0.00772377150133,-0.00497921230271,0.196225494146,-0.12550932169,9.79797267914,0.329459984091
6,1.2000000476837158,1.9,19.0,96873.0,16.4640007019,0.00999999977648,0.889999985695,-4.8883690834,-0.766220629215,0.403765290976,34.0299475,108.7565134,0.0,0.0,0.0,-0.00100401333488,0.012004907803,-0.610928684409,-0.791593932243,0.00248487340286,0.00324490573257,-0.00516238482669,0.185687273741,-0.139795303345,9.80372238159,0.164640003339
7,1.3900001049041748,1.9,19.0,96872.75,16.466999054,0.00999999977648,0.889999985695,-4.88826990128,-0.751527249813,0.402396172285,34.0299478,108.7565133,0.0,0.0,0.0,-0.00103620397824,0.01205990055,-0.610917863206,-0.791601465992,0.00314081483521,0.000608295900747,-0.00532261002809,0.172863215208,-0.131468012929,9.80560016632,0.164669986859
8,1.6000001430511475,1.9,19.0,96873.5,16.4599990845,0.00999999977648,0.879999995232,-4.88970041275,-0.727951169014,0.403393536806,34.0299478,108.7565134,0.0,0.0,0.0,-0.000961155587568,0.0120446717082,-0.610893607694,-0.791620579588,0.00322002521716,0.00299620628357,-0.00496024033055,0.342033416033,-0.21300509572,9.83429527283,0.164599987166
9,1.7999999523162842,1.9,20.0,96872.5,16.4549999237,0.00999999977648,0.879999995232,-4.89002466202,-0.708489358425,0.40525534749,34.0299481,108.7565134,0.0,0.0,0.0,-0.000955858255546,0.012009350015,-0.610898949807,-0.791617007643,0.00346425245516,0.00310047832318,-0.00504732923582,0.196766078472,-0.138341516256,9.78842639923,0.164549995559
10,2.0,1.9,20.0,96873.75,16.4599990845,0.019999999553,0.889999985695,-4.88970661163,-0.685845553875,0.410257488489,34.0299483,108.7565134,0.0,0.0,0.0,-0.000931935967749,0.0120166282489,-0.610887717672,-0.791625542379,0.00356194283813,0.00426488928497,-0.00368370162323,0.177114352584,-0.121219344437,9.78321743011,0.329199974331
11,2.200000047683716,1.9,20.0,96874.0,16.466999054,0.00999999977648,0.889999985695,-4.89071559906,-0.665408194065,0.413300663233,34.0299486,108.7565134,0.0,0.0,0.0,-0.000932522730906,0.0119716318783,-0.610897938283,-0.791618272048,0.0034183349926,0.00413505127653,-0.00261971424334,0.193496778607,-0.161857560277,9.8062171936,0.164669986859
12,2.4000000953674316,1.9,20.0,96872.25,16.4720001221,0.00999999977648,0.889999985695,-4.8915772438,-0.646564602852,0.41298854351,34.0299488,108.7565134,0.0,0.0,0.0,-0.000926690002199,0.0120232571579,-0.610879920505,-0.791631485085,0.00315706524998,0.00335028814152,-0.00238139182329,0.175629690289,-0.147017270327,9.80487346649,0.164719997539
13,2.6000001430511475,1.9,20.0,96873.5,16.4769992828,0.00999999977648,0.889999985695,-4.89209508896,-0.627012908459,0.41360104084,34.0299491,108.7565134,0.0,0.0,0.0,-0.000875245822324,0.0119936858754,-0.610864189194,-0.791644181823,0.00327043491416,0.00360034452751,-0.00205168523826,0.188136920333,-0.137013986707,9.81550121307,0.164769989145
14,2.799999952316284,1.7,18.0,96873.25,16.4759998322,0.00999999977648,0.889999985695,-4.89361810684,-0.602104246616,0.41362914443,34.0299493,108.7565134,0.0,0.0,0.0,-0.000884153953883,0.0120077188003,-0.610870648199,-0.79163890293,0.00306146149524,0.0062557682395,-0.00234727025963,0.187550917268,-0.135156393051,9.80153083801,0.164759994639
