time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453454.18,,,97690.75,16.5109996796,0.0,1.0,-0.329442173243,0.637048959732,0.684243679047,34.030139,108.7565326,0.0,0.0,0.0,0.0129788691178,0.00510453258079,0.762067114582,-0.647347860501,0.00349215324968,0.00985944550484,-0.000440603122115,0.260562002659,-0.0775105655193,9.8097076416,0.0
1728453454.38,,,97691.5,16.5100002289,0.0,1.0,-0.329767346382,0.638013660908,0.683297455311,34.030139,108.7565326,0.0,0.0,0.0,0.0129567891083,0.00508116116547,0.762051583468,-0.647366847656,0.0023388962727,0.00990485493094,-0.000841716362629,0.242748513818,-0.0876373127103,9.8176984787,0.0
1728453454.58,,,97689.75,16.5200004578,0.0,1.0,-0.329274684191,0.639660477638,0.683662235737,34.0301391,108.7565326,0.0,0.0,0.0,0.0129493653361,0.0050825184257,0.762036242015,-0.647385055095,0.00168577884324,0.0099361659959,-0.000766815850511,0.242866247892,-0.0977336764336,9.78525543213,0.0
1728453454.78,,,97691.5,16.5200004578,0.0,1.0,-0.327979117632,0.642533898354,0.684117257595,34.0301392,108.7565326,0.0,0.0,0.0,0.0129630423177,0.0050786247813,0.762042685215,-0.647377263196,0.0017144982703,0.0101225525141,-0.00105328264181,0.263012647629,-0.112483054399,9.81148910522,0.0
1728453454.97,,,97690.0,16.5200004578,0.0,1.0,-0.3252569139,0.647296071053,0.685472607613,34.0301392,108.7565326,0.0,0.0,0.0,0.012995691308,0.00505813910802,0.762054338818,-0.647362996488,0.00281269988045,0.012428582646,-6.40030775685e-05,0.246620923281,-0.0710217878222,9.80105400085,0.0
1728453455.17,,,97689.0,16.5109996796,0.0,1.0,-0.322226732969,0.649996638298,0.691898047924,34.0301393,108.7565327,0.0,0.0,0.0,0.0129950456051,0.00506183914034,0.762086286129,-0.647325317205,0.00370964291506,0.0123119931668,0.00292223622091,0.254782468081,-0.0876288861036,9.80530166626,0.0
1728453455.37,,,97691.5,16.5060005188,0.0,1.0,-0.319621682167,0.653528511524,0.698608398438,34.0301393,108.7565327,0.0,0.0,0.0,0.0130083633507,0.0050463086852,0.762095468874,-0.647314364293,0.00499275559559,0.0121397739276,0.00443198997527,0.254943668842,-0.0872417390347,9.79914093018,0.0
1728453455.59,,,97691.25,16.4990005493,0.0,1.0,-0.317139595747,0.657624363899,0.702441632748,34.0301393,108.7565327,0.0,0.0,0.0,0.0130180999313,0.00505318454841,0.762101021721,-0.64730754704,0.00562456902117,0.0132085923105,0.00576798990369,0.257351398468,-0.0808689817786,9.80318927765,0.0
1728453455.77,,,97690.75,16.4930000305,0.0,1.0,-0.315362244844,0.660898149014,0.703556120396,34.0301394,108.7565328,0.0,0.0,0.0,0.0130022543626,0.00505142327113,0.762078604866,-0.647334347168,0.00612329179421,0.0140921287239,0.00595883000642,0.234230652452,-0.085634380579,9.78611183167,0.0
1728453455.97,,,97689.7421875,16.4990005493,0.0,1.0,-0.314011573792,0.664161145687,0.704644382,34.0301394,108.7565328,0.0,0.0,0.0,0.0129727960204,0.00501872818267,0.76205744188,-0.647360062014,0.00504747591913,0.0134530654177,0.00627603428438,0.268135040998,-0.0838276147842,9.80868148804,0.0
1728453456.18,,,97692.9921875,16.4969997406,0.0,1.0,-0.313729554415,0.665983259678,0.703105568886,34.0301395,108.7565329,0.0,0.0,0.0,0.0129462418595,0.00499293727483,0.762049844911,-0.647369766326,0.00404008058831,0.012258942239,0.00562712736428,0.26688593626,-0.0962658897042,9.80347442627,0.0
1728453456.37,,,97689.796875,16.4969997406,0.0,1.0,-0.312200993299,0.66802996397,0.699590444565,34.0301396,108.7565329,0.0,0.0,0.0,0.0129336149271,0.00498674695645,0.762036594995,-0.647385629346,0.00428105145693,0.0111851133406,0.00515137240291,0.257631957531,-0.0849595814943,9.81520938873,0.0
1728453456.57,,,97693.75,16.5109996796,0.0,1.0,-0.312528580427,0.670950472355,0.692495167255,34.0301397,108.7565329,0.0,0.0,0.0,0.0129422043231,0.0049653910166,0.762050124133,-0.64736965569,0.00321215111762,0.0105609530583,0.00315846689045,0.258604377508,-0.093576811254,9.80509662628,0.0
1728453456.78,,,97693.25,16.517999649,0.0,1.0,-0.313550651073,0.674182355404,0.685038089752,34.0301398,108.7565329,0.0,0.0,0.0,0.012916217169,0.00496627313697,0.762061751395,-0.647356511142,0.00232305889949,0.00942372903228,-0.000155912450282,0.246387600899,-0.071905426681,9.80868625641,0.0
1728453456.95,,,97692.9921875,16.513999939,0.0,1.0,-0.314635694027,0.677121281624,0.675118744373,34.0301399,108.7565329,0.0,0.0,0.0,0.0128823307735,0.00495429717582,0.762070639112,-0.647346780488,0.00144023948815,0.00827278755605,-0.00246998178773,0.264683157206,-0.122347392142,9.80450534821,0.0
1728453457.17,,,97690.25,16.5009994507,0.0,1.0,-0.31368380785,0.680906772614,0.668511390686,34.0301399,108.7565329,0.0,0.0,0.0,0.012893368638,0.00494987373236,0.762064058935,-0.647354287895,0.000159381670528,0.00779629405588,-0.00502952141687,0.269819825888,-0.10367833823,9.80519676208,0.0
1728453457.37,,,97691.5,16.4939994812,0.0,1.0,-0.314032435417,0.684360086918,0.662167191505,34.03014,108.7565329,0.0,0.0,0.0,0.0128970617556,0.00494689974536,0.76204116266,-0.647381314562,-0.000671020941809,0.00711824884638,-0.00776107935235,0.254212141037,-0.0847171247005,9.83427238464,0.0
1728453457.57,,,97690.75,16.4979991913,0.0,1.0,-0.31494101882,0.688474953175,0.655117869377,34.03014,108.7565329,0.0,0.0,0.0,0.0128846313987,0.00494470646288,0.762012882124,-0.6474149056,-0.0020955959335,0.00765955355018,-0.0100989313796,0.242816522717,-0.104994803667,9.80215072632,0.0
1728453457.77,,,97692.7421875,16.4950008392,0.0,1.0,-0.31585714221,0.69107156992,0.648014724255,34.03014,108.7565329,0.0,0.0,0.0,0.0128627914287,0.00492795967604,0.761994211071,-0.647437369871,-0.00298614846542,0.00636640004814,-0.0121487500146,0.239367455244,-0.0749985426664,9.8071269989,0.0
1728453457.97,,,97689.0,16.4979991913,0.0,1.0,-0.315959870815,0.693626105785,0.638422548771,34.0301401,108.7565328,0.0,0.0,0.0,0.0128294898207,0.00491004100925,0.761998557464,-0.64743310777,-0.00325473188423,0.00478051649407,-0.0148164471611,0.266643673182,-0.0909765809774,9.81648635864,0.0
1728453458.17,,,97690.5,16.5020008087,0.0,1.0,-0.316649675369,0.698229908943,0.630188643932,34.0301401,108.7565328,0.0,0.0,0.0,0.0128320604492,0.00492956981736,0.762016317093,-0.647411892101,-0.00347076286562,0.00498026097193,-0.0175421666354,0.257332235575,-0.0814096406102,9.80794334412,0.0
1728453458.37,,,97691.25,16.5009994507,0.0,1.0,-0.316895008087,0.701850831509,0.625784277916,34.0301401,108.7565327,0.0,0.0,0.0,0.0128367555423,0.00493627939808,0.762019541326,-0.647408077811,-0.00424630288035,0.00442799460143,-0.0183051992208,0.243584573269,-0.0970144569874,9.80443382263,0.0
1728453458.57,,,97690.75,16.5030002594,0.0,1.0,-0.317277342081,0.706223368645,0.624345600605,34.0301401,108.7565327,0.0,0.0,0.0,0.0128368958123,0.00493490106443,0.762031679619,-0.647393663589,-0.0043865814805,0.00402577081695,-0.0185272600502,0.244246274233,-0.090656414628,9.81095695496,0.0
1728453458.77,,,97691.25,16.4939994812,0.0,1.0,-0.317539483309,0.709424614906,0.624352991581,34.0301402,108.7565327,0.0,0.0,0.0,0.012840927751,0.00491936435312,0.762019889038,-0.647407730099,-0.00456001190469,0.00408760271966,-0.0185339860618,0.264641910791,-0.0664863288403,9.80402183533,0.0
