time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453314.94,,,97026.5,16.4610004425,0.0,1.0,0.183433786035,0.0556569732726,0.200005352497,34.0300147,108.7565276,0.0,0.0,0.0,-0.0172742534947,-0.0214620562297,-0.0896498449711,-0.995592307615,0.00131932087243,0.0161766055971,0.00362357427366,-0.393351435661,0.382347136736,9.80174827576,0.0
1728453315.16,,,97025.25,16.4519996643,0.0,1.0,0.182044863701,0.054507534951,0.204881429672,34.0300146,108.7565276,0.0,0.0,0.0,-0.0172681812204,-0.0214642667989,-0.0896394768464,-0.995593234846,0.00116145645734,0.016829662025,0.00470444979146,-0.366512238979,0.367962270975,9.80578422546,0.0
1728453315.34,,,97025.40625,16.4449996948,0.0,1.0,0.181938424706,0.0484306402504,0.206672370434,34.0300146,108.7565276,0.0,0.0,0.0,-0.0173219717943,-0.0214645321924,-0.0896267063513,-0.99559344558,0.00162004318554,0.0143207879737,0.00517269223928,-0.393541067839,0.376799821854,9.7845621109,0.0
1728453315.54,,,97026.0,16.4479999542,0.0,1.0,0.181055098772,0.0434702672064,0.206326797605,34.0300145,108.7565276,0.0,0.0,0.0,-0.0173602205533,-0.0214593687095,-0.0895800919368,-0.995597154503,0.00171811669134,0.0137255880982,0.00356102176011,-0.38619863987,0.382663965225,9.77051258087,0.0
1728453315.76,,,97025.5,16.4479999542,0.0,1.0,0.181595757604,0.0353776328266,0.204306066036,34.0300145,108.7565276,0.0,0.0,0.0,-0.0174133336496,-0.0214471512272,-0.0895493247374,-0.995599261845,0.00239456561394,0.0105769168586,0.00267082429491,-0.374100297689,0.38380330801,9.806889534,0.0
1728453316.16,,,97027.0,16.4650001526,0.0,1.0,0.18307992816,0.0153185473755,0.193434655666,34.0300146,108.7565275,0.0,0.0,0.0,-0.0175413010305,-0.021476049148,-0.0896053800459,-0.995591338238,0.00358330085874,0.00302210543305,-0.00155322183855,-0.381164312363,0.394265383482,9.79588317871,0.0
1728453316.54,,,97027.25,16.466999054,0.0,1.0,0.18414697051,0.000761757954024,0.179252535105,34.0300146,108.7565273,0.0,0.0,0.0,-0.0175723788983,-0.0214804958052,-0.0897185021873,-0.995580380057,0.00510551966727,-0.00111072522122,-0.00613295147195,-0.384725511074,0.389712452888,9.78824806213,0.0
1728453316.76,,,97027.0,16.4689998627,0.0,1.0,0.183250948787,-0.00752046052366,0.174024000764,34.0300146,108.7565273,0.0,0.0,0.0,-0.0176044621989,-0.0214936834882,-0.0897386483809,-0.995577851246,0.00545880291611,-0.00411434331909,-0.00820510368794,-0.392187327147,0.393999099731,9.77930164337,0.0
1728453316.96,,,97029.25,16.4619998932,0.0,1.0,0.183000385761,-0.0161275360733,0.168763548136,34.0300146,108.7565272,0.0,0.0,0.0,-0.01766048919,-0.021474882701,-0.0896944784837,-0.995581222994,0.00568557856604,-0.00727428495884,-0.0103644719347,-0.375911176205,0.3785199821,9.79924583435,0.0
1728453317.14,,,97028.75,16.4610004425,0.0,1.0,0.183068051934,-0.0234511718154,0.16242903471,34.0300146,108.7565272,0.0,0.0,0.0,-0.0176925736431,-0.0214881350861,-0.0896538067749,-0.995583962539,0.00587452063337,-0.0112338475883,-0.012937432155,-0.387217998505,0.370096474886,9.77206897736,0.0
