,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,0.7,346.0,96430.0,16.5869998932,0.0,1.0,-1.48949432373,1.01288700104,-0.587502002716,34.0299722,108.7566377,0.0,0.0,0.0,0.00715082949449,0.00861001743339,-0.733352761719,-0.679756300342,0.00358257628977,-0.0161371771246,-0.0169622693211,0.000524923787452,-0.22620742023,9.82074546814,0.0
1,0.20000004768371582,0.7,346.0,96427.75,16.5900001526,0.0,1.0,-1.48583459854,1.01636683941,-0.588431596756,34.029972,108.7566378,0.0,0.0,0.0,0.00716775417066,0.00859474043557,-0.733355182529,-0.679753710945,0.00449982332066,-0.0150820752606,-0.0173513926566,-0.00894844159484,-0.202631920576,9.81111335754,0.0
2,0.40000009536743164,0.7,346.0,96430.25,16.5849990845,0.0,1.0,-1.48268795013,1.01861929893,-0.590723872185,34.0299718,108.756638,0.0,0.0,0.0,0.00720883911615,0.00859718264788,-0.733383294477,-0.679722817305,0.0039113429375,-0.0143006145954,-0.0171649232507,0.0217199828476,-0.203801497817,9.80146026611,0.0
3,0.6000001430511475,0.7,346.0,96427.5,16.577999115,0.0,1.0,-1.47737574577,1.02072548866,-0.591642141342,34.0299717,108.7566382,0.0,0.0,0.0,0.00722055112443,0.00859025035564,-0.733390456807,-0.679715064919,0.0044603147544,-0.0127638960257,-0.016987297684,0.00812942534685,-0.212551057339,9.81620883942,0.0
4,0.8000001907348633,1.2,0.0,96429.75,16.579000473,0.0,1.0,-1.47229015827,1.02313160896,-0.592928290367,34.0299716,108.7566383,0.0,0.0,0.0,0.00727381049992,0.00856369627704,-0.733387983314,-0.679717454118,0.00448274705559,-0.0113581316546,-0.0168248917907,0.0190170090646,-0.234172463417,9.7938709259,0.0
5,1.0200002193450928,1.2,0.0,96427.25,16.5830001831,0.0,1.0,-1.46662962437,1.02457344532,-0.591099143028,34.0299716,108.7566385,0.0,0.0,0.0,0.00729667784058,0.00855023426904,-0.733370052464,-0.679736817961,0.00430745398626,-0.00934388209134,-0.0156131060794,0.0218717642128,-0.256130874157,9.80420970917,0.0
6,1.4000000953674316,1.2,0.0,96429.25,16.5830001831,0.0,1.0,-1.45531761646,1.03186428547,-0.587039530277,34.0299714,108.7566387,0.0,0.0,0.0,0.00737076269832,0.00851924192973,-0.733377249038,-0.679728609862,0.00374792446382,-0.00244235713035,-0.013946890831,0.0203790180385,-0.217851400375,9.78991127014,0.0
7,1.6000001430511475,1.2,0.0,96429.25,16.5869998932,0.0,1.0,-1.44994235039,1.03455495834,-0.58539557457,34.0299714,108.7566389,0.0,0.0,0.0,0.00739894206477,0.00850003984201,-0.733402052459,-0.679701867687,0.00283968565054,-0.000735063338652,-0.0130598479882,-0.00534777110443,-0.212366819382,9.78611469269,0.0
8,1.8000001907348633,1.2,0.0,96429.2578125,16.5939998627,0.0,1.0,-1.44386720657,1.03694248199,-0.584351420403,34.0299712,108.756639,0.0,0.0,0.0,0.00741513575654,0.00847617147254,-0.733416917125,-0.679685907202,0.00291170109995,0.00117474154104,-0.0117735611275,0.015910089016,-0.216708004475,9.81180763245,0.0
9,2.0,1.3,347.0,96428.5,16.5949993134,0.0,1.0,-1.43744707108,1.03474152088,-0.583132624626,34.0299711,108.7566392,0.0,0.0,0.0,0.00742501038448,0.0084968375047,-0.733446630653,-0.679653496276,0.00259183906019,0.000527767639142,-0.0108909569681,-0.0251435525715,-0.238322168589,9.77014160156,0.0
10,2.200000047683716,1.3,347.0,96429.0,16.5890007019,0.0,1.0,-1.42862963676,1.0345774889,-0.579191148281,34.029971,108.7566394,0.0,0.0,0.0,0.00743428989399,0.00847917472361,-0.733470556892,-0.679627715575,0.00390342646278,0.00231224158779,-0.00988511368632,-0.00678714783862,-0.2119589746,9.79389286041,0.0
11,2.4000000953674316,1.3,347.0,96429.5,16.577999115,0.0,1.0,-1.42097008228,1.03769278526,-0.574581563473,34.0299708,108.7566396,0.0,0.0,0.0,0.00747287821493,0.00845045403358,-0.733475345828,-0.679622505171,0.00411724764854,0.00612149992958,-0.00782300904393,0.0193374194205,-0.218185171485,9.81021118164,0.0
