time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728999039.25,,,97738.25,16.5480003357,0.0,1.0,-0.536102116108,-0.734707832336,1.49982964993,34.0300763,108.7565181,0.0,0.0,0.0,0.00789880378072,-0.00822309807619,-0.979729203213,-0.200001716169,0.0372710712254,0.00268071796745,-0.0833051726222,-0.210834085941,0.135523676872,9.79232120514,0.0
1728999039.47,,,97737.2421875,16.5440006256,0.0,1.0,-0.526398777962,-0.735697567463,1.49743843079,34.0300763,108.7565181,0.0,0.0,0.0,0.00789104883262,-0.00822529885991,-0.979724524913,-0.200024854788,0.0386411994696,0.00268875621259,-0.0842624977231,-0.190280169249,0.112576000392,9.76841545105,0.0
1728999039.65,,,97737.0,16.5440006256,0.0,1.0,-0.517884612083,-0.73757737875,1.49341773987,34.0300763,108.756518,0.0,0.0,0.0,0.00789887831972,-0.00823689775288,-0.979727180165,-0.200011157063,0.038629680872,0.00219853292219,-0.0847389623523,-0.201874643564,0.120248563588,9.80120849609,0.0
1728999039.85,,,97736.5,16.5400009155,0.0,1.0,-0.514759600163,-0.740041613579,1.4907617569,34.0300763,108.7565181,0.0,0.0,0.0,0.0080186652814,-0.00822931887283,-0.979728402423,-0.200000578204,0.0368606932461,0.000352962204488,-0.0852000787854,-0.183801963925,0.112664923072,9.81012916565,0.0
1728999040.05,,,97738.0,16.5320014954,0.0,1.0,-0.507968604565,-0.74306678772,1.48639500141,34.0300763,108.7565181,0.0,0.0,0.0,0.0079717008917,-0.00820440971493,-0.979742943086,-0.199932679631,0.0360982753336,-0.000238066451857,-0.0853069797158,-0.183592110872,0.119697757065,9.80539226532,0.0
1728999040.25,,,97734.9921875,16.5279998779,0.0,1.0,-0.503076255322,-0.745862841606,1.48602819443,34.0300763,108.7565182,0.0,0.0,0.0,0.00806326301134,-0.0081883418206,-0.979752974036,-0.199879911776,0.0356109328568,-0.00144220970105,-0.0847874432802,-0.197824969888,0.109250627458,9.75352478027,0.0
1728999040.47,,,97737.1953125,16.5360012054,0.0,1.0,-0.494749099016,-0.747759222984,1.48620760441,34.0300764,108.7565182,0.0,0.0,0.0,0.00806916253087,-0.00820370538614,-0.979758790301,-0.199851251919,0.0357903800905,-0.00132596492767,-0.0844676867127,-0.17810600996,0.143657296896,9.78914546967,0.0
1728999040.65,,,97735.7421875,16.5480003357,0.0,1.0,-0.489386677742,-0.746734261513,1.48715519905,34.0300764,108.7565183,0.0,0.0,0.0,0.00808782523976,-0.00820942858038,-0.979758200245,-0.199853022087,0.0357045531273,0.000161209813086,-0.0844326913357,-0.206510081887,0.102528952062,9.76140403748,0.0
1728999040.86,,,97737.2421875,16.5480003357,0.0,1.0,-0.481331467628,-0.746070146561,1.48570358753,34.0300764,108.7565183,0.0,0.0,0.0,0.00804912435401,-0.00824815185664,-0.979762372783,-0.199832412278,0.0357900038362,0.000462392577901,-0.0844490453601,-0.213976114988,0.123235344887,9.77390003204,0.0
1728999041.05,,,97735.7421875,16.5440006256,0.0,1.0,-0.475309371948,-0.747690439224,1.48528862,34.0300764,108.7565183,0.0,0.0,0.0,0.00811871967975,-0.00819271523783,-0.979758621714,-0.199850071808,0.0352397821844,-1.72464206116e-05,-0.0850799530745,-0.203593015671,0.115659348667,9.76840400696,0.0
