time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728998876.09,,,97124.5,16.8000011444,0.0,1.0,-2.07049560547,-0.0842334330082,0.0010300045833,34.029994,108.7565398,0.0,0.0,0.0,-1.62792202372e-05,-0.00332351278838,-0.723494094919,-0.690322528434,-0.00518938852474,0.0214831959456,0.0341164395213,-0.0178682692349,0.0166386608034,9.87198066711,0.0
1728998876.27,,,97127.75,16.7880001068,0.0,1.0,-2.0787088871,-0.0657024756074,-0.000201157818083,34.0299942,108.7565397,0.0,0.0,0.0,5.78235005243e-06,-0.00332218779683,-0.723502341214,-0.690314029259,-0.004070924595,0.0206343587488,0.0318027324975,-0.0933147892356,0.00186012045015,9.82325458527,0.0
1728998876.48,,,97126.75,16.7760009766,0.0,1.0,-2.08647871017,-0.0491076633334,-0.00623442046344,34.0299944,108.7565397,0.0,0.0,0.0,-9.3421947083e-05,-0.00324920410783,-0.72350237019,-0.690314337458,-0.00226602703333,0.0184715054929,0.0285082608461,-0.0260547660291,0.0571750812233,9.79165935516,0.0
1728998876.7,,,97127.75,16.7840003967,0.0,1.0,-2.09269165993,-0.0320024117827,-0.0149968452752,34.0299946,108.7565397,0.0,0.0,0.0,-0.000107892145557,-0.00324048036873,-0.723491618792,-0.690325594618,4.49858853244e-05,0.0174078457057,0.0255143120885,-0.0201614182442,0.0592784434557,9.83369064331,0.0
1728998876.87,,,97127.5,16.7840003967,0.0,1.0,-2.09817504883,-0.0144274318591,-0.0242052301764,34.0299948,108.7565396,0.0,0.0,0.0,-0.00015395733389,-0.00321893246316,-0.723489788038,-0.690327593959,0.00279069202952,0.016169667244,0.0213319715112,-0.0732903182507,-0.0133394813165,9.8462677002,0.0
1728998877.07,,,97127.75,16.7880001068,0.0,1.0,-2.10472035408,0.00279284757562,-0.0354934111238,34.029995,108.7565396,0.0,0.0,0.0,-0.000107324150919,-0.00323468616488,-0.723476584221,-0.690341387832,0.00400254502892,0.0144876725972,0.0176737681031,-0.0810177028179,-0.00570857571438,9.85751056671,0.0
1728998877.28,,,97126.75,16.7960014343,0.0,1.0,-2.10911178589,0.019120618701,-0.0469422079623,34.0299952,108.7565395,0.0,0.0,0.0,-0.000228622616297,-0.00317983484036,-0.723497612864,-0.690319684839,0.00636145565659,0.0124557781965,0.0125450557098,-0.0768615752459,-0.00806352123618,9.83614063263,0.0
1728998877.48,,,97127.75,16.8000011444,0.0,1.0,-2.11512613297,0.0356309227645,-0.0602743774652,34.0299954,108.7565395,0.0,0.0,0.0,-0.000188057920967,-0.00322966723255,-0.723486786392,-0.690330764192,0.00814187526703,0.0104587124661,0.00762524828315,-0.0472538620234,0.0754299759865,9.74916934967,0.0
1728998877.67,,,97128.0,16.8080005646,0.0,1.0,-2.11875534058,0.0515416003764,-0.0757985338569,34.0299956,108.7565395,0.0,0.0,0.0,-0.000314830702203,-0.00318344563989,-0.723498497948,-0.690318546874,0.0110094500706,0.00760642997921,0.00200747232884,-0.0421349257231,-0.0101161496714,9.86873340607,0.0
1728998877.9,,,97126.0,16.8080005646,0.0,1.0,-2.12407183647,0.0705088227987,-0.0890700817108,34.0299958,108.7565394,0.0,0.0,0.0,-0.000318711998897,-0.00321338982331,-0.723506409702,-0.690310213652,0.0118748852983,0.00765100307763,-0.00182471971493,-0.0214077699929,0.0498758517206,9.83309459686,0.0
1728998878.08,,,97126.5,16.8040008545,0.0,1.0,-2.131067276,0.0894884094596,-0.101310990751,34.0299959,108.7565394,0.0,0.0,0.0,-0.000367698490668,-0.00318760945218,-0.723505158467,-0.690311633474,0.0116610117257,0.00759706273675,-0.00532676046714,-0.0529945157468,0.0647529959679,9.74946975708,0.0
1728998878.28,,,97127.5,16.8080005646,0.0,1.0,-2.13663387299,0.110428981483,-0.111255913973,34.0299961,108.7565394,0.0,0.0,0.0,-0.000311044729827,-0.00324115554149,-0.723484490706,-0.690332975584,0.0127079896629,0.00820089597255,-0.00786043237895,-0.0731442570686,-0.0107004800811,9.86008739471,0.0
1728998878.49,,,97127.5,16.8040008545,0.0,1.0,-2.14232468605,0.129798650742,-0.11976402998,34.0299961,108.7565393,0.0,0.0,0.0,-0.000337317527609,-0.00323229729468,-0.723480555244,-0.690337163928,0.0132671482861,0.00809668563306,-0.0113290855661,-0.0986881256104,0.0211714021862,9.77834701538,0.0
1728998878.68,,,97126.5,16.8040008545,0.0,1.0,-2.14894318581,0.144310981035,-0.127643451095,34.0299964,108.7565393,0.0,0.0,0.0,-0.000326658984747,-0.00317717218027,-0.723474347804,-0.69034387713,0.0128615358844,0.00557806529105,-0.0134134469554,-0.0193045791239,0.0762839764357,9.78019332886,0.0
1728998878.88,,,97126.4921875,16.8000011444,0.0,1.0,-2.15471577644,0.164693281054,-0.135680988431,34.0299964,108.7565393,0.0,0.0,0.0,-0.000382344520526,-0.00316331475746,-0.72349097737,-0.690326657508,0.0132842315361,0.00874899607152,-0.0162382405251,-0.0808196216822,-0.0101091014221,9.79559898376,0.0
1728998879.08,,,97126.25,16.8000011444,0.0,1.0,-2.16263794899,0.186726480722,-0.143178775907,34.0299965,108.7565393,0.0,0.0,0.0,-0.000304418290352,-0.0032123858722,-0.723461678725,-0.690356967678,0.0132163306698,0.00809584278613,-0.0181663688272,-0.0964961871505,0.027950361371,9.78053379059,0.0
1728998879.3,,,97127.75,16.7880001068,0.0,1.0,-2.16762423515,0.202064722776,-0.147140681744,34.0299966,108.7565392,0.0,0.0,0.0,-0.000377768953284,-0.00316661077273,-0.723471059033,-0.690347503076,0.014019548893,0.00546740554273,-0.0187132172287,-0.0531280450523,-0.0180163532495,9.86985206604,0.0
1728998879.5,,,97128.25,16.7840003967,0.0,1.0,-2.17360091209,0.219532847404,-0.146834045649,34.0299966,108.7565392,0.0,0.0,0.0,-0.000398717583355,-0.00310092556787,-0.723469998776,-0.690348816214,0.0141355246305,0.00342872086912,-0.0191169511527,-0.0345523543656,0.0745128393173,9.7912273407,0.0
1728998879.7,,,97127.5,16.7840003967,0.0,1.0,-2.17518568039,0.232167288661,-0.144197121263,34.0299968,108.7565391,0.0,0.0,0.0,-0.000408411770103,-0.00311937559776,-0.723455983632,-0.690363421414,0.0169379543513,-0.000112407869892,-0.0183828976005,-0.0199134480208,0.0505893826485,9.82420253754,0.0
1728998879.88,,,97128.0,16.7880001068,0.0,1.0,-2.18137812614,0.248659327626,-0.140707314014,34.0299969,108.7565391,0.0,0.0,0.0,-0.00039377109092,-0.00311449438355,-0.723442051464,-0.690378112225,0.0165691468865,0.000107094441773,-0.0171003453434,-0.104237943888,0.0131500521675,9.78510093689,0.0
1728998880.08,,,97126.0,16.7920017242,0.0,1.0,-2.1868224144,0.264286488295,-0.138892918825,34.0299969,108.7565391,0.0,0.0,0.0,-0.000476543138538,-0.00303132852631,-0.723445857851,-0.690374305838,0.016385667026,-0.00130739447195,-0.0163888521492,-0.086416810751,0.0360809415579,9.74102020264,0.0
