,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,0.0,103.0,96680.75,16.6680011749,0.0,0.959999978542,-1.25911903381,-0.720090329647,1.77001786232,34.030002,108.7565112,0.0,0.0,0.0,0.00772905861398,-0.00866398972447,-0.737314736701,-0.675449648433,0.0112155918032,-0.0240797027946,-0.00482270447537,-0.235792517662,0.0121604055166,9.77910232544,0.0
1,0.20000004768371582,0.0,103.0,96681.0,16.6640014648,0.0,0.959999978542,-1.25818943977,-0.718417406082,1.7772847414,34.030002,108.7565112,0.0,0.0,0.0,0.00781001390194,-0.00871594452329,-0.737314536503,-0.67544824705,0.0109751988202,-0.0223395973444,-0.00309537560679,-0.236402317882,0.0236399900168,9.81438350677,0.0
2,0.40000009536743164,0.91,75.0,96681.25,16.6640014648,0.0,0.959999978542,-1.25817084312,-0.71705943346,1.78451824188,34.030002,108.7565112,0.0,0.0,0.0,0.0077845253895,-0.00866128290075,-0.737330536501,-0.675431741291,0.010184190236,-0.0211515538394,-0.00127465138212,-0.2528886199,0.0048134252429,9.7828207016,0.0
3,0.6000001430511475,0.91,75.0,96680.9921875,16.6760005951,0.0,0.959999978542,-1.25812482834,-0.714916646481,1.79359984398,34.030002,108.7565112,0.0,0.0,0.0,0.00786949512362,-0.00872851597331,-0.737349347166,-0.675409474584,0.00858133193105,-0.0194566752762,0.000766728247982,-0.234877228737,-0.00820261146873,9.78481483459,0.0
4,0.8000001907348633,0.91,75.0,96679.9921875,16.6760005951,0.0,0.959999978542,-1.25889146328,-0.712295770645,1.80218648911,34.030002,108.7565113,0.0,0.0,0.0,0.00782877468252,-0.00869473790841,-0.73736470179,-0.675393529904,0.00686618406326,-0.0177698675543,0.00267339032143,-0.233265921474,0.0518941506743,9.80620479584,0.0
5,1.0,0.91,75.0,96681.7421875,16.6760005951,0.0,0.959999978542,-1.25795400143,-0.709342181683,1.80839169025,34.030002,108.7565113,0.0,0.0,0.0,0.00791264481194,-0.0087722283056,-0.737346765671,-0.675411213141,0.00701265409589,-0.0158148445189,0.00469380337745,-0.231740787625,0.046151984483,9.82262229919,0.0
6,1.2000000476837158,0.91,75.0,96680.0,16.6760005951,0.0,0.959999978542,-1.2568166256,-0.707239627838,1.81411397457,34.030002,108.7565113,0.0,0.0,0.0,0.00784388556248,-0.00872461615505,-0.737362610252,-0.675395284267,0.00692730117589,-0.013847945258,0.00569771695882,-0.229216992855,0.0286105889827,9.82545471191,0.0
7,1.4000000953674316,0.0,69.0,96682.25,16.6680011749,0.0,0.959999978542,-1.2565561533,-0.70543050766,1.81891775131,34.0300019,108.7565113,0.0,0.0,0.0,0.00793795107218,-0.00879430168853,-0.737349842391,-0.675407209191,0.00674480618909,-0.0126494318247,0.00622227694839,-0.235385924578,0.0209542643279,9.78010463715,0.0
8,1.6000001430511475,0.0,69.0,96680.25,16.6800003052,0.0,0.959999978542,-1.25552177429,-0.703444480896,1.82111382484,34.0300019,108.7565114,0.0,0.0,0.0,0.00783429427331,-0.00876350213812,-0.737359220065,-0.67539859016,0.00636097602546,-0.0108743160963,0.00644837366417,-0.222216233611,0.00853561423719,9.8030462265,0.0
9,1.8000001907348633,0.0,69.0,96681.4921875,16.6760005951,0.0,0.959999978542,-1.25251495838,-0.702418267727,1.82259511948,34.0300019,108.7565113,0.0,0.0,0.0,0.00789898054847,-0.0088109501876,-0.737347532217,-0.675410025127,0.00771408714354,-0.0097122984007,0.007074537687,-0.237279355526,0.0201044399291,9.79205513,0.0
