,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,1.55,308.0,97106.9921875,16.6240005493,0.0,0.939999997616,2.43999242783,3.32611894608,-0.189961418509,34.030031,108.75653,0.0,0.0,0.0,0.00724391266158,0.00681201916996,-0.728615353214,-0.684851029829,0.0126554993913,-0.0164407361299,-0.00469369022176,-0.0316423252225,-0.219115644693,9.80315208435,0.0
1,0.20000004768371582,1.61,326.0,97110.7421875,16.6160011292,0.0,0.939999997616,2.43568634987,3.33174371719,-0.192204430699,34.0300311,108.7565301,0.0,0.0,0.0,0.00724813312927,0.00681565118697,-0.728576032838,-0.684892794722,0.0128082390875,-0.0142097473145,-0.00532817700878,-0.0211063660681,-0.19711369276,9.80887794495,0.0
2,0.4100000858306885,1.61,326.0,97112.0,16.6240005493,0.0,0.939999997616,2.4328315258,3.33925533295,-0.191735714674,34.0300311,108.7565302,0.0,0.0,0.0,0.00727243780506,0.00674624148075,-0.728552421383,-0.684918260638,0.013542660512,-0.0119054624811,-0.00559990899637,-0.00272909062915,-0.182745009661,9.77971839905,0.0
3,0.6100001335144043,1.61,326.0,97112.0,16.6240005493,0.0,0.939999997616,2.43140721321,3.34647250175,-0.189371451735,34.0300313,108.7565302,0.0,0.0,0.0,0.007231557173,0.00677671579249,-0.728531710159,-0.684940489149,0.0147016327828,-0.00982356630266,-0.00542551418766,-0.0167971327901,-0.216704681516,9.82821559906,0.0
4,0.8000001907348633,1.61,326.0,97110.4921875,16.6280002594,0.0,0.939999997616,2.4283182621,3.35467529297,-0.188615828753,34.0300313,108.7565302,0.0,0.0,0.0,0.00725738333355,0.00672621133505,-0.728524211971,-0.684948577393,0.0145878009498,-0.00758780399337,-0.00538021698594,-0.0165345985442,-0.210774824023,9.83370018005,0.0
5,1.0099999904632568,1.61,326.0,97109.4921875,16.6319999695,0.0,0.949999988079,2.4255490303,3.35847520828,-0.187491640449,34.0300313,108.7565302,0.0,0.0,0.0,0.00719395726562,0.00678152413464,-0.728545795109,-0.684925898437,0.0152283972129,-0.00824208185077,-0.00505669042468,-0.0294076353312,-0.193351656199,9.77673721313,0.0
6,1.2100000381469727,1.55,316.0,97112.4921875,16.6280002594,0.0,0.939999997616,2.42279219627,3.36228919029,-0.183616057038,34.0300315,108.7565303,0.0,0.0,0.0,0.00724417642923,0.00676775540954,-0.728537249835,-0.684934528004,0.0153368329629,-0.00855506118387,-0.00411203829572,-0.0239495672286,-0.196541637182,9.78150749207,0.0
7,1.4100000858306885,1.55,316.0,97110.5,16.6240005493,0.0,0.939999997616,2.4210922718,3.36874127388,-0.179596185684,34.0300316,108.7565304,0.0,0.0,0.0,0.00720068960729,0.00682609504433,-0.728529581743,-0.684942448978,0.0158100966364,-0.00763800740242,-0.00331024103798,-0.00472344784066,-0.200284510851,9.79561519623,0.0
8,1.6000001430511475,1.55,316.0,97109.25,16.6280002594,0.0,0.939999997616,2.42164444923,3.37900400162,-0.178668811917,34.0300315,108.7565303,0.0,0.0,0.0,0.00725801965218,0.00674822104496,-0.728507104302,-0.684966527999,0.0176648236811,-0.00465100631118,-0.00329724582843,-0.00229690480046,-0.178423911333,9.80103111267,0.0
9,1.8100001811981201,1.55,316.0,97113.2421875,16.6240005493,0.0,0.939999997616,2.41989469528,3.3840816021,-0.178216636181,34.0300316,108.7565304,0.0,0.0,0.0,0.00717989398592,0.00680315672492,-0.72848873091,-0.684986334384,0.0174492839724,-0.00474359607324,-0.00344746932387,-0.0172189772129,-0.170481607318,9.77946090698,0.0
10,2.009999990463257,1.55,316.0,97109.75,16.6319999695,0.0,0.949999988079,2.42030334473,3.39121389389,-0.179389148951,34.0300315,108.7565304,0.0,0.0,0.0,0.00722514054169,0.00672869054933,-0.728474665716,-0.685001579689,0.0185618679971,-0.00378267257474,-0.00372448726557,0.01437489409,-0.214739203453,9.84572696686,0.0
11,2.2100000381469727,1.72,321.0,97112.2421875,16.6360015869,0.0,0.949999988079,2.4186167717,3.39481329918,-0.182958737016,34.0300316,108.7565305,0.0,0.0,0.0,0.00716033185957,0.00676909357198,-0.728470955476,-0.685005795691,0.0188173633069,-0.00428267149255,-0.00426336284727,-0.00986966397613,-0.184313505888,9.8341999054,0.0
12,2.4000000953674316,1.72,321.0,97110.5,16.640001297,0.0,0.949999988079,2.41917443275,3.39574408531,-0.184899553657,34.0300318,108.7565306,0.0,0.0,0.0,0.00717954501906,0.00674114416104,-0.728453613365,-0.685024317914,0.0197003465146,-0.00605264632031,-0.00459316372871,-0.0321475118399,-0.223537668586,9.79447174072,0.0
13,2.6100001335144043,1.72,321.0,97111.7421875,16.6360015869,0.0,0.949999988079,2.41947221756,3.39995074272,-0.187207743526,34.030032,108.7565307,0.0,0.0,0.0,0.00712021486131,0.00680038607383,-0.728439259729,-0.685039598781,0.0204522851855,-0.00642669899389,-0.00513869058341,-0.0139255477116,-0.219777241349,9.81772899628,0.0
14,2.81000018119812,1.72,321.0,97113.2421875,16.6280002594,0.0,0.949999988079,2.42203164101,3.40862774849,-0.188904121518,34.0300318,108.7565307,0.0,0.0,0.0,0.0072007825238,0.00672073773948,-0.728422294306,-0.685057660022,0.0228499080986,-0.00403586681932,-0.00553127098829,-0.013505638577,-0.203847110271,9.7685842514,0.0
