time,num,w_s,w_a
1728998891.12,0,0.0,14.0
1728998891.32,0,0.0,14.0
1728998891.52,0,0.0,14.0
1728998891.72,0,0.0,14.0
1728998891.92,1,0.0,14.0
1728998892.12,1,0.0,14.0
1728998892.33,1,0.0,14.0
1728998892.53,1,0.0,14.0
1728998892.73,1,0.0,14.0
1728998892.93,2,0.0,14.0
1728998893.13,2,0.0,14.0
1728998893.33,2,0.0,14.0
1728998893.54,2,0.0,14.0
1728998893.74,2,0.0,14.0
1728998893.94,3,0.0,14.0
1728998894.14,3,0.0,14.0
1728998894.34,3,0.0,14.0
1728998894.54,3,0.0,14.0
1728998894.74,3,0.0,14.0
1728998894.95,4,0.0,14.0
1728998895.15,4,0.0,14.0
1728998895.35,4,0.0,14.0
1728998895.55,4,0.0,14.0
1728998895.75,4,0.0,14.0
1728998895.95,5,0.0,14.0
1728998896.15,5,0.0,14.0
1728998896.35,5,0.0,14.0
1728998896.55,5,0.0,14.0
1728998896.75,5,0.0,14.0
1728998896.95,6,0.0,14.0
1728998897.15,6,0.0,14.0
1728998897.36,6,0.0,14.0
1728998897.56,6,0.0,14.0
1728998897.76,6,0.0,14.0
1728998897.96,7,0.0,14.0
1728998898.16,7,0.0,14.0
1728998898.36,7,0.0,14.0
1728998898.56,7,0.0,14.0
1728998898.76,7,0.0,14.0
1728998898.96,8,0.0,14.0
1728998899.16,8,0.0,14.0
1728998899.36,8,0.0,14.0
1728998899.56,8,0.0,14.0
1728998899.76,8,0.0,14.0
1728998899.96,9,0.0,14.0
1728998900.17,9,0.0,14.0
1728998900.37,9,0.0,14.0
1728998900.57,9,0.0,14.0
1728998900.77,9,0.0,14.0
1728998900.97,10,0.0,14.0
1728998901.17,10,0.0,14.0
1728998901.37,10,0.0,14.0
1728998901.57,10,0.0,14.0
1728998901.77,10,0.0,14.0
1728998901.97,11,0.0,14.0
1728998902.17,11,0.0,14.0
1728998902.37,11,0.0,14.0
1728998902.57,11,0.0,14.0
1728998902.77,11,0.0,14.0
1728998902.97,12,0.0,14.0
1728998903.18,12,0.0,14.0
1728998903.38,12,0.0,14.0
1728998903.58,12,0.0,14.0
1728998903.78,12,0.0,14.0
1728998903.98,13,0.0,14.0
1728998904.18,13,0.0,14.0
1728998904.38,13,0.0,14.0
1728998904.58,13,0.0,14.0
1728998904.78,13,0.0,14.0
1728998904.98,14,0.0,14.0
1728998905.18,14,0.0,14.0
1728998905.38,14,0.0,14.0
1728998905.58,14,0.0,14.0
1728998905.79,14,0.0,14.0
1728998905.99,15,0.0,14.0
1728998906.19,15,0.0,14.0
1728998906.39,15,0.0,14.0
1728998906.59,15,0.0,14.0
1728998906.79,15,0.0,14.0
1728998906.99,16,0.0,14.0
1728998907.19,16,0.0,14.0
1728998907.39,16,0.0,14.0
1728998907.59,16,0.0,14.0
1728998907.79,16,0.0,14.0
1728998907.99,17,0.0,14.0
1728998908.19,17,0.0,14.0
1728998908.39,17,0.0,14.0
1728998908.59,17,0.0,14.0
1728998908.79,17,0.0,14.0
1728998909.0,18,0.0,14.0
1728998909.2,18,0.0,14.0
1728998909.4,18,0.0,14.0
1728998909.6,18,0.0,14.0
1728998909.8,18,0.0,14.0
1728998910.0,19,0.0,14.0
1728998910.2,19,0.0,14.0
1728998910.4,19,0.0,14.0
1728998910.6,19,0.0,14.0
1728998910.8,19,0.0,14.0
1728998911.01,20,0.0,14.0
1728998911.21,20,0.0,14.0
1728998911.41,20,0.0,14.0
1728998911.61,20,0.0,14.0
1728998911.81,20,0.0,14.0
1728998912.01,21,0.0,14.0
1728998912.21,21,0.0,14.0
1728998912.41,21,0.0,14.0
1728998912.61,21,0.0,14.0
1728998912.82,21,0.0,14.0
1728998913.02,22,0.0,14.0
1728998913.22,22,0.0,14.0
1728998913.42,22,0.0,14.0
1728998913.62,22,0.0,14.0
1728998913.82,22,0.0,14.0
1728998914.03,23,0.0,14.0
1728998914.23,23,0.0,14.0
1728998914.43,23,0.0,14.0
1728998914.63,23,0.0,14.0
1728998914.83,23,0.0,14.0
1728998915.03,24,0.0,14.0
1728998915.23,24,0.0,14.0
1728998915.43,24,0.0,14.0
1728998915.63,24,0.0,14.0
1728998915.83,24,0.0,14.0
1728998916.03,25,0.0,14.0
1728998916.23,25,0.0,14.0
1728998916.43,25,0.0,14.0
1728998916.63,25,0.0,14.0
1728998916.84,25,0.0,14.0
1728998917.04,26,0.0,14.0
1728998917.24,26,0.0,14.0
1728998917.44,26,0.0,14.0
1728998917.64,26,0.0,14.0
1728998917.84,26,0.0,14.0
1728998918.04,27,0.0,14.0
1728998918.25,27,0.0,14.0
1728998918.45,27,0.0,14.0
1728998918.65,27,0.0,14.0
1728998918.85,27,0.0,14.0
1728998919.05,28,0.0,14.0
1728998919.25,28,0.0,14.0
1728998919.45,28,0.0,14.0
1728998919.65,28,0.0,14.0
1728998919.86,28,0.0,14.0
1728998920.06,29,0.0,14.0
1728998920.26,29,0.0,14.0
1728998920.46,29,0.0,14.0
1728998920.66,29,0.0,14.0
1728998920.86,29,0.0,14.0
1728998921.07,30,0.0,14.0
1728998921.27,30,0.0,14.0
1728998921.47,30,0.0,14.0
1728998921.67,30,0.0,14.0
1728998921.87,30,0.0,14.0
1728998922.07,31,0.0,14.0
1728998922.27,31,0.0,14.0
1728998922.47,31,0.0,14.0
1728998922.67,31,0.0,14.0
1728998922.88,31,0.0,14.0
1728998923.08,32,0.0,14.0
1728998923.28,32,0.0,14.0
1728998923.48,32,0.0,14.0
1728998923.68,32,0.0,14.0
1728998923.88,32,0.0,14.0
1728998924.08,33,0.0,14.0
1728998924.28,33,0.0,14.0
1728998924.49,33,0.0,14.0
1728998924.69,33,0.0,14.0
1728998924.89,33,0.0,14.0
1728998925.09,34,0.0,14.0
1728998925.29,34,0.0,14.0
1728998925.49,34,0.0,14.0
1728998925.69,34,0.0,14.0
