time,num,w_s,w_a
1728998898.15,0,0.0,316.0
1728998898.35,0,0.0,316.0
1728998898.55,0,0.0,316.0
1728998898.75,0,0.0,316.0
1728998898.96,1,0.54,319.0
1728998899.16,1,0.54,319.0
1728998899.36,1,0.54,319.0
1728998899.56,1,0.54,319.0
1728998899.76,1,0.54,319.0
1728998899.96,2,0.0,318.0
1728998900.17,2,0.0,318.0
1728998900.37,2,0.0,318.0
1728998900.57,2,0.0,318.0
1728998900.77,2,0.0,318.0
1728998900.98,3,0.0,318.0
1728998901.18,3,0.0,318.0
1728998901.38,3,0.0,318.0
1728998901.59,3,0.0,318.0
1728998901.79,3,0.0,318.0
1728998902.0,4,0.0,318.0
1728998902.2,4,0.0,318.0
1728998902.4,4,0.0,318.0
1728998902.6,4,0.0,318.0
1728998902.8,4,0.0,318.0
1728998903.0,5,0.58,331.0
1728998903.2,5,0.58,331.0
1728998903.41,5,0.58,331.0
1728998903.61,5,0.58,331.0
1728998903.81,5,0.58,331.0
1728998904.01,6,0.71,340.0
1728998904.21,6,0.71,340.0
1728998904.41,6,0.71,340.0
1728998904.61,6,0.71,340.0
1728998904.81,6,0.71,340.0
1728998905.01,7,0.68,340.0
1728998905.21,7,0.68,340.0
1728998905.41,7,0.68,340.0
1728998905.61,7,0.68,340.0
1728998905.81,7,0.68,340.0
1728998906.01,8,1.06,345.0
1728998906.22,8,1.06,345.0
1728998906.42,8,1.06,345.0
1728998906.62,8,1.06,345.0
1728998906.82,8,1.06,345.0
1728998907.02,9,0.93,346.0
1728998907.22,9,0.93,346.0
1728998907.42,9,0.93,346.0
1728998907.62,9,0.93,346.0
1728998907.82,9,0.93,346.0
1728998908.02,10,0.99,331.0
1728998908.22,10,0.99,331.0
1728998908.42,10,0.99,331.0
1728998908.62,10,0.99,331.0
1728998908.82,10,0.99,331.0
1728998909.03,11,0.79,335.0
1728998909.23,11,0.79,335.0
1728998909.43,11,0.79,335.0
1728998909.63,11,0.79,335.0
1728998909.83,11,0.79,335.0
1728998910.03,12,1.09,330.0
1728998910.23,12,1.09,330.0
1728998910.43,12,1.09,330.0
1728998910.63,12,1.09,330.0
1728998910.83,12,1.09,330.0
1728998911.03,13,1.06,329.0
1728998911.23,13,1.06,329.0
1728998911.44,13,1.06,329.0
1728998911.64,13,1.06,329.0
1728998911.84,13,1.06,329.0
1728998912.04,14,1.36,328.0
1728998912.24,14,1.36,328.0
1728998912.44,14,1.36,328.0
1728998912.64,14,1.36,328.0
1728998912.84,14,1.36,328.0
1728998913.04,15,1.09,319.0
1728998913.24,15,1.09,319.0
1728998913.44,15,1.09,319.0
1728998913.64,15,1.09,319.0
1728998913.84,15,1.09,319.0
1728998914.05,16,1.26,333.0
1728998914.25,16,1.26,333.0
1728998914.45,16,1.26,333.0
1728998914.65,16,1.26,333.0
1728998914.85,16,1.26,333.0
1728998915.05,17,1.19,330.0
1728998915.25,17,1.19,330.0
1728998915.45,17,1.19,330.0
1728998915.65,17,1.19,330.0
1728998915.85,17,1.19,330.0
1728998916.06,18,1.11,327.0
1728998916.26,18,1.11,327.0
1728998916.46,18,1.11,327.0
1728998916.66,18,1.11,327.0
1728998916.86,18,1.11,327.0
1728998917.06,19,1.0,350.0
1728998917.26,19,1.0,350.0
1728998917.46,19,1.0,350.0
1728998917.66,19,1.0,350.0
1728998917.86,19,1.0,350.0
1728998918.06,20,1.25,350.0
1728998918.26,20,1.25,350.0
1728998918.46,20,1.25,350.0
1728998918.66,20,1.25,350.0
1728998918.86,20,1.25,350.0
1728998919.07,21,0.85,353.0
1728998919.27,21,0.85,353.0
1728998919.47,21,0.85,353.0
1728998919.67,21,0.85,353.0
1728998919.87,21,0.85,353.0
1728998920.07,22,1.06,338.0
1728998920.27,22,1.06,338.0
1728998920.47,22,1.06,338.0
1728998920.67,22,1.06,338.0
1728998920.87,22,1.06,338.0
1728998921.07,23,1.37,350.0
1728998921.27,23,1.37,350.0
1728998921.48,23,1.37,350.0
1728998921.68,23,1.37,350.0
1728998921.88,23,1.37,350.0
1728998922.08,24,1.48,336.0
1728998922.28,24,1.48,336.0
1728998922.48,24,1.48,336.0
1728998922.68,24,1.48,336.0
1728998922.88,24,1.48,336.0
1728998923.08,25,1.21,345.0
1728998923.28,25,1.21,345.0
1728998923.48,25,1.21,345.0
1728998923.69,25,1.21,345.0
1728998923.89,25,1.21,345.0
1728998924.09,26,1.38,320.0
1728998924.29,26,1.38,320.0
1728998924.49,26,1.38,320.0
