time,num,w_s,w_a
1728998917.8,0,0.0,0.0
1728998918.0,0,0.0,0.0
1728998918.2,0,0.0,0.0
1728998918.4,0,0.0,0.0
1728998919.61,3,0.0,0.0
1728998919.81,3,0.0,0.0
1728998920.01,3,0.0,0.0
1728998920.21,3,0.0,0.0
1728998920.42,3,0.0,0.0
1728998921.62,6,0.0,0.0
1728998921.82,6,0.0,0.0
1728998922.02,6,0.0,0.0
1728998922.22,6,0.0,0.0
1728998922.43,6,0.0,0.0
1728998922.63,7,0.0,0.0
1728998922.83,7,0.0,0.0
1728998923.03,7,0.0,0.0
1728998923.23,7,0.0,0.0
1728998923.43,7,0.0,0.0
1728998923.63,8,0.0,0.0
1728998923.83,8,0.0,0.0
1728998924.03,8,0.0,0.0
1728998924.23,8,0.0,0.0
1728998924.43,8,0.0,0.0
1728998924.64,9,0.0,0.0
1728998924.84,9,0.0,0.0
1728998925.04,9,0.0,0.0
1728998925.24,9,0.0,0.0
1728998925.44,9,0.0,0.0
1728998925.64,10,0.0,0.0
1728998925.84,10,0.0,0.0
1728998926.04,10,0.0,0.0
1728998926.24,10,0.0,0.0
1728998926.44,10,0.0,0.0
1728998926.64,11,0.0,0.0
1728998926.84,11,0.0,0.0
1728998927.04,11,0.0,0.0
1728998927.24,11,0.0,0.0
1728998927.45,11,0.0,0.0
1728998927.65,12,0.0,0.0
1728998927.85,12,0.0,0.0
1728998928.05,12,0.0,0.0
1728998928.25,12,0.0,0.0
1728998928.45,12,0.0,0.0
1728998928.65,13,0.0,0.0
1728998928.85,13,0.0,0.0
1728998929.05,13,0.0,0.0
1728998929.25,13,0.0,0.0
1728998929.45,13,0.0,0.0
1728998930.66,15,0.0,0.0
1728998930.86,15,0.0,0.0
1728998931.06,15,0.0,0.0
1728998931.26,15,0.0,0.0
1728998931.46,15,0.0,0.0
1728998931.66,16,0.0,0.0
1728998931.86,16,0.0,0.0
1728998932.06,16,0.0,0.0
1728998932.26,16,0.0,0.0
1728998932.46,16,0.0,0.0
1728998932.66,17,0.0,0.0
1728998932.86,17,0.0,0.0
1728998933.06,17,0.0,0.0
1728998933.26,17,0.0,0.0
1728998933.46,17,0.0,0.0
1728998933.67,18,0.0,0.0
1728998933.87,18,0.0,0.0
1728998934.07,18,0.0,0.0
1728998934.27,18,0.0,0.0
1728998934.47,18,0.0,0.0
1728998934.67,19,0.0,0.0
1728998934.87,19,0.0,0.0
1728998935.07,19,0.0,0.0
1728998935.27,19,0.0,0.0
1728998935.47,19,0.0,0.0
1728998935.67,20,0.0,0.0
1728998935.87,20,0.0,0.0
1728998936.07,20,0.0,0.0
1728998936.28,20,0.0,0.0
1728998936.48,20,0.0,0.0
1728998936.68,21,0.0,0.0
1728998936.88,21,0.0,0.0
1728998937.08,21,0.0,0.0
1728998937.28,21,0.0,0.0
1728998937.48,21,0.0,0.0
1728998937.68,22,0.0,0.0
1728998937.88,22,0.0,0.0
1728998938.08,22,0.0,0.0
1728998938.28,22,0.0,0.0
1728998938.48,22,0.0,0.0
1728998938.68,23,0.0,0.0
1728998938.89,23,0.0,0.0
1728998939.09,23,0.0,0.0
1728998939.29,23,0.0,0.0
1728998939.49,23,0.0,0.0
1728998939.69,24,0.0,0.0
1728998939.89,24,0.0,0.0
1728998940.09,24,0.0,0.0
1728998940.29,24,0.0,0.0
1728998940.49,24,0.0,0.0
1728998940.69,25,0.0,0.0
1728998940.89,25,0.0,0.0
1728998941.09,25,0.0,0.0
1728998941.29,25,0.0,0.0
1728998941.49,25,0.0,0.0
1728998941.7,26,0.0,0.0
1728998941.9,26,0.0,0.0
1728998942.1,26,0.0,0.0
1728998942.3,26,0.0,0.0
1728998942.5,26,0.0,0.0
1728998942.7,27,0.0,0.0
1728998942.9,27,0.0,0.0
1728998943.1,27,0.0,0.0
1728998943.3,27,0.0,0.0
1728998943.5,27,0.0,0.0
1728998943.7,28,0.0,0.0
1728998943.9,28,0.0,0.0
1728998944.1,28,0.0,0.0
1728998944.3,28,0.0,0.0
1728998944.5,28,0.0,0.0
1728998944.71,29,0.0,0.0
1728998944.91,29,0.0,0.0
1728998945.11,29,0.0,0.0
1728998945.31,29,0.0,0.0
1728998945.51,29,0.0,0.0
1728998945.71,30,0.0,0.0
1728998945.91,30,0.0,0.0
1728998946.11,30,0.0,0.0
1728998946.31,30,0.0,0.0
1728998946.51,30,0.0,0.0
