time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728998997.56,,,97131.75,16.7960014343,0.0,1.0,2.12965893745,-1.33512020111,0.320958793163,34.0300071,108.7565102,0.0,0.0,0.0,0.00936214235073,-5.34682164198e-05,-0.772034238394,-0.63551202972,-0.0258779898286,0.0439385659993,-0.00323223276064,-0.128753498197,-0.108806535602,9.78496646881,0.0
1728998997.77,,,97130.75,16.7880001068,0.0,1.0,2.11123251915,-1.31782746315,0.328236937523,34.0300071,108.7565101,0.0,0.0,0.0,0.00938957896129,-0.000132627571185,-0.772028053344,-0.635519057707,-0.023763012141,0.0433929339051,-0.00211134296842,-0.134473145008,-0.108831577003,9.78088569641,0.0
1728998997.97,,,97132.0,16.7800006866,0.0,1.0,2.09746670723,-1.30785834789,0.331754475832,34.0300073,108.7565099,0.0,0.0,0.0,0.00920910615597,-0.000134310810947,-0.772041192624,-0.635505834133,-0.0200087614357,0.0408839508891,-0.00251464475878,-0.143004283309,-0.133581742644,9.82118415833,0.0
1728998998.17,,,97133.7421875,16.7760009766,0.0,1.0,2.08483481407,-1.29934501648,0.331308692694,34.0300072,108.7565098,0.0,0.0,0.0,0.00921219703461,-0.000156926217168,-0.77202498716,-0.635525411344,-0.0161182451993,0.0367705523968,-0.00402605207637,-0.14172179997,-0.13573564589,9.81823253632,0.0
1728998998.37,,,97130.0,16.7760009766,0.0,1.0,2.0726108551,-1.2960498333,0.327453583479,34.0300072,108.7565097,0.0,0.0,0.0,0.00905184506891,-7.3553494641e-05,-0.772029396774,-0.635522350429,-0.013384193182,0.0313025563955,-0.00601191259921,-0.145614311099,-0.131044477224,9.82900714874,0.0
1728998998.56,,,97131.25,16.7920017242,0.0,1.0,2.06143093109,-1.29551625252,0.319807857275,34.030007,108.7565097,0.0,0.0,0.0,0.0090439237663,-7.86628122062e-05,-0.772015356605,-0.635539593759,-0.00894171558321,0.0243216250092,-0.0083405226469,-0.157327517867,-0.115559138358,9.776679039,0.0
1728998998.77,,,97131.75,16.7960014343,0.0,1.0,2.05357909203,-1.29837608337,0.310651361942,34.0300067,108.7565098,0.0,0.0,0.0,0.00886300150435,-1.43371724832e-05,-0.77201947646,-0.635537075485,-0.00366823049262,0.0158854816109,-0.0112173128873,-0.156185626984,-0.12223406136,9.76618289948,0.0
1728998998.97,,,97131.75,16.8000011444,0.0,1.0,2.05045485497,-1.30992841721,0.30038395524,34.0300067,108.7565097,0.0,0.0,0.0,0.00879814376066,-5.51629807103e-06,-0.771996943701,-0.635565340215,0.00400587311015,0.00385769200511,-0.0146262738854,-0.128661841154,-0.152485981584,9.83618354797,0.0
1728998999.16,,,97132.25,16.8040008545,0.0,1.0,2.04632091522,-1.32324767113,0.289809852839,34.0300067,108.7565095,0.0,0.0,0.0,0.00861097322842,8.77563240448e-05,-0.772006068494,-0.635556974065,0.0107524087653,-0.00785270705819,-0.0182359181345,-0.139565080404,-0.147204577923,9.84183502197,0.0
1728998999.34,,,97131.75,16.8000011444,0.0,1.0,2.03998470306,-1.33251011372,0.28198158741,34.0300066,108.7565095,0.0,0.0,0.0,0.00855996599283,0.000115489279637,-0.772005478438,-0.635558238471,0.01357879024,-0.0158352386206,-0.0207122545689,-0.149410232902,-0.118656970561,9.7889585495,0.0
1728998999.56,,,97132.25,16.7920017242,0.0,1.0,2.03181886673,-1.34281480312,0.270311802626,34.0300066,108.7565094,0.0,0.0,0.0,0.0084970835534,0.00015118239197,-0.772000036226,-0.635565788025,0.01782310009,-0.0243312381208,-0.0244004689157,-0.144970908761,-0.126378417015,9.76376056671,0.0
1728998999.77,,,97132.7421875,16.7880001068,0.0,1.0,2.02588844299,-1.35030412674,0.260921418667,34.0300066,108.7565092,0.0,0.0,0.0,0.0085205191768,0.000151920620363,-0.771984452429,-0.635584322102,0.021038621664,-0.0305941943079,-0.0274053383619,-0.146296069026,-0.114763185382,9.80000495911,0.0
1728998999.96,,,97132.25,16.7960014343,0.0,1.0,2.01428413391,-1.35535347462,0.251868993044,34.0300066,108.7565091,0.0,0.0,0.0,0.00840294659161,0.000209475434728,-0.771991106363,-0.635577836755,0.0219919923693,-0.0339008457959,-0.0292919799685,-0.161322653294,-0.124083139002,9.79433345795,0.0
1728999000.17,,,97135.0,16.8000011444,0.0,1.0,2.0007827282,-1.35357451439,0.245374694467,34.0300064,108.7565091,0.0,0.0,0.0,0.00852530975882,0.000207504081743,-0.771972693458,-0.635598609883,0.020907310769,-0.0354835353792,-0.0310786440969,-0.166597366333,-0.113629750907,9.78253173828,0.0
1728999000.36,,,97131.9921875,16.8000011444,0.0,1.0,1.98757553101,-1.35267996788,0.240181744099,34.0300066,108.7565089,0.0,0.0,0.0,0.00849452741289,0.000252436573523,-0.771988672382,-0.635579512093,0.0212448704988,-0.0365089140832,-0.0319094471633,-0.127973496914,-0.140281975269,9.82363986969,0.0
1728999000.56,,,97134.25,16.7920017242,0.0,1.0,1.97571969032,-1.34918093681,0.238596275449,34.0300065,108.7565088,0.0,0.0,0.0,0.00857141314274,0.0002169640736,-0.7719723036,-0.635598409686,0.0207663085312,-0.0361398607492,-0.03244689852,-0.134752988815,-0.138926893473,9.83008861542,0.0
