time,num,w_s,w_a
1728999085.16,0,0.0,145.0
1728999085.36,0,0.0,145.0
1728999085.56,0,0.0,145.0
1728999085.77,0,0.0,145.0
1728999085.97,1,0.0,145.0
1728999086.17,1,0.0,145.0
1728999086.37,1,0.0,145.0
1728999086.57,1,0.0,145.0
1728999086.77,1,0.0,145.0
1728999086.97,2,0.0,145.0
1728999087.17,2,0.0,145.0
1728999087.37,2,0.0,145.0
1728999087.57,2,0.0,145.0
1728999087.77,2,0.0,145.0
1728999087.97,3,0.0,145.0
1728999088.17,3,0.0,145.0
1728999088.38,3,0.0,145.0
1728999088.58,3,0.0,145.0
1728999088.78,3,0.0,145.0
1728999088.98,4,0.0,145.0
1728999089.18,4,0.0,145.0
1728999089.38,4,0.0,145.0
1728999089.58,4,0.0,145.0
1728999089.78,4,0.0,145.0
1728999089.98,5,0.0,145.0
1728999090.18,5,0.0,145.0
1728999090.38,5,0.0,145.0
1728999090.58,5,0.0,145.0
1728999090.78,5,0.0,145.0
1728999090.99,6,0.0,145.0
1728999091.19,6,0.0,145.0
1728999091.39,6,0.0,145.0
1728999091.59,6,0.0,145.0
1728999091.79,6,0.0,145.0
1728999091.99,7,0.0,145.0
1728999092.19,7,0.0,145.0
1728999092.39,7,0.0,145.0
1728999092.59,7,0.0,145.0
1728999092.79,7,0.0,145.0
1728999092.99,8,0.0,145.0
1728999093.19,8,0.0,145.0
1728999093.39,8,0.0,145.0
1728999093.59,8,0.0,145.0
1728999093.8,8,0.0,145.0
1728999094.0,9,0.55,339.0
1728999094.2,9,0.55,339.0
1728999094.4,9,0.55,339.0
1728999094.6,9,0.55,339.0
1728999094.8,9,0.55,339.0
1728999095.0,10,0.0,346.0
1728999095.2,10,0.0,346.0
1728999095.4,10,0.0,346.0
1728999095.6,10,0.0,346.0
1728999095.8,10,0.0,346.0
1728999096.0,11,0.0,346.0
1728999096.2,11,0.0,346.0
1728999096.41,11,0.0,346.0
1728999096.61,11,0.0,346.0
1728999096.81,11,0.0,346.0
1728999097.01,12,0.82,357.0
1728999097.21,12,0.82,357.0
1728999097.41,12,0.82,357.0
1728999097.61,12,0.82,357.0
1728999097.81,12,0.82,357.0
1728999098.01,13,0.98,345.0
1728999098.21,13,0.98,345.0
1728999098.41,13,0.98,345.0
1728999098.61,13,0.98,345.0
1728999098.81,13,0.98,345.0
1728999099.02,14,1.23,357.0
1728999099.22,14,1.23,357.0
1728999099.42,14,1.23,357.0
1728999099.62,14,1.23,357.0
1728999099.82,14,1.23,357.0
1728999100.02,15,1.01,10.0
1728999100.22,15,1.01,10.0
1728999100.42,15,1.01,10.0
1728999100.62,15,1.01,10.0
1728999100.82,15,1.01,10.0
1728999101.02,16,0.0,25.0
1728999101.22,16,0.0,25.0
1728999101.42,16,0.0,25.0
1728999101.63,16,0.0,25.0
1728999101.83,16,0.0,25.0
1728999102.03,17,0.63,1.0
1728999102.23,17,0.63,1.0
1728999102.43,17,0.63,1.0
1728999102.63,17,0.63,1.0
1728999102.83,17,0.63,1.0
1728999103.03,18,0.0,9.0
1728999103.23,18,0.0,9.0
1728999103.43,18,0.0,9.0
1728999103.63,18,0.0,9.0
1728999103.83,18,0.0,9.0
1728999104.04,19,0.0,9.0
1728999104.24,19,0.0,9.0
1728999104.44,19,0.0,9.0
1728999104.64,19,0.0,9.0
1728999104.84,19,0.0,9.0
1728999105.04,20,0.0,9.0
1728999105.24,20,0.0,9.0
1728999105.44,20,0.0,9.0
1728999105.64,20,0.0,9.0
1728999105.84,20,0.0,9.0
1728999106.04,21,0.0,9.0
1728999106.24,21,0.0,9.0
1728999106.44,21,0.0,9.0
1728999106.64,21,0.0,9.0
1728999106.84,21,0.0,9.0
1728999107.05,22,0.0,9.0
1728999107.25,22,0.0,9.0
1728999107.45,22,0.0,9.0
1728999107.65,22,0.0,9.0
1728999107.85,22,0.0,9.0
1728999108.05,23,0.0,9.0
1728999108.25,23,0.0,9.0
1728999108.45,23,0.0,9.0
1728999108.65,23,0.0,9.0
1728999108.85,23,0.0,9.0
1728999109.05,24,0.0,9.0
1728999109.26,24,0.0,9.0
1728999109.46,24,0.0,9.0
1728999109.66,24,0.0,9.0
1728999109.86,24,0.0,9.0
1728999110.06,25,0.0,9.0
1728999110.26,25,0.0,9.0
1728999110.46,25,0.0,9.0
1728999110.66,25,0.0,9.0
1728999110.86,25,0.0,9.0
1728999111.06,26,0.0,9.0
1728999111.26,26,0.0,9.0
1728999111.46,26,0.0,9.0
1728999111.66,26,0.0,9.0
1728999111.86,26,0.0,9.0
1728999112.07,27,0.0,9.0
1728999112.27,27,0.0,9.0
1728999112.47,27,0.0,9.0
1728999112.67,27,0.0,9.0
1728999112.87,27,0.0,9.0
1728999113.07,28,0.0,9.0
1728999113.27,28,0.0,9.0
1728999113.47,28,0.0,9.0
1728999113.67,28,0.0,9.0
1728999113.87,28,0.0,9.0
1728999114.07,29,0.0,9.0
1728999114.27,29,0.0,9.0
1728999114.47,29,0.0,9.0
1728999114.67,29,0.0,9.0
1728999114.88,29,0.0,9.0
1728999115.08,30,0.0,9.0
1728999115.28,30,0.0,9.0
1728999115.48,30,0.0,9.0
1728999115.68,30,0.0,9.0
1728999115.88,30,0.0,9.0
1728999116.08,31,1.68,22.0
1728999116.28,31,1.68,22.0
1728999116.48,31,1.68,22.0
1728999116.68,31,1.68,22.0
1728999116.88,31,1.68,22.0
1728999117.08,32,0.0,39.0
1728999117.28,32,0.0,39.0
1728999117.48,32,0.0,39.0
1728999117.68,32,0.0,39.0
1728999117.89,32,0.0,39.0
1728999118.09,33,0.0,39.0
1728999118.29,33,0.0,39.0
1728999118.49,33,0.0,39.0
1728999118.69,33,0.0,39.0
1728999118.89,33,0.0,39.0
1728999119.09,34,0.0,39.0
1728999119.29,34,0.0,39.0
1728999119.49,34,0.0,39.0
1728999119.69,34,0.0,39.0
1728999119.89,34,0.0,39.0
1728999120.09,35,0.89,99.0
1728999120.29,35,0.89,99.0
1728999120.49,35,0.89,99.0
1728999120.7,35,0.89,99.0
1728999120.9,35,0.89,99.0
1728999121.1,36,0.88,70.0
1728999121.3,36,0.88,70.0
1728999121.5,36,0.88,70.0
1728999121.7,36,0.88,70.0
1728999121.9,36,0.88,70.0
1728999122.1,37,1.57,48.0
1728999122.3,37,1.57,48.0
1728999122.5,37,1.57,48.0
1728999122.7,37,1.57,48.0
1728999122.9,37,1.57,48.0
1728999123.11,38,1.75,46.0
1728999123.31,38,1.75,46.0
1728999123.51,38,1.75,46.0
1728999123.71,38,1.75,46.0
1728999123.91,38,1.75,46.0
1728999124.11,39,1.84,16.0
1728999124.31,39,1.84,16.0
1728999124.51,39,1.84,16.0
1728999124.71,39,1.84,16.0
1728999124.91,39,1.84,16.0
1728999125.11,40,1.6,14.0
1728999125.31,40,1.6,14.0
1728999125.51,40,1.6,14.0
1728999125.71,40,1.6,14.0
1728999125.91,40,1.6,14.0
1728999126.12,41,1.12,17.0
1728999126.32,41,1.12,17.0
1728999126.52,41,1.12,17.0
1728999126.72,41,1.12,17.0
1728999126.92,41,1.12,17.0
1728999127.12,42,1.38,19.0
1728999127.32,42,1.38,19.0
1728999127.52,42,1.38,19.0
1728999127.72,42,1.38,19.0
1728999127.92,42,1.38,19.0
1728999128.12,43,1.19,19.0
1728999128.32,43,1.19,19.0
1728999128.52,43,1.19,19.0
1728999128.73,43,1.19,19.0
1728999128.93,43,1.19,19.0
1728999129.13,44,1.57,20.0
1728999129.33,44,1.57,20.0
1728999129.53,44,1.57,20.0
1728999129.73,44,1.57,20.0
1728999129.93,44,1.57,20.0
1728999130.13,45,1.17,23.0
1728999130.33,45,1.17,23.0
1728999130.53,45,1.17,23.0
1728999130.73,45,1.17,23.0
1728999130.93,45,1.17,23.0
1728999131.13,46,4.91,4.0
1728999131.33,46,4.91,4.0
1728999131.54,46,4.91,4.0
1728999131.74,46,4.91,4.0
1728999131.94,46,4.91,4.0
1728999132.14,47,6.94,352.0
1728999132.34,47,6.94,352.0
1728999132.54,47,6.94,352.0
1728999132.74,47,6.94,352.0
1728999132.94,47,6.94,352.0
1728999133.14,48,6.71,347.0
1728999133.34,48,6.71,347.0
1728999133.54,48,6.71,347.0
1728999133.74,48,6.71,347.0
1728999133.95,48,6.71,347.0
1728999134.15,49,6.42,350.0
1728999134.35,49,6.42,350.0
1728999134.55,49,6.42,350.0
1728999134.75,49,6.42,350.0
1728999134.95,49,6.42,350.0
1728999135.15,50,6.35,348.0
1728999135.35,50,6.35,348.0
1728999135.55,50,6.35,348.0
1728999135.75,50,6.35,348.0
1728999135.95,50,6.35,348.0
1728999136.15,51,6.28,349.0
1728999136.35,51,6.28,349.0
1728999136.55,51,6.28,349.0
1728999136.75,51,6.28,349.0
1728999136.96,51,6.28,349.0
1728999137.16,52,7.12,348.0
1728999137.36,52,7.12,348.0
1728999137.56,52,7.12,348.0
1728999137.76,52,7.12,348.0
1728999137.96,52,7.12,348.0
1728999138.16,53,7.91,347.0
1728999138.36,53,7.91,347.0
1728999138.56,53,7.91,347.0
1728999138.76,53,7.91,347.0
1728999138.96,53,7.91,347.0
1728999139.16,54,8.08,349.0
1728999139.37,54,8.08,349.0
1728999139.57,54,8.08,349.0
1728999139.77,54,8.08,349.0
1728999139.97,54,8.08,349.0
1728999140.17,55,7.21,344.0
1728999140.37,55,7.21,344.0
1728999140.57,55,7.21,344.0
1728999140.77,55,7.21,344.0
1728999140.97,55,7.21,344.0
1728999141.17,56,6.85,343.0
1728999141.37,56,6.85,343.0
1728999141.57,56,6.85,343.0
1728999141.77,56,6.85,343.0
1728999141.97,56,6.85,343.0
1728999142.17,57,7.4,346.0
1728999142.37,57,7.4,346.0
1728999142.58,57,7.4,346.0
1728999142.78,57,7.4,346.0
1728999142.98,57,7.4,346.0
1728999143.18,58,7.78,348.0
1728999143.38,58,7.78,348.0
1728999143.58,58,7.78,348.0
1728999143.78,58,7.78,348.0
1728999143.98,58,7.78,348.0
1728999144.18,59,7.87,346.0
1728999144.38,59,7.87,346.0
1728999144.58,59,7.87,346.0
1728999144.78,59,7.87,346.0
1728999144.98,59,7.87,346.0
1728999145.18,60,6.88,353.0
1728999145.38,60,6.88,353.0
1728999145.58,60,6.88,353.0
1728999145.79,60,6.88,353.0
1728999145.99,60,6.88,353.0
1728999146.19,61,5.49,3.0
1728999146.39,61,5.49,3.0
1728999146.59,61,5.49,3.0
1728999146.79,61,5.49,3.0
1728999146.99,61,5.49,3.0
1728999147.19,62,5.83,338.0
1728999147.39,62,5.83,338.0
1728999147.59,62,5.83,338.0
1728999147.79,62,5.83,338.0
1728999147.99,62,5.83,338.0
1728999148.19,63,6.49,335.0
1728999148.39,63,6.49,335.0
1728999148.59,63,6.49,335.0
1728999148.79,63,6.49,335.0
1728999149.0,63,6.49,335.0
1728999149.2,64,6.8,327.0
1728999149.4,64,6.8,327.0
1728999149.6,64,6.8,327.0
1728999149.8,64,6.8,327.0
1728999150.0,64,6.8,327.0
1728999150.2,65,6.89,326.0
1728999150.4,65,6.89,326.0
1728999150.6,65,6.89,326.0
1728999150.8,65,6.89,326.0
1728999151.0,65,6.89,326.0
1728999151.2,66,6.35,326.0
1728999151.4,66,6.35,326.0
1728999151.6,66,6.35,326.0
1728999151.8,66,6.35,326.0
1728999152.01,66,6.35,326.0
1728999152.21,67,6.3,329.0
1728999152.41,67,6.3,329.0
1728999152.61,67,6.3,329.0
1728999152.81,67,6.3,329.0
1728999153.01,67,6.3,329.0
1728999153.21,68,6.44,330.0
1728999153.41,68,6.44,330.0
1728999153.61,68,6.44,330.0
1728999153.81,68,6.44,330.0
1728999154.01,68,6.44,330.0
1728999154.21,69,6.36,327.0
1728999154.41,69,6.36,327.0
1728999154.61,69,6.36,327.0
1728999154.81,69,6.36,327.0
1728999155.02,69,6.36,327.0
1728999155.22,70,5.91,330.0
1728999155.42,70,5.91,330.0
1728999155.62,70,5.91,330.0
1728999155.82,70,5.91,330.0
1728999156.02,70,5.91,330.0
1728999156.22,71,5.32,329.0
1728999156.42,71,5.32,329.0
1728999156.62,71,5.32,329.0
1728999156.82,71,5.32,329.0
1728999157.02,71,5.32,329.0
1728999157.22,72,5.6,325.0
1728999157.42,72,5.6,325.0
1728999157.62,72,5.6,325.0
1728999157.83,72,5.6,325.0
1728999158.03,72,5.6,325.0
1728999158.23,73,5.38,326.0
1728999158.43,73,5.38,326.0
1728999158.63,73,5.38,326.0
1728999158.83,73,5.38,326.0
1728999159.03,73,5.38,326.0
1728999159.23,74,5.31,325.0
1728999159.43,74,5.31,325.0
1728999159.63,74,5.31,325.0
1728999159.83,74,5.31,325.0
1728999160.03,74,5.31,325.0
1728999160.23,75,5.26,322.0
1728999160.43,75,5.26,322.0
1728999160.63,75,5.26,322.0
1728999160.84,75,5.26,322.0
1728999161.04,75,5.26,322.0
1728999161.24,76,3.28,288.0
1728999161.44,76,3.28,288.0
1728999161.64,76,3.28,288.0
1728999161.84,76,3.28,288.0
1728999162.04,76,3.28,288.0
1728999162.24,77,6.72,256.0
1728999162.44,77,6.72,256.0
1728999162.64,77,6.72,256.0
1728999162.84,77,6.72,256.0
1728999163.04,77,6.72,256.0
1728999163.24,78,5.68,307.0
1728999163.44,78,5.68,307.0
1728999163.64,78,5.68,307.0
1728999163.84,78,5.68,307.0
1728999164.05,78,5.68,307.0
1728999164.25,79,6.12,340.0
1728999164.45,79,6.12,340.0
1728999164.65,79,6.12,340.0
1728999164.85,79,6.12,340.0
1728999165.05,79,6.12,340.0
1728999165.25,80,5.85,16.0
1728999165.45,80,5.85,16.0
1728999165.65,80,5.85,16.0
1728999165.85,80,5.85,16.0
1728999166.05,80,5.85,16.0
1728999166.25,81,6.45,24.0
1728999166.45,81,6.45,24.0
1728999166.65,81,6.45,24.0
1728999166.85,81,6.45,24.0
1728999167.06,81,6.45,24.0
1728999167.26,82,6.01,10.0
1728999167.46,82,6.01,10.0
1728999167.66,82,6.01,10.0
1728999167.86,82,6.01,10.0
1728999168.06,82,6.01,10.0
1728999168.26,83,6.17,10.0
1728999168.46,83,6.17,10.0
1728999168.66,83,6.17,10.0
1728999168.86,83,6.17,10.0
1728999169.06,83,6.17,10.0
1728999169.26,84,7.01,8.0
1728999169.47,84,7.01,8.0
1728999169.67,84,7.01,8.0
1728999169.87,84,7.01,8.0
1728999170.07,84,7.01,8.0
1728999170.27,85,6.97,15.0
1728999170.47,85,6.97,15.0
