time,num,w_s,w_a
1728999116.19,2,0.0,217.0
1728999116.39,2,0.0,217.0
1728999116.59,2,0.0,217.0
1728999116.79,2,0.0,217.0
1728999118.0,4,0.0,217.0
1728999118.2,4,0.0,217.0
1728999118.4,4,0.0,217.0
1728999118.6,4,0.0,217.0
1728999118.8,4,0.0,217.0
1728999119.0,5,0.0,217.0
1728999119.2,5,0.0,217.0
1728999119.4,5,0.0,217.0
1728999119.6,5,0.0,217.0
1728999119.8,5,0.0,217.0
1728999120.0,6,0.0,217.0
1728999120.2,6,0.0,217.0
1728999120.41,6,0.0,217.0
1728999120.61,6,0.0,217.0
1728999120.81,6,0.0,217.0
1728999121.01,7,0.0,217.0
1728999121.21,7,0.0,217.0
1728999121.41,7,0.0,217.0
1728999121.61,7,0.0,217.0
1728999121.81,7,0.0,217.0
1728999122.01,8,0.0,217.0
1728999122.21,8,0.0,217.0
1728999122.41,8,0.0,217.0
1728999122.61,8,0.0,217.0
1728999122.81,8,0.0,217.0
1728999123.01,9,0.0,217.0
1728999123.22,9,0.0,217.0
1728999123.42,9,0.0,217.0
1728999123.62,9,0.0,217.0
1728999123.82,9,0.0,217.0
1728999124.02,10,0.0,217.0
1728999124.22,10,0.0,217.0
1728999124.42,10,0.0,217.0
1728999124.62,10,0.0,217.0
1728999124.82,10,0.0,217.0
1728999125.02,11,0.0,217.0
1728999125.22,11,0.0,217.0
1728999125.42,11,0.0,217.0
1728999125.62,11,0.0,217.0
1728999125.83,11,0.0,217.0
1728999126.03,12,0.0,217.0
1728999126.23,12,0.0,217.0
1728999126.43,12,0.0,217.0
1728999126.63,12,0.0,217.0
1728999126.83,12,0.0,217.0
1728999127.03,13,0.0,217.0
1728999127.23,13,0.0,217.0
1728999127.43,13,0.0,217.0
1728999127.63,13,0.0,217.0
1728999127.83,13,0.0,217.0
1728999128.03,14,0.0,217.0
1728999128.24,14,0.0,217.0
1728999128.44,14,0.0,217.0
1728999128.64,14,0.0,217.0
1728999128.84,14,0.0,217.0
1728999129.04,15,0.0,217.0
1728999129.24,15,0.0,217.0
1728999129.44,15,0.0,217.0
1728999129.64,15,0.0,217.0
1728999129.84,15,0.0,217.0
1728999130.04,16,0.0,217.0
1728999130.24,16,0.0,217.0
