time,num,w_s,w_a
1728998904.2,0,0.0,280.0
1728998904.41,0,0.0,280.0
1728998904.61,0,0.0,280.0
1728998904.81,0,0.0,280.0
1728998905.01,1,0.0,280.0
1728998905.21,1,0.0,280.0
1728998905.41,1,0.0,280.0
1728998905.61,1,0.0,280.0
1728998905.81,1,0.0,280.0
1728998906.01,2,0.0,280.0
1728998906.21,2,0.0,280.0
1728998906.41,2,0.0,280.0
1728998906.61,2,0.0,280.0
1728998906.81,2,0.0,280.0
1728998907.02,3,0.0,280.0
1728998907.22,3,0.0,280.0
1728998907.42,3,0.0,280.0
1728998907.62,3,0.0,280.0
1728998907.82,3,0.0,280.0
1728998908.02,4,0.0,280.0
1728998908.22,4,0.0,280.0
1728998908.42,4,0.0,280.0
1728998908.62,4,0.0,280.0
1728998908.82,4,0.0,280.0
1728998909.03,5,0.0,280.0
1728998909.23,5,0.0,280.0
1728998909.43,5,0.0,280.0
1728998909.63,5,0.0,280.0
1728998909.83,5,0.0,280.0
1728998910.03,6,0.0,280.0
1728998910.23,6,0.0,280.0
1728998910.43,6,0.0,280.0
1728998910.63,6,0.0,280.0
1728998910.83,6,0.0,280.0
1728998911.03,7,0.0,280.0
1728998911.23,7,0.0,280.0
1728998911.43,7,0.0,280.0
1728998911.64,7,0.0,280.0
1728998911.84,7,0.0,280.0
1728998912.04,8,0.0,280.0
1728998912.24,8,0.0,280.0
1728998912.44,8,0.0,280.0
1728998912.64,8,0.0,280.0
1728998912.84,8,0.0,280.0
1728998913.04,9,0.0,280.0
1728998913.24,9,0.0,280.0
1728998913.44,9,0.0,280.0
1728998913.64,9,0.0,280.0
1728998913.84,9,0.0,280.0
1728998914.04,10,0.0,280.0
1728998914.25,10,0.0,280.0
1728998914.45,10,0.0,280.0
1728998914.65,10,0.0,280.0
1728998914.85,10,0.0,280.0
1728998915.05,11,0.0,280.0
1728998915.25,11,0.0,280.0
1728998915.45,11,0.0,280.0
1728998915.65,11,0.0,280.0
1728998915.85,11,0.0,280.0
1728998916.05,12,0.0,280.0
1728998916.25,12,0.0,280.0
1728998916.45,12,0.0,280.0
1728998916.65,12,0.0,280.0
1728998916.86,12,0.0,280.0
1728998917.06,13,0.0,280.0
1728998917.26,13,0.0,280.0
1728998917.46,13,0.0,280.0
1728998917.66,13,0.0,280.0
1728998917.86,13,0.0,280.0
1728998918.06,14,0.0,280.0
1728998918.26,14,0.0,280.0
1728998918.46,14,0.0,280.0
1728998918.66,14,0.0,280.0
1728998918.86,14,0.0,280.0
1728998919.06,15,0.0,280.0
1728998919.27,15,0.0,280.0
1728998919.47,15,0.0,280.0
1728998919.67,15,0.0,280.0
1728998919.87,15,0.0,280.0
1728998920.07,16,0.0,280.0
