time,num,w_s,w_a
1728998990.16,0,0.0,110.0
1728998990.36,0,0.0,110.0
1728998990.56,0,0.0,110.0
1728998990.76,0,0.0,110.0
1728998990.96,1,0.0,110.0
1728998991.16,1,0.0,110.0
1728998991.36,1,0.0,110.0
1728998991.57,1,0.0,110.0
1728998991.77,1,0.0,110.0
1728998991.97,2,0.0,110.0
1728998992.17,2,0.0,110.0
1728998992.37,2,0.0,110.0
1728998992.57,2,0.0,110.0
1728998992.77,2,0.0,110.0
1728998992.97,3,0.0,110.0
1728998993.17,3,0.0,110.0
1728998993.37,3,0.0,110.0
1728998993.57,3,0.0,110.0
1728998993.77,3,0.0,110.0
1728998993.98,4,0.0,110.0
1728998994.18,4,0.0,110.0
1728998994.38,4,0.0,110.0
1728998994.58,4,0.0,110.0
1728998994.78,4,0.0,110.0
1728998994.98,5,0.0,110.0
1728998995.18,5,0.0,110.0
1728998995.38,5,0.0,110.0
1728998995.58,5,0.0,110.0
1728998995.78,5,0.0,110.0
1728998995.98,6,0.0,110.0
1728998996.18,6,0.0,110.0
1728998996.38,6,0.0,110.0
1728998996.59,6,0.0,110.0
1728998996.79,6,0.0,110.0
1728998996.99,7,0.0,110.0
1728998997.19,7,0.0,110.0
1728998997.39,7,0.0,110.0
1728998997.59,7,0.0,110.0
1728998997.79,7,0.0,110.0
1728998997.99,8,0.0,110.0
1728998998.19,8,0.0,110.0
1728998998.39,8,0.0,110.0
1728998998.59,8,0.0,110.0
1728998998.79,8,0.0,110.0
1728998998.99,9,0.0,110.0
1728998999.2,9,0.0,110.0
1728998999.4,9,0.0,110.0
1728998999.6,9,0.0,110.0
1728998999.8,9,0.0,110.0
1728999000.0,10,0.0,110.0
1728999000.2,10,0.0,110.0
1728999000.4,10,0.0,110.0
1728999000.6,10,0.0,110.0
1728999000.8,10,0.0,110.0
1728999001.0,11,0.0,110.0
1728999001.2,11,0.0,110.0
1728999001.4,11,0.0,110.0
1728999001.61,11,0.0,110.0
1728999001.81,11,0.0,110.0
1728999002.01,12,0.0,110.0
1728999002.21,12,0.0,110.0
1728999002.41,12,0.0,110.0
1728999002.61,12,0.0,110.0
1728999002.81,12,0.0,110.0
1728999003.01,13,0.0,110.0
1728999003.21,13,0.0,110.0
1728999003.41,13,0.0,110.0
1728999003.61,13,0.0,110.0
1728999003.81,13,0.0,110.0
1728999004.02,14,0.0,110.0
1728999004.22,14,0.0,110.0
1728999004.42,14,0.0,110.0
1728999004.62,14,0.0,110.0
1728999004.82,14,0.0,110.0
1728999005.02,15,0.0,110.0
1728999005.22,15,0.0,110.0
1728999005.42,15,0.0,110.0
1728999005.62,15,0.0,110.0
1728999005.82,15,0.0,110.0
1728999006.02,16,0.0,110.0
1728999006.22,16,0.0,110.0
1728999006.42,16,0.0,110.0
1728999006.62,16,0.0,110.0
1728999006.83,16,0.0,110.0
1728999007.03,17,0.0,110.0
1728999007.23,17,0.0,110.0
1728999007.43,17,0.0,110.0
1728999007.63,17,0.0,110.0
1728999007.83,17,0.0,110.0
1728999008.03,18,0.0,110.0
1728999008.23,18,0.0,110.0
1728999008.43,18,0.0,110.0
1728999008.63,18,0.0,110.0
1728999008.83,18,0.0,110.0
1728999009.03,19,0.0,110.0
1728999009.23,19,0.0,110.0
1728999009.43,19,0.0,110.0
1728999009.64,19,0.0,110.0
1728999009.84,19,0.0,110.0
1728999010.04,20,0.0,110.0
