time,num,w_s,w_a
1728998890.5,0,0.0,354.0
1728998890.7,0,0.0,354.0
1728998890.9,0,0.0,354.0
1728998891.1,0,0.0,354.0
1728998892.31,3,0.0,354.0
1728998892.51,3,0.0,354.0
1728998892.71,3,0.0,354.0
1728998892.91,3,0.0,354.0
1728998893.12,3,0.0,354.0
1728998894.32,6,0.0,354.0
1728998894.52,6,0.0,354.0
1728998894.72,6,0.0,354.0
1728998894.92,6,0.0,354.0
1728998895.12,6,0.0,354.0
1728998896.33,8,0.0,354.0
1728998896.53,8,0.0,354.0
1728998896.73,8,0.0,354.0
1728998896.93,8,0.0,354.0
1728998897.13,8,0.0,354.0
1728998897.33,9,0.0,354.0
1728998897.53,9,0.0,354.0
1728998897.73,9,0.0,354.0
1728998897.93,9,0.0,354.0
1728998898.13,9,0.0,354.0
1728998898.33,10,0.0,354.0
1728998898.53,10,0.0,354.0
1728998898.73,10,0.0,354.0
1728998898.94,10,0.0,354.0
1728998899.14,10,0.0,354.0
1728998899.34,11,0.0,354.0
1728998899.54,11,0.0,354.0
1728998899.74,11,0.0,354.0
1728998899.94,11,0.0,354.0
1728998900.14,11,0.0,354.0
1728998900.34,12,0.0,354.0
1728998900.54,12,0.0,354.0
1728998900.74,12,0.0,354.0
1728998900.94,12,0.0,354.0
1728998901.14,12,0.0,354.0
1728998901.34,13,0.0,354.0
1728998901.55,13,0.0,354.0
1728998901.75,13,0.0,354.0
1728998901.95,13,0.0,354.0
1728998902.15,13,0.0,354.0
1728998902.35,14,0.0,354.0
1728998902.55,14,0.0,354.0
1728998902.75,14,0.0,354.0
1728998902.95,14,0.0,354.0
1728998903.15,14,0.0,354.0
1728998903.35,15,0.0,354.0
1728998903.55,15,0.0,354.0
1728998903.75,15,0.0,354.0
1728998903.95,15,0.0,354.0
1728998904.15,15,0.0,354.0
1728998904.36,16,0.0,354.0
1728998904.56,16,0.0,354.0
1728998904.76,16,0.0,354.0
1728998904.96,16,0.0,354.0
1728998905.16,16,0.0,354.0
1728998905.37,17,0.0,354.0
1728998905.57,17,0.0,354.0
1728998905.77,17,0.0,354.0
1728998905.97,17,0.0,354.0
1728998906.17,17,0.0,354.0
1728998906.37,18,0.0,354.0
1728998906.57,18,0.0,354.0
1728998906.77,18,0.0,354.0
1728998906.97,18,0.0,354.0
1728998907.17,18,0.0,354.0
1728998907.37,19,0.0,354.0
1728998907.57,19,0.0,354.0
1728998907.77,19,0.0,354.0
1728998907.98,19,0.0,354.0
1728998908.18,19,0.0,354.0
1728998908.38,20,0.0,354.0
1728998908.58,20,0.0,354.0
1728998908.78,20,0.0,354.0
1728998908.98,20,0.0,354.0
1728998909.18,20,0.0,354.0
1728998909.38,21,0.0,354.0
1728998909.58,21,0.0,354.0
1728998909.78,21,0.0,354.0
1728998909.99,21,0.0,354.0
1728998910.19,21,0.0,354.0
1728998910.39,22,0.0,354.0
1728998910.6,22,0.0,354.0
1728998910.8,22,0.0,354.0
1728998911.0,22,0.0,354.0
1728998911.2,22,0.0,354.0
1728998911.4,23,0.0,354.0
1728998911.6,23,0.0,354.0
1728998911.8,23,0.0,354.0
1728998912.0,23,0.0,354.0
1728998912.2,23,0.0,354.0
1728998912.4,24,0.0,354.0
1728998912.6,24,0.0,354.0
1728998912.8,24,0.0,354.0
1728998913.01,24,0.0,354.0
1728998913.21,24,0.0,354.0
1728998913.41,25,0.0,354.0
1728998913.61,25,0.0,354.0
1728998913.81,25,0.0,354.0
1728998914.01,25,0.0,354.0
1728998914.21,25,0.0,354.0
1728998914.41,26,0.0,354.0
1728998914.61,26,0.0,354.0
1728998914.81,26,0.0,354.0
1728998915.01,26,0.0,354.0
1728998915.21,26,0.0,354.0
1728998915.41,27,0.0,354.0
1728998915.61,27,0.0,354.0
1728998915.81,27,0.0,354.0
1728998916.01,27,0.0,354.0
1728998916.22,27,0.0,354.0
1728998916.42,28,0.0,354.0
1728998916.62,28,0.0,354.0
1728998916.82,28,0.0,354.0
1728998917.02,28,0.0,354.0
1728998917.22,28,0.0,354.0
1728998917.42,29,0.0,354.0
1728998917.62,29,0.0,354.0
1728998917.82,29,0.0,354.0
1728998918.02,29,0.0,354.0
1728998918.22,29,0.0,354.0
1728998918.42,30,0.0,354.0
1728998918.63,30,0.0,354.0
1728998918.83,30,0.0,354.0
1728998919.03,30,0.0,354.0
1728998919.23,30,0.0,354.0
1728998919.43,31,0.0,354.0
1728998919.63,31,0.0,354.0
1728998919.83,31,0.0,354.0
1728998920.03,31,0.0,354.0
1728998920.24,31,0.0,354.0
1728998920.44,32,0.0,354.0
1728998920.64,32,0.0,354.0
1728998920.84,32,0.0,354.0
1728998921.04,32,0.0,354.0
1728998921.24,32,0.0,354.0
1728998921.44,33,0.0,354.0
1728998921.64,33,0.0,354.0
1728998921.84,33,0.0,354.0
1728998922.04,33,0.0,354.0
1728998922.25,33,0.0,354.0
1728998922.45,34,0.0,354.0
1728998922.65,34,0.0,354.0
1728998922.85,34,0.0,354.0
1728998923.05,34,0.0,354.0
1728998923.25,34,0.0,354.0
1728998923.45,35,0.0,354.0
1728998923.65,35,0.0,354.0
1728998923.85,35,0.0,354.0
1728998924.05,35,0.0,354.0
1728998924.25,35,0.0,354.0
1728998924.45,36,0.0,354.0
1728998924.66,36,0.0,354.0
1728998924.86,36,0.0,354.0
1728998925.06,36,0.0,354.0
1728998925.26,36,0.0,354.0
1728998925.46,37,0.0,354.0
1728998925.66,37,0.0,354.0
1728998925.86,37,0.0,354.0
