time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728998912.61,,,97591.5,16.7880001068,0.0,1.0,0.325158208609,-3.61533856392,0.91948145628,34.0299601,108.7566358,0.0,0.0,0.0,-0.00617847428743,-0.000835027356769,-0.996513469136,0.0831985111632,-0.00241800164804,0.0197613034397,-0.000434359739302,0.125081628561,-0.0217729266733,9.8249912262,0.0
1728998912.81,,,97590.75,16.7960014343,0.0,1.0,0.316504389048,-3.62098193169,0.918652892113,34.0299601,108.7566357,0.0,0.0,0.0,-0.00628496966008,-0.000857606049133,-0.996512162584,0.0832070669735,-0.00210738996975,0.0205002520233,-0.00174781517126,0.107131265104,-0.041494589299,9.80169582367,0.0
1728998913.01,,,97589.5,16.7880001068,0.0,1.0,0.310143858194,-3.62761592865,0.917388141155,34.0299603,108.7566358,0.0,0.0,0.0,-0.00620803404548,-0.000819701379707,-0.996513174108,0.0832004077714,-0.00166850944515,0.0218886956573,-0.00302684400231,0.104889713228,-0.0256460700184,9.80244827271,0.0
1728998913.21,,,97589.75,16.8040008545,0.0,1.0,0.306540995836,-3.62926673889,0.91676068306,34.0299603,108.7566357,0.0,0.0,0.0,-0.00633128493069,-0.000883325669529,-0.996513679871,0.0831841390879,-0.00028661894612,0.0241591352969,-0.00391238555312,0.129930257797,0.00411998480559,9.81343364716,0.0
1728998913.43,,,97592.25,16.8080005646,0.0,1.0,0.303821206093,-3.62988781929,0.916720449924,34.0299603,108.7566355,0.0,0.0,0.0,-0.00632340067121,-0.000923502317508,-0.996515407891,0.0831650465655,0.00169797695708,0.0271880012006,-0.00493519194424,0.122093252838,0.0024628660176,9.80241012573,0.0
1728998913.61,,,97590.75,16.7920017242,0.0,1.0,0.300119966269,-3.63168430328,0.915999054909,34.0299603,108.7566354,0.0,0.0,0.0,-0.00638603006491,-0.000971038200364,-0.996513384843,0.083183001123,0.00368802947924,0.0291762892157,-0.00603837613016,0.0993095263839,0.00349640892819,9.80341625214,0.0
1728998913.81,,,97592.25,16.8000011444,0.0,1.0,0.299784004688,-3.6347014904,0.91883212328,34.0299603,108.7566354,0.0,0.0,0.0,-0.00630124871568,-0.000925837351697,-0.996512120437,0.0832046646031,0.00713414652273,0.0304601173848,-0.00489657418802,0.112432181835,0.0130706978962,9.8093624115,0.0
1728998914.01,,,97589.75,16.8000011444,0.0,1.0,0.302681624889,-3.63880729675,0.931552052498,34.0299603,108.7566354,0.0,0.0,0.0,-0.00645212356737,-0.00093948206463,-0.996507315696,0.0832500989058,0.0122007438913,0.0308308247477,5.39265165571e-05,0.111234597862,0.00740326615051,9.79601192474,0.0
1728998914.21,,,97591.25,16.7960014343,0.0,1.0,0.311151444912,-3.6443567276,0.950686514378,34.0299603,108.7566353,0.0,0.0,0.0,-0.00647076712702,-0.000871686059986,-0.996508832983,0.0832326501105,0.0200324561447,0.0298958811909,0.00659023039043,0.129442319274,-0.00872125755995,9.82414531708,0.0
1728998914.41,,,97591.5,16.8040008545,0.0,1.0,0.32037550211,-3.6500711441,0.974513053894,34.0299603,108.7566352,0.0,0.0,0.0,-0.00664028866645,-0.000848070983202,-0.996505629823,0.083258106807,0.0276320949197,0.0291689205915,0.0139797031879,0.101299084723,0.000324866850862,9.78977775574,0.0
