time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728998908.02,,,97822.25,16.5160007477,0.0,1.0,-1.85080766678,0.321441203356,1.4883480072,34.0300843,108.7565491,0.0,0.0,0.0,-0.0485964187366,0.00634607600498,0.687739776143,-0.724301200483,-0.0467269346118,0.0364734306931,-0.00214724638499,-0.574673473835,0.771405339241,9.7806968689,0.0
1728998908.22,,,97822.5,16.5360012054,0.0,1.0,-1.86200642586,0.319762378931,1.47554731369,34.0300843,108.7565491,0.0,0.0,0.0,-0.0486012405995,0.00636932921155,0.687754227244,-0.724286833676,-0.0484492108226,0.0359071865678,-0.00698227249086,-0.610184311867,0.777160048485,9.71684074402,0.0
1728998908.42,,,97822.25,16.5360012054,0.0,1.0,-1.8739387989,0.319059699774,1.46542227268,34.0300842,108.756549,0.0,0.0,0.0,-0.0486843225746,0.00641490575986,0.687745551578,-0.724289187314,-0.0515063405037,0.0358054898679,-0.0100215747952,-0.604559123516,0.755368411541,9.73687648773,0.0
1728998908.62,,,97822.0,16.5320014954,0.0,1.0,-1.88745427132,0.318724513054,1.4582233429,34.0300842,108.756549,0.0,0.0,0.0,-0.0486673294921,0.0064431520509,0.68774484035,-0.724290741479,-0.0547676160932,0.0361765772104,-0.012551933527,-0.575914144516,0.784158051014,9.79384613037,0.0
1728998908.82,,,97822.5,16.5320014954,0.0,1.0,-1.90000522137,0.318472087383,1.45093238354,34.0300842,108.7565489,0.0,0.0,0.0,-0.0487437285576,0.00642471543885,0.687742950328,-0.72428757388,-0.0580185614526,0.0367412827909,-0.0154304495081,-0.576493382454,0.764896273613,9.79640007019,0.0
1728998909.02,,,97823.75,16.5279998779,0.0,1.0,-1.91248857975,0.317838847637,1.4432182312,34.0300842,108.7565489,0.0,0.0,0.0,-0.0487123344238,0.00645277470325,0.687720741573,-0.724310541278,-0.0611755289137,0.0362243838608,-0.0181445311755,-0.591410338879,0.764110922813,9.78187179565,0.0
1728998909.22,,,97819.75,16.5200004578,0.0,1.0,-1.92369711399,0.317541688681,1.43611717224,34.0300842,108.7565488,0.0,0.0,0.0,-0.0487583060988,0.006446689752,0.687688189718,-0.724338372686,-0.0627106949687,0.036720123142,-0.0200467631221,-0.585325419903,0.774572372437,9.72930526733,0.0
1728998909.42,,,97820.4921875,16.5400009155,0.0,1.0,-1.93192744255,0.317549526691,1.42979574203,34.0300842,108.7565489,0.0,0.0,0.0,-0.0486823522094,0.00645839077081,0.687672194989,-0.7243585821,-0.0627900883555,0.0368395335972,-0.0221180170774,-0.58402043581,0.7885851264,9.7312412262,0.0
1728998909.62,,,97821.75,16.5440006256,0.0,1.0,-1.93668794632,0.317790806293,1.42668318748,34.0300842,108.7565488,0.0,0.0,0.0,-0.0486903759157,0.00639583431091,0.687639810404,-0.724389365105,-0.0607309155166,0.0377358160913,-0.0231446512043,-0.589582562447,0.789237558842,9.72842216492,0.0
1728998909.82,,,97822.25,16.5400009155,0.0,1.0,-1.94337022305,0.317591547966,1.42544078827,34.0300842,108.7565487,0.0,0.0,0.0,-0.0486393518872,0.00640925281381,0.687632736319,-0.724399305175,-0.0602776631713,0.0381279587746,-0.0231325756758,-0.587068974972,0.756979823112,9.7666349411,0.0
