,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,1.6,334.0,97218.9921875,16.7720012665,0.0,1.0,1.34628927708,-0.463142156601,0.0528325326741,34.0300074,108.7565459,0.0,0.0,0.0,0.0145375122593,-0.00736346009827,-0.769190295497,-0.638812001518,0.0312922485173,-0.00035022458178,-0.0265480149537,-0.306595116854,-0.0844299942255,9.84533691406,0.0
1,0.21000003814697266,1.86,345.0,97218.2421875,16.7720012665,0.0,1.0,1.35765445232,-0.464464962482,0.0554819852114,34.0300075,108.756546,0.0,0.0,0.0,0.0146600084525,-0.0073745746832,-0.769191933955,-0.638807159898,0.0293538272381,0.000673553091474,-0.0255105067044,-0.309974044561,-0.024766497314,9.77431678772,0.0
2,0.4100000858306885,1.86,345.0,97219.203125,16.7680015564,0.0,1.0,1.3715467453,-0.463770598173,0.0602897629142,34.0300076,108.756546,0.0,0.0,0.0,0.0146236745764,-0.00731847130093,-0.769220462103,-0.638774164184,0.0289945695549,0.0017292520497,-0.0239392444491,-0.26839324832,-0.0606538541615,9.8233127594,0.0
3,0.6099998950958252,1.86,345.0,97218.75,16.7840003967,0.0,1.0,1.38122868538,-0.462277472019,0.0646017119288,34.0300075,108.7565462,0.0,0.0,0.0,0.0147425843362,-0.00734991383774,-0.769201490753,-0.638793978472,0.0254945214838,0.00351538066752,-0.0226333066821,-0.328605085611,-0.0458755381405,9.75125598907,0.0
4,0.809999942779541,1.86,345.0,97221.5,16.7800006866,0.0,1.0,1.39515388012,-0.459506750107,0.0682501420379,34.0300076,108.7565461,0.0,0.0,0.0,0.0146551622235,-0.00732512918591,-0.769201185189,-0.638796559966,0.0254072938114,0.00542585970834,-0.0205894280225,-0.311041176319,-0.0512931495905,9.77214431763,0.0
5,1.0099999904632568,1.86,345.0,97219.2421875,16.7800006866,0.0,1.0,1.40222895145,-0.459001243114,0.0729262307286,34.0300077,108.7565461,0.0,0.0,0.0,0.0147695734658,-0.00733584271724,-0.769193551341,-0.638803097996,0.0218975506723,0.00571389310062,-0.0191871188581,-0.283153444529,-0.05177045241,9.83348464966,0.0
6,1.2100000381469727,2.28,335.0,97217.9921875,16.7800006866,0.0,1.0,1.40689492226,-0.459908127785,0.0761325284839,34.0300077,108.7565461,0.0,0.0,0.0,0.014734799023,-0.00723310911545,-0.769209983343,-0.638785317294,0.0169344842434,0.00525022670627,-0.0181075651199,-0.314742445946,-0.0263219587505,9.76652336121,0.0
7,1.4100000858306885,2.28,335.0,97219.4921875,16.7800006866,0.0,1.0,1.40976059437,-0.458874851465,0.0797425955534,34.0300076,108.7565462,0.0,0.0,0.0,0.0148619906386,-0.00724343081279,-0.769210994868,-0.638781018316,0.0107519170269,0.00559618230909,-0.0164139047265,-0.306102305651,-0.024914747104,9.78040122986,0.0
8,1.6099998950958252,2.28,335.0,97220.4921875,16.763999939,0.0,1.0,1.41715407372,-0.460860550404,0.0908081680536,34.0300077,108.7565461,0.0,0.0,0.0,0.0148139616705,-0.00715303899363,-0.769228833521,-0.638761662376,0.00863498263061,0.00429718382657,-0.0125227803364,-0.284045100212,-0.0780180096626,9.82393360138,0.0
9,1.809999942779541,2.28,335.0,97220.1953125,16.7480010986,0.0,1.0,1.41866540909,-0.454892814159,0.100719571114,34.0300077,108.7565463,0.0,0.0,0.0,0.0149689540717,-0.00717805841658,-0.769223465066,-0.638764249138,0.00320659717545,0.00785208679736,-0.00880291406065,-0.30101275444,-0.0422279797494,9.76428222656,0.0
10,2.009999990463257,2.28,335.0,97220.7421875,16.7480010986,0.0,1.0,1.42199850082,-0.447364360094,0.112116575241,34.0300077,108.7565464,0.0,0.0,0.0,0.0149601740271,-0.00713046573426,-0.76923851676,-0.638746837222,-0.000929216679651,0.0117013435811,-0.0044967290014,-0.291439950466,-0.0668797716498,9.80875110626,0.0
11,2.2100000381469727,1.97,309.0,97218.9921875,16.7480010986,0.0,1.0,1.4229798317,-0.439133405685,0.129539892077,34.0300077,108.7565462,0.0,0.0,0.0,0.0150985210573,-0.00716460599864,-0.769240703127,-0.638740604756,-0.00605731178075,0.0153354406357,0.00140224257484,-0.31377106905,-0.0645346418023,9.75688266754,0.0
12,2.430000066757202,1.97,309.0,97217.75,16.763999939,0.0,1.0,1.4167201519,-0.432179272175,0.151264220476,34.0300077,108.7565461,0.0,0.0,0.0,0.015178022526,-0.00712808904713,-0.769253842407,-0.638723166498,-0.0147051159292,0.0181579571217,0.00876547489315,-0.286858469248,-0.0464848354459,9.82626628876,0.0
13,2.629999876022339,1.97,309.0,97218.4921875,16.7720012665,0.0,1.0,1.40787518024,-0.427421480417,0.177003443241,34.0300079,108.7565461,0.0,0.0,0.0,0.0152015598945,-0.00701562182824,-0.769272813758,-0.638701160574,-0.0236123688519,0.019258921966,0.0170935038477,-0.326691776514,-0.0409860946238,9.76112651825,0.0
14,2.809999942779541,1.97,309.0,97217.9921875,16.7800006866,0.0,1.0,1.4013723135,-0.420358389616,0.201792016625,34.0300078,108.756546,0.0,0.0,0.0,0.0152508990369,-0.0069792665494,-0.769286516752,-0.638683917245,-0.0311854816973,0.0215810034424,0.0244159325957,-0.308652490377,-0.0562498196959,9.76064968109,0.0
15,3.0,1.97,309.0,97218.25,16.7840003967,0.0,1.0,1.39435279369,-0.418549418449,0.224511921406,34.0300078,108.756546,0.0,0.0,0.0,0.0153733718517,-0.00696794024241,-0.769285442007,-0.638682294591,-0.0383006595075,0.0216979347169,0.03041690588,-0.313792526722,-0.0671141073108,9.79040050507,0.0
