,time,wind_speed,wind_angle,air_pressure,battery_voltage,battery_current,battery_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0,0.0,1.4,197.0,97073.0,16.3320007324,0.0,1.0,0.023688999936,0.37323653698,1.23091828823,34.0300213,108.7565219,0.0,0.0,0.0,0.0202959156577,0.00405671780433,-0.155834137006,-0.987566451841,0.00652219401672,0.0118430545554,-0.00900264643133,0.00214222352952,-0.395972579718,9.80103492737,0.0
1,0.20000004768371582,1.4,197.0,97073.5,16.3400001526,0.0,1.0,0.0263437144458,0.375509500504,1.22868788242,34.0300213,108.7565218,0.0,0.0,0.0,0.020294329224,0.00403724398468,-0.155826466279,-0.987567716246,0.00660138670355,0.0117983529344,-0.00946753751487,0.0290338583291,-0.415770739317,9.78996181488,0.0
2,0.4200000762939453,1.4,197.0,97071.5,16.3379993439,0.0,1.0,0.0283990986645,0.37941429019,1.22713923454,34.0300213,108.7565219,0.0,0.0,0.0,0.0202838438784,0.00405961737579,-0.155855842633,-0.987563206533,0.00714891823009,0.0118224890903,-0.00962648075074,0.014257802628,-0.40482750535,9.77853393555,0.0
3,0.6000001430511475,1.4,197.0,97071.5,16.3379993439,0.0,1.0,0.0327940247953,0.382335096598,1.22621870041,34.0300213,108.7565219,0.0,0.0,0.0,0.0202730793098,0.00405075204963,-0.155883954581,-0.987558949702,0.0092840846628,0.0120012098923,-0.00935129262507,0.027750108391,-0.410716325045,9.80221748352,0.0
4,0.7999999523162842,1.4,197.0,97071.75,16.3330001831,0.0,1.0,0.0340736359358,0.383648186922,1.22573876381,34.0300213,108.756522,0.0,0.0,0.0,0.0202588639681,0.00405223114059,-0.155904985858,-0.987555957275,0.00860937964171,0.0124708805233,-0.00844441819936,0.0135838165879,-0.412667155266,9.8100194931,0.0
5,1.0,1.41,206.0,97072.25,16.3229999542,0.0,1.0,0.0382810421288,0.38993293047,1.22659051418,34.0300213,108.7565219,0.0,0.0,0.0,0.0202903423956,0.00403220875337,-0.155923825499,-0.987552459087,0.00968072190881,0.014386061579,-0.00855059362948,0.0128158321604,-0.424258053303,9.78521347046,0.0
6,1.2000000476837158,1.41,206.0,97074.5,16.3229999542,0.0,1.0,0.0404259674251,0.391966819763,1.22732293606,34.0300213,108.7565219,0.0,0.0,0.0,0.0202801988345,0.004015328282,-0.155868908156,-0.987561352072,0.0092193018645,0.0133371595293,-0.00853477232158,0.0162794906646,-0.387301683426,9.80142974854,0.0
7,1.4200000762939453,1.41,206.0,97074.75,16.327999115,0.0,1.0,0.0423099920154,0.393528848886,1.22771763802,34.0300213,108.7565219,0.0,0.0,0.0,0.0202444951855,0.00403983140605,-0.155829964468,-0.987568179862,0.0090404888615,0.0124788377434,-0.00824411399662,0.0270715616643,-0.377286553383,9.80593395233,0.0
8,1.6000001430511475,1.41,206.0,97072.0,16.327999115,0.0,1.0,0.0440905764699,0.395824253559,1.22575724125,34.0300212,108.7565219,0.0,0.0,0.0,0.020261400023,0.00402047941714,-0.155815634539,-0.98757020291,0.0101846745238,0.0131048681214,-0.00794418528676,0.0319634713233,-0.420368492603,9.79400730133,0.0
9,1.7999999523162842,1.41,206.0,97070.7421875,16.3320007324,0.0,1.0,0.0454398989677,0.396746128798,1.22341775894,34.0300212,108.7565219,0.0,0.0,0.0,0.0202418636416,0.00403036943856,-0.155834179153,-0.987567674099,0.0102783013135,0.0113841407001,-0.00861562788486,0.0136993816122,-0.398188471794,9.78999423981,0.0
10,2.0,1.02,196.0,97073.25,16.3339996338,0.0,1.0,0.047498755157,0.401095300913,1.22519350052,34.0300211,108.756522,0.0,0.0,0.0,0.020266571573,0.00405585840374,-0.155911476473,-0.987554861457,0.0110132982954,0.012358725071,-0.00806294754148,0.0286872442812,-0.38509362936,9.78317928314,0.0
11,2.200000047683716,1.02,196.0,97075.9921875,16.341999054,0.0,1.0,0.0501645281911,0.40253123641,1.22578477859,34.0300211,108.7565219,0.0,0.0,0.0,0.0202613084853,0.00403853341483,-0.155938408309,-0.987550688919,0.0123852528632,0.0127144772559,-0.00686245318502,0.0444353632629,-0.417417764664,9.79253101349,0.0
12,2.4000000953674316,1.02,196.0,97072.25,16.341999054,0.0,1.0,0.0507320426404,0.403094947338,1.22432458401,34.0300211,108.756522,0.0,0.0,0.0,0.0202438853732,0.00405369640212,-0.155961589076,-0.987547317172,0.0118521088734,0.0116300974041,-0.00701075512916,0.00145028415136,-0.403131008148,9.79929256439,0.0
13,2.620000123977661,1.02,196.0,97074.0,16.3369998932,0.0,1.0,0.05371440202,0.405039638281,1.22585773468,34.030021,108.756522,0.0,0.0,0.0,0.0202549555064,0.00404989660031,-0.155946753385,-0.987549424514,0.0126611739397,0.0118476571515,-0.00655865855515,0.0409760065377,-0.401721328497,9.79778957367,0.0
14,2.799999952316284,1.02,196.0,97074.5,16.3379993439,0.0,1.0,0.0558183863759,0.40542691946,1.22980546951,34.030021,108.756522,0.0,0.0,0.0,0.0202517082235,0.00405053341285,-0.155890529489,-0.98755844394,0.0133892996237,0.0108418660238,-0.00499965623021,0.0208014789969,-0.404866546392,9.81293296814,0.0
15,3.0199999809265137,1.07,162.0,97073.75,16.3369998932,0.0,1.0,0.0564632117748,0.406859457493,1.23291528225,34.030021,108.756522,0.0,0.0,0.0,0.0202957233627,0.00406580571854,-0.15584585383,-0.987564428792,0.01298720669,0.0110109783709,-0.00384936388582,0.0380269773304,-0.394329637289,9.8054227829,0.0
