time,num,w_s,w_a
1728970766.71,0,0.0,28.0
1728970766.91,0,0.0,28.0
1728970767.11,0,0.0,28.0
1728970767.31,0,0.0,28.0
1728970767.51,1,0.0,28.0
1728970767.71,1,0.0,28.0
1728970767.91,1,0.0,28.0
1728970768.11,1,0.0,28.0
1728970768.31,1,0.0,28.0
1728970768.51,2,0.8,9.0
1728970768.71,2,0.8,9.0
1728970768.92,2,0.8,9.0
1728970769.12,2,0.8,9.0
1728970769.32,2,0.8,9.0
1728970769.52,3,0.8,8.0
1728970769.72,3,0.8,8.0
1728970769.92,3,0.8,8.0
1728970770.12,3,0.8,8.0
1728970770.33,3,0.8,8.0
1728970770.53,4,0.0,8.0
1728970770.73,4,0.0,8.0
1728970770.93,4,0.0,8.0
1728970771.14,4,0.0,8.0
1728970771.34,4,0.0,8.0
1728970771.54,5,0.0,8.0
1728970771.74,5,0.0,8.0
1728970771.94,5,0.0,8.0
1728970772.14,5,0.0,8.0
1728970772.34,5,0.0,8.0
1728970772.54,6,0.0,8.0
1728970772.74,6,0.0,8.0
1728970772.94,6,0.0,8.0
1728970773.14,6,0.0,8.0
1728970773.34,6,0.0,8.0
1728970773.55,7,0.0,8.0
1728970773.75,7,0.0,8.0
1728970773.95,7,0.0,8.0
1728970774.15,7,0.0,8.0
1728970774.35,7,0.0,8.0
1728970774.56,8,0.0,8.0
1728970774.76,8,0.0,8.0
1728970774.96,8,0.0,8.0
1728970775.16,8,0.0,8.0
1728970775.36,8,0.0,8.0
1728970775.56,9,0.0,8.0
1728970775.77,9,0.0,8.0
1728970775.97,9,0.0,8.0
1728970776.17,9,0.0,8.0
1728970776.37,9,0.0,8.0
1728970776.58,10,0.0,2.0
1728970776.78,10,0.0,2.0
1728970776.98,10,0.0,2.0
1728970777.18,10,0.0,2.0
1728970777.38,10,0.0,2.0
1728970777.59,11,0.0,2.0
1728970777.79,11,0.0,2.0
1728970777.99,11,0.0,2.0
1728970778.19,11,0.0,2.0
1728970778.39,11,0.0,2.0
1728970778.59,12,0.0,2.0
1728970778.79,12,0.0,2.0
1728970778.99,12,0.0,2.0
1728970779.19,12,0.0,2.0
1728970779.39,12,0.0,2.0
1728970779.59,13,0.0,2.0
1728970779.79,13,0.0,2.0
1728970779.99,13,0.0,2.0
