time,num,w_s,w_a
1728970930.02,0,0.0,269.0
1728970930.22,0,0.0,269.0
1728970930.43,0,0.0,269.0
1728970930.63,0,0.0,269.0
1728970930.83,1,0.0,269.0
1728970931.04,1,0.0,269.0
1728970931.24,1,0.0,269.0
1728970931.44,1,0.0,269.0
1728970931.64,1,0.0,269.0
1728970931.84,2,0.0,269.0
1728970932.04,2,0.0,269.0
1728970932.24,2,0.0,269.0
1728970932.45,2,0.0,269.0
1728970932.65,2,0.0,269.0
1728970932.85,3,0.0,269.0
1728970933.05,3,0.0,269.0
1728970933.25,3,0.0,269.0
1728970933.45,3,0.0,269.0
1728970933.66,3,0.0,269.0
1728970933.86,4,0.0,269.0
1728970934.06,4,0.0,269.0
1728970934.26,4,0.0,269.0
1728970934.46,4,0.0,269.0
1728970934.66,4,0.0,269.0
1728970934.86,5,0.0,269.0
1728970935.06,5,0.0,269.0
1728970935.26,5,0.0,269.0
1728970935.46,5,0.0,269.0
1728970935.66,5,0.0,269.0
1728970935.87,6,0.0,269.0
1728970936.07,6,0.0,269.0
1728970936.27,6,0.0,269.0
1728970936.47,6,0.0,269.0
1728970936.67,6,0.0,269.0
1728970936.88,7,0.0,269.0
1728970937.08,7,0.0,269.0
1728970937.28,7,0.0,269.0
1728970937.48,7,0.0,269.0
1728970937.68,7,0.0,269.0
1728970937.89,8,0.0,269.0
1728970938.09,8,0.0,269.0
1728970938.29,8,0.0,269.0
1728970938.49,8,0.0,269.0
1728970938.69,8,0.0,269.0
1728970938.89,9,0.0,269.0
1728970939.09,9,0.0,269.0
1728970939.29,9,0.0,269.0
1728970939.49,9,0.0,269.0
1728970939.69,9,0.0,269.0
1728970939.9,10,0.0,269.0
1728970940.1,10,0.0,269.0
1728970940.3,10,0.0,269.0
1728970940.5,10,0.0,269.0
1728970940.7,10,0.0,269.0
1728970940.91,11,0.0,269.0
1728970941.11,11,0.0,269.0
1728970941.31,11,0.0,269.0
1728970941.51,11,0.0,269.0
1728970941.71,11,0.0,269.0
1728970941.91,12,0.0,269.0
1728970942.11,12,0.0,269.0
1728970942.31,12,0.0,269.0
1728970942.52,12,0.0,269.0
1728970942.72,12,0.0,269.0
1728970942.92,13,0.0,269.0
1728970943.12,13,0.0,269.0
1728970943.32,13,0.0,269.0
1728970943.52,13,0.0,269.0
1728970943.73,13,0.0,269.0
1728970943.93,14,0.0,269.0
1728970944.13,14,0.0,269.0
1728970944.33,14,0.0,269.0
1728970944.53,14,0.0,269.0
1728970944.73,14,0.0,269.0
1728970944.93,15,0.0,269.0
1728970945.14,15,0.0,269.0
1728970945.34,15,0.0,269.0
1728970945.54,15,0.0,269.0
1728970945.74,15,0.0,269.0
1728970945.94,16,0.0,269.0
1728970946.14,16,0.0,269.0
1728970946.34,16,0.0,269.0
1728970946.54,16,0.0,269.0
1728970946.74,16,0.0,269.0
1728970946.94,17,0.0,269.0
1728970947.14,17,0.0,269.0
1728970947.34,17,0.0,269.0
1728970947.55,17,0.0,269.0
1728970947.75,17,0.0,269.0
1728970947.95,18,0.0,269.0
1728970948.15,18,0.0,269.0
1728970948.35,18,0.0,269.0
1728970948.55,18,0.0,269.0
1728970948.75,18,0.0,269.0
1728970948.95,19,0.0,269.0
1728970949.15,19,0.0,269.0
1728970949.35,19,0.0,269.0
1728970949.55,19,0.0,269.0
1728970949.75,19,0.0,269.0
1728970949.95,20,0.0,269.0
1728970950.15,20,0.0,269.0
1728970950.35,20,0.0,269.0
1728970950.55,20,0.0,269.0
1728970950.75,20,0.0,269.0
1728970950.96,21,0.0,269.0
1728970951.16,21,0.0,269.0
1728970951.36,21,0.0,269.0
1728970951.56,21,0.0,269.0
1728970951.76,21,0.0,269.0
1728970951.96,22,0.0,269.0
1728970952.16,22,0.0,269.0
1728970952.36,22,0.0,269.0
1728970952.56,22,0.0,269.0
1728970952.76,22,0.0,269.0
1728970952.96,23,0.0,269.0
1728970953.16,23,0.0,269.0
1728970953.36,23,0.0,269.0
1728970953.57,23,0.0,269.0
1728970953.77,23,0.0,269.0
1728970953.97,24,0.0,269.0
1728970954.17,24,0.0,269.0
1728970954.37,24,0.0,269.0
1728970954.57,24,0.0,269.0
1728970954.77,24,0.0,269.0
1728970954.97,25,0.0,269.0
1728970955.17,25,0.0,269.0
1728970955.37,25,0.0,269.0
1728970955.57,25,0.0,269.0
1728970955.77,25,0.0,269.0
1728970955.97,26,0.0,269.0
1728970956.18,26,0.0,269.0
1728970956.38,26,0.0,269.0
1728970956.58,26,0.0,269.0
1728970956.78,26,0.0,269.0
1728970956.98,27,0.0,269.0
1728970957.18,27,0.0,269.0
1728970957.38,27,0.0,269.0
1728970957.58,27,0.0,269.0
1728970957.78,27,0.0,269.0
1728970957.98,28,0.0,269.0
1728970958.18,28,0.0,269.0
1728970958.38,28,0.0,269.0
1728970958.58,28,0.0,269.0
1728970958.78,28,0.0,269.0
1728970958.98,29,0.0,269.0
1728970959.19,29,0.0,269.0
1728970959.39,29,0.0,269.0
1728970959.59,29,0.0,269.0
1728970959.79,29,0.0,269.0
1728970959.99,30,0.0,269.0
1728970960.19,30,0.0,269.0
1728970960.39,30,0.0,269.0
1728970960.59,30,0.0,269.0
1728970960.79,30,0.0,269.0
1728970960.99,31,0.0,269.0
1728970961.19,31,0.0,269.0
1728970961.39,31,0.0,269.0
1728970961.59,31,0.0,269.0
1728970961.8,31,0.0,269.0
1728970962.0,32,0.0,269.0
1728970962.2,32,0.0,269.0
1728970962.4,32,0.0,269.0
1728970962.6,32,0.0,269.0
1728970962.8,32,0.0,269.0
1728970963.0,33,0.0,269.0
1728970963.2,33,0.0,269.0
1728970963.4,33,0.0,269.0
1728970963.6,33,0.0,269.0
1728970963.8,33,0.0,269.0
1728970964.0,34,0.0,269.0
1728970964.2,34,0.0,269.0
1728970964.4,34,0.0,269.0
1728970964.61,34,0.0,269.0
1728970964.81,34,0.0,269.0
1728970965.01,35,0.0,269.0
1728970965.21,35,0.0,269.0
1728970965.41,35,0.0,269.0
1728970965.61,35,0.0,269.0
1728970965.81,35,0.0,269.0
1728970966.01,36,1.5,195.0
1728970966.21,36,1.5,195.0
1728970966.41,36,1.5,195.0
1728970966.61,36,1.5,195.0
1728970966.81,36,1.5,195.0
1728970967.01,37,1.6,194.0
1728970967.22,37,1.6,194.0
1728970967.42,37,1.6,194.0
1728970967.62,37,1.6,194.0
1728970967.82,37,1.6,194.0
1728970968.02,38,1.8,195.0
1728970968.22,38,1.8,195.0
1728970968.42,38,1.8,195.0
1728970968.62,38,1.8,195.0
1728970968.82,38,1.8,195.0
1728970969.02,39,1.9,202.0
1728970969.22,39,1.9,202.0
1728970969.42,39,1.9,202.0
1728970969.62,39,1.9,202.0
1728970969.82,39,1.9,202.0
1728970970.02,40,2.0,199.0
1728970970.22,40,2.0,199.0
1728970970.42,40,2.0,199.0
1728970970.63,40,2.0,199.0
1728970970.83,40,2.0,199.0
1728970971.03,41,1.4,234.0
1728970971.23,41,1.4,234.0
1728970971.43,41,1.4,234.0
1728970971.63,41,1.4,234.0
1728970971.83,41,1.4,234.0
1728970972.03,42,1.5,266.0
1728970972.23,42,1.5,266.0
1728970972.43,42,1.5,266.0
1728970972.63,42,1.5,266.0
1728970972.83,42,1.5,266.0
1728970973.04,43,1.7,307.0
1728970973.24,43,1.7,307.0
1728970973.44,43,1.7,307.0
1728970973.64,43,1.7,307.0
1728970973.84,43,1.7,307.0
1728970974.04,44,1.8,313.0
1728970974.24,44,1.8,313.0
1728970974.45,44,1.8,313.0
1728970974.65,44,1.8,313.0
1728970974.85,44,1.8,313.0
1728970975.05,45,1.8,327.0
1728970975.25,45,1.8,327.0
1728970975.45,45,1.8,327.0
1728970975.65,45,1.8,327.0
1728970975.85,45,1.8,327.0
1728970976.06,46,0.0,327.0
1728970976.26,46,0.0,327.0
1728970976.46,46,0.0,327.0
1728970976.66,46,0.0,327.0
1728970976.86,46,0.0,327.0
1728970977.06,47,2.6,24.0
1728970977.26,47,2.6,24.0
1728970977.46,47,2.6,24.0
1728970977.66,47,2.6,24.0
1728970977.86,47,2.6,24.0
1728970978.06,48,3.0,20.0
1728970978.26,48,3.0,20.0
1728970978.46,48,3.0,20.0
1728970978.66,48,3.0,20.0
1728970978.86,48,3.0,20.0
1728970979.06,49,3.2,23.0
1728970979.26,49,3.2,23.0
1728970979.47,49,3.2,23.0
1728970979.67,49,3.2,23.0
1728970979.87,49,3.2,23.0
1728970980.07,50,3.5,26.0
1728970980.27,50,3.5,26.0
1728970980.47,50,3.5,26.0
1728970980.67,50,3.5,26.0
1728970980.87,50,3.5,26.0
1728970981.07,51,3.4,30.0
1728970981.27,51,3.4,30.0
1728970981.47,51,3.4,30.0
1728970981.67,51,3.4,30.0
1728970981.87,51,3.4,30.0
1728970982.07,52,3.7,32.0
1728970982.27,52,3.7,32.0
1728970982.47,52,3.7,32.0
1728970982.67,52,3.7,32.0
1728970982.87,52,3.7,32.0
1728970983.07,53,5.8,31.0
1728970983.28,53,5.8,31.0
1728970983.48,53,5.8,31.0
1728970983.68,53,5.8,31.0
1728970983.88,53,5.8,31.0
1728970984.08,54,5.9,34.0
1728970984.28,54,5.9,34.0
1728970984.48,54,5.9,34.0
1728970984.68,54,5.9,34.0
1728970984.88,54,5.9,34.0
1728970985.08,55,5.8,28.0
1728970985.28,55,5.8,28.0
1728970985.48,55,5.8,28.0
1728970985.68,55,5.8,28.0
1728970985.88,55,5.8,28.0
1728970986.08,56,6.0,12.0
1728970986.28,56,6.0,12.0
1728970986.49,56,6.0,12.0
1728970986.69,56,6.0,12.0
1728970986.89,56,6.0,12.0
1728970987.09,57,5.7,9.0
1728970987.29,57,5.7,9.0
1728970987.49,57,5.7,9.0
1728970987.69,57,5.7,9.0
1728970987.89,57,5.7,9.0
1728970988.09,58,4.1,356.0
1728970988.29,58,4.1,356.0
1728970988.49,58,4.1,356.0
1728970988.69,58,4.1,356.0
1728970988.89,58,4.1,356.0
1728970989.09,59,3.8,357.0
1728970989.29,59,3.8,357.0
1728970989.49,59,3.8,357.0
1728970989.69,59,3.8,357.0
1728970989.89,59,3.8,357.0
1728970990.1,60,3.9,3.0
1728970990.3,60,3.9,3.0
1728970990.5,60,3.9,3.0
1728970990.7,60,3.9,3.0
1728970990.9,60,3.9,3.0
1728970991.1,61,4.5,349.0
1728970991.3,61,4.5,349.0
1728970991.5,61,4.5,349.0
1728970991.7,61,4.5,349.0
1728970991.9,61,4.5,349.0
1728970992.1,62,5.0,338.0
1728970992.3,62,5.0,338.0
1728970992.5,62,5.0,338.0
1728970992.7,62,5.0,338.0
1728970992.91,62,5.0,338.0
1728970993.11,63,5.0,335.0
1728970993.31,63,5.0,335.0
1728970993.51,63,5.0,335.0
1728970993.71,63,5.0,335.0
1728970993.91,63,5.0,335.0
1728970994.11,64,3.8,327.0
1728970994.31,64,3.8,327.0
1728970994.51,64,3.8,327.0
1728970994.71,64,3.8,327.0
1728970994.91,64,3.8,327.0
1728970995.11,65,3.0,310.0
1728970995.31,65,3.0,310.0
1728970995.51,65,3.0,310.0
1728970995.71,65,3.0,310.0
1728970995.91,65,3.0,310.0
1728970996.12,66,1.8,315.0
1728970996.32,66,1.8,315.0
1728970996.52,66,1.8,315.0
1728970996.72,66,1.8,315.0
1728970996.92,66,1.8,315.0
1728970997.12,67,2.4,5.0
1728970997.32,67,2.4,5.0
1728970997.52,67,2.4,5.0
1728970997.72,67,2.4,5.0
1728970997.92,67,2.4,5.0
1728970998.12,68,3.0,44.0
1728970998.32,68,3.0,44.0
1728970998.52,68,3.0,44.0
1728970998.72,68,3.0,44.0
1728970998.92,68,3.0,44.0
1728970999.12,69,4.1,58.0
1728970999.33,69,4.1,58.0
1728970999.53,69,4.1,58.0
1728970999.73,69,4.1,58.0
1728970999.93,69,4.1,58.0
1728971000.13,70,5.9,45.0
1728971000.33,70,5.9,45.0
1728971000.53,70,5.9,45.0
1728971000.73,70,5.9,45.0
1728971000.93,70,5.9,45.0
1728971001.13,71,6.8,41.0
1728971001.33,71,6.8,41.0
1728971001.53,71,6.8,41.0
1728971001.74,71,6.8,41.0
1728971001.94,71,6.8,41.0
1728971002.14,72,7.8,36.0
1728971002.34,72,7.8,36.0
1728971002.54,72,7.8,36.0
1728971002.74,72,7.8,36.0
1728971002.94,72,7.8,36.0
1728971003.14,73,8.0,35.0
1728971003.34,73,8.0,35.0
1728971003.54,73,8.0,35.0
1728971003.74,73,8.0,35.0
1728971003.94,73,8.0,35.0
1728971004.15,74,7.3,34.0
1728971004.35,74,7.3,34.0
1728971004.55,74,7.3,34.0
1728971004.75,74,7.3,34.0
1728971004.95,74,7.3,34.0
1728971005.15,75,7.1,32.0
1728971005.35,75,7.1,32.0
1728971005.55,75,7.1,32.0
1728971005.75,75,7.1,32.0
1728971005.95,75,7.1,32.0
1728971006.15,76,5.8,37.0
1728971006.35,76,5.8,37.0
1728971006.55,76,5.8,37.0
1728971006.75,76,5.8,37.0
1728971006.95,76,5.8,37.0
1728971007.16,77,5.8,37.0
1728971007.36,77,5.8,37.0
1728971007.56,77,5.8,37.0
1728971007.76,77,5.8,37.0
1728971007.96,77,5.8,37.0
1728971008.16,78,7.1,25.0
1728971008.36,78,7.1,25.0
1728971008.56,78,7.1,25.0
1728971008.76,78,7.1,25.0
1728971008.96,78,7.1,25.0
1728971009.16,79,7.4,20.0
1728971009.36,79,7.4,20.0
1728971009.56,79,7.4,20.0
1728971009.76,79,7.4,20.0
1728971009.96,79,7.4,20.0
1728971010.16,80,5.8,16.0
1728971010.36,80,5.8,16.0
1728971010.57,80,5.8,16.0
1728971010.77,80,5.8,16.0
1728971010.97,80,5.8,16.0
1728971011.17,81,4.1,6.0
1728971011.37,81,4.1,6.0
1728971011.57,81,4.1,6.0
1728971011.77,81,4.1,6.0
1728971011.97,81,4.1,6.0
1728971012.17,82,6.1,345.0
1728971012.37,82,6.1,345.0
1728971012.57,82,6.1,345.0
1728971012.77,82,6.1,345.0
1728971012.97,82,6.1,345.0
1728971013.17,83,6.2,343.0
1728971013.37,83,6.2,343.0
1728971013.57,83,6.2,343.0
1728971013.78,83,6.2,343.0
1728971013.98,83,6.2,343.0
1728971014.18,84,6.3,340.0
1728971014.38,84,6.3,340.0
1728971014.58,84,6.3,340.0
1728971014.78,84,6.3,340.0
1728971014.98,84,6.3,340.0
1728971015.18,85,5.7,338.0
1728971015.38,85,5.7,338.0
1728971015.58,85,5.7,338.0
1728971015.78,85,5.7,338.0
1728971015.98,85,5.7,338.0
1728971016.18,86,5.2,326.0
1728971016.38,86,5.2,326.0
1728971016.58,86,5.2,326.0
1728971016.78,86,5.2,326.0
1728971016.98,86,5.2,326.0
1728971017.18,87,4.4,315.0
1728971017.39,87,4.4,315.0
1728971017.59,87,4.4,315.0
1728971017.79,87,4.4,315.0
1728971017.99,87,4.4,315.0
1728971018.19,88,3.5,290.0
1728971018.39,88,3.5,290.0
1728971018.59,88,3.5,290.0
1728971018.79,88,3.5,290.0
1728971018.99,88,3.5,290.0
1728971019.19,89,1.7,309.0
1728971019.39,89,1.7,309.0
1728971019.59,89,1.7,309.0
1728971019.79,89,1.7,309.0
1728971019.99,89,1.7,309.0
1728971020.19,90,2.1,352.0
1728971020.39,90,2.1,352.0
1728971020.59,90,2.1,352.0
1728971020.79,90,2.1,352.0
1728971021.0,90,2.1,352.0
1728971021.2,91,0.0,353.0
1728971021.4,91,0.0,353.0
1728971021.6,91,0.0,353.0
1728971021.8,91,0.0,353.0
1728971022.0,91,0.0,353.0
1728971022.2,92,0.0,353.0
1728971022.4,92,0.0,353.0
1728971022.6,92,0.0,353.0
1728971022.8,92,0.0,353.0
