time,num,w_s,w_a
1728970909.95,0,0.0,78.0
1728970910.15,0,0.0,78.0
1728970910.35,0,0.0,78.0
1728970910.55,0,0.0,78.0
1728970910.75,1,0.0,78.0
1728970910.96,1,0.0,78.0
1728970911.16,1,0.0,78.0
1728970911.36,1,0.0,78.0
1728970911.56,1,0.0,78.0
1728970911.76,2,0.0,78.0
1728970911.97,2,0.0,78.0
1728970912.17,2,0.0,78.0
1728970912.37,2,0.0,78.0
1728970912.57,2,0.0,78.0
1728970912.77,3,0.0,78.0
1728970912.97,3,0.0,78.0
1728970913.17,3,0.0,78.0
1728970913.37,3,0.0,78.0
1728970913.58,3,0.0,78.0
1728970913.78,4,0.0,78.0
1728970913.98,4,0.0,78.0
1728970914.18,4,0.0,78.0
1728970914.38,4,0.0,78.0
1728970914.58,4,0.0,78.0
1728970914.78,5,0.0,78.0
1728970914.98,5,0.0,78.0
1728970915.19,5,0.0,78.0
1728970915.39,5,0.0,78.0
1728970915.59,5,0.0,78.0
1728970915.79,6,0.0,78.0
1728970916.0,6,0.0,78.0
1728970916.2,6,0.0,78.0
1728970916.4,6,0.0,78.0
1728970916.6,6,0.0,78.0
1728970916.8,7,0.0,78.0
1728970917.0,7,0.0,78.0
1728970917.21,7,0.0,78.0
1728970917.41,7,0.0,78.0
1728970917.61,7,0.0,78.0
1728970917.81,8,0.0,78.0
1728970918.01,8,0.0,78.0
1728970918.21,8,0.0,78.0
1728970918.41,8,0.0,78.0
1728970918.61,8,0.0,78.0
1728970918.81,9,0.0,78.0
1728970919.01,9,0.0,78.0
1728970919.21,9,0.0,78.0
1728970919.41,9,0.0,78.0
1728970919.62,9,0.0,78.0
1728970919.82,10,0.0,78.0
1728970920.02,10,0.0,78.0
1728970920.22,10,0.0,78.0
1728970920.42,10,0.0,78.0
1728970920.62,10,0.0,78.0
1728970920.83,11,0.0,78.0
1728970921.03,11,0.0,78.0
1728970921.23,11,0.0,78.0
1728970921.43,11,0.0,78.0
1728970921.63,11,0.0,78.0
1728970921.84,12,0.0,78.0
1728970922.04,12,0.0,78.0
1728970922.24,12,0.0,78.0
1728970922.44,12,0.0,78.0
1728970922.64,12,0.0,78.0
1728970922.85,13,0.0,78.0
1728970923.05,13,0.0,78.0
1728970923.25,13,0.0,78.0
1728970923.45,13,0.0,78.0
1728970923.65,13,0.0,78.0
1728970923.85,14,0.0,78.0
1728970924.06,14,0.0,78.0
1728970924.26,14,0.0,78.0
1728970924.46,14,0.0,78.0
1728970924.66,14,0.0,78.0
1728970924.86,15,0.0,78.0
1728970925.06,15,0.0,78.0
1728970925.26,15,0.0,78.0
1728970925.46,15,0.0,78.0
1728970925.66,15,0.0,78.0
1728970925.86,16,0.0,78.0
1728970926.07,16,0.0,78.0
1728970926.27,16,0.0,78.0
1728970926.47,16,0.0,78.0
1728970926.67,16,0.0,78.0
1728970926.87,17,1.5,56.0
1728970927.07,17,1.5,56.0
1728970927.27,17,1.5,56.0
1728970927.47,17,1.5,56.0
1728970927.67,17,1.5,56.0
1728970927.87,18,1.6,63.0
1728970928.07,18,1.6,63.0
1728970928.28,18,1.6,63.0
1728970928.48,18,1.6,63.0
1728970928.68,18,1.6,63.0
1728970928.88,19,1.5,83.0
1728970929.08,19,1.5,83.0
1728970929.28,19,1.5,83.0
1728970929.48,19,1.5,83.0
1728970929.68,19,1.5,83.0
1728970929.88,20,0.8,76.0
1728970930.08,20,0.8,76.0
1728970930.28,20,0.8,76.0
1728970930.49,20,0.8,76.0
1728970930.69,20,0.8,76.0
1728970930.89,21,0.8,74.0
1728970931.09,21,0.8,74.0
1728970931.29,21,0.8,74.0
1728970931.49,21,0.8,74.0
1728970931.69,21,0.8,74.0
1728970931.89,22,0.0,75.0
1728970932.09,22,0.0,75.0
1728970932.29,22,0.0,75.0
1728970932.49,22,0.0,75.0
1728970932.69,22,0.0,75.0
1728970932.9,23,0.0,75.0
1728970933.1,23,0.0,75.0
1728970933.3,23,0.0,75.0
1728970933.5,23,0.0,75.0
1728970933.7,23,0.0,75.0
1728970933.9,24,0.0,75.0
1728970934.1,24,0.0,75.0
1728970934.3,24,0.0,75.0
1728970934.5,24,0.0,75.0
1728970934.7,24,0.0,75.0
1728970934.91,25,0.0,75.0
1728970935.11,25,0.0,75.0
1728970935.31,25,0.0,75.0
1728970935.51,25,0.0,75.0
1728970935.71,25,0.0,75.0
1728970935.91,26,0.0,75.0
1728970936.11,26,0.0,75.0
1728970936.31,26,0.0,75.0
1728970936.51,26,0.0,75.0
1728970936.71,26,0.0,75.0
1728970936.91,27,0.0,75.0
1728970937.11,27,0.0,75.0
1728970937.31,27,0.0,75.0
1728970937.51,27,0.0,75.0
1728970937.71,27,0.0,75.0
1728970937.92,28,0.9,79.0
