time,num,w_s,w_a
1.00255203247,0,0.8,219.0
1.20319890976,0,0.8,219.0
1.40363788605,0,0.8,219.0
1.60415101051,0,0.8,219.0
1.90513300896,1,0.6,226.0
2.10555291176,1,0.6,226.0
2.30597782135,1,0.6,226.0
2.50640201569,1,0.6,226.0
2.70684099197,1,0.6,226.0
3.00780582428,2,0.0,238.0
3.20822691917,2,0.0,238.0
3.40864086151,2,0.0,238.0
3.60910892487,2,0.0,238.0
3.80958604813,2,0.0,238.0
4.11051082611,3,0.0,238.0
4.31096291542,3,0.0,238.0
4.51139092445,3,0.0,238.0
4.71183991432,3,0.0,238.0
4.91209983826,3,0.0,238.0
5.21290898323,4,0.0,238.0
5.41332888603,4,0.0,238.0
5.6137650013,4,0.0,238.0
5.81420683861,4,0.0,238.0
6.01464390755,4,0.0,238.0
6.31552004814,5,0.0,238.0
6.51593089104,5,0.0,238.0
6.71635484695,5,0.0,238.0
6.91679286957,5,0.0,238.0
7.11730694771,5,0.0,238.0
7.41816592216,6,0.0,238.0
7.6185939312,6,0.0,238.0
7.8191139698,6,0.0,238.0
8.01963591576,6,0.0,238.0
8.22083902359,6,0.0,238.0
8.52409696579,7,0.0,238.0
8.72560501099,7,0.0,238.0
8.9267179966,7,0.0,238.0
9.12806582451,7,0.0,238.0
9.32964897156,7,0.0,238.0
9.63198685646,8,0.0,238.0
9.83274102211,8,0.0,238.0
10.0340309143,8,0.0,238.0
10.2361028194,8,0.0,238.0
10.4376900196,8,0.0,238.0
10.740708828,9,0.0,238.0
10.9420640469,9,0.0,238.0
11.1435658932,9,0.0,238.0
11.3448989391,9,0.0,238.0
11.5465168953,9,0.0,238.0
11.8489508629,10,1.0,221.0
12.0498969555,10,1.0,221.0
12.2510409355,10,1.0,221.0
12.4516420364,10,1.0,221.0
12.6529660225,10,1.0,221.0
12.9552738667,11,0.9,221.0
13.1566598415,11,0.9,221.0
13.3581449986,11,0.9,221.0
13.5598168373,11,0.9,221.0
13.762280941,11,0.9,221.0
14.0676939487,12,0.9,222.0
14.2692079544,12,0.9,222.0
14.4698889256,12,0.9,222.0
14.6717059612,12,0.9,222.0
14.8725960255,12,0.9,222.0
15.1737968922,13,0.6,221.0
15.374270916,13,0.6,221.0
15.5749130249,13,0.6,221.0
15.7753999233,13,0.6,221.0
15.9758279324,13,0.6,221.0
16.2765958309,14,0.0,224.0
16.4770219326,14,0.0,224.0
16.6778650284,14,0.0,224.0
16.879295826,14,0.0,224.0
17.0814619064,14,0.0,224.0
17.3847010136,15,0.7,224.0
17.587515831,15,0.7,224.0
17.7895510197,15,0.7,224.0
17.9900109768,15,0.7,224.0
18.1904439926,15,0.7,224.0
18.491394043,16,1.0,221.0
18.6917898655,16,1.0,221.0
18.8922588825,16,1.0,221.0
19.0926709175,16,1.0,221.0
19.2931499481,16,1.0,221.0
19.5940330029,17,0.7,222.0
19.7944328785,17,0.7,222.0
19.9948239326,17,0.7,222.0
20.1952338219,17,0.7,222.0
20.3956530094,17,0.7,222.0
20.6964309216,18,0.6,219.0
20.8968429565,18,0.6,219.0
21.0972590446,18,0.6,219.0
21.2976579666,18,0.6,219.0
21.4980509281,18,0.6,219.0
21.7989218235,19,0.6,224.0
21.9993159771,19,0.6,224.0
22.199837923,19,0.6,224.0
22.4003238678,19,0.6,224.0
22.6008238792,19,0.6,224.0
22.9017579556,20,0.0,219.0
23.1022148132,20,0.0,219.0
23.3027129173,20,0.0,219.0
23.5031709671,20,0.0,219.0
23.7035808563,20,0.0,219.0
24.0043809414,21,0.0,219.0
24.2047829628,21,0.0,219.0
24.4052278996,21,0.0,219.0
24.6057178974,21,0.0,219.0
24.8061239719,21,0.0,219.0
25.1069529057,22,0.0,219.0
25.3073458672,22,0.0,219.0
25.5077738762,22,0.0,219.0
25.7082648277,22,0.0,219.0
25.9086799622,22,0.0,219.0
26.2100248337,23,0.0,221.0
26.4104340076,23,0.0,221.0
26.6108000278,23,0.0,221.0
26.8112428188,23,0.0,221.0
27.0116398335,23,0.0,221.0
27.3123898506,24,0.0,221.0
27.512789011,24,0.0,221.0
27.7131929398,24,0.0,221.0
27.9136059284,24,0.0,221.0
28.1140909195,24,0.0,221.0
28.4149329662,25,0.0,221.0
28.6153328419,25,0.0,221.0
28.8157548904,25,0.0,221.0
29.0161688328,25,0.0,221.0
29.2165799141,25,0.0,221.0
29.5173969269,26,0.0,221.0
29.7178640366,26,0.0,221.0
29.9183549881,26,0.0,221.0
30.1188318729,26,0.0,221.0
30.3192858696,26,0.0,221.0
30.6202089787,27,0.0,221.0
30.8206219673,27,0.0,221.0
31.0210669041,27,0.0,221.0
31.221506834,27,0.0,221.0
31.4220159054,27,0.0,221.0
31.7228498459,28,0.0,221.0
31.9232399464,28,0.0,221.0
32.1236448288,28,0.0,221.0
32.3240809441,28,0.0,221.0
32.5245740414,28,0.0,221.0
32.8253748417,29,0.0,221.0
33.0257599354,29,0.0,221.0
33.2261629105,29,0.0,221.0
33.4266438484,29,0.0,221.0
33.6270928383,29,0.0,221.0
33.9278998375,30,0.0,221.0
34.1283259392,30,0.0,221.0
34.3288199902,30,0.0,221.0
34.529227972,30,0.0,221.0
34.7296369076,30,0.0,221.0
35.0306098461,31,0.0,221.0
35.2310960293,31,0.0,221.0
35.4315299988,31,0.0,221.0
35.6319689751,31,0.0,221.0
35.8323898315,31,0.0,221.0
36.1332509518,32,1.0,203.0
36.3336548805,32,1.0,203.0
36.5340809822,32,1.0,203.0
36.7345039845,32,1.0,203.0
36.9348499775,32,1.0,203.0
37.2357230186,33,1.3,213.0
37.4361319542,33,1.3,213.0
37.6365869045,33,1.3,213.0
37.8371019363,33,1.3,213.0
38.0376119614,33,1.3,213.0
38.3384609222,34,1.7,215.0
38.5388729572,34,1.7,215.0
38.7392818928,34,1.7,215.0
38.9397330284,34,1.7,215.0
39.1402049065,34,1.7,215.0
39.4410300255,35,1.3,224.0
39.641438961,35,1.3,224.0
39.8418688774,35,1.3,224.0
40.0422978401,35,1.3,224.0
40.2427868843,35,1.3,224.0
40.5436208248,36,1.2,227.0
40.7439529896,36,1.2,227.0
40.9443819523,36,1.2,227.0
41.1448049545,36,1.2,227.0
41.3452219963,36,1.2,227.0
41.6460080147,37,1.8,236.0
