time,num,w_s,w_a
0.306969165802,0,1.4,328.0
0.508763074875,0,1.4,328.0
0.710964202881,0,1.4,328.0
0.91216802597,0,1.4,328.0
1.21706604958,1,1.5,336.0
1.41991615295,1,1.5,336.0
1.62265205383,1,1.5,336.0
1.82462406158,1,1.5,336.0
2.02760505676,1,1.5,336.0
2.33311510086,2,1.3,328.0
2.53586411476,2,1.3,328.0
2.73862719536,2,1.3,328.0
2.94056415558,2,1.3,328.0
3.1431851387,2,1.3,328.0
3.44837021828,3,1.0,320.0
3.65091300011,3,1.0,320.0
3.85379719734,3,1.0,320.0
4.05636405945,3,1.0,320.0
4.25916004181,3,1.0,320.0
4.56410002708,4,0.8,312.0
4.76695799828,4,0.8,312.0
4.96949315071,4,0.8,312.0
5.17151999474,4,0.8,312.0
5.37298417091,4,0.8,312.0
5.67687416077,5,0.6,305.0
5.87878608704,5,0.6,305.0
6.08118200302,5,0.6,305.0
6.28398108482,5,0.6,305.0
6.48668909073,5,0.6,305.0
6.79166507721,6,0.7,314.0
6.99359202385,6,0.7,314.0
7.19537305832,6,0.7,314.0
7.39585208893,6,0.7,314.0
7.59683918953,6,0.7,314.0
7.90264201164,7,1.0,321.0
8.10490012169,7,1.0,321.0
8.30639505386,7,1.0,321.0
8.50764417648,7,1.0,321.0
8.70820116997,7,1.0,321.0
9.00906300545,8,1.2,330.0
9.20958900452,8,1.2,330.0
9.40998601913,8,1.2,330.0
9.61044812202,8,1.2,330.0
9.81095504761,8,1.2,330.0
10.1136991978,9,1.2,328.0
10.3152110577,9,1.2,328.0
10.5167372227,9,1.2,328.0
10.7186620235,9,1.2,328.0
10.9201331139,9,1.2,328.0
11.2231822014,10,1.3,327.0
11.424393177,10,1.3,327.0
11.6253950596,10,1.3,327.0
11.8258881569,10,1.3,327.0
12.0262961388,10,1.3,327.0
12.3270990849,11,1.1,330.0
12.5275361538,11,1.1,330.0
12.7279901505,11,1.1,330.0
12.928853035,11,1.1,330.0
13.1294140816,11,1.1,330.0
13.4313690662,12,1.2,335.0
13.6326901913,12,1.2,335.0
13.8343391418,12,1.2,335.0
14.0357391834,12,1.2,335.0
14.2370970249,12,1.2,335.0
14.5395281315,13,1.2,338.0
14.7402751446,13,1.2,338.0
14.9419541359,13,1.2,338.0
15.1431100368,13,1.2,338.0
15.3449151516,13,1.2,338.0
15.6472830772,14,1.2,334.0
15.8487532139,14,1.2,334.0
16.050506115,14,1.2,334.0
16.2520341873,14,1.2,334.0
16.453400135,14,1.2,334.0
16.7556610107,15,1.3,319.0
16.9564042091,15,1.3,319.0
17.1578030586,15,1.3,319.0
17.3583631516,15,1.3,319.0
17.5591220856,15,1.3,319.0
17.8617742062,16,1.4,325.0
18.0631160736,16,1.4,325.0
18.2646980286,16,1.4,325.0
