time,num,w_s,w_a
1728970852.55,0,0.0,28.0
1728970852.75,0,0.0,28.0
1728970852.95,0,0.0,28.0
1728970853.15,0,0.0,28.0
1728970853.35,1,0.0,28.0
1728970853.55,1,0.0,28.0
1728970853.75,1,0.0,28.0
1728970853.95,1,0.0,28.0
1728970854.15,1,0.0,28.0
1728970854.35,2,0.0,28.0
1728970854.55,2,0.0,28.0
1728970854.75,2,0.0,28.0
1728970854.95,2,0.0,28.0
1728970855.15,2,0.0,28.0
1728970855.36,3,0.0,28.0
1728970855.56,3,0.0,28.0
1728970855.76,3,0.0,28.0
1728970855.96,3,0.0,28.0
1728970856.16,3,0.0,28.0
1728970856.36,4,0.0,28.0
1728970856.56,4,0.0,28.0
1728970856.76,4,0.0,28.0
1728970856.96,4,0.0,28.0
1728970857.16,4,0.0,28.0
1728970857.36,5,0.0,28.0
1728970857.56,5,0.0,28.0
1728970857.76,5,0.0,28.0
1728970857.96,5,0.0,28.0
1728970858.16,5,0.0,28.0
1728970858.36,6,0.0,28.0
1728970858.56,6,0.0,28.0
1728970858.76,6,0.0,28.0
1728970858.96,6,0.0,28.0
1728970859.17,6,0.0,28.0
1728970859.37,7,0.0,28.0
1728970859.57,7,0.0,28.0
1728970859.77,7,0.0,28.0
1728970859.97,7,0.0,28.0
1728970860.17,7,0.0,28.0
1728970860.37,8,0.0,28.0
1728970860.57,8,0.0,28.0
1728970860.77,8,0.0,28.0
1728970860.97,8,0.0,28.0
1728970861.17,8,0.0,28.0
1728970861.37,9,0.0,28.0
1728970861.57,9,0.0,28.0
1728970861.77,9,0.0,28.0
1728970861.97,9,0.0,28.0
1728970862.17,9,0.0,28.0
1728970862.37,10,0.0,28.0
1728970862.57,10,0.0,28.0
1728970862.77,10,0.0,28.0
1728970862.97,10,0.0,28.0
1728970863.18,10,0.0,28.0
1728970863.38,11,0.0,28.0
1728970863.58,11,0.0,28.0
1728970863.78,11,0.0,28.0
1728970863.98,11,0.0,28.0
1728970864.18,11,0.0,28.0
1728970864.38,12,0.0,28.0
1728970864.58,12,0.0,28.0
1728970864.78,12,0.0,28.0
1728970864.98,12,0.0,28.0
1728970865.18,12,0.0,28.0
1728970865.39,13,0.0,28.0
1728970865.59,13,0.0,28.0
1728970865.79,13,0.0,28.0
1728970865.99,13,0.0,28.0
1728970866.19,13,0.0,28.0
