time,num,w_s,w_a
0.707171916962,0,0.8,332.0
0.909189939499,0,0.8,332.0
1.11081695557,0,0.8,332.0
1.31226491928,0,0.8,332.0
1.61676001549,1,0.8,325.0
1.81922197342,1,0.8,325.0
2.02119398117,1,0.8,325.0
2.22283887863,1,0.8,325.0
2.42431807518,1,0.8,325.0
2.72754693031,2,1.3,325.0
2.92897701263,2,1.3,325.0
3.13084387779,2,1.3,325.0
3.33245301247,2,1.3,325.0
3.53402805328,2,1.3,325.0
3.83915805817,3,1.3,336.0
4.04140496254,3,1.3,336.0
4.24381685257,3,1.3,336.0
4.44728684425,3,1.3,336.0
4.64977693558,3,1.3,336.0
4.9548740387,4,1.4,355.0
5.15657687187,4,1.4,355.0
5.35828304291,4,1.4,355.0
5.55938887596,4,1.4,355.0
5.76022291183,4,1.4,355.0
6.06724190712,5,1.7,4.0
6.26969194412,5,1.7,4.0
6.4727139473,5,1.7,4.0
6.67577600479,5,1.7,4.0
6.87633991241,5,1.7,4.0
7.17760705948,6,1.5,354.0
7.37791895866,6,1.5,354.0
7.57834100723,6,1.5,354.0
7.7787668705,6,1.5,354.0
7.97927284241,6,1.5,354.0
8.2802259922,7,1.8,352.0
8.48063993454,7,1.8,352.0
8.68105697632,7,1.8,352.0
8.88147902489,7,1.8,352.0
9.08190989494,7,1.8,352.0
9.38284802437,8,2.0,344.0
9.58325791359,8,2.0,344.0
9.78371405602,8,2.0,344.0
9.98416686058,8,2.0,344.0
10.1846029758,8,2.0,344.0
10.4854800701,9,2.1,337.0
10.6860699654,9,2.1,337.0
10.8865039349,9,2.1,337.0
11.0869998932,9,2.1,337.0
11.2875099182,9,2.1,337.0
11.5884590149,10,2.1,351.0
11.7889108658,10,2.1,351.0
11.9893229008,10,2.1,351.0
12.189770937,10,2.1,351.0
12.3902430534,10,2.1,351.0
12.6912260056,11,2.3,3.0
12.8916449547,11,2.3,3.0
13.0920848846,11,2.3,3.0
13.2925379276,11,2.3,3.0
13.4927999973,11,2.3,3.0
13.7935950756,12,2.1,339.0
13.9940090179,12,2.1,339.0
14.1944420338,12,2.1,339.0
14.394933939,12,2.1,339.0
14.5953559875,12,2.1,339.0
14.8962008953,13,1.7,335.0
15.0966198444,13,1.7,335.0
15.2970340252,13,1.7,335.0
15.4975299835,13,1.7,335.0
15.6980628967,13,1.7,335.0
15.9989168644,14,2.1,327.0
16.1993248463,14,2.1,327.0
16.399766922,14,2.1,327.0
16.6002008915,14,2.1,327.0
16.8006410599,14,2.1,327.0
17.1014659405,15,1.6,334.0
17.3019280434,15,1.6,334.0
17.502352953,15,1.6,334.0
17.7028059959,15,1.6,334.0
17.9034290314,15,1.6,334.0
18.2060940266,16,1.5,341.0
18.4074070454,16,1.5,341.0
18.6089119911,16,1.5,341.0
18.8108298779,16,1.5,341.0
19.0124008656,16,1.5,341.0
19.314524889,17,2.0,346.0
19.5155189037,17,2.0,346.0
19.7167220116,17,2.0,346.0
19.9175188541,17,2.0,346.0
20.1189279556,17,2.0,346.0
20.4225668907,18,2.1,0.0
20.6237568855,18,2.1,0.0
20.8242099285,18,2.1,0.0
21.0246679783,18,2.1,0.0
21.2251160145,18,2.1,0.0
21.5260009766,19,2.3,359.0
21.7264940739,19,2.3,359.0
21.9268929958,19,2.3,359.0
22.127311945,19,2.3,359.0
22.3278388977,19,2.3,359.0
22.6315219402,20,2.0,347.0
22.8334898949,20,2.0,347.0
23.0353970528,20,2.0,347.0
23.2367889881,20,2.0,347.0
23.4381840229,20,2.0,347.0
23.7443299294,21,2.0,359.0
23.9451580048,21,2.0,359.0
24.1490118504,21,2.0,359.0
24.3494470119,21,2.0,359.0
24.5499699116,21,2.0,359.0
24.8522138596,22,2.4,3.0
25.0535540581,22,2.4,3.0
25.2552609444,22,2.4,3.0
25.4567990303,22,2.4,3.0
25.6585988998,22,2.4,3.0
