time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
0.193551778793,,,97004.0,16.4810009003,0.0,0.889999985695,-1.42450463772,-1.13738286495,-0.525787293911,34.0300064,108.7565504,0.0,0.0,0.0,0.0130437983136,0.00255722644763,-0.771649695816,-0.635908879177,-0.00619224645197,-0.00736900698394,-0.0192951671779,-0.147357016802,-0.207013815641,9.80969142914,0.0
0.399218797684,,,97001.9921875,16.482000351,0.0,0.889999985695,-1.42680847645,-1.13589596748,-0.531120121479,34.0300065,108.7565504,0.0,0.0,0.0,0.0130557235668,0.00257091989286,-0.771628169313,-0.635934704659,-0.00573084037751,-0.00908548384905,-0.0214911960065,-0.160112187266,-0.193598330021,9.79973220825,0.0
0.600134134293,,,97003.0,16.4869995117,0.0,0.889999985695,-1.42998027802,-1.1335350275,-0.534954249859,34.0300065,108.7565504,0.0,0.0,0.0,0.0130620050936,0.00257530151874,-0.771615346135,-0.635950056648,-0.00610497500747,-0.0104716420174,-0.0231005549431,-0.180409014225,-0.201121270657,9.80805206299,0.0
0.792909860611,,,97003.25,16.4890003204,0.0,0.899999976158,-1.43118357658,-1.12975919247,-0.538900971413,34.0300066,108.7565504,0.0,0.0,0.0,0.0130716004164,0.00257520767615,-0.771595141989,-0.635974391185,-0.00523015204817,-0.0105683552101,-0.0241291057318,-0.1701708287,-0.201072975993,9.81323337555,0.0
0.975786924362,,,97004.75,16.4899997711,0.0,0.899999976158,-1.43270790577,-1.12477970123,-0.54228925705,34.0300067,108.7565503,0.0,0.0,0.0,0.0130758286014,0.00256965186541,-0.771583277651,-0.635988784334,-0.00482438225299,-0.0110446568578,-0.0251509901136,-0.151756033301,-0.211149379611,9.79433250427,0.0
1.19315505028,,,97002.25,16.4880008698,0.0,0.889999985695,-1.43729841709,-1.12060260773,-0.54438072443,34.0300069,108.7565504,0.0,0.0,0.0,0.0131176665925,0.00256595018673,-0.771555086678,-0.63602228581,-0.00650882627815,-0.0113494200632,-0.0261360313743,-0.164288282394,-0.198986783624,9.80370616913,0.0
1.39307975769,,,97002.75,16.4899997711,0.0,0.899999976158,-1.43939709663,-1.11324131489,-0.543650150299,34.0300068,108.7565504,0.0,0.0,0.0,0.0131532540085,0.00254768117426,-0.771535246049,-0.636045498187,-0.00528976414353,-0.00827489979565,-0.0253650676459,-0.162226468325,-0.208829894662,9.81889724731,0.0
1.5933983326,,,97003.25,16.4890003204,0.0,0.889999985695,-1.44205617905,-1.10259211063,-0.540976464748,34.030007,108.7565503,0.0,0.0,0.0,0.0131981443534,0.00252746649204,-0.771511280297,-0.636073678623,-0.00565384095535,-0.00583871314302,-0.0237955208868,-0.179743364453,-0.187249034643,9.79481220245,0.0
1.79530119896,,,97006.2421875,16.4869995117,0.0,0.889999985695,-1.44498407841,-1.09296953678,-0.537047743797,34.0300071,108.7565504,0.0,0.0,0.0,0.0132320495174,0.00252287709536,-0.77149383677,-0.636094241017,-0.0065595228225,-0.003169211559,-0.0220085754991,-0.155938833952,-0.201913505793,9.79574775696,0.0
1.9994032383,,,97004.0,16.4899997711,0.0,0.899999976158,-1.44473326206,-1.08062243462,-0.533474564552,34.0300072,108.7565505,0.0,0.0,0.0,0.013252669863,0.00248323535016,-0.771472705394,-0.636119671372,-0.00532962800935,1.80065981112e-05,-0.0205390285701,-0.178624629974,-0.195524588227,9.80316066742,0.0
2.19315004349,,,97002.75,16.4939994812,0.0,0.899999976158,-1.4412125349,-1.06655740738,-0.530252814293,34.0300073,108.7565504,0.0,0.0,0.0,0.0132443722022,0.00243258537496,-0.771456868716,-0.636139216973,-0.00269639724866,0.00441090762615,-0.0187491290271,-0.175327077508,-0.182404026389,9.79518032074,0.0
2.39365768433,,,97004.25,16.4939994812,0.0,0.899999976158,-1.43942654133,-1.05387234688,-0.527160704136,34.0300074,108.7565504,0.0,0.0,0.0,0.0132494535316,0.00241337694876,-0.771420669841,-0.636183086573,-0.000203112576855,0.00722490577027,-0.0178929120302,-0.175266176462,-0.189773932099,9.80530548096,0.0
2.6131207943,,,97006.75,16.4960002899,0.0,0.899999976158,-1.43949592113,-1.04316473007,-0.525927960873,34.0300076,108.7565504,0.0,0.0,0.0,0.0132661907696,0.00240320935082,-0.771396777847,-0.636211614722,0.000426530401455,0.0086474083364,-0.0177784916013,-0.159926235676,-0.202043637633,9.80414962769,0.0
2.79318332672,,,97004.25,16.4930000305,0.0,0.899999976158,-1.44086933136,-1.03491210937,-0.525515556335,34.0300078,108.7565505,0.0,0.0,0.0,0.0132882019612,0.00242090312466,-0.771401255949,-0.636205703626,4.81447495986e-05,0.00965676549822,-0.0175279229879,-0.18016910553,-0.206240326166,9.80463790894,0.0
2.99405694008,,,97004.0,16.4880008698,0.0,0.889999985695,-1.44093000889,-1.02537024021,-0.52581256628,34.0300084,108.7565506,0.0,0.0,0.0,0.0132753537579,0.00244600025586,-0.771399322463,-0.636208311462,-0.000211218895856,0.0104129584506,-0.0172594431788,-0.176976397634,-0.170533657074,9.80910968781,0.0
3.19344162941,,,97001.75,16.4829998016,0.0,0.889999985695,-1.44205212593,-1.01483666897,-0.525722146034,34.0300088,108.7565507,0.0,0.0,0.0,0.0132903751581,0.00245350898034,-0.771398811432,-0.636208569612,0.000128786894493,0.01150863152,-0.0167745482177,-0.154295876622,-0.204248964787,9.7896490097,0.0
