time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453366.9,0.0,0.0,97055.4921875,16.5629997253,0.0,1.0,-2.33913564682,0.230711996555,-0.373116672039,34.0300151,108.7564746,0.0,0.0,0.0,-0.00103235272764,-0.00217850219322,-0.662089484679,-0.749421031711,-0.0216432306916,-0.0135784195736,0.00417281407863,-0.0089411707595,0.0275023337454,9.80092144012,0.0
1728453367.08,0.0,0.0,97052.0,16.5629997253,0.0,1.0,-2.35254669189,0.218819856644,-0.371517956257,34.030015,108.7564743,0.0,0.0,0.0,-0.00103313347332,-0.0021626243147,-0.662103690801,-0.749408511463,-0.0210195109248,-0.0144355334342,0.00392090342939,-0.0205150544643,0.0256295781583,9.80542850494,0.0
1728453367.28,0.0,0.0,97054.2578125,16.5669994354,0.0,1.0,-2.37032008171,0.202806636691,-0.370249927044,34.0300151,108.7564742,0.0,0.0,0.0,-0.00105684729062,-0.00212890193797,-0.662128652272,-0.749386500272,-0.0218019355088,-0.0176815800369,0.00389484968036,-0.0293384231627,0.0303002260625,9.7815952301,0.0
1728453367.48,0.0,0.0,97053.0,16.563999176,0.0,1.0,-2.38883018494,0.189329952002,-0.369259357452,34.0300149,108.7564742,0.0,0.0,0.0,-0.00103128637945,-0.00213020700854,-0.662130195901,-0.749385125231,-0.0215055923909,-0.0183078218251,0.00374401174486,-0.00105311034713,0.0486422553658,9.81575202942,0.0
1728453367.68,0.0,0.0,97054.0,16.5590000153,0.0,1.0,-2.40480518341,0.174857616425,-0.369884699583,34.030015,108.7564741,0.0,0.0,0.0,-0.00104533774361,-0.00213267194064,-0.662121742824,-0.749392566784,-0.0218147579581,-0.0201723854989,0.00336688151583,-0.0256929751486,0.0253942161798,9.79732227325,0.0
1728453367.91,0.0,0.0,97051.25,16.5520000458,0.0,1.0,-2.4245493412,0.161254033446,-0.374702572823,34.030015,108.756474,0.0,0.0,0.0,-0.00103721974199,-0.00212464671147,-0.662082546254,-0.749427295787,-0.0222617648542,-0.0196672789752,0.00166726997122,-0.0208535511047,0.0511762239039,9.80597496033,0.0
1728453368.08,0.0,0.0,97052.25,16.5480003357,0.0,1.0,-2.43700146675,0.15294033289,-0.379070580006,34.030015,108.7564739,0.0,0.0,0.0,-0.00101483548489,-0.00214968457366,-0.662075605195,-0.749433393909,-0.0221944525838,-0.0184548981488,-0.000291596865281,-0.00572081375867,0.0557320788503,9.79915237427,0.0
1728453368.28,0.0,0.0,97054.0,16.5440006256,0.0,1.0,-2.45184397697,0.144599795341,-0.382106125355,34.030015,108.7564738,0.0,0.0,0.0,-0.00100345995169,-0.00216613452156,-0.662078384253,-0.749430867732,-0.0213318672031,-0.0162492133677,-0.0019627364818,0.00459920056164,0.0354432165623,9.78573417664,0.0
1728453368.48,0.0,0.0,97051.9921875,16.5450000763,0.0,1.0,-2.46582365036,0.136891707778,-0.386352241039,34.030015,108.7564737,0.0,0.0,0.0,-0.00098952407977,-0.00218710595374,-0.662088881453,-0.749421550644,-0.021148044616,-0.0144857009873,-0.00308350590058,-0.0149798449129,0.0293626487255,9.80643844604,0.0
1728453368.68,0.0,0.0,97054.75,16.5540008545,0.0,1.0,-2.47942113876,0.13139308989,-0.392425328493,34.0300151,108.7564736,0.0,0.0,0.0,-0.000973186907616,-0.00219214283141,-0.6621033747,-0.749408827565,-0.021228922531,-0.0106788314879,-0.0049481135793,-0.00627686129883,0.0309832375497,9.82681083679,0.0
