time,num,w_s,w_a
1728970821.85,0,0.0,81.0
1728970822.05,0,0.0,81.0
1728970822.25,0,0.0,81.0
1728970822.45,0,0.0,81.0
1728970822.66,1,0.0,81.0
1728970822.86,1,0.0,81.0
1728970823.06,1,0.0,81.0
1728970823.26,1,0.0,81.0
1728970823.46,1,0.0,81.0
1728970823.66,2,0.0,81.0
1728970823.86,2,0.0,81.0
1728970824.06,2,0.0,81.0
1728970824.26,2,0.0,81.0
1728970824.46,2,0.0,81.0
1728970824.66,3,0.0,81.0
1728970824.86,3,0.0,81.0
1728970825.06,3,0.0,81.0
1728970825.27,3,0.0,81.0
1728970825.47,3,0.0,81.0
1728970825.67,4,0.0,81.0
1728970825.87,4,0.0,81.0
1728970826.07,4,0.0,81.0
1728970826.27,4,0.0,81.0
1728970826.47,4,0.0,81.0
1728970826.67,5,0.0,81.0
1728970826.87,5,0.0,81.0
1728970827.07,5,0.0,81.0
1728970827.27,5,0.0,81.0
1728970827.47,5,0.0,81.0
1728970827.67,6,0.0,81.0
1728970827.87,6,0.0,81.0
1728970828.08,6,0.0,81.0
1728970828.28,6,0.0,81.0
1728970828.48,6,0.0,81.0
1728970828.68,7,0.0,81.0
1728970828.88,7,0.0,81.0
1728970829.08,7,0.0,81.0
1728970829.28,7,0.0,81.0
1728970829.48,7,0.0,81.0
1728970829.68,8,0.0,121.0
1728970829.88,8,0.0,121.0
1728970830.08,8,0.0,121.0
1728970830.28,8,0.0,121.0
1728970830.48,8,0.0,121.0
1728970830.68,9,0.0,121.0
1728970830.88,9,0.0,121.0
1728970831.08,9,0.0,121.0
1728970831.28,9,0.0,121.0
1728970831.48,9,0.0,121.0
1728970831.68,10,0.0,121.0
1728970831.88,10,0.0,121.0
1728970832.09,10,0.0,121.0
1728970832.29,10,0.0,121.0
1728970832.49,10,0.0,121.0
1728970832.69,11,0.8,122.0
1728970832.89,11,0.8,122.0
1728970833.09,11,0.8,122.0
1728970833.29,11,0.8,122.0
1728970833.49,11,0.8,122.0
1728970833.69,12,0.0,124.0
1728970833.89,12,0.0,124.0
1728970834.09,12,0.0,124.0
1728970834.29,12,0.0,124.0
1728970834.49,12,0.0,124.0
1728970834.69,13,0.0,124.0
1728970834.89,13,0.0,124.0
1728970835.09,13,0.0,124.0
1728970835.29,13,0.0,124.0
1728970835.49,13,0.0,124.0
1728970835.69,14,0.9,127.0
1728970835.89,14,0.9,127.0
1728970836.1,14,0.9,127.0
1728970836.3,14,0.9,127.0
1728970836.5,14,0.9,127.0
1728970836.7,15,0.8,116.0
1728970836.9,15,0.8,116.0
1728970837.1,15,0.8,116.0
1728970837.3,15,0.8,116.0
1728970837.5,15,0.8,116.0
1728970837.7,16,0.9,114.0
1728970837.9,16,0.9,114.0
1728970838.1,16,0.9,114.0
1728970838.3,16,0.9,114.0
1728970838.5,16,0.9,114.0
1728970838.7,17,0.9,117.0
1728970838.9,17,0.9,117.0
1728970839.1,17,0.9,117.0
1728970839.3,17,0.9,117.0
1728970839.5,17,0.9,117.0
1728970839.7,18,0.8,104.0
1728970839.91,18,0.8,104.0
1728970840.11,18,0.8,104.0
1728970840.31,18,0.8,104.0
1728970840.51,18,0.8,104.0
1728970840.71,19,0.7,104.0
1728970840.91,19,0.7,104.0
1728970841.11,19,0.7,104.0
1728970841.31,19,0.7,104.0
1728970841.51,19,0.7,104.0
1728970841.71,20,0.7,98.0
1728970841.91,20,0.7,98.0
1728970842.11,20,0.7,98.0
1728970842.31,20,0.7,98.0
1728970842.51,20,0.7,98.0
1728970842.71,21,0.7,96.0
1728970842.91,21,0.7,96.0
1728970843.12,21,0.7,96.0
1728970843.32,21,0.7,96.0
1728970843.52,21,0.7,96.0
1728970843.72,22,0.7,95.0
1728970843.92,22,0.7,95.0
1728970844.12,22,0.7,95.0
1728970844.32,22,0.7,95.0
1728970844.52,22,0.7,95.0
1728970844.72,23,0.8,87.0
1728970844.92,23,0.8,87.0
