time,num,w_s,w_a
1728970972.55,0,0.9,54.0
1728970972.75,0,0.9,54.0
1728970972.95,0,0.9,54.0
1728970973.16,0,0.9,54.0
1728970973.36,1,0.8,56.0
1728970973.56,1,0.8,56.0
1728970973.77,1,0.8,56.0
1728970973.97,1,0.8,56.0
1728970974.17,1,0.8,56.0
1728970974.37,2,0.8,55.0
1728970974.57,2,0.8,55.0
1728970974.78,2,0.8,55.0
1728970974.98,2,0.8,55.0
1728970975.18,2,0.8,55.0
1728970975.38,3,0.8,55.0
1728970975.59,3,0.8,55.0
1728970975.79,3,0.8,55.0
1728970975.99,3,0.8,55.0
1728970976.19,3,0.8,55.0
1728970976.39,4,0.0,54.0
1728970976.59,4,0.0,54.0
1728970976.79,4,0.0,54.0
1728970977.0,4,0.0,54.0
1728970977.2,4,0.0,54.0
1728970977.4,5,0.0,54.0
1728970977.6,5,0.0,54.0
1728970977.8,5,0.0,54.0
1728970978.0,5,0.0,54.0
1728970978.2,5,0.0,54.0
1728970978.4,6,0.0,54.0
1728970978.6,6,0.0,54.0
1728970978.8,6,0.0,54.0
1728970979.01,6,0.0,54.0
1728970979.21,6,0.0,54.0
1728970979.41,7,0.0,54.0
1728970979.61,7,0.0,54.0
1728970979.82,7,0.0,54.0
1728970980.02,7,0.0,54.0
1728970980.22,7,0.0,54.0
1728970980.42,8,0.0,54.0
1728970980.62,8,0.0,54.0
1728970980.83,8,0.0,54.0
1728970981.03,8,0.0,54.0
1728970981.23,8,0.0,54.0
1728970981.43,9,0.0,54.0
1728970981.63,9,0.0,54.0
1728970981.84,9,0.0,54.0
1728970982.04,9,0.0,54.0
1728970982.24,9,0.0,54.0
1728970982.44,10,0.0,54.0
1728970982.64,10,0.0,54.0
1728970982.84,10,0.0,54.0
1728970983.04,10,0.0,54.0
1728970983.24,10,0.0,54.0
1728970983.44,11,0.7,49.0
1728970983.64,11,0.7,49.0
1728970983.84,11,0.7,49.0
1728970984.05,11,0.7,49.0
1728970984.25,11,0.7,49.0
1728970984.45,12,0.8,50.0
1728970984.65,12,0.8,50.0
1728970984.85,12,0.8,50.0
1728970985.05,12,0.8,50.0
1728970985.25,12,0.8,50.0
1728970985.46,13,0.8,51.0
1728970985.66,13,0.8,51.0
1728970985.86,13,0.8,51.0
1728970986.06,13,0.8,51.0
1728970986.26,13,0.8,51.0
1728970986.47,14,0.7,37.0
1728970986.67,14,0.7,37.0
1728970986.87,14,0.7,37.0
1728970987.07,14,0.7,37.0
1728970987.27,14,0.7,37.0
1728970987.48,15,0.8,27.0
1728970987.68,15,0.8,27.0
1728970987.88,15,0.8,27.0
1728970988.08,15,0.8,27.0
1728970988.28,15,0.8,27.0
1728970988.48,16,0.0,27.0
1728970988.68,16,0.0,27.0
1728970988.89,16,0.0,27.0
1728970989.09,16,0.0,27.0
1728970989.29,16,0.0,27.0
1728970989.49,17,0.0,27.0
1728970989.69,17,0.0,27.0
1728970989.89,17,0.0,27.0
1728970990.09,17,0.0,27.0
1728970990.3,17,0.0,27.0
1728970990.5,18,0.0,27.0
1728970990.7,18,0.0,27.0
1728970990.9,18,0.0,27.0
1728970991.1,18,0.0,27.0
1728970991.3,18,0.0,27.0
1728970991.5,19,0.0,27.0
1728970991.7,19,0.0,27.0
1728970991.9,19,0.0,27.0
1728970992.1,19,0.0,27.0
1728970992.3,19,0.0,27.0
1728970992.5,20,0.0,27.0
1728970992.71,20,0.0,27.0
1728970992.91,20,0.0,27.0
1728970993.11,20,0.0,27.0
1728970993.31,20,0.0,27.0
1728970993.51,21,0.7,42.0
1728970993.71,21,0.7,42.0
1728970993.91,21,0.7,42.0
1728970994.11,21,0.7,42.0
1728970994.31,21,0.7,42.0
1728970994.51,22,0.8,45.0
1728970994.71,22,0.8,45.0
1728970994.91,22,0.8,45.0
1728970995.11,22,0.8,45.0
1728970995.31,22,0.8,45.0
1728970995.51,23,0.8,53.0
1728970995.71,23,0.8,53.0
1728970995.92,23,0.8,53.0
1728970996.12,23,0.8,53.0
1728970996.32,23,0.8,53.0
1728970996.52,24,0.8,57.0
1728970996.72,24,0.8,57.0
1728970996.92,24,0.8,57.0
1728970997.12,24,0.8,57.0
1728970997.32,24,0.8,57.0
1728970997.52,25,0.8,49.0
1728970997.72,25,0.8,49.0
1728970997.92,25,0.8,49.0
1728970998.12,25,0.8,49.0
1728970998.32,25,0.8,49.0
1728970998.52,26,0.8,45.0
1728970998.72,26,0.8,45.0
1728970998.93,26,0.8,45.0
1728970999.13,26,0.8,45.0
1728970999.33,26,0.8,45.0
1728970999.53,27,0.0,45.0
1728970999.73,27,0.0,45.0
1728970999.93,27,0.0,45.0
1728971000.13,27,0.0,45.0
1728971000.33,27,0.0,45.0
1728971000.53,28,0.0,45.0
1728971000.73,28,0.0,45.0
1728971000.93,28,0.0,45.0
1728971001.13,28,0.0,45.0
1728971001.33,28,0.0,45.0
1728971001.53,29,0.0,45.0
1728971001.73,29,0.0,45.0
1728971001.93,29,0.0,45.0
1728971002.13,29,0.0,45.0
1728971002.33,29,0.0,45.0
1728971002.54,30,0.0,45.0
1728971002.74,30,0.0,45.0
1728971002.94,30,0.0,45.0
1728971003.14,30,0.0,45.0
1728971003.34,30,0.0,45.0
1728971003.54,31,0.9,53.0
1728971003.74,31,0.9,53.0
1728971003.94,31,0.9,53.0
1728971004.14,31,0.9,53.0
1728971004.34,31,0.9,53.0
1728971004.54,32,1.4,53.0
1728971004.74,32,1.4,53.0
1728971004.94,32,1.4,53.0
1728971005.14,32,1.4,53.0
1728971005.34,32,1.4,53.0
1728971005.54,33,0.8,46.0
1728971005.74,33,0.8,46.0
1728971005.94,33,0.8,46.0
1728971006.15,33,0.8,46.0
1728971006.35,33,0.8,46.0
1728971006.55,34,0.8,42.0
1728971006.75,34,0.8,42.0
1728971006.95,34,0.8,42.0
1728971007.15,34,0.8,42.0
1728971007.35,34,0.8,42.0
1728971007.55,35,0.0,43.0
1728971007.75,35,0.0,43.0
1728971007.95,35,0.0,43.0
1728971008.15,35,0.0,43.0
1728971008.35,35,0.0,43.0
1728971008.55,36,0.0,43.0
1728971008.75,36,0.0,43.0
1728971008.95,36,0.0,43.0
1728971009.15,36,0.0,43.0
1728971009.35,36,0.0,43.0
1728971009.55,37,1.4,43.0
1728971009.75,37,1.4,43.0
1728971009.96,37,1.4,43.0
1728971010.16,37,1.4,43.0
1728971010.36,37,1.4,43.0
1728971010.56,38,0.9,44.0
1728971010.76,38,0.9,44.0
1728971010.96,38,0.9,44.0
1728971011.16,38,0.9,44.0
1728971011.36,38,0.9,44.0
1728971011.56,39,1.4,42.0
1728971011.76,39,1.4,42.0
1728971011.96,39,1.4,42.0
1728971012.16,39,1.4,42.0
1728971012.36,39,1.4,42.0
1728971012.56,40,1.4,45.0
1728971012.76,40,1.4,45.0
1728971012.96,40,1.4,45.0
1728971013.16,40,1.4,45.0
1728971013.36,40,1.4,45.0
1728971013.57,41,1.4,47.0
1728971013.77,41,1.4,47.0
1728971013.97,41,1.4,47.0
1728971014.17,41,1.4,47.0
1728971014.37,41,1.4,47.0
1728971014.57,42,1.4,47.0
1728971014.77,42,1.4,47.0
1728971014.97,42,1.4,47.0
1728971015.17,42,1.4,47.0
1728971015.37,42,1.4,47.0
1728971015.57,43,1.4,50.0
1728971015.77,43,1.4,50.0
1728971015.97,43,1.4,50.0
1728971016.17,43,1.4,50.0
