time,num,w_s,w_a
1728970996.99,0,3.1,177.0
1728970997.2,0,3.1,177.0
1728970997.4,0,3.1,177.0
1728970997.6,0,3.1,177.0
1728970997.8,1,2.8,175.0
1728970998.0,1,2.8,175.0
1728970998.21,1,2.8,175.0
1728970998.41,1,2.8,175.0
1728970998.61,1,2.8,175.0
1728970998.81,2,2.8,172.0
1728970999.02,2,2.8,172.0
1728970999.22,2,2.8,172.0
1728970999.42,2,2.8,172.0
1728970999.62,2,2.8,172.0
1728970999.83,3,2.6,172.0
1728971000.03,3,2.6,172.0
1728971000.23,3,2.6,172.0
1728971000.43,3,2.6,172.0
1728971000.63,3,2.6,172.0
1728971000.84,4,2.8,172.0
1728971001.04,4,2.8,172.0
1728971001.24,4,2.8,172.0
1728971001.45,4,2.8,172.0
1728971001.65,4,2.8,172.0
1728971001.86,5,3.0,172.0
1728971002.06,5,3.0,172.0
1728971002.26,5,3.0,172.0
1728971002.46,5,3.0,172.0
1728971002.66,5,3.0,172.0
1728971002.86,6,3.1,173.0
1728971003.06,6,3.1,173.0
1728971003.26,6,3.1,173.0
1728971003.46,6,3.1,173.0
1728971003.67,6,3.1,173.0
1728971003.87,7,3.1,179.0
1728971004.07,7,3.1,179.0
1728971004.27,7,3.1,179.0
1728971004.47,7,3.1,179.0
1728971004.67,7,3.1,179.0
1728971004.87,8,2.9,180.0
1728971005.07,8,2.9,180.0
1728971005.28,8,2.9,180.0
1728971005.48,8,2.9,180.0
1728971005.68,8,2.9,180.0
1728971005.88,9,3.0,174.0
1728971006.09,9,3.0,174.0
1728971006.29,9,3.0,174.0
1728971006.49,9,3.0,174.0
1728971006.69,9,3.0,174.0
1728971006.89,10,3.1,175.0
1728971007.09,10,3.1,175.0
1728971007.29,10,3.1,175.0
1728971007.49,10,3.1,175.0
1728971007.69,10,3.1,175.0
1728971007.89,11,3.4,175.0
1728971008.09,11,3.4,175.0
1728971008.29,11,3.4,175.0
1728971008.5,11,3.4,175.0
1728971008.7,11,3.4,175.0
1728971008.9,12,3.3,176.0
1728971009.1,12,3.3,176.0
1728971009.3,12,3.3,176.0
1728971009.51,12,3.3,176.0
1728971009.71,12,3.3,176.0
1728971009.91,13,3.0,173.0
1728971010.11,13,3.0,173.0
1728971010.31,13,3.0,173.0
1728971010.52,13,3.0,173.0
1728971010.72,13,3.0,173.0
1728971010.92,14,2.7,176.0
1728971011.12,14,2.7,176.0
1728971011.33,14,2.7,176.0
1728971011.53,14,2.7,176.0
1728971011.73,14,2.7,176.0
1728971011.93,15,2.4,175.0
1728971012.13,15,2.4,175.0
1728971012.33,15,2.4,175.0
1728971012.54,15,2.4,175.0
1728971012.74,15,2.4,175.0
1728971012.94,16,2.4,172.0
1728971013.14,16,2.4,172.0
1728971013.34,16,2.4,172.0
1728971013.54,16,2.4,172.0
1728971013.75,16,2.4,172.0
1728971013.95,17,2.7,171.0
1728971014.15,17,2.7,171.0
1728971014.35,17,2.7,171.0
1728971014.55,17,2.7,171.0
1728971014.75,17,2.7,171.0
1728971014.95,18,3.1,176.0
1728971015.15,18,3.1,176.0
1728971015.35,18,3.1,176.0
1728971015.55,18,3.1,176.0
1728971015.75,18,3.1,176.0
1728971015.95,19,3.0,175.0
1728971016.15,19,3.0,175.0
1728971016.35,19,3.0,175.0
1728971016.56,19,3.0,175.0
1728971016.76,19,3.0,175.0
1728971016.96,20,3.1,175.0
1728971017.16,20,3.1,175.0
1728971017.36,20,3.1,175.0
1728971017.56,20,3.1,175.0
1728971017.76,20,3.1,175.0
1728971017.96,21,3.1,178.0
1728971018.16,21,3.1,178.0
1728971018.36,21,3.1,178.0
1728971018.56,21,3.1,178.0
1728971018.76,21,3.1,178.0
1728971018.96,22,2.9,174.0
1728971019.16,22,2.9,174.0
1728971019.36,22,2.9,174.0
1728971019.56,22,2.9,174.0
1728971019.76,22,2.9,174.0
1728971019.96,23,3.5,178.0
1728971020.16,23,3.5,178.0
1728971020.37,23,3.5,178.0
1728971020.57,23,3.5,178.0
1728971020.77,23,3.5,178.0
1728971020.97,24,3.4,175.0
1728971021.17,24,3.4,175.0
1728971021.37,24,3.4,175.0
1728971021.57,24,3.4,175.0
1728971021.77,24,3.4,175.0
1728971021.97,25,3.2,177.0
1728971022.17,25,3.2,177.0
1728971022.37,25,3.2,177.0
1728971022.57,25,3.2,177.0
1728971022.77,25,3.2,177.0
1728971022.97,26,3.4,175.0
1728971023.17,26,3.4,175.0
1728971023.38,26,3.4,175.0
1728971023.58,26,3.4,175.0
1728971023.78,26,3.4,175.0
1728971023.98,27,3.4,176.0
1728971024.18,27,3.4,176.0
1728971024.38,27,3.4,176.0
1728971024.58,27,3.4,176.0
1728971024.78,27,3.4,176.0
1728971024.98,28,3.2,175.0
1728971025.18,28,3.2,175.0
1728971025.38,28,3.2,175.0
1728971025.58,28,3.2,175.0
1728971025.78,28,3.2,175.0
1728971025.98,29,2.8,173.0
1728971026.18,29,2.8,173.0
1728971026.38,29,2.8,173.0
1728971026.58,29,2.8,173.0
1728971026.78,29,2.8,173.0
1728971026.99,30,2.6,178.0
1728971027.19,30,2.6,178.0
1728971027.39,30,2.6,178.0
1728971027.59,30,2.6,178.0
1728971027.79,30,2.6,178.0
1728971027.99,31,3.0,169.0
1728971028.19,31,3.0,169.0
1728971028.39,31,3.0,169.0
1728971028.59,31,3.0,169.0
1728971028.79,31,3.0,169.0
1728971028.99,32,3.2,165.0
1728971029.19,32,3.2,165.0
1728971029.39,32,3.2,165.0
1728971029.59,32,3.2,165.0
1728971029.79,32,3.2,165.0
1728971029.99,33,2.5,149.0
1728971030.19,33,2.5,149.0
1728971030.39,33,2.5,149.0
1728971030.6,33,2.5,149.0
1728971030.8,33,2.5,149.0
1728971031.0,34,2.0,149.0
1728971031.2,34,2.0,149.0
1728971031.4,34,2.0,149.0
1728971031.6,34,2.0,149.0
1728971031.8,34,2.0,149.0
1728971032.0,35,1.4,147.0
1728971032.2,35,1.4,147.0
1728971032.4,35,1.4,147.0
1728971032.6,35,1.4,147.0
1728971032.8,35,1.4,147.0
1728971033.0,36,1.4,153.0
1728971033.2,36,1.4,153.0
1728971033.4,36,1.4,153.0
1728971033.6,36,1.4,153.0
1728971033.8,36,1.4,153.0
1728971034.01,37,0.8,155.0
1728971034.21,37,0.8,155.0
1728971034.41,37,0.8,155.0
1728971034.61,37,0.8,155.0
1728971034.81,37,0.8,155.0
1728971035.01,38,0.0,155.0
1728971035.21,38,0.0,155.0
1728971035.41,38,0.0,155.0
1728971035.61,38,0.0,155.0
1728971035.81,38,0.0,155.0
1728971036.01,39,0.0,155.0
1728971036.21,39,0.0,155.0
1728971036.41,39,0.0,155.0
1728971036.61,39,0.0,155.0
1728971036.81,39,0.0,155.0
1728971037.01,40,0.0,155.0
1728971037.22,40,0.0,155.0
1728971037.42,40,0.0,155.0
1728971037.62,40,0.0,155.0
1728971037.82,40,0.0,155.0
1728971038.02,41,0.0,155.0
1728971038.22,41,0.0,155.0
1728971038.42,41,0.0,155.0
1728971038.62,41,0.0,155.0
1728971038.82,41,0.0,155.0
1728971039.02,42,0.0,155.0
1728971039.22,42,0.0,155.0
1728971039.42,42,0.0,155.0
1728971039.62,42,0.0,155.0
1728971039.82,42,0.0,155.0
1728971040.02,43,0.0,155.0
1728971040.22,43,0.0,155.0
1728971040.43,43,0.0,155.0
1728971040.63,43,0.0,155.0
1728971040.83,43,0.0,155.0
1728971041.03,44,0.0,155.0
1728971041.23,44,0.0,155.0
1728971041.43,44,0.0,155.0
1728971041.63,44,0.0,155.0
1728971041.83,44,0.0,155.0
1728971042.03,45,0.0,155.0
1728971042.23,45,0.0,155.0
1728971042.43,45,0.0,155.0
1728971042.63,45,0.0,155.0
1728971042.83,45,0.0,155.0
1728971043.03,46,2.9,169.0
1728971043.23,46,2.9,169.0
1728971043.43,46,2.9,169.0
1728971043.63,46,2.9,169.0
1728971043.84,46,2.9,169.0
1728971044.04,47,3.1,174.0
1728971044.24,47,3.1,174.0
1728971044.44,47,3.1,174.0
1728971044.64,47,3.1,174.0
1728971044.84,47,3.1,174.0
1728971045.04,48,3.2,175.0
1728971045.24,48,3.2,175.0
1728971045.44,48,3.2,175.0
1728971045.64,48,3.2,175.0
1728971045.84,48,3.2,175.0
1728971046.04,49,3.3,179.0
1728971046.24,49,3.3,179.0
1728971046.44,49,3.3,179.0
1728971046.64,49,3.3,179.0
1728971046.85,49,3.3,179.0
1728971047.05,50,3.1,179.0
1728971047.25,50,3.1,179.0
1728971047.45,50,3.1,179.0
1728971047.65,50,3.1,179.0
1728971047.85,50,3.1,179.0
1728971048.05,51,2.9,176.0
1728971048.25,51,2.9,176.0
1728971048.45,51,2.9,176.0
1728971048.65,51,2.9,176.0
1728971048.85,51,2.9,176.0
1728971049.05,52,2.9,173.0
1728971049.25,52,2.9,173.0
1728971049.46,52,2.9,173.0
1728971049.66,52,2.9,173.0
1728971049.86,52,2.9,173.0
1728971050.06,53,2.7,170.0
1728971050.26,53,2.7,170.0
1728971050.46,53,2.7,170.0
1728971050.66,53,2.7,170.0
1728971050.86,53,2.7,170.0
1728971051.06,54,2.6,172.0
1728971051.26,54,2.6,172.0
1728971051.46,54,2.6,172.0
1728971051.66,54,2.6,172.0
1728971051.86,54,2.6,172.0
1728971052.07,55,2.1,166.0
1728971052.27,55,2.1,166.0
1728971052.47,55,2.1,166.0
1728971052.67,55,2.1,166.0
1728971052.87,55,2.1,166.0
1728971053.07,56,1.7,171.0
1728971053.27,56,1.7,171.0
1728971053.47,56,1.7,171.0
1728971053.67,56,1.7,171.0
