time,num,w_s,w_a
1728970986.97,0,0.0,80.0
1728970987.18,0,0.0,80.0
1728970987.38,0,0.0,80.0
1728970987.58,0,0.0,80.0
1728970987.78,1,0.0,80.0
1728970987.99,1,0.0,80.0
1728970988.19,1,0.0,80.0
1728970988.39,1,0.0,80.0
1728970988.59,1,0.0,80.0
1728970988.8,2,0.0,80.0
1728970989.0,2,0.0,80.0
1728970989.2,2,0.0,80.0
1728970989.41,2,0.0,80.0
1728970989.61,2,0.0,80.0
1728970989.81,3,0.0,80.0
1728970990.01,3,0.0,80.0
1728970990.21,3,0.0,80.0
1728970990.42,3,0.0,80.0
1728970990.62,3,0.0,80.0
1728970990.82,4,0.0,80.0
1728970991.03,4,0.0,80.0
1728970991.23,4,0.0,80.0
1728970991.43,4,0.0,80.0
1728970991.63,4,0.0,80.0
1728970991.84,5,0.0,80.0
1728970992.04,5,0.0,80.0
1728970992.24,5,0.0,80.0
1728970992.45,5,0.0,80.0
1728970992.65,5,0.0,80.0
1728970992.85,6,0.0,80.0
1728970993.05,6,0.0,80.0
1728970993.25,6,0.0,80.0
1728970993.45,6,0.0,80.0
1728970993.66,6,0.0,80.0
1728970993.86,7,0.0,80.0
1728970994.06,7,0.0,80.0
1728970994.26,7,0.0,80.0
1728970994.46,7,0.0,80.0
1728970994.66,7,0.0,80.0
1728970994.86,8,0.0,80.0
1728970995.06,8,0.0,80.0
1728970995.26,8,0.0,80.0
1728970995.46,8,0.0,80.0
1728970995.67,8,0.0,80.0
1728970995.87,9,0.0,80.0
1728970996.07,9,0.0,80.0
1728970996.27,9,0.0,80.0
1728970996.48,9,0.0,80.0
1728970996.68,9,0.0,80.0
1728970996.88,10,0.0,62.0
1728970997.08,10,0.0,62.0
1728970997.28,10,0.0,62.0
1728970997.49,10,0.0,62.0
1728970997.69,10,0.0,62.0
1728970997.89,11,0.0,62.0
1728970998.09,11,0.0,62.0
1728970998.3,11,0.0,62.0
1728970998.5,11,0.0,62.0
1728970998.7,11,0.0,62.0
1728970998.91,12,0.0,62.0
1728970999.11,12,0.0,62.0
1728970999.31,12,0.0,62.0
1728970999.51,12,0.0,62.0
1728970999.71,12,0.0,62.0
1728970999.91,13,0.0,62.0
1728971000.11,13,0.0,62.0
1728971000.31,13,0.0,62.0
1728971000.51,13,0.0,62.0
1728971000.71,13,0.0,62.0
1728971000.92,14,0.0,62.0
1728971001.12,14,0.0,62.0
1728971001.32,14,0.0,62.0
1728971001.52,14,0.0,62.0
1728971001.72,14,0.0,62.0
1728971001.92,15,1.5,69.0
1728971002.13,15,1.5,69.0
1728971002.33,15,1.5,69.0
1728971002.53,15,1.5,69.0
1728971002.73,15,1.5,69.0
1728971002.93,16,1.8,84.0
1728971003.14,16,1.8,84.0
1728971003.34,16,1.8,84.0
1728971003.55,16,1.8,84.0
1728971003.75,16,1.8,84.0
1728971003.95,17,1.6,82.0
1728971004.15,17,1.6,82.0
1728971004.36,17,1.6,82.0
1728971004.56,17,1.6,82.0
1728971004.76,17,1.6,82.0
1728971004.96,18,0.9,88.0
1728971005.16,18,0.9,88.0
1728971005.36,18,0.9,88.0
1728971005.56,18,0.9,88.0
1728971005.77,18,0.9,88.0
1728971005.97,19,0.9,86.0
1728971006.17,19,0.9,86.0
1728971006.37,19,0.9,86.0
1728971006.57,19,0.9,86.0
1728971006.77,19,0.9,86.0
1728971006.98,20,0.9,91.0
1728971007.18,20,0.9,91.0
1728971007.38,20,0.9,91.0
1728971007.58,20,0.9,91.0
1728971007.78,20,0.9,91.0
1728971007.98,21,0.8,84.0
1728971008.18,21,0.8,84.0
1728971008.38,21,0.8,84.0
1728971008.58,21,0.8,84.0
1728971008.78,21,0.8,84.0
1728971008.98,22,0.8,86.0
1728971009.18,22,0.8,86.0
1728971009.38,22,0.8,86.0
1728971009.59,22,0.8,86.0
1728971009.79,22,0.8,86.0
1728971009.99,23,0.0,70.0
1728971010.19,23,0.0,70.0
1728971010.39,23,0.0,70.0
1728971010.59,23,0.0,70.0
1728971010.79,23,0.0,70.0
1728971010.99,24,0.0,70.0
1728971011.19,24,0.0,70.0
1728971011.39,24,0.0,70.0
1728971011.59,24,0.0,70.0
1728971011.79,24,0.0,70.0
1728971011.99,25,0.0,70.0
1728971012.19,25,0.0,70.0
1728971012.39,25,0.0,70.0
1728971012.59,25,0.0,70.0
1728971012.8,25,0.0,70.0
1728971013.0,26,0.7,53.0
1728971013.2,26,0.7,53.0
1728971013.4,26,0.7,53.0
1728971013.6,26,0.7,53.0
1728971013.8,26,0.7,53.0
1728971014.0,27,0.0,54.0
1728971014.2,27,0.0,54.0
1728971014.4,27,0.0,54.0
1728971014.6,27,0.0,54.0
1728971014.8,27,0.0,54.0
1728971015.0,28,0.7,53.0
1728971015.2,28,0.7,53.0
1728971015.4,28,0.7,53.0
1728971015.61,28,0.7,53.0
1728971015.81,28,0.7,53.0
1728971016.01,29,0.0,53.0
1728971016.21,29,0.0,53.0
1728971016.41,29,0.0,53.0
1728971016.61,29,0.0,53.0
1728971016.81,29,0.0,53.0
1728971017.02,30,0.0,53.0
1728971017.22,30,0.0,53.0
1728971017.42,30,0.0,53.0
1728971017.62,30,0.0,53.0
1728971017.82,30,0.0,53.0
1728971018.02,31,0.0,53.0
1728971018.22,31,0.0,53.0
1728971018.42,31,0.0,53.0
1728971018.62,31,0.0,53.0
1728971018.82,31,0.0,53.0
1728971019.02,32,0.0,53.0
1728971019.22,32,0.0,53.0
1728971019.42,32,0.0,53.0
1728971019.62,32,0.0,53.0
1728971019.82,32,0.0,53.0
1728971020.02,33,0.0,53.0
1728971020.22,33,0.0,53.0
1728971020.43,33,0.0,53.0
1728971020.63,33,0.0,53.0
1728971020.83,33,0.0,53.0
1728971021.03,34,0.0,53.0
1728971021.23,34,0.0,53.0
1728971021.43,34,0.0,53.0
1728971021.63,34,0.0,53.0
1728971021.83,34,0.0,53.0
1728971022.03,35,0.0,53.0
1728971022.23,35,0.0,53.0
1728971022.43,35,0.0,53.0
1728971022.63,35,0.0,53.0
1728971022.83,35,0.0,53.0
1728971023.03,36,0.0,53.0
1728971023.23,36,0.0,53.0
1728971023.43,36,0.0,53.0
1728971023.63,36,0.0,53.0
1728971023.84,36,0.0,53.0
1728971024.04,37,0.0,53.0
1728971024.24,37,0.0,53.0
1728971024.44,37,0.0,53.0
1728971024.64,37,0.0,53.0
1728971024.84,37,0.0,53.0
1728971025.04,38,0.0,53.0
1728971025.24,38,0.0,53.0
1728971025.44,38,0.0,53.0
1728971025.64,38,0.0,53.0
1728971025.85,38,0.0,53.0
1728971026.05,39,0.0,53.0
1728971026.25,39,0.0,53.0
1728971026.45,39,0.0,53.0
1728971026.65,39,0.0,53.0
1728971026.85,39,0.0,53.0
1728971027.05,40,0.0,53.0
1728971027.25,40,0.0,53.0
1728971027.45,40,0.0,53.0
1728971027.65,40,0.0,53.0
1728971027.85,40,0.0,53.0
1728971028.05,41,0.0,53.0
1728971028.25,41,0.0,53.0
1728971028.45,41,0.0,53.0
1728971028.65,41,0.0,53.0
1728971028.85,41,0.0,53.0
1728971029.06,42,0.0,53.0
1728971029.26,42,0.0,53.0
1728971029.46,42,0.0,53.0
1728971029.66,42,0.0,53.0
1728971029.86,42,0.0,53.0
1728971030.06,43,0.0,53.0
1728971030.26,43,0.0,53.0
1728971030.46,43,0.0,53.0
1728971030.66,43,0.0,53.0
1728971030.86,43,0.0,53.0
1728971031.06,44,0.0,53.0
1728971031.26,44,0.0,53.0
1728971031.46,44,0.0,53.0
1728971031.66,44,0.0,53.0
1728971031.86,44,0.0,53.0
1728971032.07,45,0.0,53.0
1728971032.27,45,0.0,53.0
1728971032.47,45,0.0,53.0
1728971032.67,45,0.0,53.0
1728971032.87,45,0.0,53.0
1728971033.07,46,0.0,53.0
1728971033.27,46,0.0,53.0
1728971033.47,46,0.0,53.0
1728971033.67,46,0.0,53.0
1728971033.87,46,0.0,53.0
1728971034.08,47,0.0,53.0
1728971034.28,47,0.0,53.0
1728971034.48,47,0.0,53.0
1728971034.68,47,0.0,53.0
1728971034.88,47,0.0,53.0
1728971035.08,48,0.0,53.0
1728971035.28,48,0.0,53.0
1728971035.48,48,0.0,53.0
1728971035.68,48,0.0,53.0
1728971035.88,48,0.0,53.0
1728971036.08,49,0.0,53.0
1728971036.28,49,0.0,53.0
1728971036.48,49,0.0,53.0
1728971036.68,49,0.0,53.0
1728971036.88,49,0.0,53.0
1728971037.08,50,0.0,53.0
