time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728999335.27,,,97008.7421875,16.6040000916,0.0,1.0,-2.13781738281,-4.42103672028,-0.206945776939,34.0299527,108.7565135,0.0,0.0,0.0,-0.0114868417046,-0.00826360614699,-0.707579035966,-0.706492575822,0.00161093124188,-0.000348500791006,0.0242527555674,0.0428337343037,0.247425913811,9.79110145569,0.0
1728999335.46,,,97006.0,16.6040000916,0.0,1.0,-2.14977121353,-4.42122602463,-0.209718242288,34.0299528,108.7565134,0.0,0.0,0.0,-0.0114579190883,-0.00826805198096,-0.707582011393,-0.706490106156,0.00221238634549,-0.00476863887161,0.023358695209,0.0388850867748,0.23675981164,9.81080722809,0.0
1728999335.67,,,97009.0,16.5960006714,0.0,1.0,-2.1605117321,-4.41978025436,-0.212043717504,34.0299528,108.7565133,0.0,0.0,0.0,-0.0115325856878,-0.00820859512542,-0.707601943766,-0.706469499434,0.00240523577668,-0.00754573568702,0.022244034335,0.0535372719169,0.261856079102,9.83198833466,0.0
1728999335.86,,,97007.25,16.5920009613,0.0,1.0,-2.17342877388,-4.4176402092,-0.213964372873,34.0299528,108.7565132,0.0,0.0,0.0,-0.0115150553977,-0.00820227820186,-0.707599911127,-0.706471869248,0.00178859871812,-0.00986012257636,0.0210589393973,0.0328050404787,0.264866888523,9.79456996918,0.0
1728999336.06,,,97010.25,16.5760002136,0.0,1.0,-2.1853723526,-4.41246271133,-0.215943932533,34.0299529,108.7565131,0.0,0.0,0.0,-0.0115184804877,-0.00822044151794,-0.707608348811,-0.706463262977,0.00159508362412,-0.0100859208032,0.0205097272992,0.0388705469668,0.278566896915,9.81723594666,0.0
1728999336.27,,,97008.75,16.5640010834,0.0,1.0,-2.19450712204,-4.4050245285,-0.215053617954,34.029953,108.756513,0.0,0.0,0.0,-0.0114614340697,-0.00819959529154,-0.707578616884,-0.706494175015,0.00343076442368,-0.00875016674399,0.0210279431194,0.0495736189187,0.252430200577,9.79539966583,0.0
1728999336.46,,,97008.75,16.5600013733,0.0,1.0,-2.20454597473,-4.39577913284,-0.213027283549,34.0299531,108.7565129,0.0,0.0,0.0,-0.0114461815203,-0.00828532263995,-0.707586516002,-0.70648543296,0.00409873854369,-0.00696709565818,0.0210699085146,0.0364394672215,0.254052251577,9.77046585083,0.0
1728999336.66,,,97009.25,16.5600013733,0.0,1.0,-2.21534967422,-4.38495779037,-0.212369248271,34.0299532,108.7565129,0.0,0.0,0.0,-0.0114615884983,-0.00829702398804,-0.7075834243,-0.706488187487,0.00455782329664,-0.00415720418096,0.0221117790788,0.0272763036191,0.241676688194,9.78793525696,0.0
1728999336.86,,,97006.25,16.5760002136,0.0,1.0,-2.22482514381,-4.37336158752,-0.211615636945,34.0299531,108.7565127,0.0,0.0,0.0,-0.0114086199526,-0.00838160793856,-0.707580426647,-0.706491100847,0.00516285467893,-0.00119028124027,0.0218830462545,0.0359401926398,0.268952071667,9.8389043808,0.0
1728999337.07,,,97005.25,16.5799999237,0.0,1.0,-2.23588633537,-4.36865997314,-0.210915327072,34.0299532,108.7565126,0.0,0.0,0.0,-0.0114798771025,-0.00834386148445,-0.70760651143,-0.706464173126,0.00447964947671,-0.00315466872416,0.0213740840554,0.026181332767,0.273323625326,9.81367778778,0.0
1728999337.26,,,97009.7421875,16.5720005035,0.0,1.0,-2.24659562111,-4.3638343811,-0.208360135555,34.0299532,108.7565125,0.0,0.0,0.0,-0.0114544732542,-0.008312866264,-0.707599804072,-0.706471639128,0.00474397512153,-0.00356067321263,0.0212455745786,0.0360988862813,0.287181168795,9.79403495789,0.0
1728999337.46,,,97007.25,16.5680007935,0.0,1.0,-2.25606989861,-4.36003780365,-0.206556677818,34.0299533,108.7565125,0.0,0.0,0.0,-0.0114743621215,-0.00831733695803,-0.70761364676,-0.706457459265,0.00492624379694,-0.00434199953452,0.0215690117329,0.0497041381896,0.246190324426,9.76916122437,0.0
1728999337.66,,,97008.2421875,16.5680007935,0.0,1.0,-2.26748037338,-4.35318422318,-0.206726580858,34.0299533,108.7565123,0.0,0.0,0.0,-0.0114378318345,-0.00828217545575,-0.707610284438,-0.706461833112,0.00599017366767,-0.00429341662675,0.0209409650415,0.0407602488995,0.246865451336,9.79249954224,0.0
1728999337.86,,,97009.75,16.5720005035,0.0,1.0,-2.27782535553,-4.3446726799,-0.205662429333,34.0299533,108.7565122,0.0,0.0,0.0,-0.0114211606156,-0.00834456810271,-0.70760733741,-0.706464358671,0.00645419815555,-0.0029375620652,0.0216385573149,0.0266972351819,0.26452845335,9.79225063324,0.0
1728999338.06,,,97008.2421875,16.5720005035,0.0,1.0,-2.2893280983,-4.33808326721,-0.205114856362,34.0299532,108.7565121,0.0,0.0,0.0,-0.0114173143864,-0.00828886346914,-0.70757929786,-0.706493156864,0.00496159913018,-0.00302519858815,0.0217438302934,0.0349455326796,0.272245705128,9.81057453156,0.0
1728999338.26,,,97006.5,16.5680007935,0.0,1.0,-2.30023789406,-4.33265256882,-0.204058989882,34.0299533,108.756512,0.0,0.0,0.0,-0.011389296775,-0.00832350472125,-0.707564112277,-0.706508426741,0.00489751016721,-0.00331387436017,0.02313025482,0.035947188735,0.228434666991,9.79157733917,0.0
1728999338.47,,,97010.5,16.5760002136,0.0,1.0,-2.3104133606,-4.32385063171,-0.201514020562,34.0299532,108.7565119,0.0,0.0,0.0,-0.0113892809699,-0.00829428378435,-0.70758313524,-0.706489656659,0.005216287449,-0.00149033055641,0.0235181823373,0.0406154729426,0.261365681887,9.78310585022,0.0
1728999338.67,,,97007.5,16.5799999237,0.0,1.0,-2.32220649719,-4.31914949417,-0.196134194732,34.0299533,108.7565118,0.0,0.0,0.0,-0.0113443817346,-0.00829741944402,-0.707594913556,-0.706478636986,0.00431402027607,-0.00203345669433,0.0248109959066,0.0420162789524,0.24440293014,9.82587242126,0.0
1728999338.86,,,97008.75,16.5680007935,0.0,1.0,-2.33331513405,-4.31499862671,-0.192789271474,34.0299534,108.7565118,0.0,0.0,0.0,-0.0113817177509,-0.00829100736078,-0.707633880211,-0.706439080276,0.00397578207776,-0.00262085674331,0.0252381972969,0.0376434735954,0.225423663855,9.79099369049,0.0
1728999339.06,,,97010.0,16.5760002136,0.0,1.0,-2.34294581413,-4.30824565887,-0.189429670572,34.0299536,108.7565118,0.0,0.0,0.0,-0.0113826034932,-0.00828916936306,-0.707632168983,-0.706440791504,0.00457871006802,-0.00143797660712,0.0253884904087,0.0459048114717,0.249272659421,9.79309844971,0.0
1728999339.26,,,97008.2421875,16.5680007935,0.0,1.0,-2.35027241707,-4.29817199707,-0.188210353255,34.0299535,108.7565117,0.0,0.0,0.0,-0.0113850017477,-0.00837361995831,-0.70763820228,-0.706433746683,0.00624114461243,0.00149797601625,0.0256262235343,0.0469640381634,0.276735424995,9.83268451691,0.0
1728999339.46,,,97009.75,16.5760002136,0.0,1.0,-2.35842895508,-4.2879319191,-0.187214285135,34.0299535,108.7565116,0.0,0.0,0.0,-0.0113643278953,-0.00838812983409,-0.707623990971,-0.706448042284,0.00712704239413,0.00449538137764,0.0253760199994,0.0582695044577,0.285716682673,9.83215713501,0.0
1728999339.66,,,97008.25,16.5720005035,0.0,1.0,-2.36846113205,-4.28002691269,-0.18554238975,34.0299536,108.7565115,0.0,0.0,0.0,-0.0113398832171,-0.0084532501724,-0.707617718664,-0.706454061711,0.00645802682266,0.00587891275063,0.0256258342415,0.0431430898607,0.278405219316,9.81276893616,0.0
1728999339.86,,,97008.5,16.5880012512,0.0,1.0,-2.37893223763,-4.27232933044,-0.182589143515,34.0299536,108.7565114,0.0,0.0,0.0,-0.0113750493292,-0.00843042518439,-0.707618480065,-0.706452963135,0.00643184548244,0.00683966465294,0.0263085309416,0.047483086586,0.261214643717,9.83968353271,0.0
1728999340.07,,,97007.25,16.5960006714,0.0,1.0,-2.38891220093,-4.26672363281,-0.179955601692,34.0299536,108.7565113,0.0,0.0,0.0,-0.0113668023763,-0.00843790559146,-0.707623573825,-0.706447869375,0.00610044086352,0.00679385336116,0.0266336072236,0.0372620858252,0.243762597442,9.79674530029,0.0
