time,num,w_s,w_a
1728970843.72,0,0.0,0.0
1728970843.92,0,0.0,0.0
1728970844.12,0,0.0,0.0
1728970844.32,0,0.0,0.0
1728970844.52,1,0.0,0.0
1728970844.72,1,0.0,0.0
1728970844.92,1,0.0,0.0
1728970845.12,1,0.0,0.0
1728970845.32,1,0.0,0.0
1728970845.52,2,0.0,0.0
1728970845.72,2,0.0,0.0
1728970845.92,2,0.0,0.0
1728970846.12,2,0.0,0.0
1728970846.32,2,0.0,0.0
1728970846.52,3,0.0,0.0
1728970846.73,3,0.0,0.0
1728970846.93,3,0.0,0.0
1728970847.13,3,0.0,0.0
1728970847.33,3,0.0,0.0
1728970847.53,4,0.0,0.0
1728970847.73,4,0.0,0.0
1728970847.93,4,0.0,0.0
1728970848.13,4,0.0,0.0
1728970848.33,4,0.0,0.0
1728970848.53,5,0.0,0.0
1728970848.73,5,0.0,0.0
1728970848.93,5,0.0,0.0
1728970849.13,5,0.0,0.0
1728970849.33,5,0.0,0.0
1728970849.53,6,0.0,0.0
1728970849.73,6,0.0,0.0
1728970849.93,6,0.0,0.0
1728970850.13,6,0.0,0.0
1728970850.33,6,0.0,0.0
1728970850.53,7,0.0,0.0
1728970850.74,7,0.0,0.0
1728970850.94,7,0.0,0.0
1728970851.14,7,0.0,0.0
1728970851.34,7,0.0,0.0
1728970851.54,8,0.0,0.0
1728970851.74,8,0.0,0.0
1728970851.94,8,0.0,0.0
1728970852.14,8,0.0,0.0
1728970852.34,8,0.0,0.0
1728970852.54,9,0.0,0.0
1728970852.74,9,0.0,0.0
1728970852.94,9,0.0,0.0
1728970853.14,9,0.0,0.0
1728970853.34,9,0.0,0.0
1728970853.54,10,0.0,0.0
1728970853.74,10,0.0,0.0
1728970853.94,10,0.0,0.0
1728970854.14,10,0.0,0.0
1728970854.34,10,0.0,0.0
1728970854.54,11,0.0,0.0
1728970854.74,11,0.0,0.0
1728970854.95,11,0.0,0.0
1728970855.15,11,0.0,0.0
1728970855.35,11,0.0,0.0
1728970855.55,12,0.0,0.0
1728970855.75,12,0.0,0.0
1728970855.95,12,0.0,0.0
1728970856.15,12,0.0,0.0
1728970856.35,12,0.0,0.0
1728970856.55,13,0.0,0.0
1728970856.75,13,0.0,0.0
1728970856.95,13,0.0,0.0
1728970857.15,13,0.0,0.0
1728970857.35,13,0.0,0.0
1728970857.55,14,0.0,0.0
1728970857.75,14,0.0,0.0
1728970857.95,14,0.0,0.0
1728970858.15,14,0.0,0.0
1728970858.35,14,0.0,0.0
1728970858.55,15,0.0,0.0
1728970858.75,15,0.0,0.0
1728970858.96,15,0.0,0.0
1728970859.16,15,0.0,0.0
1728970859.36,15,0.0,0.0
1728970859.56,16,0.0,0.0
1728970859.76,16,0.0,0.0
1728970859.96,16,0.0,0.0
1728970860.16,16,0.0,0.0
1728970860.36,16,0.0,0.0
1728970860.56,17,0.0,0.0
1728970860.76,17,0.0,0.0
1728970860.96,17,0.0,0.0
1728970861.16,17,0.0,0.0
1728970861.37,17,0.0,0.0
1728970861.57,18,0.0,0.0
1728970861.77,18,0.0,0.0
1728970861.97,18,0.0,0.0
1728970862.17,18,0.0,0.0
1728970862.37,18,0.0,0.0
1728970862.57,19,0.0,0.0
1728970862.77,19,0.0,0.0
1728970862.97,19,0.0,0.0
1728970863.17,19,0.0,0.0
1728970863.37,19,0.0,0.0
1728970863.57,20,0.0,0.0
1728970863.77,20,0.0,0.0
1728970863.97,20,0.0,0.0
1728970864.17,20,0.0,0.0
1728970864.37,20,0.0,0.0
1728970864.57,21,0.0,0.0
1728970864.77,21,0.0,0.0
1728970864.97,21,0.0,0.0
1728970865.18,21,0.0,0.0
1728970865.38,21,0.0,0.0
1728970865.58,22,0.0,0.0
1728970865.78,22,0.0,0.0
1728970865.98,22,0.0,0.0
1728970866.18,22,0.0,0.0
1728970866.38,22,0.0,0.0
1728970866.58,23,0.0,0.0
1728970866.78,23,0.0,0.0
1728970866.98,23,0.0,0.0
1728970867.18,23,0.0,0.0
1728970867.38,23,0.0,0.0
1728970867.58,24,0.0,0.0
1728970867.78,24,0.0,0.0
1728970867.98,24,0.0,0.0
1728970868.18,24,0.0,0.0
1728970868.38,24,0.0,0.0
1728970868.59,25,0.0,0.0
1728970868.79,25,0.0,0.0
1728970868.99,25,0.0,0.0
1728970869.19,25,0.0,0.0
1728970869.39,25,0.0,0.0
1728970869.59,26,0.0,0.0
1728970869.79,26,0.0,0.0
1728970869.99,26,0.0,0.0
1728970870.19,26,0.0,0.0
1728970870.39,26,0.0,0.0
1728970870.59,27,0.0,0.0
1728970870.79,27,0.0,0.0
1728970870.99,27,0.0,0.0
1728970871.19,27,0.0,0.0
1728970871.39,27,0.0,0.0
1728970871.59,28,0.0,0.0
1728970871.79,28,0.0,0.0
1728970871.99,28,0.0,0.0
1728970872.2,28,0.0,0.0
1728970872.4,28,0.0,0.0
1728970872.6,29,0.0,0.0
1728970872.8,29,0.0,0.0
1728970873.0,29,0.0,0.0
1728970873.2,29,0.0,0.0
1728970873.4,29,0.0,0.0
1728970873.6,30,0.0,0.0
1728970873.8,30,0.0,0.0
1728970874.0,30,0.0,0.0
1728970874.2,30,0.0,0.0
1728970874.4,30,0.0,0.0
1728970874.6,31,0.0,0.0
1728970874.8,31,0.0,0.0
1728970875.0,31,0.0,0.0
1728970875.2,31,0.0,0.0
1728970875.4,31,0.0,0.0
1728970875.6,32,0.0,0.0
1728970875.8,32,0.0,0.0
1728970876.0,32,0.0,0.0
1728970876.21,32,0.0,0.0
1728970876.41,32,0.0,0.0
1728970876.61,33,0.0,0.0
1728970876.81,33,0.0,0.0
1728970877.01,33,0.0,0.0
1728970877.21,33,0.0,0.0
1728970877.41,33,0.0,0.0
1728970877.61,34,0.0,0.0
1728970877.81,34,0.0,0.0
1728970878.01,34,0.0,0.0
1728970878.21,34,0.0,0.0
1728970878.41,34,0.0,0.0
1728970878.61,35,0.0,0.0
1728970878.82,35,0.0,0.0
1728970879.02,35,0.0,0.0
1728970879.22,35,0.0,0.0
1728970879.42,35,0.0,0.0
1728970879.62,36,0.0,0.0
1728970879.82,36,0.0,0.0
1728970880.02,36,0.0,0.0
1728970880.22,36,0.0,0.0
1728970880.42,36,0.0,0.0
1728970880.62,37,0.0,0.0
1728970880.82,37,0.0,0.0
1728970881.02,37,0.0,0.0
1728970881.22,37,0.0,0.0
1728970881.42,37,0.0,0.0
1728970881.62,38,0.8,0.0
1728970881.83,38,0.8,0.0
1728970882.03,38,0.8,0.0
1728970882.23,38,0.8,0.0
1728970882.43,38,0.8,0.0
1728970882.63,39,0.7,41.0
1728970882.83,39,0.7,41.0
1728970883.03,39,0.7,41.0
1728970883.23,39,0.7,41.0
1728970883.43,39,0.7,41.0
1728970883.63,40,0.0,51.0
1728970883.83,40,0.0,51.0
1728970884.03,40,0.0,51.0
1728970884.23,40,0.0,51.0
1728970884.43,40,0.0,51.0
1728970884.63,41,0.0,51.0
1728970884.83,41,0.0,51.0
1728970885.04,41,0.0,51.0
1728970885.24,41,0.0,51.0
1728970885.44,41,0.0,51.0
1728970885.64,42,0.0,51.0
1728970885.84,42,0.0,51.0
1728970886.04,42,0.0,51.0
1728970886.24,42,0.0,51.0
1728970886.44,42,0.0,51.0
1728970886.64,43,0.0,51.0
1728970886.84,43,0.0,51.0
1728970887.04,43,0.0,51.0
1728970887.24,43,0.0,51.0
1728970887.44,43,0.0,51.0
1728970887.64,44,3.1,27.0
1728970887.84,44,3.1,27.0
1728970888.04,44,3.1,27.0
1728970888.25,44,3.1,27.0
1728970888.45,44,3.1,27.0
1728970888.65,45,3.4,11.0
1728970888.85,45,3.4,11.0
1728970889.05,45,3.4,11.0
1728970889.25,45,3.4,11.0
1728970889.45,45,3.4,11.0
1728970889.65,46,2.9,12.0
1728970889.85,46,2.9,12.0
1728970890.05,46,2.9,12.0
1728970890.25,46,2.9,12.0
1728970890.45,46,2.9,12.0
1728970890.66,47,1.8,331.0
1728970890.86,47,1.8,331.0
1728970891.06,47,1.8,331.0
1728970891.26,47,1.8,331.0
1728970891.46,47,1.8,331.0
1728970891.66,48,3.3,320.0
1728970891.86,48,3.3,320.0
1728970892.06,48,3.3,320.0
1728970892.26,48,3.3,320.0
1728970892.46,48,3.3,320.0
1728970892.66,49,5.9,349.0
1728970892.86,49,5.9,349.0
1728970893.06,49,5.9,349.0
1728970893.26,49,5.9,349.0
1728970893.46,49,5.9,349.0
1728970893.67,50,8.0,3.0
1728970893.87,50,8.0,3.0
1728970894.07,50,8.0,3.0
1728970894.27,50,8.0,3.0
1728970894.47,50,8.0,3.0
1728970894.67,51,8.1,8.0
1728970894.87,51,8.1,8.0
1728970895.07,51,8.1,8.0
1728970895.27,51,8.1,8.0
1728970895.47,51,8.1,8.0
