time,num,w_s,w_a
0.401152133942,0,0.0,181.0
0.601577043533,0,0.0,181.0
0.802010059357,0,0.0,181.0
1.00244212151,0,0.0,181.0
1.30336213112,1,0.0,181.0
1.50374913216,1,0.0,181.0
1.7042901516,1,0.0,181.0
1.90472507477,1,0.0,181.0
2.10521006584,1,0.0,181.0
2.40612912178,2,0.0,181.0
2.60658097267,2,0.0,181.0
2.80708813667,2,0.0,181.0
3.00749206543,2,0.0,181.0
3.20791006088,2,0.0,181.0
3.5088031292,3,0.0,181.0
3.70922613144,3,0.0,181.0
3.90968108177,3,0.0,181.0
4.11013197899,3,0.0,181.0
4.31058812141,3,0.0,181.0
4.61146116257,4,0.0,181.0
4.81187200546,4,0.0,181.0
5.01238799095,4,0.0,181.0
5.21281599998,4,0.0,181.0
5.41329503059,4,0.0,181.0
5.71408200264,5,0.0,181.0
5.91449713707,5,0.0,181.0
6.11476898193,5,0.0,181.0
6.31524419785,5,0.0,181.0
6.51571106911,5,0.0,181.0
6.81651520729,6,0.0,181.0
7.01699900627,6,0.0,181.0
7.21740102768,6,0.0,181.0
7.41786718369,6,0.0,181.0
7.61834311485,6,0.0,181.0
7.91913199425,7,0.0,181.0
8.11953806877,7,0.0,181.0
8.31994700432,7,0.0,181.0
8.52040910721,7,0.0,181.0
8.72090411186,7,0.0,181.0
9.02179312706,8,0.0,181.0
9.22225499153,8,0.0,181.0
9.42275810242,8,0.0,181.0
9.62324404716,8,0.0,181.0
9.82368803024,8,0.0,181.0
10.1245319843,9,0.0,181.0
10.3249740601,9,0.0,181.0
10.5253961086,9,0.0,181.0
10.7258310318,9,0.0,181.0
10.9262630939,9,0.0,181.0
11.2271130085,10,0.0,181.0
11.42750597,10,0.0,181.0
11.6279981136,10,0.0,181.0
11.8284289837,10,0.0,181.0
12.0288591385,10,0.0,181.0
12.3297450542,11,0.0,181.0
12.530134201,11,0.0,181.0
12.7305901051,11,0.0,181.0
12.9311170578,11,0.0,181.0
13.1315569878,11,0.0,181.0
13.4324321747,12,0.0,181.0
13.6328401566,12,0.0,181.0
13.8332471848,12,0.0,181.0
14.0337090492,12,0.0,181.0
14.2342300415,12,0.0,181.0
14.5351409912,13,0.0,181.0
14.7355570793,13,0.0,181.0
14.9359891415,13,0.0,181.0
15.1363999844,13,0.0,181.0
15.3368151188,13,0.0,181.0
15.6376349926,14,0.0,181.0
15.8381011486,14,0.0,181.0
16.0385911465,14,0.0,181.0
16.2390811443,14,0.0,181.0
16.4395570755,14,0.0,181.0
16.7403202057,15,0.0,181.0
16.9407200813,15,0.0,181.0
17.1411530972,15,0.0,181.0
17.3415770531,15,0.0,181.0
17.5420291424,15,0.0,181.0
17.8429050446,16,0.0,181.0
18.0432980061,16,0.0,181.0
18.243719101,16,0.0,181.0
18.4441990852,16,0.0,181.0
18.6447091103,16,0.0,181.0
18.9454200268,17,0.0,181.0
19.1456971169,17,0.0,181.0
19.3460981846,17,0.0,181.0
19.5465590954,17,0.0,181.0
19.7470669746,17,0.0,181.0
20.0480601788,18,0.0,181.0
20.2485170364,18,0.0,181.0
20.4489910603,18,0.0,181.0
20.6494519711,18,0.0,181.0
20.8499131203,18,0.0,181.0
21.1506960392,19,0.0,181.0
21.3514561653,19,0.0,181.0
21.5518820286,19,0.0,181.0
21.7523159981,19,0.0,181.0
21.9527971745,19,0.0,181.0
22.2535510063,20,0.0,181.0
22.4539501667,20,0.0,181.0
22.6543860435,20,0.0,181.0
22.8547949791,20,0.0,181.0
23.0556941032,20,0.0,181.0
23.3564691544,21,0.0,181.0
23.5568749905,21,0.0,181.0
23.7573561668,21,0.0,181.0
23.9578340054,21,0.0,181.0
24.1582591534,21,0.0,181.0
24.4591240883,22,0.0,181.0
24.6595261097,22,0.0,181.0
24.8599801064,22,0.0,181.0
25.0603921413,22,0.0,181.0
25.2608220577,22,0.0,181.0
25.5617470741,23,0.0,181.0
25.7622051239,23,0.0,181.0
25.9625489712,23,0.0,181.0
26.1630439758,23,0.0,181.0
26.3635210991,23,0.0,181.0
