time,num,w_s,w_a
1728970867.75,0,0.0,167.0
1728970867.95,0,0.0,167.0
1728970868.15,0,0.0,167.0
1728970868.35,0,0.0,167.0
1728970868.55,1,0.0,167.0
1728970868.76,1,0.0,167.0
1728970868.96,1,0.0,167.0
1728970869.16,1,0.0,167.0
1728970869.37,1,0.0,167.0
1728970869.58,2,0.0,167.0
1728970869.78,2,0.0,167.0
1728970869.98,2,0.0,167.0
1728970870.18,2,0.0,167.0
1728970870.39,2,0.0,167.0
1728970870.59,3,0.0,167.0
1728970870.79,3,0.0,167.0
1728970870.99,3,0.0,167.0
1728970871.2,3,0.0,167.0
1728970871.4,3,0.0,167.0
1728970871.6,4,2.9,183.0
1728970871.8,4,2.9,183.0
1728970872.0,4,2.9,183.0
1728970872.2,4,2.9,183.0
1728970872.4,4,2.9,183.0
1728970872.6,5,3.5,183.0
1728970872.8,5,3.5,183.0
1728970873.0,5,3.5,183.0
1728970873.2,5,3.5,183.0
1728970873.4,5,3.5,183.0
1728970873.61,6,3.7,182.0
1728970873.81,6,3.7,182.0
1728970874.01,6,3.7,182.0
1728970874.21,6,3.7,182.0
1728970874.42,6,3.7,182.0
1728970874.62,7,3.5,183.0
1728970874.82,7,3.5,183.0
1728970875.02,7,3.5,183.0
1728970875.22,7,3.5,183.0
1728970875.42,7,3.5,183.0
1728970875.62,8,3.1,184.0
1728970875.82,8,3.1,184.0
1728970876.02,8,3.1,184.0
1728970876.22,8,3.1,184.0
1728970876.42,8,3.1,184.0
1728970876.62,9,2.6,188.0
1728970876.83,9,2.6,188.0
1728970877.03,9,2.6,188.0
1728970877.23,9,2.6,188.0
1728970877.43,9,2.6,188.0
1728970877.63,10,2.3,186.0
1728970877.83,10,2.3,186.0
1728970878.04,10,2.3,186.0
1728970878.24,10,2.3,186.0
1728970878.44,10,2.3,186.0
1728970878.64,11,3.2,185.0
1728970878.84,11,3.2,185.0
1728970879.04,11,3.2,185.0
1728970879.25,11,3.2,185.0
1728970879.45,11,3.2,185.0
1728970879.66,12,4.1,185.0
1728970879.86,12,4.1,185.0
1728970880.06,12,4.1,185.0
1728970880.26,12,4.1,185.0
1728970880.47,12,4.1,185.0
1728970880.67,13,4.1,182.0
1728970880.87,13,4.1,182.0
1728970881.07,13,4.1,182.0
1728970881.27,13,4.1,182.0
1728970881.47,13,4.1,182.0
1728970881.67,14,3.2,181.0
1728970881.88,14,3.2,181.0
1728970882.08,14,3.2,181.0
1728970882.28,14,3.2,181.0
1728970882.48,14,3.2,181.0
1728970882.68,15,3.3,183.0
1728970882.88,15,3.3,183.0
1728970883.08,15,3.3,183.0
1728970883.28,15,3.3,183.0
1728970883.48,15,3.3,183.0
1728970883.68,16,3.6,184.0
1728970883.88,16,3.6,184.0
1728970884.08,16,3.6,184.0
1728970884.28,16,3.6,184.0
1728970884.48,16,3.6,184.0
1728970884.68,17,3.6,182.0
1728970884.89,17,3.6,182.0
1728970885.09,17,3.6,182.0
1728970885.29,17,3.6,182.0
1728970885.49,17,3.6,182.0
1728970885.69,18,4.0,182.0
1728970885.89,18,4.0,182.0
1728970886.09,18,4.0,182.0
1728970886.29,18,4.0,182.0
1728970886.49,18,4.0,182.0
1728970886.69,19,3.5,182.0
1728970886.89,19,3.5,182.0
1728970887.09,19,3.5,182.0
1728970887.29,19,3.5,182.0
1728970887.49,19,3.5,182.0
1728970887.69,20,3.0,181.0
1728970887.89,20,3.0,181.0
1728970888.09,20,3.0,181.0
1728970888.29,20,3.0,181.0
1728970888.49,20,3.0,181.0
1728970888.7,21,3.0,182.0
1728970888.9,21,3.0,182.0
1728970889.1,21,3.0,182.0
1728970889.3,21,3.0,182.0
1728970889.5,21,3.0,182.0
1728970889.7,22,2.5,185.0
1728970889.9,22,2.5,185.0
1728970890.1,22,2.5,185.0
1728970890.3,22,2.5,185.0
1728970890.5,22,2.5,185.0
1728970890.7,23,2.2,188.0
1728970890.9,23,2.2,188.0
1728970891.1,23,2.2,188.0
1728970891.3,23,2.2,188.0
1728970891.5,23,2.2,188.0
1728970891.7,24,1.5,192.0
1728970891.91,24,1.5,192.0
1728970892.11,24,1.5,192.0
1728970892.31,24,1.5,192.0
1728970892.51,24,1.5,192.0
1728970892.71,25,1.5,196.0
1728970892.91,25,1.5,196.0
1728970893.11,25,1.5,196.0
1728970893.31,25,1.5,196.0
1728970893.51,25,1.5,196.0
1728970893.71,26,1.8,189.0
1728970893.91,26,1.8,189.0
1728970894.11,26,1.8,189.0
1728970894.31,26,1.8,189.0
1728970894.51,26,1.8,189.0
1728970894.71,27,1.7,184.0
1728970894.92,27,1.7,184.0
1728970895.12,27,1.7,184.0
1728970895.32,27,1.7,184.0
1728970895.52,27,1.7,184.0
1728970895.72,28,1.6,181.0
1728970895.92,28,1.6,181.0
1728970896.12,28,1.6,181.0
1728970896.32,28,1.6,181.0
1728970896.52,28,1.6,181.0
1728970896.72,29,1.8,179.0
1728970896.92,29,1.8,179.0
1728970897.12,29,1.8,179.0
1728970897.32,29,1.8,179.0
1728970897.52,29,1.8,179.0
1728970897.72,30,1.4,180.0
1728970897.92,30,1.4,180.0
1728970898.12,30,1.4,180.0
1728970898.32,30,1.4,180.0
1728970898.52,30,1.4,180.0
1728970898.73,31,0.9,183.0
1728970898.93,31,0.9,183.0
1728970899.13,31,0.9,183.0
1728970899.33,31,0.9,183.0
1728970899.53,31,0.9,183.0
1728970899.73,32,1.4,180.0
1728970899.93,32,1.4,180.0
1728970900.13,32,1.4,180.0
1728970900.33,32,1.4,180.0
1728970900.53,32,1.4,180.0
1728970900.73,33,0.9,181.0
1728970900.93,33,0.9,181.0
1728970901.13,33,0.9,181.0
1728970901.33,33,0.9,181.0
1728970901.53,33,0.9,181.0
1728970901.73,34,1.4,189.0
1728970901.93,34,1.4,189.0
1728970902.14,34,1.4,189.0
1728970902.34,34,1.4,189.0
1728970902.54,34,1.4,189.0
1728970902.74,35,1.9,181.0
1728970902.94,35,1.9,181.0
1728970903.14,35,1.9,181.0
1728970903.34,35,1.9,181.0
1728970903.54,35,1.9,181.0
1728970903.74,36,2.1,182.0
1728970903.94,36,2.1,182.0
1728970904.14,36,2.1,182.0
1728970904.34,36,2.1,182.0
1728970904.54,36,2.1,182.0
1728970904.74,37,2.4,188.0
1728970904.94,37,2.4,188.0
1728970905.14,37,2.4,188.0
1728970905.34,37,2.4,188.0
1728970905.54,37,2.4,188.0
1728970905.75,38,1.8,191.0
1728970905.95,38,1.8,191.0
1728970906.15,38,1.8,191.0
1728970906.35,38,1.8,191.0
1728970906.55,38,1.8,191.0
1728970906.75,39,0.7,173.0
1728970906.95,39,0.7,173.0
1728970907.15,39,0.7,173.0
1728970907.35,39,0.7,173.0
1728970907.55,39,0.7,173.0
1728970907.75,40,0.0,171.0
1728970907.95,40,0.0,171.0
1728970908.15,40,0.0,171.0
1728970908.35,40,0.0,171.0
1728970908.55,40,0.0,171.0
1728970908.75,41,0.0,171.0
1728970908.96,41,0.0,171.0
1728970909.16,41,0.0,171.0
1728970909.36,41,0.0,171.0
1728970909.56,41,0.0,171.0
1728970909.76,42,0.0,171.0
1728970909.96,42,0.0,171.0
1728970910.16,42,0.0,171.0
1728970910.36,42,0.0,171.0
1728970910.56,42,0.0,171.0
1728970910.76,43,2.7,203.0
1728970910.96,43,2.7,203.0
1728970911.16,43,2.7,203.0
1728970911.36,43,2.7,203.0
1728970911.56,43,2.7,203.0
1728970911.76,44,1.6,188.0
1728970911.96,44,1.6,188.0
1728970912.17,44,1.6,188.0
1728970912.37,44,1.6,188.0
1728970912.57,44,1.6,188.0
1728970912.77,45,2.0,185.0
1728970912.97,45,2.0,185.0
1728970913.17,45,2.0,185.0
1728970913.37,45,2.0,185.0
1728970913.57,45,2.0,185.0
1728970913.77,46,1.9,188.0
1728970913.97,46,1.9,188.0
1728970914.17,46,1.9,188.0
1728970914.37,46,1.9,188.0
1728970914.57,46,1.9,188.0
1728970914.77,47,2.1,203.0
1728970914.97,47,2.1,203.0
1728970915.18,47,2.1,203.0
1728970915.38,47,2.1,203.0
