time,num,w_s,w_a
0.308159828186,0,0.0,199.0
0.510767936707,0,0.0,199.0
0.713209867477,0,0.0,199.0
0.91552901268,0,0.0,199.0
1.22006583214,1,0.0,199.0
1.42147898674,1,0.0,199.0
1.62311887741,1,0.0,199.0
1.82527589798,1,0.0,199.0
2.02834582329,1,0.0,199.0
2.33308887482,2,0.0,199.0
2.53543782234,2,0.0,199.0
2.7377948761,2,0.0,199.0
2.94061493874,2,0.0,199.0
3.14277791977,2,0.0,199.0
3.44803285599,3,0.0,199.0
3.65070986748,3,0.0,199.0
3.85264492035,3,0.0,199.0
4.0540599823,3,0.0,199.0
4.25597190857,3,0.0,199.0
4.56121301651,4,0.0,199.0
4.76357388496,4,0.0,199.0
4.96583795547,4,0.0,199.0
5.16825604439,4,0.0,199.0
5.37068200111,4,0.0,199.0
5.67606902122,5,0.0,89.0
5.87884092331,5,0.0,89.0
6.08204483986,5,0.0,89.0
6.28467202187,5,0.0,89.0
6.48617386818,5,0.0,89.0
6.78951692581,6,0.0,89.0
6.99109888077,6,0.0,89.0
7.19272398949,6,0.0,89.0
7.39578795433,6,0.0,89.0
7.59761095047,6,0.0,89.0
7.89956498146,7,0.0,89.0
8.1011660099,7,0.0,89.0
8.30282902718,7,0.0,89.0
8.50431585312,7,0.0,89.0
8.70556092262,7,0.0,89.0
9.00644683838,8,0.0,89.0
9.2068400383,8,0.0,89.0
9.4072368145,8,0.0,89.0
9.60764193535,8,0.0,89.0
9.80804586411,8,0.0,89.0
10.1089069843,9,0.0,89.0
10.3093988895,9,0.0,89.0
10.5100798607,9,0.0,89.0
10.7118048668,9,0.0,89.0
10.9133658409,9,0.0,89.0
11.2151489258,10,1.1,206.0
11.4155709743,10,1.1,206.0
11.616052866,10,1.1,206.0
11.8164708614,10,1.1,206.0
12.0168859959,10,1.1,206.0
12.3176429272,11,1.0,201.0
12.5180718899,11,1.0,201.0
12.71865201,11,1.0,201.0
12.9194970131,11,1.0,201.0
13.1205708981,11,1.0,201.0
13.4228508472,12,0.0,189.0
13.6241848469,12,0.0,189.0
13.8255050182,12,0.0,189.0
14.0270388126,12,0.0,189.0
14.2283368111,12,0.0,189.0
14.5313718319,13,0.0,189.0
14.7323999405,13,0.0,189.0
14.9330649376,13,0.0,189.0
15.1342480183,13,0.0,189.0
15.336001873,13,0.0,189.0
15.6397168636,14,0.0,189.0
15.8412539959,14,0.0,189.0
16.042637825,14,0.0,189.0
16.2440040112,14,0.0,189.0
16.445650816,14,0.0,189.0
16.7497320175,15,0.0,189.0
16.9513528347,15,0.0,189.0
17.152616024,15,0.0,189.0
17.3537518978,15,0.0,189.0
17.5556800365,15,0.0,189.0
17.8588039875,16,0.0,189.0
18.0593159199,16,0.0,189.0
18.2597110271,16,0.0,189.0
18.4601268768,16,0.0,189.0
18.6605658531,16,0.0,189.0
18.9616010189,17,0.0,189.0
19.1628518105,17,0.0,189.0
19.3643100262,17,0.0,189.0
19.5657339096,17,0.0,189.0
19.7663779259,17,0.0,189.0
20.0687170029,18,0.0,189.0
20.2695569992,18,0.0,189.0
20.4711699486,18,0.0,189.0
20.6719889641,18,0.0,189.0
20.8727948666,18,0.0,189.0
21.1753418446,19,0.0,189.0
21.3769159317,19,0.0,189.0
21.5784928799,19,0.0,189.0
21.7800829411,19,0.0,189.0
21.9817378521,19,0.0,189.0
22.2851858139,20,0.0,189.0
22.4862248898,20,0.0,189.0
22.6872580051,20,0.0,189.0
22.8887019157,20,0.0,189.0
23.0895419121,20,0.0,189.0
23.3925008774,21,0.0,189.0
23.5940740108,21,0.0,189.0
23.7958660126,21,0.0,189.0
23.9974029064,21,0.0,189.0
24.1993689537,21,0.0,189.0
24.5050919056,22,0.0,189.0
24.7062768936,22,0.0,189.0
24.9076588154,22,0.0,189.0
25.1085410118,22,0.0,189.0
25.3099069595,22,0.0,189.0
25.6136548519,23,0.0,189.0
25.8153848648,23,0.0,189.0
26.0169019699,23,0.0,189.0
26.218515873,23,0.0,189.0
26.4201159477,23,0.0,189.0
26.7232468128,24,0.0,189.0
26.9241659641,24,0.0,189.0
27.1249818802,24,0.0,189.0
27.3258149624,24,0.0,189.0
27.5263819695,24,0.0,189.0
27.828758955,25,0.0,189.0
28.0302569866,25,0.0,189.0
28.2319908142,25,0.0,189.0
28.4334928989,25,0.0,189.0
28.6353490353,25,0.0,189.0
