time,num,w_s,w_a
1.10905909538,0,0.0,0.0
1.31224799156,0,0.0,0.0
1.51423692703,0,0.0,0.0
1.71572899818,0,0.0,0.0
2.0183660984,1,0.0,0.0
2.22028207779,1,0.0,0.0
2.42248296738,1,0.0,0.0
2.62385392189,1,0.0,0.0
2.8252658844,1,0.0,0.0
3.13386487961,2,0.0,0.0
3.33669400215,2,0.0,0.0
3.53849005699,2,0.0,0.0
3.74131393433,2,0.0,0.0
3.94422888756,2,0.0,0.0
4.24811410904,3,0.0,0.0
4.44963002205,3,0.0,0.0
4.65128397942,3,0.0,0.0
4.8537569046,3,0.0,0.0
5.05662703514,3,0.0,0.0
5.36113905907,4,0.0,0.0
5.56392908096,4,0.0,0.0
5.76634502411,4,0.0,0.0
5.96860098839,4,0.0,0.0
6.16907310486,4,0.0,0.0
6.4712240696,5,0.0,0.0
6.67307496071,5,0.0,0.0
6.87448191643,5,0.0,0.0
7.07495093346,5,0.0,0.0
7.27548599243,5,0.0,0.0
7.57626390457,6,0.0,0.0
7.77670502663,6,0.0,0.0
7.97717809677,6,0.0,0.0
8.17801094055,6,0.0,0.0
8.37989902496,6,0.0,0.0
8.68209409714,7,0.0,0.0
8.88273692131,7,0.0,0.0
9.08400893211,7,0.0,0.0
9.28500199318,7,0.0,0.0
9.48544788361,7,0.0,0.0
9.78634405136,8,0.0,0.0
9.98677206039,8,0.0,0.0
10.1871728897,8,0.0,0.0
10.3875749111,8,0.0,0.0
10.5881500244,8,0.0,0.0
10.8892080784,9,0.0,0.0
11.0899889469,9,0.0,0.0
11.291383028,9,0.0,0.0
11.4928898811,9,0.0,0.0
11.694106102,9,0.0,0.0
11.9954071045,10,0.0,0.0
12.195909977,10,0.0,0.0
12.3974010944,10,0.0,0.0
12.5987029076,10,0.0,0.0
12.8001930714,10,0.0,0.0
13.1031970978,11,0.0,0.0
13.3038959503,11,0.0,0.0
13.505603075,11,0.0,0.0
13.7072460651,11,0.0,0.0
13.9078729153,11,0.0,0.0
14.211327076,12,0.0,0.0
14.412498951,12,0.0,0.0
14.6130239964,12,0.0,0.0
14.8142950535,12,0.0,0.0
15.0157549381,12,0.0,0.0
15.3188910484,13,0.0,0.0
15.5201890469,13,0.0,0.0
15.7214090824,13,0.0,0.0
15.9226429462,13,0.0,0.0
16.1238369942,13,0.0,0.0
16.4247748852,14,0.0,0.0
16.6251659393,14,0.0,0.0
16.8256280422,14,0.0,0.0
17.0260839462,14,0.0,0.0
17.2265930176,14,0.0,0.0
17.529419899,15,0.0,0.0
17.7308809757,15,0.0,0.0
17.9320919514,15,0.0,0.0
18.1336979866,15,0.0,0.0
18.3353130817,15,0.0,0.0
18.6381158829,16,0.0,0.0
18.8399169445,16,0.0,0.0
19.0412590504,16,0.0,0.0
19.2427530289,16,0.0,0.0
19.4438641071,16,0.0,0.0
19.7472960949,17,0.0,0.0
19.9487719536,17,0.0,0.0
20.149864912,17,0.0,0.0
20.3514020443,17,0.0,0.0
20.5529708862,17,0.0,0.0
20.8568248749,18,0.0,0.0
21.0582621098,18,0.0,0.0
21.2597260475,18,0.0,0.0
21.4608769417,18,0.0,0.0
21.6619100571,18,0.0,0.0
21.9643619061,19,0.0,0.0
22.165817976,19,0.0,0.0
22.3675780296,19,0.0,0.0
22.5691580772,19,0.0,0.0
22.7707269192,19,0.0,0.0
23.0733439922,20,0.0,0.0
23.274381876,20,0.0,0.0
23.4751470089,20,0.0,0.0
23.677519083,20,0.0,0.0
23.8782939911,20,0.0,0.0
24.1817839146,21,0.0,0.0
24.3832640648,21,0.0,0.0
24.5845620632,21,0.0,0.0
24.7860689163,21,0.0,0.0
24.9880418777,21,0.0,0.0
25.2918610573,22,0.0,0.0
25.4933769703,22,0.0,0.0
25.694133997,22,0.0,0.0
25.8949699402,22,0.0,0.0
26.0961799622,22,0.0,0.0
26.3996090889,23,0.0,0.0
26.6014399529,23,0.0,0.0
26.8030819893,23,0.0,0.0
27.0046648979,23,0.0,0.0
27.2062499523,23,0.0,0.0
27.509043932,24,0.0,0.0
27.7094810009,24,0.0,0.0
27.9102408886,24,0.0,0.0
28.1116309166,24,0.0,0.0
28.3128349781,24,0.0,0.0
28.6157460213,25,0.0,0.0
28.8171629906,25,0.0,0.0
29.0186910629,25,0.0,0.0
29.220056057,25,0.0,0.0
29.4215290546,25,0.0,0.0
29.7244899273,26,0.0,0.0
29.9255750179,26,0.0,0.0
30.1266889572,26,0.0,0.0
30.3279240131,26,0.0,0.0
30.5290710926,26,0.0,0.0
30.8319900036,27,0.0,0.0
31.0343959332,27,0.0,0.0
31.2362790108,27,0.0,0.0
31.4382860661,27,0.0,0.0
31.6403310299,27,0.0,0.0
31.9438230991,28,0.0,0.0
32.1451690197,28,0.0,0.0
32.3474218845,28,0.0,0.0
32.5487699509,28,0.0,0.0
32.7500789165,28,0.0,0.0
33.0536980629,29,0.0,0.0
33.2556109428,29,0.0,0.0
33.4573550224,29,0.0,0.0
33.6593689919,29,0.0,0.0
33.8605589867,29,0.0,0.0
34.16375494,30,0.0,0.0
