time,num,w_s,w_a
1728970802.24,0,0.8,105.0
1728970802.44,0,0.8,105.0
1728970802.64,0,0.8,105.0
1728970802.84,0,0.8,105.0
1728970803.04,1,0.8,108.0
1728970803.24,1,0.8,108.0
1728970803.44,1,0.8,108.0
1728970803.64,1,0.8,108.0
1728970803.84,1,0.8,108.0
1728970804.04,2,1.4,106.0
1728970804.24,2,1.4,106.0
1728970804.44,2,1.4,106.0
1728970804.64,2,1.4,106.0
1728970804.84,2,1.4,106.0
1728970805.05,3,1.4,108.0
1728970805.25,3,1.4,108.0
1728970805.45,3,1.4,108.0
1728970805.65,3,1.4,108.0
1728970805.85,3,1.4,108.0
1728970806.05,4,1.5,96.0
1728970806.25,4,1.5,96.0
1728970806.45,4,1.5,96.0
1728970806.65,4,1.5,96.0
1728970806.85,4,1.5,96.0
1728970807.05,5,1.7,94.0
1728970807.25,5,1.7,94.0
1728970807.45,5,1.7,94.0
1728970807.65,5,1.7,94.0
1728970807.85,5,1.7,94.0
1728970808.05,6,1.5,95.0
1728970808.25,6,1.5,95.0
1728970808.45,6,1.5,95.0
1728970808.65,6,1.5,95.0
1728970808.85,6,1.5,95.0
1728970809.06,7,1.5,95.0
1728970809.26,7,1.5,95.0
1728970809.46,7,1.5,95.0
1728970809.66,7,1.5,95.0
1728970809.86,7,1.5,95.0
1728970810.06,8,1.5,98.0
1728970810.26,8,1.5,98.0
1728970810.46,8,1.5,98.0
1728970810.66,8,1.5,98.0
1728970810.86,8,1.5,98.0
1728970811.06,9,1.5,98.0
1728970811.26,9,1.5,98.0
1728970811.46,9,1.5,98.0
1728970811.66,9,1.5,98.0
1728970811.86,9,1.5,98.0
1728970812.06,10,1.7,99.0
1728970812.26,10,1.7,99.0
1728970812.46,10,1.7,99.0
1728970812.66,10,1.7,99.0
1728970812.87,10,1.7,99.0
1728970813.07,11,1.6,98.0
1728970813.27,11,1.6,98.0
1728970813.47,11,1.6,98.0
1728970813.67,11,1.6,98.0
1728970813.87,11,1.6,98.0
1728970814.08,12,1.7,97.0
1728970814.28,12,1.7,97.0
1728970814.48,12,1.7,97.0
1728970814.68,12,1.7,97.0
1728970814.88,12,1.7,97.0
1728970815.08,13,1.5,99.0
1728970815.28,13,1.5,99.0
1728970815.48,13,1.5,99.0
1728970815.68,13,1.5,99.0
1728970815.89,13,1.5,99.0
1728970816.09,14,0.9,100.0
1728970816.29,14,0.9,100.0
1728970816.49,14,0.9,100.0
1728970816.69,14,0.9,100.0
1728970816.89,14,0.9,100.0
1728970817.09,15,0.8,93.0
1728970817.29,15,0.8,93.0
1728970817.49,15,0.8,93.0
1728970817.69,15,0.8,93.0
1728970817.89,15,0.8,93.0
1728970818.09,16,0.9,91.0
1728970818.3,16,0.9,91.0
1728970818.5,16,0.9,91.0
1728970818.7,16,0.9,91.0
1728970818.9,16,0.9,91.0
1728970819.1,17,0.0,94.0
1728970819.3,17,0.0,94.0
1728970819.5,17,0.0,94.0
1728970819.7,17,0.0,94.0
1728970819.9,17,0.0,94.0
1728970820.1,18,0.0,94.0
1728970820.3,18,0.0,94.0
1728970820.5,18,0.0,94.0
1728970820.71,18,0.0,94.0
1728970820.91,18,0.0,94.0
1728970821.11,19,1.4,96.0
1728970821.31,19,1.4,96.0
1728970821.51,19,1.4,96.0
1728970821.71,19,1.4,96.0
1728970821.91,19,1.4,96.0
1728970822.11,20,0.9,90.0
1728970822.31,20,0.9,90.0
1728970822.51,20,0.9,90.0
1728970822.71,20,0.9,90.0
1728970822.91,20,0.9,90.0
1728970823.11,21,0.9,95.0
1728970823.31,21,0.9,95.0
1728970823.52,21,0.9,95.0
1728970823.72,21,0.9,95.0
1728970823.92,21,0.9,95.0
1728970824.12,22,1.4,96.0
1728970824.32,22,1.4,96.0
1728970824.52,22,1.4,96.0
1728970824.72,22,1.4,96.0
1728970824.92,22,1.4,96.0
1728970825.12,23,0.8,100.0
1728970825.32,23,0.8,100.0
1728970825.52,23,0.8,100.0
1728970825.72,23,0.8,100.0
1728970825.92,23,0.8,100.0
1728970826.12,24,0.8,101.0
1728970826.32,24,0.8,101.0
1728970826.52,24,0.8,101.0
1728970826.73,24,0.8,101.0
1728970826.93,24,0.8,101.0
1728970827.13,25,0.8,97.0
1728970827.33,25,0.8,97.0
1728970827.53,25,0.8,97.0
1728970827.73,25,0.8,97.0
1728970827.93,25,0.8,97.0
1728970828.13,26,0.9,100.0
1728970828.33,26,0.9,100.0
1728970828.53,26,0.9,100.0
1728970828.73,26,0.9,100.0
1728970828.93,26,0.9,100.0
1728970829.14,27,0.8,107.0
1728970829.34,27,0.8,107.0
1728970829.54,27,0.8,107.0
1728970829.74,27,0.8,107.0
1728970829.94,27,0.8,107.0
1728970830.14,28,0.7,102.0
1728970830.34,28,0.7,102.0
1728970830.54,28,0.7,102.0
1728970830.74,28,0.7,102.0
1728970830.94,28,0.7,102.0
1728970831.14,29,0.0,105.0
1728970831.34,29,0.0,105.0
1728970831.54,29,0.0,105.0
1728970831.74,29,0.0,105.0
1728970831.94,29,0.0,105.0
1728970832.14,30,0.0,105.0
1728970832.35,30,0.0,105.0
1728970832.55,30,0.0,105.0
1728970832.75,30,0.0,105.0
1728970832.95,30,0.0,105.0
1728970833.15,31,0.9,89.0
1728970833.35,31,0.9,89.0
1728970833.55,31,0.9,89.0
1728970833.75,31,0.9,89.0
1728970833.95,31,0.9,89.0
1728970834.15,32,0.9,94.0
1728970834.35,32,0.9,94.0
1728970834.55,32,0.9,94.0
1728970834.75,32,0.9,94.0
1728970834.95,32,0.9,94.0
1728970835.15,33,0.9,88.0
1728970835.35,33,0.9,88.0
1728970835.55,33,0.9,88.0
1728970835.75,33,0.9,88.0
1728970835.96,33,0.9,88.0
1728970836.16,34,1.6,88.0
1728970836.36,34,1.6,88.0
1728970836.56,34,1.6,88.0
1728970836.76,34,1.6,88.0
1728970836.96,34,1.6,88.0
1728970837.16,35,2.0,86.0
1728970837.36,35,2.0,86.0
1728970837.56,35,2.0,86.0
1728970837.76,35,2.0,86.0
1728970837.96,35,2.0,86.0
1728970838.16,36,2.4,76.0
1728970838.36,36,2.4,76.0
1728970838.56,36,2.4,76.0
1728970838.76,36,2.4,76.0
1728970838.96,36,2.4,76.0
1728970839.16,37,2.9,71.0
1728970839.37,37,2.9,71.0
1728970839.57,37,2.9,71.0
1728970839.77,37,2.9,71.0
1728970839.97,37,2.9,71.0
1728970840.17,38,2.0,75.0
1728970840.37,38,2.0,75.0
1728970840.57,38,2.0,75.0
1728970840.77,38,2.0,75.0
1728970840.97,38,2.0,75.0
1728970841.17,39,2.1,75.0
1728970841.37,39,2.1,75.0
1728970841.57,39,2.1,75.0
1728970841.77,39,2.1,75.0
1728970841.97,39,2.1,75.0
1728970842.17,40,3.1,72.0
1728970842.37,40,3.1,72.0
1728970842.57,40,3.1,72.0
1728970842.77,40,3.1,72.0
1728970842.97,40,3.1,72.0
1728970843.17,41,3.3,69.0
1728970843.37,41,3.3,69.0
1728970843.57,41,3.3,69.0
1728970843.78,41,3.3,69.0
1728970843.98,41,3.3,69.0
1728970844.18,42,3.1,59.0
