time,num,w_s,w_a
1728970820.5,0,4.3,272.0
1728970820.7,0,4.3,272.0
1728970820.9,0,4.3,272.0
1728970821.11,0,4.3,272.0
1728970821.31,1,4.5,275.0
1728970821.51,1,4.5,275.0
1728970821.71,1,4.5,275.0
1728970821.91,1,4.5,275.0
1728970822.11,1,4.5,275.0
1728970822.32,2,4.1,263.0
1728970822.52,2,4.1,263.0
1728970822.72,2,4.1,263.0
1728970822.92,2,4.1,263.0
1728970823.12,2,4.1,263.0
1728970823.32,3,3.7,258.0
1728970823.53,3,3.7,258.0
1728970823.73,3,3.7,258.0
1728970823.93,3,3.7,258.0
1728970824.13,3,3.7,258.0
1728970824.33,4,3.3,260.0
1728970824.53,4,3.3,260.0
1728970824.73,4,3.3,260.0
1728970824.93,4,3.3,260.0
1728970825.13,4,3.3,260.0
1728970825.33,5,3.1,265.0
1728970825.53,5,3.1,265.0
1728970825.74,5,3.1,265.0
1728970825.94,5,3.1,265.0
1728970826.14,5,3.1,265.0
1728970826.34,6,2.7,270.0
1728970826.54,6,2.7,270.0
1728970826.74,6,2.7,270.0
1728970826.94,6,2.7,270.0
1728970827.14,6,2.7,270.0
1728970827.34,7,2.2,275.0
1728970827.54,7,2.2,275.0
1728970827.74,7,2.2,275.0
1728970827.94,7,2.2,275.0
1728970828.15,7,2.2,275.0
1728970828.35,8,1.7,261.0
1728970828.55,8,1.7,261.0
1728970828.75,8,1.7,261.0
1728970828.95,8,1.7,261.0
1728970829.15,8,1.7,261.0
1728970829.36,9,1.5,259.0
1728970829.56,9,1.5,259.0
1728970829.76,9,1.5,259.0
1728970829.96,9,1.5,259.0
1728970830.16,9,1.5,259.0
1728970830.36,10,1.5,250.0
1728970830.56,10,1.5,250.0
1728970830.76,10,1.5,250.0
1728970830.96,10,1.5,250.0
1728970831.17,10,1.5,250.0
1728970831.37,11,0.9,243.0
1728970831.57,11,0.9,243.0
1728970831.77,11,0.9,243.0
1728970831.97,11,0.9,243.0
1728970832.17,11,0.9,243.0
1728970832.37,12,0.9,221.0
1728970832.57,12,0.9,221.0
1728970832.77,12,0.9,221.0
1728970832.97,12,0.9,221.0
1728970833.17,12,0.9,221.0
1728970833.38,13,0.8,230.0
1728970833.58,13,0.8,230.0
1728970833.78,13,0.8,230.0
1728970833.98,13,0.8,230.0
1728970834.18,13,0.8,230.0
1728970834.38,14,1.4,245.0
1728970834.58,14,1.4,245.0
1728970834.78,14,1.4,245.0
1728970834.98,14,1.4,245.0
1728970835.18,14,1.4,245.0
1728970835.38,15,1.5,264.0
1728970835.58,15,1.5,264.0
1728970835.78,15,1.5,264.0
1728970835.98,15,1.5,264.0
1728970836.18,15,1.5,264.0
