time,num,w_s,w_a
1728970878.13,0,1.5,35.0
1728970878.33,0,1.5,35.0
1728970878.54,0,1.5,35.0
1728970878.74,0,1.5,35.0
1728970878.94,1,1.5,38.0
1728970879.14,1,1.5,38.0
1728970879.35,1,1.5,38.0
1728970879.55,1,1.5,38.0
1728970879.75,1,1.5,38.0
1728970879.95,2,1.5,35.0
1728970880.15,2,1.5,35.0
1728970880.35,2,1.5,35.0
1728970880.55,2,1.5,35.0
1728970880.76,2,1.5,35.0
1728970880.96,3,1.5,36.0
1728970881.16,3,1.5,36.0
1728970881.36,3,1.5,36.0
1728970881.56,3,1.5,36.0
1728970881.76,3,1.5,36.0
1728970881.96,4,1.5,35.0
1728970882.16,4,1.5,35.0
1728970882.36,4,1.5,35.0
1728970882.56,4,1.5,35.0
1728970882.76,4,1.5,35.0
1728970882.97,5,1.5,37.0
1728970883.17,5,1.5,37.0
1728970883.37,5,1.5,37.0
1728970883.57,5,1.5,37.0
1728970883.77,5,1.5,37.0
1728970883.98,6,1.4,39.0
1728970884.18,6,1.4,39.0
1728970884.38,6,1.4,39.0
1728970884.59,6,1.4,39.0
1728970884.79,6,1.4,39.0
1728970884.99,7,1.4,37.0
1728970885.19,7,1.4,37.0
1728970885.39,7,1.4,37.0
1728970885.59,7,1.4,37.0
1728970885.8,7,1.4,37.0
1728970886.0,8,1.5,27.0
1728970886.2,8,1.5,27.0
1728970886.4,8,1.5,27.0
1728970886.6,8,1.5,27.0
1728970886.8,8,1.5,27.0
1728970887.0,9,1.5,33.0
1728970887.2,9,1.5,33.0
1728970887.41,9,1.5,33.0
1728970887.61,9,1.5,33.0
1728970887.81,9,1.5,33.0
1728970888.01,10,1.6,34.0
1728970888.21,10,1.6,34.0
1728970888.41,10,1.6,34.0
1728970888.61,10,1.6,34.0
1728970888.82,10,1.6,34.0
1728970889.02,11,1.6,35.0
1728970889.22,11,1.6,35.0
1728970889.42,11,1.6,35.0
1728970889.62,11,1.6,35.0
1728970889.82,11,1.6,35.0
1728970890.02,12,1.5,38.0
1728970890.23,12,1.5,38.0
1728970890.43,12,1.5,38.0
1728970890.63,12,1.5,38.0
1728970890.83,12,1.5,38.0
1728970891.03,13,1.5,34.0
1728970891.23,13,1.5,34.0
1728970891.43,13,1.5,34.0
1728970891.64,13,1.5,34.0
1728970891.84,13,1.5,34.0
1728970892.04,14,1.5,34.0
1728970892.25,14,1.5,34.0
1728970892.45,14,1.5,34.0
1728970892.65,14,1.5,34.0
1728970892.85,14,1.5,34.0
1728970893.05,15,1.4,37.0
1728970893.25,15,1.4,37.0
1728970893.46,15,1.4,37.0
1728970893.66,15,1.4,37.0
1728970893.86,15,1.4,37.0
1728970894.06,16,0.9,35.0
1728970894.26,16,0.9,35.0
1728970894.46,16,0.9,35.0
1728970894.66,16,0.9,35.0
1728970894.86,16,0.9,35.0
1728970895.06,17,0.9,36.0
1728970895.26,17,0.9,36.0
1728970895.46,17,0.9,36.0
1728970895.66,17,0.9,36.0
1728970895.86,17,0.9,36.0
1728970896.06,18,1.4,36.0
1728970896.26,18,1.4,36.0
1728970896.46,18,1.4,36.0
1728970896.66,18,1.4,36.0
1728970896.86,18,1.4,36.0
1728970897.07,19,1.5,35.0
1728970897.27,19,1.5,35.0
1728970897.47,19,1.5,35.0
1728970897.67,19,1.5,35.0
1728970897.87,19,1.5,35.0
1728970898.07,20,1.4,32.0
1728970898.27,20,1.4,32.0
1728970898.47,20,1.4,32.0
1728970898.67,20,1.4,32.0
1728970898.87,20,1.4,32.0
1728970899.07,21,1.5,32.0
1728970899.27,21,1.5,32.0
1728970899.47,21,1.5,32.0
1728970899.67,21,1.5,32.0
1728970899.87,21,1.5,32.0
1728970900.07,22,1.5,39.0
1728970900.27,22,1.5,39.0
1728970900.47,22,1.5,39.0
1728970900.67,22,1.5,39.0
1728970900.87,22,1.5,39.0
1728970901.08,23,0.9,41.0
1728970901.28,23,0.9,41.0
1728970901.48,23,0.9,41.0
1728970901.68,23,0.9,41.0
1728970901.88,23,0.9,41.0
1728970902.08,24,1.4,33.0
1728970902.28,24,1.4,33.0
1728970902.48,24,1.4,33.0
1728970902.68,24,1.4,33.0
1728970902.88,24,1.4,33.0
1728970903.08,25,1.7,31.0
1728970903.28,25,1.7,31.0
1728970903.48,25,1.7,31.0
1728970903.68,25,1.7,31.0
1728970903.88,25,1.7,31.0
1728970904.09,26,1.6,29.0
1728970904.29,26,1.6,29.0
1728970904.49,26,1.6,29.0
1728970904.69,26,1.6,29.0
1728970904.89,26,1.6,29.0
1728970905.09,27,1.5,31.0
1728970905.29,27,1.5,31.0
1728970905.49,27,1.5,31.0
1728970905.69,27,1.5,31.0
1728970905.89,27,1.5,31.0
1728970906.09,28,1.4,33.0
1728970906.29,28,1.4,33.0
1728970906.49,28,1.4,33.0
1728970906.69,28,1.4,33.0
1728970906.89,28,1.4,33.0
1728970907.09,29,1.6,34.0
1728970907.29,29,1.6,34.0
1728970907.5,29,1.6,34.0
1728970907.7,29,1.6,34.0
1728970907.9,29,1.6,34.0
1728970908.1,30,1.6,35.0
1728970908.3,30,1.6,35.0
1728970908.5,30,1.6,35.0
1728970908.7,30,1.6,35.0
1728970908.9,30,1.6,35.0
1728970909.1,31,1.6,31.0
1728970909.3,31,1.6,31.0
1728970909.5,31,1.6,31.0
1728970909.7,31,1.6,31.0
1728970909.9,31,1.6,31.0
1728970910.1,32,1.6,33.0
1728970910.3,32,1.6,33.0
1728970910.51,32,1.6,33.0
1728970910.71,32,1.6,33.0
1728970910.91,32,1.6,33.0
1728970911.11,33,1.4,36.0
1728970911.31,33,1.4,36.0
1728970911.51,33,1.4,36.0
1728970911.71,33,1.4,36.0
1728970911.91,33,1.4,36.0
1728970912.11,34,0.9,31.0
1728970912.31,34,0.9,31.0
1728970912.51,34,0.9,31.0
1728970912.71,34,0.9,31.0
1728970912.91,34,0.9,31.0
1728970913.11,35,0.9,29.0
1728970913.32,35,0.9,29.0
1728970913.52,35,0.9,29.0
1728970913.72,35,0.9,29.0
1728970913.92,35,0.9,29.0
1728970914.12,36,1.4,29.0
1728970914.32,36,1.4,29.0
1728970914.52,36,1.4,29.0
1728970914.72,36,1.4,29.0
1728970914.92,36,1.4,29.0
1728970915.12,37,1.5,35.0
1728970915.32,37,1.5,35.0
1728970915.52,37,1.5,35.0
1728970915.72,37,1.5,35.0
1728970915.92,37,1.5,35.0
1728970916.12,38,1.7,31.0
1728970916.33,38,1.7,31.0
1728970916.53,38,1.7,31.0
1728970916.73,38,1.7,31.0
1728970916.93,38,1.7,31.0
1728970917.13,39,1.7,28.0
