time,num,w_s,w_a
1728970880.04,0,0.9,82.0
1728970880.24,0,0.9,82.0
1728970880.44,0,0.9,82.0
1728970880.65,0,0.9,82.0
1728970880.85,1,0.9,83.0
1728970881.05,1,0.9,83.0
1728970881.25,1,0.9,83.0
1728970881.46,1,0.9,83.0
1728970881.66,1,0.9,83.0
1728970881.86,2,0.8,78.0
1728970882.07,2,0.8,78.0
1728970882.27,2,0.8,78.0
1728970882.47,2,0.8,78.0
1728970882.67,2,0.8,78.0
1728970882.88,3,0.9,79.0
1728970883.08,3,0.9,79.0
1728970883.28,3,0.9,79.0
1728970883.48,3,0.9,79.0
1728970883.68,3,0.9,79.0
1728970883.89,4,0.8,92.0
1728970884.09,4,0.8,92.0
1728970884.29,4,0.8,92.0
1728970884.49,4,0.8,92.0
1728970884.69,4,0.8,92.0
1728970884.9,5,0.8,88.0
1728970885.1,5,0.8,88.0
1728970885.3,5,0.8,88.0
1728970885.5,5,0.8,88.0
1728970885.7,5,0.8,88.0
1728970885.91,6,0.9,89.0
1728970886.11,6,0.9,89.0
1728970886.31,6,0.9,89.0
1728970886.51,6,0.9,89.0
1728970886.71,6,0.9,89.0
1728970886.92,7,1.4,86.0
1728970887.12,7,1.4,86.0
1728970887.32,7,1.4,86.0
1728970887.52,7,1.4,86.0
1728970887.72,7,1.4,86.0
1728970887.92,8,0.9,89.0
1728970888.12,8,0.9,89.0
1728970888.32,8,0.9,89.0
1728970888.52,8,0.9,89.0
1728970888.72,8,0.9,89.0
1728970888.92,9,0.0,89.0
1728970889.13,9,0.0,89.0
1728970889.33,9,0.0,89.0
1728970889.53,9,0.0,89.0
1728970889.73,9,0.0,89.0
1728970889.93,10,0.0,89.0
1728970890.14,10,0.0,89.0
1728970890.34,10,0.0,89.0
1728970890.54,10,0.0,89.0
1728970890.74,10,0.0,89.0
1728970890.94,11,0.7,69.0
1728970891.14,11,0.7,69.0
1728970891.34,11,0.7,69.0
1728970891.54,11,0.7,69.0
1728970891.74,11,0.7,69.0
1728970891.94,12,0.0,69.0
1728970892.14,12,0.0,69.0
1728970892.34,12,0.0,69.0
1728970892.55,12,0.0,69.0
1728970892.75,12,0.0,69.0
1728970892.95,13,0.0,69.0
1728970893.15,13,0.0,69.0
1728970893.36,13,0.0,69.0
1728970893.56,13,0.0,69.0
1728970893.76,13,0.0,69.0
1728970893.96,14,0.0,69.0
1728970894.17,14,0.0,69.0
1728970894.37,14,0.0,69.0
1728970894.57,14,0.0,69.0
1728970894.77,14,0.0,69.0
1728970894.97,15,0.9,81.0
1728970895.18,15,0.9,81.0
1728970895.38,15,0.9,81.0
1728970895.58,15,0.9,81.0
1728970895.78,15,0.9,81.0
1728970895.98,16,1.4,81.0
1728970896.18,16,1.4,81.0
1728970896.39,16,1.4,81.0
1728970896.59,16,1.4,81.0
1728970896.79,16,1.4,81.0
1728970896.99,17,1.4,82.0
1728970897.19,17,1.4,82.0
1728970897.39,17,1.4,82.0
1728970897.59,17,1.4,82.0
1728970897.8,17,1.4,82.0
1728970898.0,18,0.9,84.0
1728970898.2,18,0.9,84.0
1728970898.4,18,0.9,84.0
1728970898.6,18,0.9,84.0
1728970898.8,18,0.9,84.0
1728970899.0,19,0.8,85.0
1728970899.2,19,0.8,85.0
1728970899.4,19,0.8,85.0
1728970899.6,19,0.8,85.0
1728970899.8,19,0.8,85.0
1728970900.0,20,0.0,84.0
1728970900.2,20,0.0,84.0
1728970900.41,20,0.0,84.0
1728970900.61,20,0.0,84.0
1728970900.81,20,0.0,84.0
1728970901.01,21,0.0,84.0
1728970901.21,21,0.0,84.0
1728970901.41,21,0.0,84.0
1728970901.61,21,0.0,84.0
1728970901.81,21,0.0,84.0
1728970902.01,22,0.0,84.0
1728970902.21,22,0.0,84.0
1728970902.41,22,0.0,84.0
1728970902.61,22,0.0,84.0
1728970902.81,22,0.0,84.0
1728970903.01,23,0.0,84.0
1728970903.21,23,0.0,84.0
1728970903.42,23,0.0,84.0
1728970903.62,23,0.0,84.0
1728970903.82,23,0.0,84.0
1728970904.02,24,0.0,84.0
1728970904.22,24,0.0,84.0
1728970904.42,24,0.0,84.0
1728970904.62,24,0.0,84.0
1728970904.82,24,0.0,84.0
1728970905.02,25,0.0,84.0
1728970905.22,25,0.0,84.0
1728970905.42,25,0.0,84.0
1728970905.62,25,0.0,84.0
1728970905.82,25,0.0,84.0
1728970906.02,26,0.0,84.0
1728970906.22,26,0.0,84.0
1728970906.43,26,0.0,84.0
1728970906.63,26,0.0,84.0
1728970906.83,26,0.0,84.0
1728970907.03,27,0.7,80.0
1728970907.23,27,0.7,80.0
1728970907.43,27,0.7,80.0
1728970907.63,27,0.7,80.0
1728970907.83,27,0.7,80.0
1728970908.03,28,0.7,81.0
1728970908.23,28,0.7,81.0
1728970908.43,28,0.7,81.0
1728970908.63,28,0.7,81.0
1728970908.83,28,0.7,81.0
1728970909.03,29,0.0,72.0
1728970909.23,29,0.0,72.0
1728970909.43,29,0.0,72.0
1728970909.64,29,0.0,72.0
1728970909.84,29,0.0,72.0
1728970910.04,30,0.0,72.0
1728970910.24,30,0.0,72.0
1728970910.44,30,0.0,72.0
1728970910.64,30,0.0,72.0
1728970910.84,30,0.0,72.0
1728970911.04,31,0.0,72.0
1728970911.24,31,0.0,72.0
1728970911.44,31,0.0,72.0
1728970911.64,31,0.0,72.0
1728970911.84,31,0.0,72.0
1728970912.04,32,0.0,72.0
1728970912.24,32,0.0,72.0
1728970912.44,32,0.0,72.0
1728970912.64,32,0.0,72.0
1728970912.84,32,0.0,72.0
1728970913.05,33,0.0,72.0
1728970913.25,33,0.0,72.0
1728970913.45,33,0.0,72.0
1728970913.65,33,0.0,72.0
1728970913.85,33,0.0,72.0
1728970914.05,34,1.5,56.0
1728970914.25,34,1.5,56.0
1728970914.45,34,1.5,56.0
1728970914.65,34,1.5,56.0
1728970914.85,34,1.5,56.0
1728970915.05,35,1.8,51.0
1728970915.25,35,1.8,51.0
1728970915.45,35,1.8,51.0
1728970915.65,35,1.8,51.0
1728970915.85,35,1.8,51.0
1728970916.05,36,2.2,48.0
1728970916.26,36,2.2,48.0
1728970916.46,36,2.2,48.0
1728970916.66,36,2.2,48.0
1728970916.86,36,2.2,48.0
1728970917.06,37,2.0,36.0
1728970917.26,37,2.0,36.0
1728970917.46,37,2.0,36.0
1728970917.66,37,2.0,36.0
1728970917.86,37,2.0,36.0
1728970918.06,38,0.9,28.0
1728970918.26,38,0.9,28.0
1728970918.46,38,0.9,28.0
1728970918.66,38,0.9,28.0
1728970918.86,38,0.9,28.0
1728970919.06,39,0.7,20.0
1728970919.26,39,0.7,20.0
1728970919.46,39,0.7,20.0
1728970919.66,39,0.7,20.0
1728970919.87,39,0.7,20.0
1728970920.07,40,0.0,23.0
1728970920.27,40,0.0,23.0
1728970920.47,40,0.0,23.0
1728970920.67,40,0.0,23.0
1728970920.87,40,0.0,23.0
1728970921.07,41,0.0,23.0
1728970921.27,41,0.0,23.0
1728970921.47,41,0.0,23.0
1728970921.67,41,0.0,23.0
1728970921.87,41,0.0,23.0
1728970922.07,42,0.0,23.0
1728970922.27,42,0.0,23.0
1728970922.47,42,0.0,23.0
1728970922.68,42,0.0,23.0
1728970922.88,42,0.0,23.0
1728970923.08,43,0.0,23.0
